( 652 , FR940104-0-00034 , 1 )
( 84 , FR940104-0-00034 , 1 )
( 3332 , FR940104-0-00034 , 1 )
( 153 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 651 , FR940104-0-00034 , 1 )
( 1982 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 705 , FR940104-0-00034 , 1 )
( 2735 , FR940104-0-00034 , 1 )
( 2411 , FR940104-0-00034 , 1 )
( 399 , FR940104-0-00034 , 1 )
( 2738 , FR940104-0-00034 , 1 )
( 651 , FR940104-0-00034 , 1 )
( 66 , FR940104-0-00034 , 1 )
( 966 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 5398 , FR940104-0-00034 , 1 )
( 84 , FR940104-0-00034 , 1 )
( 63 , FR940104-0-00034 , 1 )
( 329 , FR940104-0-00034 , 1 )
( 66 , FR940104-0-00034 , 1 )
( 1407 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 2157 , FR940104-0-00034 , 1 )
( 163 , FR940104-0-00034 , 1 )
( 28 , FR940104-0-00034 , 1 )
( 2776 , FR940104-0-00034 , 1 )
( 2726 , FR940104-0-00034 , 1 )
( 69 , FR940104-0-00034 , 1 )
( 382 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 1982 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 2735 , FR940104-0-00034 , 1 )
( 2411 , FR940104-0-00034 , 1 )
( 215 , FR940104-0-00034 , 1 )
( 75 , FR940104-0-00034 , 1 )
( 250 , FR940104-0-00034 , 1 )
( 2751 , FR940104-0-00034 , 1 )
( 57 , FR940104-0-00034 , 1 )
( 163 , FR940104-0-00034 , 1 )
( 28 , FR940104-0-00034 , 1 )
( 2776 , FR940104-0-00034 , 1 )
( 2726 , FR940104-0-00034 , 1 )
( 69 , FR940104-0-00034 , 1 )
( 2738 , FR940104-0-00034 , 1 )
( 324 , FR940104-0-00034 , 1 )
( 4 , FR940104-0-00034 , 1 )
( 323 , FR940104-0-00034 , 1 )
( 1773 , FR940104-0-00034 , 1 )
( 307 , FR940104-0-00034 , 1 )
( 28 , FR940104-0-00034 , 1 )
( 63 , FR940104-0-00034 , 1 )
( 1006 , FR940104-0-00034 , 1 )
( 12 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 2692 , FR940104-0-00034 , 1 )
( 1795 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 35 , FR940104-0-00034 , 1 )
( 42 , FR940104-0-00034 , 1 )
( 43 , FR940104-0-00034 , 1 )
( 63 , FR940104-0-00034 , 1 )
( 190 , FR940104-0-00034 , 1 )
( 44 , FR940104-0-00034 , 1 )
( 651 , FR940104-0-00034 , 1 )
( 105 , FR940104-0-00034 , 1 )
( 1093 , FR940104-0-00034 , 1 )
( 28 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 2724 , FR940104-0-00034 , 1 )
( 2055 , FR940104-0-00034 , 1 )
( 38 , FR940104-0-00034 , 1 )
( 39 , FR940104-0-00034 , 1 )
( 2738 , FR940104-0-00034 , 1 )
( 2369 , FR940104-0-00034 , 1 )
( 45 , FR940104-0-00034 , 1 )
( 197 , FR940104-0-00034 , 1 )
( 28 , FR940104-0-00034 , 1 )
( 2728 , FR940104-0-00034 , 1 )
( 356 , FR940104-0-00034 , 1 )
( 911 , FR940104-0-00034 , 1 )
( 196 , FR940104-0-00034 , 1 )
( 75 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 34 , FR940104-0-00034 , 1 )
( 84 , FR940104-0-00034 , 1 )
( 2724 , FR940104-0-00034 , 1 )
( 2055 , FR940104-0-00034 , 1 )
( 28 , FR940104-0-00034 , 1 )
( 2728 , FR940104-0-00034 , 1 )
( 356 , FR940104-0-00034 , 1 )
( 1058 , FR940104-0-00034 , 1 )
( 66 , FR940104-0-00034 , 1 )
( 2751 , FR940104-0-00034 , 1 )
( 164 , FR940104-0-00034 , 1 )
( 84 , FR940104-0-00034 , 1 )
( 2725 , FR940104-0-00034 , 1 )
( 1448 , FR940104-0-00034 , 1 )
( 75 , FR940104-0-00034 , 1 )
( 57 , FR940104-0-00034 , 1 )
( 1777 , FR940104-0-00034 , 1 )
( 84 , FR940104-0-00034 , 1 )
( 699 , FR940104-0-00034 , 1 )
( 28 , FR940104-0-00034 , 1 )
( 41 , FR940104-0-00034 , 1 )
( 2735 , FR940104-0-00034 , 1 )
( 2411 , FR940104-0-00034 , 1 )
( 2692 , FR940104-0-00034 , 1 )
( 2738 , FR940104-0-00034 , 1 )
( 651 , FR940104-0-00034 , 1 )
( 75 , FR940104-0-00034 , 1 )
( 2735 , FR940104-0-00034 , 1 )
( 2736 , FR940104-0-00034 , 1 )
( 366 , FR940104-0-00034 , 1 )
( 82 , FR940104-0-00034 , 1 )
( 1418 , FR940104-0-00034 , 1 )
( 60 , FR940104-0-00034 , 1 )
( 2728 , FR940104-0-00034 , 1 )
( 356 , FR940104-0-00034 , 1 )
( 911 , FR940104-0-00034 , 1 )
( 2738 , FR940104-0-00034 , 1 )
( 591 , FR940104-0-00034 , 1 )
( 75 , FR940104-0-00034 , 1 )
( 390 , FR940104-0-00034 , 1 )
( 470 , FR940104-0-00034 , 1 )
( 3397 , FR940104-0-00034 , 1 )
( 1911 , FR940104-0-00034 , 1 )
( 75 , FR940104-0-00034 , 1 )
( 45 , FR940104-0-00034 , 1 )
( 1904 , FR940104-0-00034 , 1 )
( 66 , FR940104-0-00034 , 1 )
( 2735 , FR940104-0-00034 , 1 )
( 2736 , FR940104-0-00034 , 1 )
( 311 , FR940104-0-00034 , 1 )
( 364 , FR940104-0-00034 , 1 )
( 28 , FR940104-0-00034 , 1 )
( 695 , FR940104-0-00034 , 1 )
( 911 , FR940104-0-00034 , 1 )
( 66 , FR940104-0-00034 , 1 )
( 1370 , FR940104-0-00034 , 1 )
( 75 , FR940104-0-00034 , 1 )
( 2735 , FR940104-0-00034 , 1 )
( 2736 , FR940104-0-00034 , 1 )
