( 212 , FR941206-1-00134 , 1 )
( 2277 , FR941206-1-00134 , 1 )
( 1303 , FR941206-1-00134 , 1 )
( 14630 , FR941206-1-00134 , 1 )
( 333 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 948 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 2148 , FR941206-1-00134 , 1 )
( 773 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 1080 , FR941206-1-00134 , 1 )
( 32451 , FR941206-1-00134 , 1 )
( 5096 , FR941206-1-00134 , 1 )
( 382 , FR941206-1-00134 , 1 )
( 1140 , FR941206-1-00134 , 1 )
( 6233 , FR941206-1-00134 , 1 )
( 501 , FR941206-1-00134 , 1 )
( 2371 , FR941206-1-00134 , 1 )
( 333 , FR941206-1-00134 , 1 )
( 2399 , FR941206-1-00134 , 1 )
( 7426 , FR941206-1-00134 , 1 )
( 360 , FR941206-1-00134 , 1 )
( 2170 , FR941206-1-00134 , 1 )
( 75 , FR941206-1-00134 , 1 )
( 25559 , FR941206-1-00134 , 1 )
( 376 , FR941206-1-00134 , 1 )
( 457 , FR941206-1-00134 , 1 )
( 6085 , FR941206-1-00134 , 1 )
( 990 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 10550 , FR941206-1-00134 , 1 )
( 6258 , FR941206-1-00134 , 1 )
( 308 , FR941206-1-00134 , 1 )
( 5544 , FR941206-1-00134 , 1 )
( 45 , FR941206-1-00134 , 1 )
( 5541 , FR941206-1-00134 , 1 )
( 2228 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 989 , FR941206-1-00134 , 1 )
( 10550 , FR941206-1-00134 , 1 )
( 9 , FR941206-1-00134 , 1 )
( 28 , FR941206-1-00134 , 1 )
( 88 , FR941206-1-00134 , 1 )
( 285 , FR941206-1-00134 , 1 )
( 212 , FR941206-1-00134 , 1 )
( 165 , FR941206-1-00134 , 1 )
( 1427 , FR941206-1-00134 , 1 )
( 1336 , FR941206-1-00134 , 1 )
( 360 , FR941206-1-00134 , 1 )
( 626 , FR941206-1-00134 , 1 )
( 84 , FR941206-1-00134 , 1 )
( 2151 , FR941206-1-00134 , 1 )
( 1845 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 13257 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 623 , FR941206-1-00134 , 1 )
( 285 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 384 , FR941206-1-00134 , 1 )
( 360 , FR941206-1-00134 , 1 )
( 626 , FR941206-1-00134 , 1 )
( 588 , FR941206-1-00134 , 1 )
( 751 , FR941206-1-00134 , 1 )
( 2977 , FR941206-1-00134 , 1 )
( 66 , FR941206-1-00134 , 1 )
( 6853 , FR941206-1-00134 , 1 )
( 1619 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 620 , FR941206-1-00134 , 1 )
( 2818 , FR941206-1-00134 , 1 )
( 57 , FR941206-1-00134 , 1 )
( 1166 , FR941206-1-00134 , 1 )
( 1167 , FR941206-1-00134 , 1 )
( 45 , FR941206-1-00134 , 1 )
( 285 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 384 , FR941206-1-00134 , 1 )
( 620 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 392 , FR941206-1-00134 , 1 )
( 2977 , FR941206-1-00134 , 1 )
( 626 , FR941206-1-00134 , 1 )
( 84 , FR941206-1-00134 , 1 )
( 1242 , FR941206-1-00134 , 1 )
( 360 , FR941206-1-00134 , 1 )
( 34 , FR941206-1-00134 , 1 )
( 28 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 651 , FR941206-1-00134 , 1 )
( 9 , FR941206-1-00134 , 1 )
( 308 , FR941206-1-00134 , 1 )
( 984 , FR941206-1-00134 , 1 )
( 66 , FR941206-1-00134 , 1 )
( 82 , FR941206-1-00134 , 1 )
( 1394 , FR941206-1-00134 , 1 )
( 652 , FR941206-1-00134 , 1 )
( 2497 , FR941206-1-00134 , 1 )
( 63 , FR941206-1-00134 , 1 )
( 2824 , FR941206-1-00134 , 1 )
( 731 , FR941206-1-00134 , 1 )
( 163 , FR941206-1-00134 , 1 )
( 438 , FR941206-1-00134 , 1 )
( 341 , FR941206-1-00134 , 1 )
( 620 , FR941206-1-00134 , 1 )
( 4293 , FR941206-1-00134 , 1 )
( 75 , FR941206-1-00134 , 1 )
( 57 , FR941206-1-00134 , 1 )
( 340 , FR941206-1-00134 , 1 )
( 28 , FR941206-1-00134 , 1 )
( 2320 , FR941206-1-00134 , 1 )
( 75 , FR941206-1-00134 , 1 )
( 4975 , FR941206-1-00134 , 1 )
( 45 , FR941206-1-00134 , 1 )
( 3071 , FR941206-1-00134 , 1 )
( 620 , FR941206-1-00134 , 1 )
( 2818 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 167 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 88 , FR941206-1-00134 , 1 )
( 384 , FR941206-1-00134 , 1 )
( 4293 , FR941206-1-00134 , 1 )
( 210 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 392 , FR941206-1-00134 , 1 )
( 360 , FR941206-1-00134 , 1 )
( 626 , FR941206-1-00134 , 1 )
( 399 , FR941206-1-00134 , 1 )
( 42 , FR941206-1-00134 , 1 )
( 5048 , FR941206-1-00134 , 1 )
( 6634 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 360 , FR941206-1-00134 , 1 )
( 620 , FR941206-1-00134 , 1 )
( 2824 , FR941206-1-00134 , 1 )
( 42 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 714 , FR941206-1-00134 , 1 )
( 84 , FR941206-1-00134 , 1 )
( 1118 , FR941206-1-00134 , 1 )
( 6853 , FR941206-1-00134 , 1 )
( 1108 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 989 , FR941206-1-00134 , 1 )
( 238 , FR941206-1-00134 , 1 )
( 1379 , FR941206-1-00134 , 1 )
( 731 , FR941206-1-00134 , 1 )
( 163 , FR941206-1-00134 , 1 )
( 6954 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 620 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 1242 , FR941206-1-00134 , 1 )
( 34 , FR941206-1-00134 , 1 )
( 3209 , FR941206-1-00134 , 1 )
( 860 , FR941206-1-00134 , 1 )
( 5 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 238 , FR941206-1-00134 , 1 )
( 244 , FR941206-1-00134 , 1 )
( 622 , FR941206-1-00134 , 1 )
( 1576 , FR941206-1-00134 , 1 )
( 84 , FR941206-1-00134 , 1 )
( 63 , FR941206-1-00134 , 1 )
( 961 , FR941206-1-00134 , 1 )
( 4205 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 325 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 651 , FR941206-1-00134 , 1 )
( 279 , FR941206-1-00134 , 1 )
( 75 , FR941206-1-00134 , 1 )
( 168 , FR941206-1-00134 , 1 )
( 3025 , FR941206-1-00134 , 1 )
( 66 , FR941206-1-00134 , 1 )
( 384 , FR941206-1-00134 , 1 )
( 626 , FR941206-1-00134 , 1 )
( 2325 , FR941206-1-00134 , 1 )
( 47 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 651 , FR941206-1-00134 , 1 )
( 9 , FR941206-1-00134 , 1 )
( 3363 , FR941206-1-00134 , 1 )
( 1242 , FR941206-1-00134 , 1 )
( 504 , FR941206-1-00134 , 1 )
( 123 , FR941206-1-00134 , 1 )
( 33 , FR941206-1-00134 , 1 )
( 34 , FR941206-1-00134 , 1 )
( 84 , FR941206-1-00134 , 1 )
( 2234 , FR941206-1-00134 , 1 )
( 153 , FR941206-1-00134 , 1 )
( 10550 , FR941206-1-00134 , 1 )
( 6611 , FR941206-1-00134 , 1 )
( 123 , FR941206-1-00134 , 1 )
( 6524 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 1080 , FR941206-1-00134 , 1 )
( 1211 , FR941206-1-00134 , 1 )
( 2978 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 88 , FR941206-1-00134 , 1 )
( 34 , FR941206-1-00134 , 1 )
( 57 , FR941206-1-00134 , 1 )
( 52 , FR941206-1-00134 , 1 )
( 31947 , FR941206-1-00134 , 1 )
( 2300 , FR941206-1-00134 , 1 )
( 45 , FR941206-1-00134 , 1 )
( 508 , FR941206-1-00134 , 1 )
( 619 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 636 , FR941206-1-00134 , 1 )
( 216 , FR941206-1-00134 , 1 )
( 434 , FR941206-1-00134 , 1 )
( 504 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 4020 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 48 , FR941206-1-00134 , 1 )
( 2820 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 10550 , FR941206-1-00134 , 1 )
( 6611 , FR941206-1-00134 , 1 )
( 88 , FR941206-1-00134 , 1 )
( 1080 , FR941206-1-00134 , 1 )
( 325 , FR941206-1-00134 , 1 )
( 212 , FR941206-1-00134 , 1 )
( 1542 , FR941206-1-00134 , 1 )
( 984 , FR941206-1-00134 , 1 )
( 297 , FR941206-1-00134 , 1 )
( 360 , FR941206-1-00134 , 1 )
( 626 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 32454 , FR941206-1-00134 , 1 )
( 1783 , FR941206-1-00134 , 1 )
( 2712 , FR941206-1-00134 , 1 )
( 620 , FR941206-1-00134 , 1 )
( 11802 , FR941206-1-00134 , 1 )
( 212 , FR941206-1-00134 , 1 )
( 82 , FR941206-1-00134 , 1 )
( 1427 , FR941206-1-00134 , 1 )
( 60 , FR941206-1-00134 , 1 )
( 31947 , FR941206-1-00134 , 1 )
( 2213 , FR941206-1-00134 , 1 )
( 609 , FR941206-1-00134 , 1 )
( 652 , FR941206-1-00134 , 1 )
( 606 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 2821 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 31963 , FR941206-1-00134 , 1 )
( 10550 , FR941206-1-00134 , 1 )
( 5139 , FR941206-1-00134 , 1 )
( 1412 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 989 , FR941206-1-00134 , 1 )
( 501 , FR941206-1-00134 , 1 )
( 385 , FR941206-1-00134 , 1 )
( 163 , FR941206-1-00134 , 1 )
( 55 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 2821 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 88 , FR941206-1-00134 , 1 )
( 5139 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 651 , FR941206-1-00134 , 1 )
( 9 , FR941206-1-00134 , 1 )
( 74 , FR941206-1-00134 , 1 )
( 3876 , FR941206-1-00134 , 1 )
( 2821 , FR941206-1-00134 , 1 )
( 1144 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 392 , FR941206-1-00134 , 1 )
( 384 , FR941206-1-00134 , 1 )
( 626 , FR941206-1-00134 , 1 )
( 57 , FR941206-1-00134 , 1 )
( 984 , FR941206-1-00134 , 1 )
( 66 , FR941206-1-00134 , 1 )
( 82 , FR941206-1-00134 , 1 )
( 76 , FR941206-1-00134 , 1 )
( 610 , FR941206-1-00134 , 1 )
( 2497 , FR941206-1-00134 , 1 )
( 1427 , FR941206-1-00134 , 1 )
( 479 , FR941206-1-00134 , 1 )
( 60 , FR941206-1-00134 , 1 )
( 3227 , FR941206-1-00134 , 1 )
( 626 , FR941206-1-00134 , 1 )
( 84 , FR941206-1-00134 , 1 )
( 3011 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 10550 , FR941206-1-00134 , 1 )
( 6211 , FR941206-1-00134 , 1 )
( 31952 , FR941206-1-00134 , 1 )
( 1211 , FR941206-1-00134 , 1 )
( 31952 , FR941206-1-00134 , 1 )
( 600 , FR941206-1-00134 , 1 )
( 57 , FR941206-1-00134 , 1 )
( 371 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 6797 , FR941206-1-00134 , 1 )
( 8093 , FR941206-1-00134 , 1 )
( 19872 , FR941206-1-00134 , 1 )
( 1083 , FR941206-1-00134 , 1 )
( 341 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 88 , FR941206-1-00134 , 1 )
( 2234 , FR941206-1-00134 , 1 )
( 212 , FR941206-1-00134 , 1 )
( 163 , FR941206-1-00134 , 1 )
( 1036 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 19872 , FR941206-1-00134 , 1 )
( 949 , FR941206-1-00134 , 1 )
( 635 , FR941206-1-00134 , 1 )
( 28 , FR941206-1-00134 , 1 )
( 651 , FR941206-1-00134 , 1 )
( 31947 , FR941206-1-00134 , 1 )
( 2213 , FR941206-1-00134 , 1 )
( 45 , FR941206-1-00134 , 1 )
( 860 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 16622 , FR941206-1-00134 , 1 )
( 4 , FR941206-1-00134 , 1 )
( 379 , FR941206-1-00134 , 1 )
( 212 , FR941206-1-00134 , 1 )
( 82 , FR941206-1-00134 , 1 )
( 1239 , FR941206-1-00134 , 1 )
( 66 , FR941206-1-00134 , 1 )
( 3006 , FR941206-1-00134 , 1 )
( 63 , FR941206-1-00134 , 1 )
( 6611 , FR941206-1-00134 , 1 )
( 390 , FR941206-1-00134 , 1 )
( 42 , FR941206-1-00134 , 1 )
( 2277 , FR941206-1-00134 , 1 )
( 75 , FR941206-1-00134 , 1 )
( 1211 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 88 , FR941206-1-00134 , 1 )
( 10550 , FR941206-1-00134 , 1 )
( 5139 , FR941206-1-00134 , 1 )
( 212 , FR941206-1-00134 , 1 )
( 82 , FR941206-1-00134 , 1 )
