( 212 , FR941206-1-00017 , 1 )
( 1000 , FR941206-1-00017 , 1 )
( 473 , FR941206-1-00017 , 1 )
( 5800 , FR941206-1-00017 , 1 )
( 1062 , FR941206-1-00017 , 1 )
( 3263 , FR941206-1-00017 , 1 )
( 44 , FR941206-1-00017 , 1 )
( 41 , FR941206-1-00017 , 1 )
( 1656 , FR941206-1-00017 , 1 )
( 84 , FR941206-1-00017 , 1 )
( 398 , FR941206-1-00017 , 1 )
( 6563 , FR941206-1-00017 , 1 )
( 3166 , FR941206-1-00017 , 1 )
( 75 , FR941206-1-00017 , 1 )
( 42 , FR941206-1-00017 , 1 )
( 410 , FR941206-1-00017 , 1 )
( 330 , FR941206-1-00017 , 1 )
( 16193 , FR941206-1-00017 , 1 )
( 404 , FR941206-1-00017 , 1 )
( 231 , FR941206-1-00017 , 1 )
( 16215 , FR941206-1-00017 , 1 )
( 123 , FR941206-1-00017 , 1 )
( 6336 , FR941206-1-00017 , 1 )
( 16214 , FR941206-1-00017 , 1 )
( 41 , FR941206-1-00017 , 1 )
( 2909 , FR941206-1-00017 , 1 )
( 12 , FR941206-1-00017 , 1 )
( 88 , FR941206-1-00017 , 1 )
( 3263 , FR941206-1-00017 , 1 )
( 2742 , FR941206-1-00017 , 1 )
( 3244 , FR941206-1-00017 , 1 )
( 28 , FR941206-1-00017 , 1 )
( 41 , FR941206-1-00017 , 1 )
( 651 , FR941206-1-00017 , 1 )
( 1982 , FR941206-1-00017 , 1 )
( 8 , FR941206-1-00017 , 1 )
( 1077 , FR941206-1-00017 , 1 )
( 572 , FR941206-1-00017 , 1 )
( 163 , FR941206-1-00017 , 1 )
( 82 , FR941206-1-00017 , 1 )
( 3226 , FR941206-1-00017 , 1 )
( 44 , FR941206-1-00017 , 1 )
( 725 , FR941206-1-00017 , 1 )
( 45 , FR941206-1-00017 , 1 )
( 2223 , FR941206-1-00017 , 1 )
( 258 , FR941206-1-00017 , 1 )
( 41 , FR941206-1-00017 , 1 )
( 393 , FR941206-1-00017 , 1 )
( 12 , FR941206-1-00017 , 1 )
( 41 , FR941206-1-00017 , 1 )
( 1689 , FR941206-1-00017 , 1 )
( 2741 , FR941206-1-00017 , 1 )
( 3263 , FR941206-1-00017 , 1 )
( 75 , FR941206-1-00017 , 1 )
( 42 , FR941206-1-00017 , 1 )
( 227 , FR941206-1-00017 , 1 )
( 60 , FR941206-1-00017 , 1 )
( 16193 , FR941206-1-00017 , 1 )
