( 14543 , FR940303-1-00008 , 1 )
( 4462 , FR940303-1-00008 , 1 )
( 8 , FR940303-1-00008 , 1 )
( 1520 , FR940303-1-00008 , 1 )
( 7529 , FR940303-1-00008 , 1 )
( 2196 , FR940303-1-00008 , 1 )
( 15761 , FR940303-1-00008 , 1 )
( 28 , FR940303-1-00008 , 1 )
( 75 , FR940303-1-00008 , 1 )
( 260 , FR940303-1-00008 , 1 )
( 3016 , FR940303-1-00008 , 1 )
( 4728 , FR940303-1-00008 , 1 )
( 66 , FR940303-1-00008 , 1 )
( 41 , FR940303-1-00008 , 1 )
( 39 , FR940303-1-00008 , 1 )
( 1412 , FR940303-1-00008 , 1 )
( 76 , FR940303-1-00008 , 1 )
( 1585 , FR940303-1-00008 , 1 )
( 41 , FR940303-1-00008 , 1 )
( 2692 , FR940303-1-00008 , 1 )
( 295 , FR940303-1-00008 , 1 )
( 1885 , FR940303-1-00008 , 1 )
( 28 , FR940303-1-00008 , 1 )
( 1263 , FR940303-1-00008 , 1 )
( 12 , FR940303-1-00008 , 1 )
( 41 , FR940303-1-00008 , 1 )
( 1856 , FR940303-1-00008 , 1 )
( 2692 , FR940303-1-00008 , 1 )
( 1504 , FR940303-1-00008 , 1 )
( 2052 , FR940303-1-00008 , 1 )
( 1847 , FR940303-1-00008 , 1 )
( 2712 , FR940303-1-00008 , 1 )
( 431 , FR940303-1-00008 , 1 )
( 1499 , FR940303-1-00008 , 1 )
( 176 , FR940303-1-00008 , 1 )
( 591 , FR940303-1-00008 , 1 )
( 75 , FR940303-1-00008 , 1 )
( 45 , FR940303-1-00008 , 1 )
( 1994 , FR940303-1-00008 , 1 )
( 39 , FR940303-1-00008 , 1 )
( 339 , FR940303-1-00008 , 1 )
( 828 , FR940303-1-00008 , 1 )
( 60 , FR940303-1-00008 , 1 )
( 0 , FR940303-1-00008 , 1 )
( 13732 , FR940303-1-00008 , 1 )
( 153 , FR940303-1-00008 , 1 )
( 3292 , FR940303-1-00008 , 1 )
( 2680 , FR940303-1-00008 , 1 )
( 311 , FR940303-1-00008 , 1 )
( 1264 , FR940303-1-00008 , 1 )
( 66 , FR940303-1-00008 , 1 )
( 41 , FR940303-1-00008 , 1 )
( 15678 , FR940303-1-00008 , 1 )
( 1972 , FR940303-1-00008 , 1 )
( 12 , FR940303-1-00008 , 1 )
( 0 , FR940303-1-00008 , 1 )
( 202 , FR940303-1-00008 , 1 )
( 589 , FR940303-1-00008 , 1 )
( 15761 , FR940303-1-00008 , 1 )
( 591 , FR940303-1-00008 , 1 )
( 75 , FR940303-1-00008 , 1 )
( 41 , FR940303-1-00008 , 1 )
( 1272 , FR940303-1-00008 , 1 )
( 12 , FR940303-1-00008 , 1 )
( 414 , FR940303-1-00008 , 1 )
( 210 , FR940303-1-00008 , 1 )
( 41 , FR940303-1-00008 , 1 )
( 1045 , FR940303-1-00008 , 1 )
( 446 , FR940303-1-00008 , 1 )
( 60 , FR940303-1-00008 , 1 )
( 45 , FR940303-1-00008 , 1 )
( 3970 , FR940303-1-00008 , 1 )
( 12 , FR940303-1-00008 , 1 )
( 189 , FR940303-1-00008 , 1 )
( 8 , FR940303-1-00008 , 1 )
( 1421 , FR940303-1-00008 , 1 )
( 1155 , FR940303-1-00008 , 1 )
( 4956 , FR940303-1-00008 , 1 )
( 156 , FR940303-1-00008 , 1 )
( 470 , FR940303-1-00008 , 1 )
( 45 , FR940303-1-00008 , 1 )
( 1409 , FR940303-1-00008 , 1 )
( 167 , FR940303-1-00008 , 1 )
( 210 , FR940303-1-00008 , 1 )
( 0 , FR940303-1-00008 , 1 )
( 1972 , FR940303-1-00008 , 1 )
( 2832 , FR940303-1-00008 , 1 )
( 176 , FR940303-1-00008 , 1 )
( 591 , FR940303-1-00008 , 1 )
( 75 , FR940303-1-00008 , 1 )
( 411 , FR940303-1-00008 , 1 )
( 0 , FR940303-1-00008 , 1 )
( 15677 , FR940303-1-00008 , 1 )
( 15763 , FR940303-1-00008 , 1 )
( 12 , FR940303-1-00008 , 1 )
( 41 , FR940303-1-00008 , 1 )
( 4440 , FR940303-1-00008 , 1 )
( 171 , FR940303-1-00008 , 1 )
( 12 , FR940303-1-00008 , 1 )
