( 232 , FR940810-0-00019 , 1 )
( 110 , FR940810-0-00019 , 1 )
( 1592 , FR940810-0-00019 , 1 )
( 110 , FR940810-0-00019 , 1 )
( 1862 , FR940810-0-00019 , 1 )
( 751 , FR940810-0-00019 , 1 )
( 425 , FR940810-0-00019 , 1 )
( 19184 , FR940810-0-00019 , 1 )
( 13744 , FR940810-0-00019 , 1 )
( 11637 , FR940810-0-00019 , 1 )
( 24890 , FR940810-0-00019 , 1 )
( 508 , FR940810-0-00019 , 1 )
( 24891 , FR940810-0-00019 , 1 )
( 356 , FR940810-0-00019 , 1 )
( 19931 , FR940810-0-00019 , 1 )
( 683 , FR940810-0-00019 , 1 )
( 24892 , FR940810-0-00019 , 1 )
( 24893 , FR940810-0-00019 , 1 )
( 526 , FR940810-0-00019 , 1 )
( 24894 , FR940810-0-00019 , 1 )
( 24895 , FR940810-0-00019 , 1 )
( 24896 , FR940810-0-00019 , 1 )
( 5 , FR940810-0-00019 , 1 )
( 736 , FR940810-0-00019 , 1 )
( 24897 , FR940810-0-00019 , 1 )
( 5 , FR940810-0-00019 , 1 )
( 76 , FR940810-0-00019 , 1 )
( 673 , FR940810-0-00019 , 1 )
( 24898 , FR940810-0-00019 , 1 )
( 657 , FR940810-0-00019 , 1 )
( 648 , FR940810-0-00019 , 1 )
( 24899 , FR940810-0-00019 , 1 )
( 425 , FR940810-0-00019 , 1 )
( 24900 , FR940810-0-00019 , 1 )
( 24901 , FR940810-0-00019 , 1 )
( 76 , FR940810-0-00019 , 1 )
( 736 , FR940810-0-00019 , 1 )
( 557 , FR940810-0-00019 , 1 )
( 736 , FR940810-0-00019 , 1 )
( 24902 , FR940810-0-00019 , 1 )
( 546 , FR940810-0-00019 , 1 )
( 18004 , FR940810-0-00019 , 1 )
( 76 , FR940810-0-00019 , 1 )
( 190 , FR940810-0-00019 , 1 )
( 12194 , FR940810-0-00019 , 1 )
( 610 , FR940810-0-00019 , 1 )
( 42 , FR940810-0-00019 , 1 )
( 141 , FR940810-0-00019 , 1 )
( 60 , FR940810-0-00019 , 1 )
( 3625 , FR940810-0-00019 , 1 )
( 1242 , FR940810-0-00019 , 1 )
( 2320 , FR940810-0-00019 , 1 )
( 45 , FR940810-0-00019 , 1 )
( 4330 , FR940810-0-00019 , 1 )
( 8 , FR940810-0-00019 , 1 )
( 609 , FR940810-0-00019 , 1 )
( 7316 , FR940810-0-00019 , 1 )
( 66 , FR940810-0-00019 , 1 )
( 511 , FR940810-0-00019 , 1 )
( 44 , FR940810-0-00019 , 1 )
( 507 , FR940810-0-00019 , 1 )
( 12194 , FR940810-0-00019 , 1 )
( 610 , FR940810-0-00019 , 1 )
( 4129 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 8999 , FR940810-0-00019 , 1 )
( 8 , FR940810-0-00019 , 1 )
( 4249 , FR940810-0-00019 , 1 )
( 949 , FR940810-0-00019 , 1 )
( 45 , FR940810-0-00019 , 1 )
( 4330 , FR940810-0-00019 , 1 )
( 24887 , FR940810-0-00019 , 1 )
( 41 , FR940810-0-00019 , 1 )
( 705 , FR940810-0-00019 , 1 )
( 24887 , FR940810-0-00019 , 1 )
( 8999 , FR940810-0-00019 , 1 )
( 1077 , FR940810-0-00019 , 1 )
( 1144 , FR940810-0-00019 , 1 )
( 45 , FR940810-0-00019 , 1 )
( 623 , FR940810-0-00019 , 1 )
( 3729 , FR940810-0-00019 , 1 )
( 12 , FR940810-0-00019 , 1 )
( 24887 , FR940810-0-00019 , 1 )
( 75 , FR940810-0-00019 , 1 )
