( 404 , FR940810-2-00108 , 1 )
( 816 , FR940810-2-00108 , 1 )
( 8 , FR940810-2-00108 , 1 )
( 404 , FR940810-2-00108 , 1 )
( 4780 , FR940810-2-00108 , 1 )
( 92 , FR940810-2-00108 , 1 )
( 8 , FR940810-2-00108 , 1 )
( 410 , FR940810-2-00108 , 1 )
( 9677 , FR940810-2-00108 , 1 )
( 12 , FR940810-2-00108 , 1 )
( 41 , FR940810-2-00108 , 1 )
( 2399 , FR940810-2-00108 , 1 )
( 5011 , FR940810-2-00108 , 1 )
( 8 , FR940810-2-00108 , 1 )
( 324 , FR940810-2-00108 , 1 )
( 996 , FR940810-2-00108 , 1 )
( 10997 , FR940810-2-00108 , 1 )
( 363 , FR940810-2-00108 , 1 )
( 790 , FR940810-2-00108 , 1 )
( 123 , FR940810-2-00108 , 1 )
( 41 , FR940810-2-00108 , 1 )
( 7746 , FR940810-2-00108 , 1 )
( 2849 , FR940810-2-00108 , 1 )
( 75 , FR940810-2-00108 , 1 )
( 250 , FR940810-2-00108 , 1 )
( 96 , FR940810-2-00108 , 1 )
( 225 , FR940810-2-00108 , 1 )
( 8 , FR940810-2-00108 , 1 )
( 752 , FR940810-2-00108 , 1 )
( 57 , FR940810-2-00108 , 1 )
( 402 , FR940810-2-00108 , 1 )
( 8 , FR940810-2-00108 , 1 )
( 493 , FR940810-2-00108 , 1 )
( 66 , FR940810-2-00108 , 1 )
( 2108 , FR940810-2-00108 , 1 )
( 41 , FR940810-2-00108 , 1 )
( 3284 , FR940810-2-00108 , 1 )
( 2257 , FR940810-2-00108 , 1 )
( 12 , FR940810-2-00108 , 1 )
( 250 , FR940810-2-00108 , 1 )
( 347 , FR940810-2-00108 , 1 )
( 52 , FR940810-2-00108 , 1 )
( 41 , FR940810-2-00108 , 1 )
( 2228 , FR940810-2-00108 , 1 )
( 41 , FR940810-2-00109 , 1 )
( 2160 , FR940810-2-00109 , 1 )
( 637 , FR940810-2-00109 , 1 )
( 884 , FR940810-2-00109 , 1 )
( 45 , FR940810-2-00109 , 1 )
( 802 , FR940810-2-00109 , 1 )
( 12 , FR940810-2-00109 , 1 )
( 41 , FR940810-2-00109 , 1 )
( 3413 , FR940810-2-00109 , 1 )
( 8 , FR940810-2-00109 , 1 )
( 222 , FR940810-2-00109 , 1 )
( 21606 , FR940810-2-00109 , 1 )
( 12 , FR940810-2-00109 , 1 )
( 398 , FR940810-2-00109 , 1 )
( 347 , FR940810-2-00109 , 1 )
( 296 , FR940810-2-00109 , 1 )
( 170 , FR940810-2-00109 , 1 )
( 3892 , FR940810-2-00109 , 1 )
( 1065 , FR940810-2-00109 , 1 )
( 28 , FR940810-2-00109 , 1 )
( 41 , FR940810-2-00109 , 1 )
( 2399 , FR940810-2-00109 , 1 )
( 123 , FR940810-2-00109 , 1 )
( 45 , FR940810-2-00109 , 1 )
( 802 , FR940810-2-00109 , 1 )
( 12 , FR940810-2-00109 , 1 )
( 41 , FR940810-2-00109 , 1 )
( 1140 , FR940810-2-00109 , 1 )
( 854 , FR940810-2-00109 , 1 )
( 12 , FR940810-2-00109 , 1 )
( 790 , FR940810-2-00109 , 1 )
( 4339 , FR940810-2-00109 , 1 )
( 5734 , FR940810-2-00109 , 1 )
( 28 , FR940810-2-00109 , 1 )
( 611 , FR940810-2-00109 , 1 )
( 1850 , FR940810-2-00109 , 1 )
( 84 , FR940810-2-00109 , 1 )
( 482 , FR940810-2-00109 , 1 )
( 700 , FR940810-2-00109 , 1 )
( 1847 , FR940810-2-00109 , 1 )
( 1848 , FR940810-2-00109 , 1 )
( 694 , FR940810-2-00109 , 1 )
( 41 , FR940810-2-00109 , 1 )
( 2160 , FR940810-2-00109 , 1 )
( 110 , FR940810-2-00109 , 1 )
( 1218 , FR940810-2-00109 , 1 )
( 699 , FR940810-2-00109 , 1 )
( 12 , FR940810-2-00109 , 1 )
( 45 , FR940810-2-00109 , 1 )
( 1242 , FR940810-2-00109 , 1 )
( 1055 , FR940810-2-00109 , 1 )
( 66 , FR940810-2-00109 , 1 )
( 41 , FR940810-2-00109 , 1 )
( 2399 , FR940810-2-00109 , 1 )
( 2941 , FR940810-2-00109 , 1 )
( 863 , FR940810-2-00109 , 1 )
( 216 , FR940810-2-00109 , 1 )
( 12 , FR940810-2-00109 , 1 )
( 41 , FR940810-2-00109 , 1 )
