( 12 , FR940810-0-00301 , 1 )
( 689 , FR940810-0-00301 , 1 )
( 18 , FR940810-0-00301 , 1 )
( 17011 , FR940810-0-00301 , 1 )
( 313 , FR940810-0-00301 , 1 )
( 982 , FR940810-0-00301 , 1 )
( 28 , FR940810-0-00301 , 1 )
( 167 , FR940810-0-00301 , 1 )
( 595 , FR940810-0-00301 , 1 )
( 41 , FR940810-0-00301 , 1 )
( 1222 , FR940810-0-00301 , 1 )
( 1820 , FR940810-0-00301 , 1 )
( 2483 , FR940810-0-00301 , 1 )
( 12 , FR940810-0-00301 , 1 )
( 41 , FR940810-0-00301 , 1 )
( 1381 , FR940810-0-00301 , 1 )
( 47 , FR940810-0-00301 , 1 )
( 12 , FR940810-0-00301 , 1 )
( 63 , FR940810-0-00301 , 1 )
( 1077 , FR940810-0-00301 , 1 )
( 76 , FR940810-0-00301 , 1 )
( 1222 , FR940810-0-00301 , 1 )
( 1820 , FR940810-0-00301 , 1 )
( 2483 , FR940810-0-00301 , 1 )
( 398 , FR940810-0-00301 , 1 )
( 918 , FR940810-0-00301 , 1 )
( 12 , FR940810-0-00301 , 1 )
( 63 , FR940810-0-00301 , 1 )
( 1077 , FR940810-0-00301 , 1 )
( 1973 , FR940810-0-00301 , 1 )
( 210 , FR940810-0-00301 , 1 )
( 41 , FR940810-0-00301 , 1 )
( 94 , FR940810-0-00301 , 1 )
( 95 , FR940810-0-00301 , 1 )
( 1331 , FR940810-0-00301 , 1 )
( 44 , FR940810-0-00301 , 1 )
( 507 , FR940810-0-00301 , 1 )
( 588 , FR940810-0-00301 , 1 )
( 3868 , FR940810-0-00301 , 1 )
( 12 , FR940810-0-00301 , 1 )
( 360 , FR940810-0-00301 , 1 )
( 41 , FR940810-0-00301 , 1 )
( 1545 , FR940810-0-00301 , 1 )
( 8 , FR940810-0-00301 , 1 )
( 1681 , FR940810-0-00301 , 1 )
( 1143 , FR940810-0-00301 , 1 )
( 1906 , FR940810-0-00301 , 1 )
( 367 , FR940810-0-00301 , 1 )
( 60 , FR940810-0-00301 , 1 )
( 695 , FR940810-0-00301 , 1 )
( 911 , FR940810-0-00301 , 1 )
( 12 , FR940810-0-00301 , 1 )
( 63 , FR940810-0-00301 , 1 )
( 190 , FR940810-0-00301 , 1 )
( 637 , FR940810-0-00301 , 1 )
( 82 , FR940810-0-00301 , 1 )
( 2605 , FR940810-0-00301 , 1 )
( 44 , FR940810-0-00301 , 1 )
( 2693 , FR940810-0-00301 , 1 )
( 44 , FR940810-0-00301 , 1 )
( 2871 , FR940810-0-00301 , 1 )
( 1083 , FR940810-0-00301 , 1 )
( 4 , FR940810-0-00301 , 1 )
( 230 , FR940810-0-00301 , 1 )
( 231 , FR940810-0-00301 , 1 )
( 606 , FR940810-0-00301 , 1 )
( 10424 , FR940810-0-00301 , 1 )
( 1405 , FR940810-0-00301 , 1 )
( 10424 , FR940810-0-00301 , 1 )
( 1405 , FR940810-0-00301 , 1 )
( 367 , FR940810-0-00301 , 1 )
( 60 , FR940810-0-00301 , 1 )
( 695 , FR940810-0-00301 , 1 )
( 736 , FR940810-0-00301 , 1 )
( 12 , FR940810-0-00301 , 1 )
( 63 , FR940810-0-00301 , 1 )
( 190 , FR940810-0-00301 , 1 )
( 637 , FR940810-0-00301 , 1 )
( 82 , FR940810-0-00301 , 1 )
( 227 , FR940810-0-00301 , 1 )
( 44 , FR940810-0-00301 , 1 )
( 2693 , FR940810-0-00301 , 1 )
( 44 , FR940810-0-00301 , 1 )
( 2871 , FR940810-0-00301 , 1 )
( 1083 , FR940810-0-00301 , 1 )
( 4 , FR940810-0-00301 , 1 )
( 230 , FR940810-0-00301 , 1 )
( 231 , FR940810-0-00301 , 1 )
( 619 , FR940810-0-00301 , 1 )
( 18327 , FR940810-0-00301 , 1 )
( 2234 , FR940810-0-00301 , 1 )
( 8 , FR940810-0-00301 , 1 )
( 755 , FR940810-0-00301 , 1 )
( 84 , FR940810-0-00301 , 1 )
( 2231 , FR940810-0-00301 , 1 )
( 18327 , FR940810-0-00301 , 1 )
( 2234 , FR940810-0-00301 , 1 )
( 8 , FR940810-0-00301 , 1 )
( 755 , FR940810-0-00301 , 1 )
( 367 , FR940810-0-00301 , 1 )
( 60 , FR940810-0-00301 , 1 )
( 695 , FR940810-0-00301 , 1 )
( 941 , FR940810-0-00301 , 1 )
( 12 , FR940810-0-00301 , 1 )
( 63 , FR940810-0-00301 , 1 )
( 190 , FR940810-0-00301 , 1 )
( 637 , FR940810-0-00301 , 1 )
( 82 , FR940810-0-00301 , 1 )
( 227 , FR940810-0-00301 , 1 )
( 44 , FR940810-0-00301 , 1 )
( 2693 , FR940810-0-00301 , 1 )
( 44 , FR940810-0-00301 , 1 )
( 2871 , FR940810-0-00301 , 1 )
( 1083 , FR940810-0-00301 , 1 )
( 4 , FR940810-0-00301 , 1 )
( 230 , FR940810-0-00301 , 1 )
( 231 , FR940810-0-00301 , 1 )
( 636 , FR940810-0-00301 , 1 )
( 4788 , FR940810-0-00301 , 1 )
( 12 , FR940810-0-00301 , 1 )
( 10525 , FR940810-0-00301 , 1 )
( 1658 , FR940810-0-00301 , 1 )
( 2465 , FR940810-0-00301 , 1 )
( 2729 , FR940810-0-00301 , 1 )
( 8 , FR940810-0-00301 , 1 )
( 6619 , FR940810-0-00301 , 1 )
( 808 , FR940810-0-00301 , 1 )
( 8 , FR940810-0-00301 , 1 )
( 4811 , FR940810-0-00301 , 1 )
( 367 , FR940810-0-00301 , 1 )
( 60 , FR940810-0-00301 , 1 )
( 695 , FR940810-0-00301 , 1 )
