( 250 , FR941006-1-00033 , 1 )
( 10204 , FR941006-1-00033 , 1 )
( 42 , FR941006-1-00033 , 1 )
( 3876 , FR941006-1-00033 , 1 )
( 210 , FR941006-1-00033 , 1 )
( 48 , FR941006-1-00033 , 1 )
( 3512 , FR941006-1-00033 , 1 )
( 1205 , FR941006-1-00033 , 1 )
( 41 , FR941006-1-00033 , 1 )
( 2325 , FR941006-1-00033 , 1 )
( 2792 , FR941006-1-00033 , 1 )
( 9947 , FR941006-1-00033 , 1 )
( 168 , FR941006-1-00033 , 1 )
( 82 , FR941006-1-00033 , 1 )
( 1478 , FR941006-1-00033 , 1 )
( 8 , FR941006-1-00033 , 1 )
( 41 , FR941006-1-00033 , 1 )
( 30458 , FR941006-1-00033 , 1 )
( 637 , FR941006-1-00033 , 1 )
( 82 , FR941006-1-00033 , 1 )
( 79 , FR941006-1-00033 , 1 )
( 66 , FR941006-1-00033 , 1 )
( 45 , FR941006-1-00033 , 1 )
( 6294 , FR941006-1-00033 , 1 )
( 2417 , FR941006-1-00033 , 1 )
( 3661 , FR941006-1-00033 , 1 )
( 41 , FR941006-1-00033 , 1 )
( 3661 , FR941006-1-00033 , 1 )
( 168 , FR941006-1-00033 , 1 )
( 438 , FR941006-1-00033 , 1 )
( 2417 , FR941006-1-00033 , 1 )
( 12 , FR941006-1-00033 , 1 )
( 48 , FR941006-1-00033 , 1 )
( 393 , FR941006-1-00033 , 1 )
( 1617 , FR941006-1-00033 , 1 )
( 66 , FR941006-1-00033 , 1 )
( 41 , FR941006-1-00033 , 1 )
( 393 , FR941006-1-00033 , 1 )
( 12 , FR941006-1-00033 , 1 )
( 1065 , FR941006-1-00033 , 1 )
( 75 , FR941006-1-00033 , 1 )
( 212 , FR941006-1-00033 , 1 )
( 165 , FR941006-1-00033 , 1 )
( 7396 , FR941006-1-00033 , 1 )
( 210 , FR941006-1-00033 , 1 )
( 41 , FR941006-1-00033 , 1 )
( 535 , FR941006-1-00033 , 1 )
( 330 , FR941006-1-00033 , 1 )
( 41 , FR941006-1-00033 , 1 )
( 651 , FR941006-1-00033 , 1 )
( 1055 , FR941006-1-00033 , 1 )
( 95 , FR941006-1-00033 , 1 )
( 66 , FR941006-1-00033 , 1 )
( 41 , FR941006-1-00033 , 1 )
( 95 , FR941006-1-00033 , 1 )
( 12 , FR941006-1-00033 , 1 )
( 10204 , FR941006-1-00033 , 1 )
( 44 , FR941006-1-00033 , 1 )
( 1041 , FR941006-1-00033 , 1 )
( 44 , FR941006-1-00033 , 1 )
( 48 , FR941006-1-00033 , 1 )
( 61 , FR941006-1-00033 , 1 )
( 2343 , FR941006-1-00033 , 1 )
( 12 , FR941006-1-00033 , 1 )
( 1458 , FR941006-1-00033 , 1 )
( 986 , FR941006-1-00033 , 1 )
( 7608 , FR941006-1-00033 , 1 )
( 5316 , FR941006-1-00033 , 1 )
( 52 , FR941006-1-00033 , 1 )
( 63 , FR941006-1-00033 , 1 )
( 3180 , FR941006-1-00033 , 1 )
( 57 , FR941006-1-00033 , 1 )
( 6134 , FR941006-1-00033 , 1 )
( 210 , FR941006-1-00033 , 1 )
( 1353 , FR941006-1-00033 , 1 )
( 2708 , FR941006-1-00033 , 1 )
( 66 , FR941006-1-00033 , 1 )
( 1705 , FR941006-1-00033 , 1 )
( 48 , FR941006-1-00033 , 1 )
( 3661 , FR941006-1-00033 , 1 )
( 637 , FR941006-1-00033 , 1 )
( 4418 , FR941006-1-00033 , 1 )
( 41 , FR941006-1-00033 , 1 )
( 30458 , FR941006-1-00033 , 1 )
( 7493 , FR941006-1-00033 , 1 )
( 2328 , FR941006-1-00033 , 1 )
( 66 , FR941006-1-00033 , 1 )
( 20613 , FR941006-1-00033 , 1 )
( 84 , FR941006-1-00033 , 1 )
( 535 , FR941006-1-00033 , 1 )
( 52 , FR941006-1-00033 , 1 )
( 63 , FR941006-1-00033 , 1 )
( 1951 , FR941006-1-00033 , 1 )
( 595 , FR941006-1-00033 , 1 )
( 41 , FR941006-1-00033 , 1 )
( 3661 , FR941006-1-00033 , 1 )
( 42 , FR941006-1-00033 , 1 )
( 1346 , FR941006-1-00033 , 1 )
( 441 , FR941006-1-00033 , 1 )
( 190 , FR941006-1-00033 , 1 )
( 5650 , FR941006-1-00033 , 1 )
( 557 , FR941006-1-00033 , 1 )
( 609 , FR941006-1-00033 , 1 )
( 2705 , FR941006-1-00033 , 1 )
( 3937 , FR941006-1-00033 , 1 )
( 12 , FR941006-1-00033 , 1 )
