( 1375 , FR940810-0-00147 , 1 )
( 75 , FR940810-0-00147 , 1 )
( 63 , FR940810-0-00147 , 1 )
( 24437 , FR940810-0-00147 , 1 )
( 186 , FR940810-0-00147 , 1 )
( 6378 , FR940810-0-00147 , 1 )
( 82 , FR940810-0-00147 , 1 )
( 6134 , FR940810-0-00147 , 1 )
( 66 , FR940810-0-00147 , 1 )
( 1847 , FR940810-0-00147 , 1 )
( 2921 , FR940810-0-00147 , 1 )
( 508 , FR940810-0-00147 , 1 )
( 41 , FR940810-0-00147 , 1 )
( 13614 , FR940810-0-00147 , 1 )
( 5919 , FR940810-0-00147 , 1 )
( 28 , FR940810-0-00147 , 1 )
( 41 , FR940810-0-00147 , 1 )
( 1075 , FR940810-0-00147 , 1 )
( 373 , FR940810-0-00147 , 1 )
( 41 , FR940810-0-00147 , 1 )
( 26637 , FR940810-0-00147 , 1 )
( 12 , FR940810-0-00147 , 1 )
( 381 , FR940810-0-00147 , 1 )
( 909 , FR940810-0-00147 , 1 )
( 8 , FR940810-0-00147 , 1 )
( 3643 , FR940810-0-00147 , 1 )
( 4766 , FR940810-0-00147 , 1 )
( 1639 , FR940810-0-00147 , 1 )
( 5 , FR940810-0-00147 , 1 )
( 2438 , FR940810-0-00147 , 1 )
( 26636 , FR940810-0-00147 , 1 )
( 776 , FR940810-0-00147 , 1 )
( 14707 , FR940810-0-00147 , 1 )
( 3033 , FR940810-0-00147 , 1 )
( 8 , FR940810-0-00147 , 1 )
( 41 , FR940810-0-00147 , 1 )
( 577 , FR940810-0-00147 , 1 )
( 12 , FR940810-0-00147 , 1 )
( 7743 , FR940810-0-00147 , 1 )
( 16681 , FR940810-0-00147 , 1 )
( 7676 , FR940810-0-00147 , 1 )
( 8 , FR940810-0-00147 , 1 )
( 1681 , FR940810-0-00147 , 1 )
( 755 , FR940810-0-00147 , 1 )
( 8 , FR940810-0-00147 , 1 )
( 76 , FR940810-0-00147 , 1 )
( 41 , FR940810-0-00147 , 1 )
( 2909 , FR940810-0-00147 , 1 )
( 12 , FR940810-0-00147 , 1 )
( 14707 , FR940810-0-00147 , 1 )
( 3033 , FR940810-0-00147 , 1 )
( 28 , FR940810-0-00147 , 1 )
( 404 , FR940810-0-00147 , 1 )
( 4055 , FR940810-0-00147 , 1 )
( 3680 , FR940810-0-00147 , 1 )
( 424 , FR940810-0-00147 , 1 )
( 17014 , FR940810-0-00147 , 1 )
( 110 , FR940810-0-00147 , 1 )
( 1075 , FR940810-0-00147 , 1 )
( 3612 , FR940810-0-00147 , 1 )
( 10999 , FR940810-0-00147 , 1 )
( 8 , FR940810-0-00147 , 1 )
( 17017 , FR940810-0-00147 , 1 )
( 41 , FR940810-0-00147 , 1 )
( 220 , FR940810-0-00147 , 1 )
( 729 , FR940810-0-00147 , 1 )
( 10999 , FR940810-0-00147 , 1 )
( 1527 , FR940810-0-00147 , 1 )
( 75 , FR940810-0-00147 , 1 )
( 12603 , FR940810-0-00147 , 1 )
( 8482 , FR940810-0-00147 , 1 )
( 6259 , FR940810-0-00147 , 1 )
( 66 , FR940810-0-00147 , 1 )
( 10602 , FR940810-0-00147 , 1 )
( 57 , FR940810-0-00147 , 1 )
( 41 , FR940810-0-00147 , 1 )
( 12495 , FR940810-0-00147 , 1 )
( 12 , FR940810-0-00147 , 1 )
( 25540 , FR940810-0-00147 , 1 )
( 335 , FR940810-0-00147 , 1 )
( 1648 , FR940810-0-00147 , 1 )
( 12 , FR940810-0-00147 , 1 )
( 25521 , FR940810-0-00147 , 1 )
( 3793 , FR940810-0-00147 , 1 )
( 41 , FR940810-0-00147 , 1 )
( 1648 , FR940810-0-00147 , 1 )
( 12 , FR940810-0-00147 , 1 )
( 8892 , FR940810-0-00147 , 1 )
( 1820 , FR940810-0-00147 , 1 )
( 14696 , FR940810-0-00147 , 1 )
( 2233 , FR940810-0-00147 , 1 )
( 10602 , FR940810-0-00147 , 1 )
( 14696 , FR940810-0-00147 , 1 )
( 26042 , FR940810-0-00147 , 1 )
( 8 , FR940810-0-00147 , 1 )
( 41 , FR940810-0-00147 , 1 )
( 1648 , FR940810-0-00147 , 1 )
( 12 , FR940810-0-00147 , 1 )
( 10602 , FR940810-0-00147 , 1 )
( 25737 , FR940810-0-00147 , 1 )
( 334 , FR940810-0-00147 , 1 )
( 17014 , FR940810-0-00147 , 1 )
( 8 , FR940810-0-00147 , 1 )
( 26216 , FR940810-0-00147 , 1 )
( 17014 , FR940810-0-00147 , 1 )
( 2376 , FR940810-0-00147 , 1 )
( 2824 , FR940810-0-00147 , 1 )
( 75 , FR940810-0-00147 , 1 )
( 5351 , FR940810-0-00147 , 1 )
( 330 , FR940810-0-00147 , 1 )
( 26552 , FR940810-0-00147 , 1 )
( 66 , FR940810-0-00147 , 1 )
( 26553 , FR940810-0-00147 , 1 )
( 26638 , FR940810-0-00147 , 1 )
( 12 , FR940810-0-00147 , 1 )
( 7148 , FR940810-0-00147 , 1 )
( 57 , FR940810-0-00147 , 1 )
( 798 , FR940810-0-00147 , 1 )
( 596 , FR940810-0-00147 , 1 )
( 26639 , FR940810-0-00147 , 1 )
( 82 , FR940810-0-00147 , 1 )
( 482 , FR940810-0-00147 , 1 )
( 3544 , FR940810-0-00147 , 1 )
( 330 , FR940810-0-00147 , 1 )
( 10602 , FR940810-0-00147 , 1 )
( 6259 , FR940810-0-00147 , 1 )
( 373 , FR940810-0-00147 , 1 )
( 10999 , FR940810-0-00147 , 1 )
( 8 , FR940810-0-00147 , 1 )
( 17017 , FR940810-0-00147 , 1 )
( 17014 , FR940810-0-00147 , 1 )
( 1375 , FR940810-0-00147 , 1 )
( 75 , FR940810-0-00147 , 1 )
( 26636 , FR940810-0-00147 , 1 )
( 156 , FR940810-0-00147 , 1 )
( 13109 , FR940810-0-00147 , 1 )
( 28 , FR940810-0-00147 , 1 )
( 41 , FR940810-0-00147 , 1 )
( 1075 , FR940810-0-00147 , 1 )
( 66 , FR940810-0-00147 , 1 )
( 41 , FR940810-0-00147 , 1 )
( 1087 , FR940810-0-00147 , 1 )
( 75 , FR940810-0-00147 , 1 )
( 45 , FR940810-0-00147 , 1 )
( 2943 , FR940810-0-00147 , 1 )
( 1938 , FR940810-0-00147 , 1 )
