( 961 , FR940810-0-00042 , 1 )
( 872 , FR940810-0-00042 , 1 )
( 17014 , FR940810-0-00042 , 1 )
( 156 , FR940810-0-00042 , 1 )
( 2153 , FR940810-0-00042 , 1 )
( 88 , FR940810-0-00042 , 1 )
( 2745 , FR940810-0-00042 , 1 )
( 330 , FR940810-0-00042 , 1 )
( 41 , FR940810-0-00042 , 1 )
( 779 , FR940810-0-00042 , 1 )
( 12 , FR940810-0-00042 , 1 )
( 41 , FR940810-0-00042 , 1 )
( 10602 , FR940810-0-00042 , 1 )
( 949 , FR940810-0-00042 , 1 )
( 886 , FR940810-0-00042 , 1 )
( 314 , FR940810-0-00042 , 1 )
( 25417 , FR940810-0-00042 , 1 )
( 24967 , FR940810-0-00042 , 1 )
( 25418 , FR940810-0-00042 , 1 )
( 25419 , FR940810-0-00042 , 1 )
( 25420 , FR940810-0-00042 , 1 )
( 25421 , FR940810-0-00042 , 1 )
( 14602 , FR940810-0-00042 , 1 )
( 25422 , FR940810-0-00042 , 1 )
( 25401 , FR940810-0-00042 , 1 )
( 25402 , FR940810-0-00042 , 1 )
( 25423 , FR940810-0-00042 , 1 )
( 25424 , FR940810-0-00042 , 1 )
( 41 , FR940810-0-00043 , 1 )
( 1565 , FR940810-0-00043 , 1 )
( 2969 , FR940810-0-00043 , 1 )
( 10602 , FR940810-0-00043 , 1 )
( 949 , FR940810-0-00043 , 1 )
( 84 , FR940810-0-00043 , 1 )
( 729 , FR940810-0-00043 , 1 )
( 1075 , FR940810-0-00043 , 1 )
( 8 , FR940810-0-00043 , 1 )
( 4822 , FR940810-0-00043 , 1 )
( 216 , FR940810-0-00043 , 1 )
( 308 , FR940810-0-00043 , 1 )
( 139 , FR940810-0-00043 , 1 )
( 28 , FR940810-0-00043 , 1 )
( 899 , FR940810-0-00043 , 1 )
( 1532 , FR940810-0-00043 , 1 )
( 41 , FR940810-0-00043 , 1 )
( 714 , FR940810-0-00043 , 1 )
( 3877 , FR940810-0-00043 , 1 )
( 6259 , FR940810-0-00043 , 1 )
( 1323 , FR940810-0-00043 , 1 )
( 25396 , FR940810-0-00043 , 1 )
( 8 , FR940810-0-00043 , 1 )
( 1211 , FR940810-0-00043 , 1 )
( 12755 , FR940810-0-00043 , 1 )
( 34 , FR940810-0-00043 , 1 )
( 267 , FR940810-0-00043 , 1 )
( 949 , FR940810-0-00043 , 1 )
( 2822 , FR940810-0-00043 , 1 )
( 41 , FR940810-0-00043 , 1 )
( 441 , FR940810-0-00043 , 1 )
( 436 , FR940810-0-00043 , 1 )
( 596 , FR940810-0-00043 , 1 )
( 4804 , FR940810-0-00043 , 1 )
( 985 , FR940810-0-00043 , 1 )
( 25407 , FR940810-0-00043 , 1 )
( 25396 , FR940810-0-00043 , 1 )
( 18323 , FR940810-0-00043 , 1 )
( 66 , FR940810-0-00043 , 1 )
( 473 , FR940810-0-00043 , 1 )
