( 12 , FR940128-2-00041 , 1 )
( 44 , FR940128-2-00041 , 1 )
( 141 , FR940128-2-00041 , 1 )
( 7096 , FR940128-2-00041 , 1 )
( 57 , FR940128-2-00041 , 1 )
( 2860 , FR940128-2-00041 , 1 )
( 66 , FR940128-2-00041 , 1 )
( 944 , FR940128-2-00041 , 1 )
( 94 , FR940128-2-00041 , 1 )
( 210 , FR940128-2-00041 , 1 )
( 234 , FR940128-2-00041 , 1 )
( 333 , FR940128-2-00041 , 1 )
( 41 , FR940128-2-00041 , 1 )
( 214 , FR940128-2-00041 , 1 )
( 215 , FR940128-2-00041 , 1 )
( 84 , FR940128-2-00041 , 1 )
( 1448 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 7238 , FR940128-2-00041 , 1 )
( 330 , FR940128-2-00041 , 1 )
( 9832 , FR940128-2-00041 , 1 )
( 84 , FR940128-2-00041 , 1 )
( 1448 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 11899 , FR940128-2-00041 , 1 )
( 11976 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 11900 , FR940128-2-00041 , 1 )
( 410 , FR940128-2-00041 , 1 )
( 3260 , FR940128-2-00041 , 1 )
( 11897 , FR940128-2-00041 , 1 )
( 334 , FR940128-2-00041 , 1 )
( 28 , FR940128-2-00041 , 1 )
( 41 , FR940128-2-00041 , 1 )
( 694 , FR940128-2-00041 , 1 )
( 718 , FR940128-2-00041 , 1 )
( 6081 , FR940128-2-00041 , 1 )
( 123 , FR940128-2-00041 , 1 )
( 394 , FR940128-2-00041 , 1 )
( 28 , FR940128-2-00041 , 1 )
( 10565 , FR940128-2-00041 , 1 )
( 12120 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 8235 , FR940128-2-00041 , 1 )
( 373 , FR940128-2-00041 , 1 )
( 41 , FR940128-2-00041 , 1 )
( 7390 , FR940128-2-00041 , 1 )
( 2792 , FR940128-2-00041 , 1 )
( 321 , FR940128-2-00041 , 1 )
( 2407 , FR940128-2-00041 , 1 )
( 210 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
( 764 , FR940128-2-00041 , 1 )
( 259 , FR940128-2-00041 , 1 )
( 28 , FR940128-2-00041 , 1 )
( 2435 , FR940128-2-00041 , 1 )
( 12 , FR940128-2-00041 , 1 )
( 41 , FR940128-2-00041 , 1 )
( 694 , FR940128-2-00041 , 1 )
( 11898 , FR940128-2-00041 , 1 )
( 2608 , FR940128-2-00041 , 1 )
( 11928 , FR940128-2-00041 , 1 )
( 11929 , FR940128-2-00041 , 1 )
( 2792 , FR940128-2-00041 , 1 )
( 1323 , FR940128-2-00041 , 1 )
( 45 , FR940128-2-00041 , 1 )
( 11917 , FR940128-2-00041 , 1 )
( 6346 , FR940128-2-00041 , 1 )
( 12133 , FR940128-2-00041 , 1 )
( 11932 , FR940128-2-00041 , 1 )
( 3965 , FR940128-2-00041 , 1 )
( 2570 , FR940128-2-00041 , 1 )
( 12134 , FR940128-2-00041 , 1 )
( 11932 , FR940128-2-00041 , 1 )
( 11943 , FR940128-2-00041 , 1 )
( 3966 , FR940128-2-00041 , 1 )
( 12135 , FR940128-2-00041 , 1 )
( 11932 , FR940128-2-00041 , 1 )
( 5796 , FR940128-2-00041 , 1 )
( 12136 , FR940128-2-00041 , 1 )
( 464 , FR940128-2-00041 , 1 )
( 5503 , FR940128-2-00041 , 1 )
( 6325 , FR940128-2-00041 , 1 )
( 11932 , FR940128-2-00041 , 1 )
( 45 , FR940128-2-00041 , 1 )
( 41 , FR940128-2-00041 , 1 )
( 2608 , FR940128-2-00041 , 1 )
( 165 , FR940128-2-00041 , 1 )
( 163 , FR940128-2-00041 , 1 )
( 157 , FR940128-2-00041 , 1 )
( 2499 , FR940128-2-00041 , 1 )
( 66 , FR940128-2-00041 , 1 )
( 2399 , FR940128-2-00041 , 1 )
( 84 , FR940128-2-00041 , 1 )
( 170 , FR940128-2-00041 , 1 )
( 6509 , FR940128-2-00041 , 1 )
( 8235 , FR940128-2-00041 , 1 )
( 211 , FR940128-2-00041 , 1 )
( 6509 , FR940128-2-00041 , 1 )
( 4716 , FR940128-2-00041 , 1 )
( 66 , FR940128-2-00041 , 1 )
( 88 , FR940128-2-00041 , 1 )
( 3252 , FR940128-2-00041 , 1 )
( 2608 , FR940128-2-00041 , 1 )
( 84 , FR940128-2-00041 , 1 )
( 41 , FR940128-2-00041 , 1 )
( 2944 , FR940128-2-00041 , 1 )
( 259 , FR940128-2-00041 , 1 )
( 8 , FR940128-2-00041 , 1 )
