( 308 , FR941206-1-00069 , 1 )
( 2879 , FR941206-1-00069 , 1 )
( 84 , FR941206-1-00069 , 1 )
( 346 , FR941206-1-00069 , 1 )
( 363 , FR941206-1-00069 , 1 )
( 45 , FR941206-1-00069 , 1 )
( 1718 , FR941206-1-00069 , 1 )
( 308 , FR941206-1-00069 , 1 )
( 66 , FR941206-1-00069 , 1 )
( 1558 , FR941206-1-00069 , 1 )
( 41 , FR941206-1-00069 , 1 )
( 8606 , FR941206-1-00069 , 1 )
( 2742 , FR941206-1-00069 , 1 )
( 12 , FR941206-1-00069 , 1 )
( 611 , FR941206-1-00069 , 1 )
( 12833 , FR941206-1-00069 , 1 )
( 494 , FR941206-1-00069 , 1 )
( 8 , FR941206-1-00069 , 1 )
( 1758 , FR941206-1-00069 , 1 )
( 611 , FR941206-1-00069 , 1 )
( 5265 , FR941206-1-00069 , 1 )
( 12 , FR941206-1-00069 , 1 )
( 12833 , FR941206-1-00069 , 1 )
( 2366 , FR941206-1-00069 , 1 )
( 41 , FR941206-1-00069 , 1 )
( 844 , FR941206-1-00069 , 1 )
( 12 , FR941206-1-00069 , 1 )
( 20685 , FR941206-1-00069 , 1 )
( 31494 , FR941206-1-00069 , 1 )
( 20685 , FR941206-1-00069 , 1 )
( 8606 , FR941206-1-00069 , 1 )
( 2254 , FR941206-1-00069 , 1 )
( 7502 , FR941206-1-00069 , 1 )
( 41 , FR941206-1-00069 , 1 )
( 1718 , FR941206-1-00069 , 1 )
( 110 , FR941206-1-00069 , 1 )
( 15537 , FR941206-1-00069 , 1 )
( 2392 , FR941206-1-00069 , 1 )
( 1847 , FR941206-1-00069 , 1 )
( 1088 , FR941206-1-00069 , 1 )
( 25511 , FR941206-1-00069 , 1 )
( 66 , FR941206-1-00069 , 1 )
( 41 , FR941206-1-00069 , 1 )
( 844 , FR941206-1-00069 , 1 )
( 12 , FR941206-1-00069 , 1 )
( 20685 , FR941206-1-00069 , 1 )
( 31494 , FR941206-1-00069 , 1 )
( 20685 , FR941206-1-00069 , 1 )
( 8606 , FR941206-1-00069 , 1 )
( 308 , FR941206-1-00069 , 1 )
( 3117 , FR941206-1-00069 , 1 )
