( 12 , FR940617-2-00037 , 1 )
( 1556 , FR940617-2-00037 , 1 )
( 210 , FR940617-2-00037 , 1 )
( 45 , FR940617-2-00037 , 1 )
( 3970 , FR940617-2-00037 , 1 )
( 12 , FR940617-2-00037 , 1 )
( 11577 , FR940617-2-00037 , 1 )
( 10368 , FR940617-2-00037 , 1 )
( 48 , FR940617-2-00037 , 1 )
( 11690 , FR940617-2-00037 , 1 )
( 1077 , FR940617-2-00037 , 1 )
( 180 , FR940617-2-00037 , 1 )
( 84 , FR940617-2-00037 , 1 )
( 41 , FR940617-2-00037 , 1 )
( 8114 , FR940617-2-00037 , 1 )
( 12 , FR940617-2-00037 , 1 )
( 359 , FR940617-2-00037 , 1 )
( 3843 , FR940617-2-00037 , 1 )
( 45 , FR940617-2-00037 , 1 )
( 1221 , FR940617-2-00037 , 1 )
( 2891 , FR940617-2-00037 , 1 )
( 12 , FR940617-2-00037 , 1 )
( 823 , FR940617-2-00037 , 1 )
( 7718 , FR940617-2-00037 , 1 )
( 958 , FR940617-2-00037 , 1 )
( 849 , FR940617-2-00037 , 1 )
( 10920 , FR940617-2-00037 , 1 )
( 21446 , FR940617-2-00037 , 1 )
( 8 , FR940617-2-00037 , 1 )
( 11577 , FR940617-2-00037 , 1 )
( 3318 , FR940617-2-00037 , 1 )
( 45 , FR940617-2-00037 , 1 )
( 1340 , FR940617-2-00037 , 1 )
( 4339 , FR940617-2-00037 , 1 )
( 66 , FR940617-2-00037 , 1 )
( 48 , FR940617-2-00037 , 1 )
( 11690 , FR940617-2-00037 , 1 )
( 1077 , FR940617-2-00037 , 1 )
( 482 , FR940617-2-00037 , 1 )
( 701 , FR940617-2-00037 , 1 )
( 6166 , FR940617-2-00037 , 1 )
( 28 , FR940617-2-00037 , 1 )
( 701 , FR940617-2-00037 , 1 )
( 1379 , FR940617-2-00037 , 1 )
( 572 , FR940617-2-00037 , 1 )
( 82 , FR940617-2-00037 , 1 )
( 5078 , FR940617-2-00037 , 1 )
( 20861 , FR940617-2-00037 , 1 )
( 66 , FR940617-2-00037 , 1 )
( 1783 , FR940617-2-00037 , 1 )
( 6166 , FR940617-2-00037 , 1 )
( 28 , FR940617-2-00037 , 1 )
( 45 , FR940617-2-00037 , 1 )
( 1762 , FR940617-2-00037 , 1 )
( 1379 , FR940617-2-00037 , 1 )
( 6166 , FR940617-2-00037 , 1 )
( 21500 , FR940617-2-00037 , 1 )
( 572 , FR940617-2-00037 , 1 )
( 82 , FR940617-2-00037 , 1 )
( 41 , FR940617-2-00037 , 1 )
( 2712 , FR940617-2-00037 , 1 )
( 3700 , FR940617-2-00037 , 1 )
( 1420 , FR940617-2-00037 , 1 )
( 204 , FR940617-2-00037 , 1 )
( 41 , FR940617-2-00037 , 1 )
( 623 , FR940617-2-00037 , 1 )
( 1600 , FR940617-2-00037 , 1 )
( 1585 , FR940617-2-00037 , 1 )
( 60 , FR940617-2-00037 , 1 )
( 45 , FR940617-2-00037 , 1 )
( 1352 , FR940617-2-00037 , 1 )
( 11690 , FR940617-2-00037 , 1 )
( 1077 , FR940617-2-00037 , 1 )
( 327 , FR940617-2-00037 , 1 )
( 341 , FR940617-2-00037 , 1 )
( 10897 , FR940617-2-00037 , 1 )
( 41 , FR940617-2-00037 , 1 )
( 354 , FR940617-2-00037 , 1 )
( 21418 , FR940617-2-00037 , 1 )
( 60 , FR940617-2-00037 , 1 )
( 4152 , FR940617-2-00037 , 1 )
( 41 , FR940617-2-00037 , 1 )
( 10897 , FR940617-2-00037 , 1 )
( 993 , FR940617-2-00037 , 1 )
( 2849 , FR940617-2-00037 , 1 )
( 41 , FR940617-2-00037 , 1 )
( 11690 , FR940617-2-00037 , 1 )
( 2830 , FR940617-2-00037 , 1 )
( 4484 , FR940617-2-00037 , 1 )
