( 28 , FR940810-0-00194 , 1 )
( 1681 , FR940810-0-00194 , 1 )
( 285 , FR940810-0-00194 , 1 )
( 1388 , FR940810-0-00194 , 1 )
( 176 , FR940810-0-00194 , 1 )
( 57 , FR940810-0-00194 , 1 )
( 6893 , FR940810-0-00194 , 1 )
( 6479 , FR940810-0-00194 , 1 )
( 66 , FR940810-0-00194 , 1 )
( 10602 , FR940810-0-00194 , 1 )
( 382 , FR940810-0-00194 , 1 )
( 12 , FR940810-0-00194 , 1 )
( 1527 , FR940810-0-00194 , 1 )
( 28 , FR940810-0-00194 , 1 )
( 75 , FR940810-0-00194 , 1 )
( 1681 , FR940810-0-00194 , 1 )
( 3700 , FR940810-0-00194 , 1 )
( 941 , FR940810-0-00194 , 1 )
( 4788 , FR940810-0-00194 , 1 )
( 12 , FR940810-0-00194 , 1 )
( 10525 , FR940810-0-00194 , 1 )
( 66 , FR940810-0-00194 , 1 )
( 27335 , FR940810-0-00194 , 1 )
( 63 , FR940810-0-00194 , 1 )
( 190 , FR940810-0-00194 , 1 )
( 1297 , FR940810-0-00194 , 1 )
( 66 , FR940810-0-00194 , 1 )
( 41 , FR940810-0-00194 , 1 )
( 4788 , FR940810-0-00194 , 1 )
( 12 , FR940810-0-00194 , 1 )
( 92 , FR940810-0-00194 , 1 )
( 1547 , FR940810-0-00194 , 1 )
( 10602 , FR940810-0-00194 , 1 )
( 10525 , FR940810-0-00194 , 1 )
( 28 , FR940810-0-00194 , 1 )
( 729 , FR940810-0-00194 , 1 )
( 1075 , FR940810-0-00194 , 1 )
( 66 , FR940810-0-00194 , 1 )
( 573 , FR940810-0-00194 , 1 )
( 360 , FR940810-0-00194 , 1 )
( 153 , FR940810-0-00194 , 1 )
( 63 , FR940810-0-00194 , 1 )
( 1077 , FR940810-0-00194 , 1 )
( 10602 , FR940810-0-00194 , 1 )
( 6259 , FR940810-0-00194 , 1 )
( 28 , FR940810-0-00194 , 1 )
( 729 , FR940810-0-00194 , 1 )
( 1075 , FR940810-0-00194 , 1 )
( 5096 , FR940810-0-00194 , 1 )
( 28 , FR940810-0-00194 , 1 )
( 45 , FR940810-0-00194 , 1 )
( 1221 , FR940810-0-00194 , 1 )
( 3970 , FR940810-0-00194 , 1 )
