( 636 , FR940810-0-00256 , 1 )
( 27882 , FR940810-0-00256 , 1 )
( 8591 , FR940810-0-00256 , 1 )
( 1820 , FR940810-0-00256 , 1 )
( 8 , FR940810-0-00256 , 1 )
( 5580 , FR940810-0-00256 , 1 )
( 82 , FR940810-0-00256 , 1 )
( 341 , FR940810-0-00256 , 1 )
( 13683 , FR940810-0-00256 , 1 )
( 57 , FR940810-0-00256 , 1 )
( 475 , FR940810-0-00256 , 1 )
( 27879 , FR940810-0-00256 , 1 )
( 376 , FR940810-0-00256 , 1 )
( 8591 , FR940810-0-00256 , 1 )
( 42 , FR940810-0-00256 , 1 )
( 28 , FR940810-0-00256 , 1 )
( 41 , FR940810-0-00256 , 1 )
( 798 , FR940810-0-00256 , 1 )
( 1820 , FR940810-0-00256 , 1 )
( 1238 , FR940810-0-00256 , 1 )
( 376 , FR940810-0-00256 , 1 )
( 10278 , FR940810-0-00256 , 1 )
( 4877 , FR940810-0-00256 , 1 )
( 41 , FR940810-0-00256 , 1 )
( 17871 , FR940810-0-00256 , 1 )
( 1257 , FR940810-0-00256 , 1 )
( 163 , FR940810-0-00256 , 1 )
( 66 , FR940810-0-00256 , 1 )
( 27880 , FR940810-0-00256 , 1 )
( 41 , FR940810-0-00256 , 1 )
( 25470 , FR940810-0-00256 , 1 )
( 210 , FR940810-0-00256 , 1 )
( 41 , FR940810-0-00256 , 1 )
( 10772 , FR940810-0-00256 , 1 )
( 106 , FR940810-0-00256 , 1 )
( 27883 , FR940810-0-00256 , 1 )
( 27867 , FR940810-0-00256 , 1 )
( 27884 , FR940810-0-00256 , 1 )
( 8 , FR940810-0-00256 , 1 )
( 18509 , FR940810-0-00256 , 1 )
( 84 , FR940810-0-00256 , 1 )
( 589 , FR940810-0-00256 , 1 )
( 9333 , FR940810-0-00256 , 1 )
( 41 , FR940810-0-00256 , 1 )
( 694 , FR940810-0-00256 , 1 )
( 695 , FR940810-0-00256 , 1 )
( 42 , FR940810-0-00256 , 1 )
( 2785 , FR940810-0-00256 , 1 )
( 41 , FR940810-0-00256 , 1 )
( 23953 , FR940810-0-00256 , 1 )
( 4814 , FR940810-0-00256 , 1 )
( 3356 , FR940810-0-00256 , 1 )
( 390 , FR940810-0-00256 , 1 )
