( 404 , FR940405-1-00038 , 1 )
( 2724 , FR940405-1-00038 , 1 )
( 2002 , FR940405-1-00038 , 1 )
( 1166 , FR940405-1-00038 , 1 )
( 216 , FR940405-1-00038 , 1 )
( 57 , FR940405-1-00038 , 1 )
( 1286 , FR940405-1-00038 , 1 )
( 17091 , FR940405-1-00038 , 1 )
( 5403 , FR940405-1-00038 , 1 )
( 231 , FR940405-1-00038 , 1 )
( 17033 , FR940405-1-00038 , 1 )
( 66 , FR940405-1-00038 , 1 )
( 82 , FR940405-1-00038 , 1 )
( 494 , FR940405-1-00038 , 1 )
( 17090 , FR940405-1-00038 , 1 )
( 12 , FR940405-1-00038 , 1 )
( 2724 , FR940405-1-00038 , 1 )
( 44 , FR940405-1-00038 , 1 )
( 1041 , FR940405-1-00038 , 1 )
( 45 , FR940405-1-00038 , 1 )
( 17031 , FR940405-1-00038 , 1 )
( 2282 , FR940405-1-00038 , 1 )
( 9114 , FR940405-1-00038 , 1 )
( 720 , FR940405-1-00038 , 1 )
( 2724 , FR940405-1-00038 , 1 )
( 2002 , FR940405-1-00038 , 1 )
( 4970 , FR940405-1-00038 , 1 )
( 60 , FR940405-1-00038 , 1 )
( 4687 , FR940405-1-00038 , 1 )
( 6775 , FR940405-1-00038 , 1 )
( 7014 , FR940405-1-00038 , 1 )
( 3853 , FR940405-1-00038 , 1 )
( 165 , FR940405-1-00038 , 1 )
( 157 , FR940405-1-00038 , 1 )
( 3488 , FR940405-1-00038 , 1 )
( 44 , FR940405-1-00038 , 1 )
( 17088 , FR940405-1-00038 , 1 )
( 123 , FR940405-1-00038 , 1 )
( 17089 , FR940405-1-00038 , 1 )
( 28 , FR940405-1-00038 , 1 )
( 5166 , FR940405-1-00038 , 1 )
( 41 , FR940405-1-00038 , 1 )
( 1683 , FR940405-1-00038 , 1 )
( 2724 , FR940405-1-00038 , 1 )
( 704 , FR940405-1-00038 , 1 )
( 312 , FR940405-1-00038 , 1 )
( 45 , FR940405-1-00038 , 1 )
( 358 , FR940405-1-00038 , 1 )
( 12 , FR940405-1-00038 , 1 )
( 2196 , FR940405-1-00038 , 1 )
( 1252 , FR940405-1-00038 , 1 )
( 4179 , FR940405-1-00038 , 1 )
( 5228 , FR940405-1-00038 , 1 )
( 75 , FR940405-1-00038 , 1 )
( 4106 , FR940405-1-00038 , 1 )
( 17031 , FR940405-1-00038 , 1 )
( 2282 , FR940405-1-00038 , 1 )
( 9114 , FR940405-1-00038 , 1 )
( 11783 , FR940405-1-00038 , 1 )
( 860 , FR940405-1-00038 , 1 )
( 7116 , FR940405-1-00038 , 1 )
( 88 , FR940405-1-00038 , 1 )
( 438 , FR940405-1-00038 , 1 )
( 17033 , FR940405-1-00038 , 1 )
( 12 , FR940405-1-00038 , 1 )
( 41 , FR940405-1-00038 , 1 )
( 17095 , FR940405-1-00038 , 1 )
( 16780 , FR940405-1-00038 , 1 )
( 8 , FR940405-1-00038 , 1 )
( 17096 , FR940405-1-00038 , 1 )
( 3998 , FR940405-1-00038 , 1 )
( 17097 , FR940405-1-00038 , 1 )
( 17098 , FR940405-1-00038 , 1 )
( 8 , FR940405-1-00038 , 1 )
( 8234 , FR940405-1-00038 , 1 )
( 17099 , FR940405-1-00038 , 1 )
( 13610 , FR940405-1-00038 , 1 )
( 10696 , FR940405-1-00038 , 1 )
( 8 , FR940405-1-00038 , 1 )
( 17100 , FR940405-1-00038 , 1 )
( 10424 , FR940405-1-00038 , 1 )
( 10608 , FR940405-1-00038 , 1 )
( 8 , FR940405-1-00038 , 1 )
( 17101 , FR940405-1-00038 , 1 )
( 17102 , FR940405-1-00038 , 1 )
( 12 , FR940405-1-00038 , 1 )
( 15495 , FR940405-1-00038 , 1 )
( 8 , FR940405-1-00038 , 1 )
( 17103 , FR940405-1-00038 , 1 )
( 4495 , FR940405-1-00038 , 1 )
( 3456 , FR940405-1-00038 , 1 )
( 8 , FR940405-1-00038 , 1 )
( 17104 , FR940405-1-00038 , 1 )
( 8 , FR940405-1-00038 , 1 )
( 17105 , FR940405-1-00038 , 1 )
( 1504 , FR940405-1-00038 , 1 )
( 88 , FR940405-1-00038 , 1 )
( 1619 , FR940405-1-00038 , 1 )
( 57 , FR940405-1-00038 , 1 )
( 163 , FR940405-1-00038 , 1 )
( 5078 , FR940405-1-00038 , 1 )
( 9118 , FR940405-1-00038 , 1 )
( 66 , FR940405-1-00038 , 1 )
( 45 , FR940405-1-00038 , 1 )
( 623 , FR940405-1-00038 , 1 )
( 3222 , FR940405-1-00038 , 1 )
( 1083 , FR940405-1-00038 , 1 )
( 57 , FR940405-1-00038 , 1 )
( 4545 , FR940405-1-00038 , 1 )
( 44 , FR940405-1-00038 , 1 )
( 2869 , FR940405-1-00038 , 1 )
( 330 , FR940405-1-00038 , 1 )
( 411 , FR940405-1-00038 , 1 )
( 17106 , FR940405-1-00038 , 1 )
( 6653 , FR940405-1-00038 , 1 )
( 123 , FR940405-1-00038 , 1 )
( 2709 , FR940405-1-00038 , 1 )
( 12 , FR940405-1-00038 , 1 )
( 6235 , FR940405-1-00038 , 1 )
( 5228 , FR940405-1-00038 , 1 )
( 57 , FR940405-1-00038 , 1 )
( 1415 , FR940405-1-00038 , 1 )
( 376 , FR940405-1-00038 , 1 )
( 41 , FR940405-1-00038 , 1 )
( 957 , FR940405-1-00038 , 1 )
( 5004 , FR940405-1-00038 , 1 )
( 41 , FR940405-1-00038 , 1 )
( 2282 , FR940405-1-00038 , 1 )
( 8 , FR940405-1-00038 , 1 )
( 186 , FR940405-1-00038 , 1 )
( 82 , FR940405-1-00038 , 1 )
( 2822 , FR940405-1-00038 , 1 )
( 123 , FR940405-1-00038 , 1 )
( 1213 , FR940405-1-00038 , 1 )
( 60 , FR940405-1-00038 , 1 )
( 447 , FR940405-1-00038 , 1 )
( 41 , FR940405-1-00038 , 1 )
( 7010 , FR940405-1-00038 , 1 )
( 554 , FR940405-1-00038 , 1 )
( 323 , FR940405-1-00038 , 1 )
( 66 , FR940405-1-00038 , 1 )
( 41 , FR940405-1-00038 , 1 )
( 744 , FR940405-1-00038 , 1 )
( 428 , FR940405-1-00038 , 1 )
( 75 , FR940405-1-00038 , 1 )
( 250 , FR940405-1-00038 , 1 )
( 5228 , FR940405-1-00038 , 1 )
( 165 , FR940405-1-00038 , 1 )
( 157 , FR940405-1-00038 , 1 )
( 3360 , FR940405-1-00038 , 1 )
( 28 , FR940405-1-00038 , 1 )
( 8 , FR940405-1-00038 , 1 )
( 2806 , FR940405-1-00038 , 1 )
( 60 , FR940405-1-00038 , 1 )
( 3033 , FR940405-1-00038 , 1 )
( 17086 , FR940405-1-00038 , 1 )
( 76 , FR940405-1-00038 , 1 )
( 13774 , FR940405-1-00038 , 1 )
( 860 , FR940405-1-00038 , 1 )
( 2623 , FR940405-1-00038 , 1 )
( 28 , FR940405-1-00038 , 1 )
( 411 , FR940405-1-00038 , 1 )
( 3328 , FR940405-1-00038 , 1 )
( 17107 , FR940405-1-00038 , 1 )
( 12 , FR940405-1-00038 , 1 )
( 17088 , FR940405-1-00038 , 1 )
( 57 , FR940405-1-00038 , 1 )
( 3117 , FR940405-1-00038 , 1 )
( 153 , FR940405-1-00038 , 1 )
( 623 , FR940405-1-00038 , 1 )
( 13205 , FR940405-1-00038 , 1 )
( 6753 , FR940405-1-00038 , 1 )
( 1083 , FR940405-1-00038 , 1 )
( 28 , FR940405-1-00038 , 1 )
( 729 , FR940405-1-00038 , 1 )
( 81 , FR940405-1-00038 , 1 )
( 729 , FR940405-1-00038 , 1 )
( 17108 , FR940405-1-00038 , 1 )
( 2921 , FR940405-1-00038 , 1 )
( 756 , FR940405-1-00038 , 1 )
( 66 , FR940405-1-00038 , 1 )
( 2282 , FR940405-1-00038 , 1 )
( 3846 , FR940405-1-00038 , 1 )
( 1713 , FR940405-1-00038 , 1 )
( 8 , FR940405-1-00038 , 1 )
( 2283 , FR940405-1-00038 , 1 )
( 839 , FR940405-1-00038 , 1 )
( 82 , FR940405-1-00038 , 1 )
( 3117 , FR940405-1-00038 , 1 )
( 11783 , FR940405-1-00038 , 1 )
( 860 , FR940405-1-00038 , 1 )
( 17109 , FR940405-1-00038 , 1 )
( 28 , FR940405-1-00038 , 1 )
( 2103 , FR940405-1-00038 , 1 )
( 11491 , FR940405-1-00038 , 1 )
( 1569 , FR940405-1-00038 , 1 )
( 2132 , FR940405-1-00038 , 1 )
( 11783 , FR940405-1-00038 , 1 )
( 76 , FR940405-1-00038 , 1 )
( 15984 , FR940405-1-00038 , 1 )
( 1969 , FR940405-1-00038 , 1 )
( 45 , FR940405-1-00038 , 1 )
( 10645 , FR940405-1-00038 , 1 )
( 17110 , FR940405-1-00038 , 1 )
( 119 , FR940405-1-00038 , 1 )
( 3631 , FR940405-1-00038 , 1 )
( 12 , FR940405-1-00038 , 1 )
( 2966 , FR940405-1-00038 , 1 )
( 148 , FR940405-1-00038 , 1 )
( 110 , FR940405-1-00038 , 1 )
( 127 , FR940405-1-00038 , 1 )
( 3033 , FR940405-1-00038 , 1 )
( 3843 , FR940405-1-00038 , 1 )
( 41 , FR940405-1-00038 , 1 )
( 711 , FR940405-1-00038 , 1 )
( 7529 , FR940405-1-00038 , 1 )
( 721 , FR940405-1-00038 , 1 )
( 1062 , FR940405-1-00038 , 1 )
( 2806 , FR940405-1-00038 , 1 )
( 75 , FR940405-1-00038 , 1 )
( 176 , FR940405-1-00038 , 1 )
( 308 , FR940405-1-00038 , 1 )
( 17111 , FR940405-1-00038 , 1 )
( 153 , FR940405-1-00038 , 1 )
( 41 , FR940405-1-00038 , 1 )
( 7014 , FR940405-1-00038 , 1 )
( 3853 , FR940405-1-00038 , 1 )
( 482 , FR940405-1-00038 , 1 )
( 41 , FR940405-1-00038 , 1 )
( 127 , FR940405-1-00038 , 1 )
( 1412 , FR940405-1-00038 , 1 )
( 232 , FR940405-1-00038 , 1 )
( 4545 , FR940405-1-00038 , 1 )
( 263 , FR940405-1-00038 , 1 )
( 3439 , FR940405-1-00038 , 1 )
( 66 , FR940405-1-00038 , 1 )
( 82 , FR940405-1-00038 , 1 )
( 17112 , FR940405-1-00038 , 1 )
( 60 , FR940405-1-00038 , 1 )
( 4687 , FR940405-1-00038 , 1 )
( 6775 , FR940405-1-00038 , 1 )
( 7014 , FR940405-1-00038 , 1 )
( 3853 , FR940405-1-00038 , 1 )
( 4041 , FR940405-1-00038 , 1 )
( 308 , FR940405-1-00038 , 1 )
( 1457 , FR940405-1-00038 , 1 )
( 2929 , FR940405-1-00038 , 1 )
( 44 , FR940405-1-00038 , 1 )
( 2277 , FR940405-1-00038 , 1 )
( 66 , FR940405-1-00038 , 1 )
( 72 , FR940405-1-00038 , 1 )
( 45 , FR940405-1-00038 , 1 )
( 7024 , FR940405-1-00038 , 1 )
( 167 , FR940405-1-00038 , 1 )
( 12 , FR940405-1-00038 , 1 )
( 4687 , FR940405-1-00038 , 1 )
( 6775 , FR940405-1-00038 , 1 )
( 7014 , FR940405-1-00038 , 1 )
( 3853 , FR940405-1-00038 , 1 )
( 231 , FR940405-1-00038 , 1 )
( 10641 , FR940405-1-00038 , 1 )
( 2044 , FR940405-1-00038 , 1 )
( 8053 , FR940405-1-00038 , 1 )
( 192 , FR940405-1-00038 , 1 )
( 486 , FR940405-1-00038 , 1 )
( 210 , FR940405-1-00038 , 1 )
( 63 , FR940405-1-00038 , 1 )
( 11491 , FR940405-1-00038 , 1 )
( 1569 , FR940405-1-00038 , 1 )
( 2132 , FR940405-1-00038 , 1 )
( 11783 , FR940405-1-00038 , 1 )
