( 701 , FR940617-2-00112 , 1 )
( 11226 , FR940617-2-00112 , 1 )
( 419 , FR940617-2-00112 , 1 )
( 41 , FR940617-2-00112 , 1 )
( 649 , FR940617-2-00112 , 1 )
( 2359 , FR940617-2-00112 , 1 )
( 1255 , FR940617-2-00112 , 1 )
( 216 , FR940617-2-00112 , 1 )
( 57 , FR940617-2-00112 , 1 )
( 2369 , FR940617-2-00112 , 1 )
( 60 , FR940617-2-00112 , 1 )
( 202 , FR940617-2-00112 , 1 )
( 8 , FR940617-2-00112 , 1 )
( 41 , FR940617-2-00112 , 1 )
( 2369 , FR940617-2-00112 , 1 )
( 2359 , FR940617-2-00112 , 1 )
( 4502 , FR940617-2-00112 , 1 )
( 84 , FR940617-2-00112 , 1 )
( 216 , FR940617-2-00112 , 1 )
( 323 , FR940617-2-00112 , 1 )
( 308 , FR940617-2-00112 , 1 )
( 163 , FR940617-2-00112 , 1 )
( 1722 , FR940617-2-00112 , 1 )
( 41 , FR940617-2-00112 , 1 )
( 11226 , FR940617-2-00112 , 1 )
( 366 , FR940617-2-00112 , 1 )
( 3016 , FR940617-2-00112 , 1 )
( 2223 , FR940617-2-00112 , 1 )
( 153 , FR940617-2-00112 , 1 )
( 41 , FR940617-2-00112 , 1 )
( 651 , FR940617-2-00112 , 1 )
( 2359 , FR940617-2-00112 , 1 )
( 1322 , FR940617-2-00112 , 1 )
( 41 , FR940617-2-00112 , 1 )
( 11226 , FR940617-2-00112 , 1 )
( 1979 , FR940617-2-00112 , 1 )
( 75 , FR940617-2-00112 , 1 )
( 1398 , FR940617-2-00112 , 1 )
( 1603 , FR940617-2-00112 , 1 )
( 1286 , FR940617-2-00112 , 1 )
( 210 , FR940617-2-00112 , 1 )
( 41 , FR940617-2-00112 , 1 )
( 2945 , FR940617-2-00112 , 1 )
( 231 , FR940617-2-00112 , 1 )
( 1527 , FR940617-2-00112 , 1 )
( 88 , FR940617-2-00112 , 1 )
( 323 , FR940617-2-00112 , 1 )
( 168 , FR940617-2-00112 , 1 )
( 82 , FR940617-2-00112 , 1 )
( 1170 , FR940617-2-00112 , 1 )
( 3052 , FR940617-2-00112 , 1 )
( 492 , FR940617-2-00112 , 1 )
( 28 , FR940617-2-00112 , 1 )
( 41 , FR940617-2-00112 , 1 )
( 2071 , FR940617-2-00112 , 1 )
( 12 , FR940617-2-00112 , 1 )
( 2359 , FR940617-2-00112 , 1 )
( 4502 , FR940617-2-00112 , 1 )
( 28 , FR940617-2-00112 , 1 )
( 948 , FR940617-2-00112 , 1 )
( 13613 , FR940617-2-00112 , 1 )
( 1795 , FR940617-2-00112 , 1 )
( 41 , FR940617-2-00112 , 1 )
( 38 , FR940617-2-00112 , 1 )
( 1137 , FR940617-2-00112 , 1 )
( 3231 , FR940617-2-00112 , 1 )
( 84 , FR940617-2-00112 , 1 )
( 2025 , FR940617-2-00112 , 1 )
( 1662 , FR940617-2-00112 , 1 )
( 8 , FR940617-2-00112 , 1 )
( 489 , FR940617-2-00112 , 1 )
( 1558 , FR940617-2-00112 , 1 )
( 28 , FR940617-2-00112 , 1 )
( 41 , FR940617-2-00112 , 1 )
( 1662 , FR940617-2-00112 , 1 )
( 8 , FR940617-2-00112 , 1 )
( 38 , FR940617-2-00112 , 1 )
( 2359 , FR940617-2-00112 , 1 )
( 1322 , FR940617-2-00112 , 1 )
( 84 , FR940617-2-00112 , 1 )
