( 12 , FR940405-1-00122 , 1 )
( 6536 , FR940405-1-00122 , 1 )
( 8 , FR940405-1-00122 , 1 )
( 404 , FR940405-1-00122 , 1 )
( 5305 , FR940405-1-00122 , 1 )
( 17086 , FR940405-1-00122 , 1 )
( 76 , FR940405-1-00122 , 1 )
( 2023 , FR940405-1-00122 , 1 )
( 76 , FR940405-1-00122 , 1 )
( 70 , FR940405-1-00122 , 1 )
( 76 , FR940405-1-00122 , 1 )
( 2201 , FR940405-1-00122 , 1 )
( 76 , FR940405-1-00122 , 1 )
( 11943 , FR940405-1-00122 , 1 )
( 76 , FR940405-1-00122 , 1 )
( 13189 , FR940405-1-00122 , 1 )
( 76 , FR940405-1-00122 , 1 )
( 19180 , FR940405-1-00122 , 1 )
( 76 , FR940405-1-00122 , 1 )
( 9568 , FR940405-1-00122 , 1 )
( 76 , FR940405-1-00122 , 1 )
( 19194 , FR940405-1-00122 , 1 )
( 76 , FR940405-1-00122 , 1 )
( 2893 , FR940405-1-00122 , 1 )
( 76 , FR940405-1-00122 , 1 )
( 5410 , FR940405-1-00122 , 1 )
( 695 , FR940405-1-00122 , 1 )
( 911 , FR940405-1-00122 , 1 )
( 5 , FR940405-1-00122 , 1 )
( 965 , FR940405-1-00122 , 1 )
( 66 , FR940405-1-00122 , 1 )
( 434 , FR940405-1-00122 , 1 )
( 75 , FR940405-1-00122 , 1 )
( 398 , FR940405-1-00122 , 1 )
( 2231 , FR940405-1-00122 , 1 )
( 637 , FR940405-1-00122 , 1 )
( 82 , FR940405-1-00122 , 1 )
( 3275 , FR940405-1-00122 , 1 )
( 12 , FR940405-1-00122 , 1 )
( 41 , FR940405-1-00122 , 1 )
( 803 , FR940405-1-00122 , 1 )
( 12 , FR940405-1-00122 , 1 )
( 41 , FR940405-1-00122 , 1 )
( 1077 , FR940405-1-00122 , 1 )
( 8 , FR940405-1-00122 , 1 )
( 611 , FR940405-1-00122 , 1 )
( 12391 , FR940405-1-00122 , 1 )
( 3312 , FR940405-1-00122 , 1 )
( 8 , FR940405-1-00122 , 1 )
( 5228 , FR940405-1-00122 , 1 )
( 2691 , FR940405-1-00122 , 1 )
( 153 , FR940405-1-00122 , 1 )
( 2282 , FR940405-1-00122 , 1 )
( 756 , FR940405-1-00122 , 1 )
( 3053 , FR940405-1-00122 , 1 )
( 8 , FR940405-1-00122 , 1 )
( 41 , FR940405-1-00122 , 1 )
( 781 , FR940405-1-00122 , 1 )
( 52 , FR940405-1-00122 , 1 )
( 651 , FR940405-1-00122 , 1 )
( 12364 , FR940405-1-00122 , 1 )
( 648 , FR940405-1-00122 , 1 )
( 657 , FR940405-1-00122 , 1 )
( 8 , FR940405-1-00122 , 1 )
( 648 , FR940405-1-00122 , 1 )
( 293 , FR940405-1-00122 , 1 )
( 216 , FR940405-1-00122 , 1 )
( 3066 , FR940405-1-00122 , 1 )
( 41 , FR940405-1-00122 , 1 )
( 7461 , FR940405-1-00122 , 1 )
( 66 , FR940405-1-00122 , 1 )
( 999 , FR940405-1-00122 , 1 )
( 41 , FR940405-1-00122 , 1 )
( 641 , FR940405-1-00122 , 1 )
( 12 , FR940405-1-00122 , 1 )
( 41 , FR940405-1-00122 , 1 )
( 2282 , FR940405-1-00122 , 1 )
