( 47 , FR940104-0-00066 , 1 )
( 44 , FR940104-0-00066 , 1 )
( 171 , FR940104-0-00066 , 1 )
( 202 , FR940104-0-00066 , 1 )
( 66 , FR940104-0-00066 , 1 )
( 1327 , FR940104-0-00066 , 1 )
( 38 , FR940104-0-00066 , 1 )
( 2345 , FR940104-0-00066 , 1 )
( 41 , FR940104-0-00066 , 1 )
( 0 , FR940104-0-00066 , 1 )
( 6577 , FR940104-0-00066 , 1 )
( 34 , FR940104-0-00066 , 1 )
( 1058 , FR940104-0-00066 , 1 )
( 28 , FR940104-0-00066 , 1 )
( 1273 , FR940104-0-00066 , 1 )
( 215 , FR940104-0-00066 , 1 )
( 28 , FR940104-0-00066 , 1 )
( 41 , FR940104-0-00066 , 1 )
( 49 , FR940104-0-00066 , 1 )
( 1133 , FR940104-0-00066 , 1 )
( 63 , FR940104-0-00066 , 1 )
( 38 , FR940104-0-00066 , 1 )
( 39 , FR940104-0-00066 , 1 )
( 731 , FR940104-0-00066 , 1 )
( 163 , FR940104-0-00066 , 1 )
( 358 , FR940104-0-00066 , 1 )
( 44 , FR940104-0-00066 , 1 )
( 6242 , FR940104-0-00066 , 1 )
( 6528 , FR940104-0-00066 , 1 )
( 6524 , FR940104-0-00066 , 1 )
( 330 , FR940104-0-00066 , 1 )
( 41 , FR940104-0-00066 , 1 )
( 6525 , FR940104-0-00066 , 1 )
( 3699 , FR940104-0-00066 , 1 )
( 1405 , FR940104-0-00066 , 1 )
( 1075 , FR940104-0-00066 , 1 )
( 390 , FR940104-0-00066 , 1 )
( 731 , FR940104-0-00066 , 1 )
( 4546 , FR940104-0-00066 , 1 )
( 721 , FR940104-0-00066 , 1 )
( 6602 , FR940104-0-00066 , 1 )
( 66 , FR940104-0-00066 , 1 )
( 618 , FR940104-0-00066 , 1 )
( 4520 , FR940104-0-00066 , 1 )
( 12 , FR940104-0-00066 , 1 )
( 480 , FR940104-0-00066 , 1 )
( 18 , FR940104-0-00066 , 1 )
( 512 , FR940104-0-00066 , 1 )
( 6523 , FR940104-0-00066 , 1 )
( 88 , FR940104-0-00066 , 1 )
( 7046 , FR940104-0-00066 , 1 )
( 168 , FR940104-0-00066 , 1 )
( 163 , FR940104-0-00066 , 1 )
( 82 , FR940104-0-00066 , 1 )
( 94 , FR940104-0-00066 , 1 )
( 28 , FR940104-0-00066 , 1 )
( 1273 , FR940104-0-00066 , 1 )
( 215 , FR940104-0-00066 , 1 )
( 1108 , FR940104-0-00066 , 1 )
( 41 , FR940104-0-00066 , 1 )
( 34 , FR940104-0-00066 , 1 )
( 57 , FR940104-0-00066 , 1 )
( 163 , FR940104-0-00066 , 1 )
( 344 , FR940104-0-00066 , 1 )
( 199 , FR940104-0-00066 , 1 )
( 235 , FR940104-0-00066 , 1 )
( 66 , FR940104-0-00066 , 1 )
( 6577 , FR940104-0-00066 , 1 )
( 88 , FR940104-0-00066 , 1 )
( 34 , FR940104-0-00066 , 1 )
( 168 , FR940104-0-00066 , 1 )
( 82 , FR940104-0-00066 , 1 )
( 94 , FR940104-0-00066 , 1 )
( 81 , FR940104-0-00066 , 1 )
( 28 , FR940104-0-00066 , 1 )
( 295 , FR940104-0-00066 , 1 )
( 215 , FR940104-0-00066 , 1 )
( 75 , FR940104-0-00066 , 1 )
( 1257 , FR940104-0-00066 , 1 )
( 163 , FR940104-0-00066 , 1 )
( 165 , FR940104-0-00066 , 1 )
( 38 , FR940104-0-00066 , 1 )
( 2345 , FR940104-0-00066 , 1 )
