( 14658 , FR940128-2-00206 , 1 )
( 5930 , FR940128-2-00206 , 1 )
( 8465 , FR940128-2-00206 , 1 )
( 7755 , FR940128-2-00206 , 1 )
( 15042 , FR940128-2-00206 , 1 )
( 94 , FR940128-2-00206 , 1 )
( 95 , FR940128-2-00206 , 1 )
( 84 , FR940128-2-00206 , 1 )
( 96 , FR940128-2-00206 , 1 )
( 92 , FR940128-2-00206 , 1 )
( 97 , FR940128-2-00206 , 1 )
( 15040 , FR940128-2-00206 , 1 )
( 92 , FR940128-2-00206 , 1 )
( 2756 , FR940128-2-00206 , 1 )
( 482 , FR940128-2-00206 , 1 )
( 2347 , FR940128-2-00206 , 1 )
( 7262 , FR940128-2-00206 , 1 )
( 3931 , FR940128-2-00206 , 1 )
( 518 , FR940128-2-00206 , 1 )
( 5691 , FR940128-2-00206 , 1 )
( 105 , FR940128-2-00206 , 1 )
( 10576 , FR940128-2-00206 , 1 )
( 14261 , FR940128-2-00206 , 1 )
( 3086 , FR940128-2-00206 , 1 )
( 5011 , FR940128-2-00206 , 1 )
( 314 , FR940128-2-00206 , 1 )
( 525 , FR940128-2-00206 , 1 )
( 526 , FR940128-2-00206 , 1 )
( 15063 , FR940128-2-00206 , 1 )
( 229 , FR940128-2-00206 , 1 )
( 508 , FR940128-2-00206 , 1 )
( 2035 , FR940128-2-00206 , 1 )
( 526 , FR940128-2-00206 , 1 )
( 441 , FR940128-2-00206 , 1 )
( 528 , FR940128-2-00206 , 1 )
( 529 , FR940128-2-00206 , 1 )
( 530 , FR940128-2-00206 , 1 )
( 531 , FR940128-2-00206 , 1 )
( 15055 , FR940128-2-00206 , 1 )
( 739 , FR940128-2-00206 , 1 )
( 580 , FR940128-2-00206 , 1 )
( 9896 , FR940128-2-00206 , 1 )
( 9896 , FR940128-2-00206 , 1 )
( 7671 , FR940128-2-00207 , 1 )
( 238 , FR940128-2-00207 , 1 )
( 537 , FR940128-2-00207 , 1 )
( 4698 , FR940128-2-00207 , 1 )
( 355 , FR940128-2-00207 , 1 )
( 210 , FR940128-2-00207 , 1 )
( 10171 , FR940128-2-00207 , 1 )
( 3619 , FR940128-2-00207 , 1 )
( 3920 , FR940128-2-00207 , 1 )
( 1926 , FR940128-2-00207 , 1 )
( 210 , FR940128-2-00207 , 1 )
( 2264 , FR940128-2-00207 , 1 )
( 8 , FR940128-2-00207 , 1 )
( 338 , FR940128-2-00207 , 1 )
( 41 , FR940128-2-00207 , 1 )
( 15064 , FR940128-2-00207 , 1 )
( 3920 , FR940128-2-00207 , 1 )
( 210 , FR940128-2-00207 , 1 )
( 2264 , FR940128-2-00207 , 1 )
( 8 , FR940128-2-00207 , 1 )
( 338 , FR940128-2-00207 , 1 )
( 168 , FR940128-2-00207 , 1 )
( 5396 , FR940128-2-00207 , 1 )
( 45 , FR940128-2-00207 , 1 )
( 1926 , FR940128-2-00207 , 1 )
( 210 , FR940128-2-00207 , 1 )
( 10847 , FR940128-2-00207 , 1 )
( 108 , FR940128-2-00207 , 1 )
( 111 , FR940128-2-00207 , 1 )
( 12192 , FR940128-2-00207 , 1 )
( 15065 , FR940128-2-00207 , 1 )
( 12560 , FR940128-2-00207 , 1 )
( 1784 , FR940128-2-00207 , 1 )
( 10809 , FR940128-2-00207 , 1 )
( 5421 , FR940128-2-00207 , 1 )
( 41 , FR940128-2-00207 , 1 )
( 3761 , FR940128-2-00207 , 1 )
( 1926 , FR940128-2-00207 , 1 )
( 168 , FR940128-2-00207 , 1 )
( 82 , FR940128-2-00207 , 1 )
( 1916 , FR940128-2-00207 , 1 )
( 66 , FR940128-2-00207 , 1 )
( 945 , FR940128-2-00207 , 1 )
( 7266 , FR940128-2-00207 , 1 )
( 153 , FR940128-2-00207 , 1 )
( 41 , FR940128-2-00207 , 1 )
( 3512 , FR940128-2-00207 , 1 )
( 12 , FR940128-2-00207 , 1 )
( 45 , FR940128-2-00207 , 1 )
( 2547 , FR940128-2-00207 , 1 )
( 75 , FR940128-2-00207 , 1 )
( 186 , FR940128-2-00207 , 1 )
( 82 , FR940128-2-00207 , 1 )
( 2591 , FR940128-2-00207 , 1 )
( 235 , FR940128-2-00207 , 1 )
( 66 , FR940128-2-00207 , 1 )
( 610 , FR940128-2-00207 , 1 )
( 148 , FR940128-2-00207 , 1 )
( 110 , FR940128-2-00207 , 1 )
( 99 , FR940128-2-00207 , 1 )
( 12278 , FR940128-2-00207 , 1 )
( 99 , FR940128-2-00207 , 1 )
( 5 , FR940128-2-00207 , 1 )
( 8 , FR940128-2-00207 , 1 )
( 652 , FR940128-2-00207 , 1 )
( 66 , FR940128-2-00207 , 1 )
( 4768 , FR940128-2-00207 , 1 )
( 2235 , FR940128-2-00207 , 1 )
( 8 , FR940128-2-00207 , 1 )
