( 706 , FR940104-0-00094 , 1 )
( 479 , FR940104-0-00094 , 1 )
( 66 , FR940104-0-00094 , 1 )
( 585 , FR940104-0-00094 , 1 )
( 1518 , FR940104-0-00094 , 1 )
( 7151 , FR940104-0-00094 , 1 )
( 2360 , FR940104-0-00094 , 1 )
( 7588 , FR940104-0-00094 , 1 )
( 1375 , FR940104-0-00094 , 1 )
( 75 , FR940104-0-00094 , 1 )
( 1211 , FR940104-0-00094 , 1 )
( 7590 , FR940104-0-00094 , 1 )
( 1527 , FR940104-0-00094 , 1 )
( 182 , FR940104-0-00094 , 1 )
( 82 , FR940104-0-00094 , 1 )
( 1969 , FR940104-0-00094 , 1 )
( 482 , FR940104-0-00094 , 1 )
( 41 , FR940104-0-00094 , 1 )
( 1518 , FR940104-0-00094 , 1 )
( 1557 , FR940104-0-00094 , 1 )
( 382 , FR940104-0-00094 , 1 )
( 7590 , FR940104-0-00094 , 1 )
( 2872 , FR940104-0-00094 , 1 )
( 41 , FR940104-0-00094 , 1 )
( 1492 , FR940104-0-00094 , 1 )
( 110 , FR940104-0-00094 , 1 )
( 68 , FR940104-0-00094 , 1 )
( 12 , FR940104-0-00094 , 1 )
( 7626 , FR940104-0-00094 , 1 )
( 1111 , FR940104-0-00094 , 1 )
( 1154 , FR940104-0-00094 , 1 )
( 7113 , FR940104-0-00094 , 1 )
( 57 , FR940104-0-00094 , 1 )
( 4571 , FR940104-0-00094 , 1 )
( 84 , FR940104-0-00094 , 1 )
( 63 , FR940104-0-00094 , 1 )
( 7627 , FR940104-0-00094 , 1 )
( 7255 , FR940104-0-00094 , 1 )
( 1083 , FR940104-0-00094 , 1 )
( 41 , FR940104-0-00094 , 1 )
( 1557 , FR940104-0-00094 , 1 )
( 12 , FR940104-0-00094 , 1 )
( 560 , FR940104-0-00094 , 1 )
( 367 , FR940104-0-00094 , 1 )
( 66 , FR940104-0-00094 , 1 )
( 1263 , FR940104-0-00094 , 1 )
( 263 , FR940104-0-00094 , 1 )
( 1518 , FR940104-0-00094 , 1 )
( 2114 , FR940104-0-00094 , 1 )
( 28 , FR940104-0-00094 , 1 )
( 63 , FR940104-0-00094 , 1 )
( 3700 , FR940104-0-00094 , 1 )
( 42 , FR940104-0-00094 , 1 )
( 163 , FR940104-0-00094 , 1 )
( 3063 , FR940104-0-00094 , 1 )
