( 66 , FR940104-0-00021 , 1 )
( 187 , FR940104-0-00021 , 1 )
( 323 , FR940104-0-00021 , 1 )
( 8 , FR940104-0-00021 , 1 )
( 2199 , FR940104-0-00021 , 1 )
( 28 , FR940104-0-00021 , 1 )
( 41 , FR940104-0-00021 , 1 )
( 759 , FR940104-0-00021 , 1 )
( 1676 , FR940104-0-00021 , 1 )
( 102 , FR940104-0-00021 , 1 )
( 4 , FR940104-0-00021 , 1 )
( 878 , FR940104-0-00021 , 1 )
( 949 , FR940104-0-00021 , 1 )
( 12 , FR940104-0-00021 , 1 )
( 950 , FR940104-0-00021 , 1 )
( 2106 , FR940104-0-00021 , 1 )
( 181 , FR940104-0-00021 , 1 )
( 8 , FR940104-0-00021 , 1 )
( 385 , FR940104-0-00021 , 1 )
( 163 , FR940104-0-00021 , 1 )
( 2193 , FR940104-0-00021 , 1 )
( 2137 , FR940104-0-00021 , 1 )
( 761 , FR940104-0-00021 , 1 )
( 762 , FR940104-0-00021 , 1 )
( 2131 , FR940104-0-00021 , 1 )
( 1569 , FR940104-0-00021 , 1 )
( 2132 , FR940104-0-00021 , 1 )
( 527 , FR940104-0-00021 , 1 )
( 882 , FR940104-0-00021 , 1 )
( 2133 , FR940104-0-00021 , 1 )
( 482 , FR940104-0-00021 , 1 )
( 2134 , FR940104-0-00021 , 1 )
( 1030 , FR940104-0-00021 , 1 )
( 652 , FR940104-0-00021 , 1 )
( 909 , FR940104-0-00021 , 1 )
( 690 , FR940104-0-00021 , 1 )
( 2137 , FR940104-0-00021 , 1 )
( 761 , FR940104-0-00021 , 1 )
( 762 , FR940104-0-00021 , 1 )
( 2131 , FR940104-0-00021 , 1 )
( 1569 , FR940104-0-00021 , 1 )
( 2132 , FR940104-0-00021 , 1 )
( 527 , FR940104-0-00021 , 1 )
( 882 , FR940104-0-00021 , 1 )
( 2202 , FR940104-0-00021 , 1 )
( 482 , FR940104-0-00021 , 1 )
( 2203 , FR940104-0-00021 , 1 )
( 909 , FR940104-0-00021 , 1 )
( 70 , FR940104-0-00021 , 1 )
( 190 , FR940104-0-00021 , 1 )
( 2204 , FR940104-0-00021 , 1 )
( 2205 , FR940104-0-00021 , 1 )
( 12 , FR940104-0-00021 , 1 )
( 41 , FR940104-0-00021 , 1 )
( 537 , FR940104-0-00021 , 1 )
( 110 , FR940104-0-00021 , 1 )
( 9 , FR940104-0-00021 , 1 )
( 1436 , FR940104-0-00021 , 1 )
( 185 , FR940104-0-00021 , 1 )
( 318 , FR940104-0-00021 , 1 )
( 233 , FR940104-0-00021 , 1 )
( 66 , FR940104-0-00021 , 1 )
( 203 , FR940104-0-00021 , 1 )
( 763 , FR940104-0-00021 , 1 )
( 211 , FR940104-0-00021 , 1 )
( 41 , FR940104-0-00021 , 1 )
( 537 , FR940104-0-00021 , 1 )
( 1402 , FR940104-0-00021 , 1 )
( 45 , FR940104-0-00021 , 1 )
( 38 , FR940104-0-00021 , 1 )
( 102 , FR940104-0-00021 , 1 )
( 741 , FR940104-0-00021 , 1 )
( 18 , FR940104-0-00021 , 1 )
( 2204 , FR940104-0-00021 , 1 )
( 2205 , FR940104-0-00021 , 1 )
( 1223 , FR940104-0-00021 , 1 )
( 599 , FR940104-0-00021 , 1 )
( 2137 , FR940104-0-00021 , 1 )
( 761 , FR940104-0-00021 , 1 )
( 762 , FR940104-0-00021 , 1 )
( 1104 , FR940104-0-00021 , 1 )
( 2206 , FR940104-0-00021 , 1 )
( 774 , FR940104-0-00021 , 1 )
( 761 , FR940104-0-00021 , 1 )
( 1104 , FR940104-0-00021 , 1 )
( 1121 , FR940104-0-00021 , 1 )
( 761 , FR940104-0-00021 , 1 )
( 1206 , FR940104-0-00021 , 1 )
( 2197 , FR940104-0-00021 , 1 )
( 2207 , FR940104-0-00021 , 1 )
( 2208 , FR940104-0-00021 , 1 )
( 877 , FR940104-0-00021 , 1 )
( 1104 , FR940104-0-00021 , 1 )
( 2209 , FR940104-0-00021 , 1 )
( 761 , FR940104-0-00021 , 1 )
( 1320 , FR940104-0-00021 , 1 )
( 1104 , FR940104-0-00021 , 1 )
( 2210 , FR940104-0-00021 , 1 )
( 761 , FR940104-0-00021 , 1 )
( 1104 , FR940104-0-00021 , 1 )
( 1963 , FR940104-0-00021 , 1 )
( 2208 , FR940104-0-00021 , 1 )
( 762 , FR940104-0-00021 , 1 )
( 586 , FR940104-0-00021 , 1 )
( 8 , FR940104-0-00021 , 1 )
( 2211 , FR940104-0-00021 , 1 )
( 740 , FR940104-0-00021 , 1 )
( 1104 , FR940104-0-00021 , 1 )
( 480 , FR940104-0-00021 , 1 )
( 313 , FR940104-0-00021 , 1 )
( 882 , FR940104-0-00021 , 1 )
( 2138 , FR940104-0-00021 , 1 )
( 482 , FR940104-0-00021 , 1 )
( 2212 , FR940104-0-00021 , 1 )
( 891 , FR940104-0-00021 , 1 )
( 2201 , FR940104-0-00021 , 1 )
( 1072 , FR940104-0-00021 , 1 )
( 482 , FR940104-0-00021 , 1 )
( 2212 , FR940104-0-00021 , 1 )
( 2213 , FR940104-0-00021 , 1 )
( 372 , FR940104-0-00021 , 1 )
( 938 , FR940104-0-00021 , 1 )
( 2214 , FR940104-0-00021 , 1 )
( 215 , FR940104-0-00021 , 1 )
( 75 , FR940104-0-00021 , 1 )
( 41 , FR940104-0-00021 , 1 )
( 537 , FR940104-0-00021 , 1 )
( 2124 , FR940104-0-00021 , 1 )
( 41 , FR940104-0-00021 , 1 )
( 2106 , FR940104-0-00021 , 1 )
( 568 , FR940104-0-00021 , 1 )
( 44 , FR940104-0-00021 , 1 )
( 1252 , FR940104-0-00021 , 1 )
( 945 , FR940104-0-00021 , 1 )
( 88 , FR940104-0-00021 , 1 )
( 568 , FR940104-0-00021 , 1 )
( 57 , FR940104-0-00021 , 1 )
( 945 , FR940104-0-00021 , 1 )
( 8 , FR940104-0-00021 , 1 )
( 57 , FR940104-0-00021 , 1 )
( 817 , FR940104-0-00021 , 1 )
( 259 , FR940104-0-00021 , 1 )
( 41 , FR940104-0-00021 , 1 )
( 537 , FR940104-0-00021 , 1 )
( 110 , FR940104-0-00021 , 1 )
( 1861 , FR940104-0-00021 , 1 )
( 92 , FR940104-0-00021 , 1 )
( 8 , FR940104-0-00021 , 1 )
( 458 , FR940104-0-00021 , 1 )
( 554 , FR940104-0-00021 , 1 )
( 28 , FR940104-0-00021 , 1 )
( 286 , FR940104-0-00021 , 1 )
( 398 , FR940104-0-00021 , 1 )
( 2215 , FR940104-0-00021 , 1 )
( 75 , FR940104-0-00021 , 1 )
( 1839 , FR940104-0-00021 , 1 )
( 773 , FR940104-0-00021 , 1 )
( 41 , FR940104-0-00021 , 1 )
