( 12740 , FR940617-2-00029 , 1 )
( 599 , FR940617-2-00029 , 1 )
( 12740 , FR940617-2-00029 , 1 )
( 396 , FR940617-2-00029 , 1 )
( 354 , FR940617-2-00029 , 1 )
( 3510 , FR940617-2-00029 , 1 )
( 60 , FR940617-2-00029 , 1 )
( 2352 , FR940617-2-00029 , 1 )
( 12 , FR940617-2-00029 , 1 )
( 11189 , FR940617-2-00029 , 1 )
( 744 , FR940617-2-00029 , 1 )
( 491 , FR940617-2-00029 , 1 )
( 526 , FR940617-2-00029 , 1 )
( 21373 , FR940617-2-00029 , 1 )
( 2413 , FR940617-2-00029 , 1 )
( 6339 , FR940617-2-00029 , 1 )
( 12 , FR940617-2-00029 , 1 )
( 8066 , FR940617-2-00029 , 1 )
( 482 , FR940617-2-00029 , 1 )
( 9901 , FR940617-2-00029 , 1 )
( 21374 , FR940617-2-00029 , 1 )
( 11 , FR940617-2-00029 , 1 )
( 21375 , FR940617-2-00029 , 1 )
( 2581 , FR940617-2-00029 , 1 )
( 21376 , FR940617-2-00029 , 1 )
( 130 , FR940617-2-00029 , 1 )
( 9901 , FR940617-2-00029 , 1 )
( 8063 , FR940617-2-00029 , 1 )
( 21377 , FR940617-2-00029 , 1 )
( 21378 , FR940617-2-00029 , 1 )
( 11467 , FR940617-2-00029 , 1 )
( 21379 , FR940617-2-00029 , 1 )
( 21380 , FR940617-2-00029 , 1 )
( 84 , FR940617-2-00029 , 1 )
( 41 , FR940617-2-00029 , 1 )
( 2725 , FR940617-2-00029 , 1 )
( 9327 , FR940617-2-00029 , 1 )
( 351 , FR940617-2-00029 , 1 )
( 3318 , FR940617-2-00029 , 1 )
( 84 , FR940617-2-00029 , 1 )
( 1708 , FR940617-2-00029 , 1 )
( 4266 , FR940617-2-00029 , 1 )
( 5257 , FR940617-2-00029 , 1 )
( 164 , FR940617-2-00029 , 1 )
( 68 , FR940617-2-00029 , 1 )
( 41 , FR940617-2-00029 , 1 )
( 11467 , FR940617-2-00029 , 1 )
( 168 , FR940617-2-00029 , 1 )
( 82 , FR940617-2-00029 , 1 )
( 706 , FR940617-2-00029 , 1 )
( 66 , FR940617-2-00029 , 1 )
( 3866 , FR940617-2-00029 , 1 )
( 9327 , FR940617-2-00029 , 1 )
( 9974 , FR940617-2-00029 , 1 )
( 8 , FR940617-2-00029 , 1 )
( 327 , FR940617-2-00029 , 1 )
( 4772 , FR940617-2-00029 , 1 )
( 1242 , FR940617-2-00029 , 1 )
( 624 , FR940617-2-00029 , 1 )
( 28 , FR940617-2-00029 , 1 )
( 48 , FR940617-2-00029 , 1 )
( 784 , FR940617-2-00029 , 1 )
( 2924 , FR940617-2-00029 , 1 )
( 3086 , FR940617-2-00029 , 1 )
( 2784 , FR940617-2-00029 , 1 )
( 41 , FR940617-2-00029 , 1 )
( 167 , FR940617-2-00029 , 1 )
( 12 , FR940617-2-00029 , 1 )
( 3687 , FR940617-2-00029 , 1 )
( 5288 , FR940617-2-00029 , 1 )
( 373 , FR940617-2-00029 , 1 )
( 1080 , FR940617-2-00029 , 1 )
( 21381 , FR940617-2-00029 , 1 )
( 12 , FR940617-2-00029 , 1 )
( 45 , FR940617-2-00029 , 1 )
( 660 , FR940617-2-00029 , 1 )
( 8 , FR940617-2-00029 , 1 )
( 1783 , FR940617-2-00029 , 1 )
( 2942 , FR940617-2-00029 , 1 )
( 20886 , FR940617-2-00029 , 1 )
( 210 , FR940617-2-00029 , 1 )
( 1376 , FR940617-2-00029 , 1 )
( 12 , FR940617-2-00029 , 1 )
( 41 , FR940617-2-00029 , 1 )
( 1130 , FR940617-2-00029 , 1 )
( 12 , FR940617-2-00029 , 1 )
( 3598 , FR940617-2-00029 , 1 )
( 8 , FR940617-2-00029 , 1 )
( 2187 , FR940617-2-00029 , 1 )
( 28 , FR940617-2-00029 , 1 )
( 660 , FR940617-2-00029 , 1 )
( 21382 , FR940617-2-00029 , 1 )
( 28 , FR940617-2-00029 , 1 )
( 286 , FR940617-2-00029 , 1 )
( 41 , FR940617-2-00029 , 1 )
( 11467 , FR940617-2-00029 , 1 )
( 168 , FR940617-2-00029 , 1 )
( 82 , FR940617-2-00029 , 1 )
( 706 , FR940617-2-00029 , 1 )
( 60 , FR940617-2-00029 , 1 )
( 7137 , FR940617-2-00029 , 1 )
( 7273 , FR940617-2-00029 , 1 )
( 28 , FR940617-2-00029 , 1 )
( 15478 , FR940617-2-00029 , 1 )
( 75 , FR940617-2-00029 , 1 )
( 327 , FR940617-2-00029 , 1 )
( 2924 , FR940617-2-00029 , 1 )
( 571 , FR940617-2-00029 , 1 )
( 482 , FR940617-2-00029 , 1 )
( 267 , FR940617-2-00029 , 1 )
( 41 , FR940617-2-00029 , 1 )
( 7268 , FR940617-2-00029 , 1 )
( 8 , FR940617-2-00029 , 1 )
( 7269 , FR940617-2-00029 , 1 )
( 3244 , FR940617-2-00029 , 1 )
( 354 , FR940617-2-00029 , 1 )
( 3510 , FR940617-2-00029 , 1 )
( 60 , FR940617-2-00029 , 1 )
( 2352 , FR940617-2-00029 , 1 )
( 12 , FR940617-2-00029 , 1 )
( 11189 , FR940617-2-00029 , 1 )
( 744 , FR940617-2-00029 , 1 )
( 491 , FR940617-2-00029 , 1 )
( 526 , FR940617-2-00029 , 1 )
( 21383 , FR940617-2-00029 , 1 )
( 2413 , FR940617-2-00029 , 1 )
( 6339 , FR940617-2-00029 , 1 )
( 12 , FR940617-2-00029 , 1 )
( 8302 , FR940617-2-00029 , 1 )
( 21384 , FR940617-2-00029 , 1 )
( 1545 , FR940617-2-00029 , 1 )
( 1263 , FR940617-2-00029 , 1 )
( 6166 , FR940617-2-00029 , 1 )
( 5493 , FR940617-2-00029 , 1 )
( 18369 , FR940617-2-00029 , 1 )
( 7877 , FR940617-2-00029 , 1 )
( 5738 , FR940617-2-00029 , 1 )
( 12970 , FR940617-2-00029 , 1 )
( 8217 , FR940617-2-00029 , 1 )
( 8218 , FR940617-2-00029 , 1 )
( 8219 , FR940617-2-00029 , 1 )
( 11467 , FR940617-2-00029 , 1 )
( 16631 , FR940617-2-00029 , 1 )
( 21385 , FR940617-2-00029 , 1 )
( 2923 , FR940617-2-00029 , 1 )
( 21386 , FR940617-2-00029 , 1 )
( 653 , FR940617-2-00029 , 1 )
( 508 , FR940617-2-00029 , 1 )
( 830 , FR940617-2-00029 , 1 )
( 351 , FR940617-2-00029 , 1 )
( 21387 , FR940617-2-00029 , 1 )
( 21388 , FR940617-2-00029 , 1 )
( 8 , FR940617-2-00029 , 1 )
( 19357 , FR940617-2-00029 , 1 )
( 41 , FR940617-2-00029 , 1 )
( 11480 , FR940617-2-00029 , 1 )
( 164 , FR940617-2-00029 , 1 )
( 68 , FR940617-2-00029 , 1 )
( 41 , FR940617-2-00029 , 1 )
( 11467 , FR940617-2-00029 , 1 )
( 168 , FR940617-2-00029 , 1 )
( 82 , FR940617-2-00029 , 1 )
( 706 , FR940617-2-00029 , 1 )
( 66 , FR940617-2-00029 , 1 )
( 1154 , FR940617-2-00029 , 1 )
( 3377 , FR940617-2-00029 , 1 )
( 16631 , FR940617-2-00029 , 1 )
( 706 , FR940617-2-00029 , 1 )
( 66 , FR940617-2-00029 , 1 )
( 327 , FR940617-2-00029 , 1 )
( 21389 , FR940617-2-00029 , 1 )
( 7635 , FR940617-2-00029 , 1 )
( 84 , FR940617-2-00029 , 1 )
( 45 , FR940617-2-00029 , 1 )
( 3970 , FR940617-2-00029 , 1 )
( 12 , FR940617-2-00029 , 1 )
( 3169 , FR940617-2-00029 , 1 )
( 10692 , FR940617-2-00029 , 1 )
( 335 , FR940617-2-00029 , 1 )
( 6865 , FR940617-2-00029 , 1 )
( 21280 , FR940617-2-00029 , 1 )
( 7671 , FR940617-2-00029 , 1 )
( 21390 , FR940617-2-00029 , 1 )
( 21291 , FR940617-2-00029 , 1 )
( 21280 , FR940617-2-00029 , 1 )
( 21391 , FR940617-2-00029 , 1 )
( 14403 , FR940617-2-00029 , 1 )
( 21280 , FR940617-2-00029 , 1 )
( 18053 , FR940617-2-00029 , 1 )
( 84 , FR940617-2-00029 , 1 )
( 4404 , FR940617-2-00029 , 1 )
( 3830 , FR940617-2-00029 , 1 )
( 4276 , FR940617-2-00029 , 1 )
( 9293 , FR940617-2-00029 , 1 )
( 19579 , FR940617-2-00029 , 1 )
( 11459 , FR940617-2-00029 , 1 )
( 2025 , FR940617-2-00029 , 1 )
( 19149 , FR940617-2-00029 , 1 )
( 11303 , FR940617-2-00029 , 1 )
( 21392 , FR940617-2-00029 , 1 )
( 8 , FR940617-2-00029 , 1 )
( 404 , FR940617-2-00029 , 1 )
( 10692 , FR940617-2-00029 , 1 )
( 216 , FR940617-2-00029 , 1 )
( 57 , FR940617-2-00029 , 1 )
( 706 , FR940617-2-00029 , 1 )
( 28 , FR940617-2-00029 , 1 )
( 1571 , FR940617-2-00029 , 1 )
( 1762 , FR940617-2-00029 , 1 )
( 2924 , FR940617-2-00029 , 1 )
( 1501 , FR940617-2-00029 , 1 )
( 354 , FR940617-2-00029 , 1 )
( 3510 , FR940617-2-00029 , 1 )
( 60 , FR940617-2-00029 , 1 )
( 2352 , FR940617-2-00029 , 1 )
( 12 , FR940617-2-00029 , 1 )
( 11189 , FR940617-2-00029 , 1 )
( 744 , FR940617-2-00029 , 1 )
( 491 , FR940617-2-00029 , 1 )
( 526 , FR940617-2-00029 , 1 )
( 21393 , FR940617-2-00029 , 1 )
( 2413 , FR940617-2-00029 , 1 )
( 6339 , FR940617-2-00029 , 1 )
( 12 , FR940617-2-00029 , 1 )
( 13421 , FR940617-2-00029 , 1 )
( 84 , FR940617-2-00029 , 1 )
( 4732 , FR940617-2-00029 , 1 )
( 3144 , FR940617-2-00029 , 1 )
( 15404 , FR940617-2-00029 , 1 )
( 12 , FR940617-2-00029 , 1 )
( 5601 , FR940617-2-00029 , 1 )
( 20454 , FR940617-2-00029 , 1 )
( 2625 , FR940617-2-00029 , 1 )
( 21394 , FR940617-2-00029 , 1 )
( 1767 , FR940617-2-00029 , 1 )
( 5661 , FR940617-2-00029 , 1 )
( 12740 , FR940617-2-00029 , 1 )
( 21395 , FR940617-2-00029 , 1 )
( 21396 , FR940617-2-00029 , 1 )
( 11467 , FR940617-2-00029 , 1 )
( 9326 , FR940617-2-00029 , 1 )
( 18474 , FR940617-2-00029 , 1 )
( 12496 , FR940617-2-00029 , 1 )
( 2923 , FR940617-2-00029 , 1 )
( 21397 , FR940617-2-00029 , 1 )
( 232 , FR940617-2-00029 , 1 )
( 351 , FR940617-2-00029 , 1 )
( 8218 , FR940617-2-00029 , 1 )
( 21357 , FR940617-2-00029 , 1 )
( 8946 , FR940617-2-00029 , 1 )
( 214 , FR940617-2-00029 , 1 )
( 5827 , FR940617-2-00029 , 1 )
( 164 , FR940617-2-00029 , 1 )
( 68 , FR940617-2-00029 , 1 )
( 41 , FR940617-2-00029 , 1 )
( 11467 , FR940617-2-00029 , 1 )
( 168 , FR940617-2-00029 , 1 )
( 82 , FR940617-2-00029 , 1 )
( 706 , FR940617-2-00029 , 1 )
( 66 , FR940617-2-00029 , 1 )
( 2942 , FR940617-2-00029 , 1 )
( 41 , FR940617-2-00029 , 1 )
( 2392 , FR940617-2-00029 , 1 )
( 12 , FR940617-2-00029 , 1 )
( 45 , FR940617-2-00029 , 1 )
( 543 , FR940617-2-00029 , 1 )
( 12 , FR940617-2-00029 , 1 )
( 21398 , FR940617-2-00029 , 1 )
( 4635 , FR940617-2-00029 , 1 )
( 821 , FR940617-2-00029 , 1 )
( 589 , FR940617-2-00029 , 1 )
( 16358 , FR940617-2-00029 , 1 )
( 8 , FR940617-2-00029 , 1 )
( 17831 , FR940617-2-00029 , 1 )
( 21399 , FR940617-2-00029 , 1 )
( 41 , FR940617-2-00029 , 1 )
( 17044 , FR940617-2-00029 , 1 )
( 21400 , FR940617-2-00029 , 1 )
( 3166 , FR940617-2-00029 , 1 )
( 580 , FR940617-2-00029 , 1 )
( 8 , FR940617-2-00029 , 1 )
( 3166 , FR940617-2-00029 , 1 )
( 21401 , FR940617-2-00029 , 1 )
( 168 , FR940617-2-00029 , 1 )
( 82 , FR940617-2-00029 , 1 )
( 488 , FR940617-2-00029 , 1 )
( 28 , FR940617-2-00029 , 1 )
( 286 , FR940617-2-00029 , 1 )
( 41 , FR940617-2-00029 , 1 )
( 11467 , FR940617-2-00029 , 1 )
( 168 , FR940617-2-00029 , 1 )
( 82 , FR940617-2-00029 , 1 )
( 706 , FR940617-2-00029 , 1 )
( 28 , FR940617-2-00029 , 1 )
( 41 , FR940617-2-00029 , 1 )
( 4406 , FR940617-2-00029 , 1 )
( 21402 , FR940617-2-00029 , 1 )
( 21403 , FR940617-2-00029 , 1 )
( 11290 , FR940617-2-00029 , 1 )
( 622 , FR940617-2-00029 , 1 )
( 45 , FR940617-2-00029 , 1 )
( 2942 , FR940617-2-00029 , 1 )
( 12 , FR940617-2-00029 , 1 )
( 41 , FR940617-2-00029 , 1 )
( 729 , FR940617-2-00029 , 1 )
( 3599 , FR940617-2-00029 , 1 )
( 8 , FR940617-2-00029 , 1 )
( 4268 , FR940617-2-00029 , 1 )
( 338 , FR940617-2-00029 , 1 )
( 4220 , FR940617-2-00029 , 1 )
( 8 , FR940617-2-00029 , 1 )
( 15060 , FR940617-2-00029 , 1 )
( 2322 , FR940617-2-00029 , 1 )
( 28 , FR940617-2-00029 , 1 )
( 3235 , FR940617-2-00029 , 1 )
( 8 , FR940617-2-00029 , 1 )
( 6891 , FR940617-2-00029 , 1 )
( 622 , FR940617-2-00029 , 1 )
( 354 , FR940617-2-00029 , 1 )
( 3510 , FR940617-2-00029 , 1 )
( 60 , FR940617-2-00029 , 1 )
( 2352 , FR940617-2-00029 , 1 )
( 12 , FR940617-2-00029 , 1 )
( 11189 , FR940617-2-00029 , 1 )
( 11256 , FR940617-2-00029 , 1 )
( 11491 , FR940617-2-00029 , 1 )
( 262 , FR940617-2-00029 , 1 )
( 522 , FR940617-2-00029 , 1 )
( 649 , FR940617-2-00029 , 1 )
( 8947 , FR940617-2-00029 , 1 )
( 1501 , FR940617-2-00029 , 1 )
( 1832 , FR940617-2-00029 , 1 )
( 314 , FR940617-2-00029 , 1 )
( 525 , FR940617-2-00029 , 1 )
( 526 , FR940617-2-00029 , 1 )
( 21404 , FR940617-2-00029 , 1 )
( 229 , FR940617-2-00029 , 1 )
( 652 , FR940617-2-00029 , 1 )
( 546 , FR940617-2-00029 , 1 )
( 526 , FR940617-2-00029 , 1 )
( 441 , FR940617-2-00029 , 1 )
( 528 , FR940617-2-00029 , 1 )
( 529 , FR940617-2-00029 , 1 )
( 530 , FR940617-2-00029 , 1 )
( 531 , FR940617-2-00029 , 1 )
( 2448 , FR940617-2-00029 , 1 )
( 2749 , FR940617-2-00029 , 1 )
( 105 , FR940617-2-00029 , 1 )
( 21405 , FR940617-2-00029 , 1 )
( 21405 , FR940617-2-00029 , 1 )
( 21405 , FR940617-2-00029 , 1 )
( 19412 , FR940617-2-00029 , 1 )
( 19686 , FR940617-2-00029 , 1 )
( 20744 , FR940617-2-00029 , 1 )
( 16700 , FR940617-2-00029 , 1 )
( 711 , FR940617-2-00030 , 1 )
( 2926 , FR940617-2-00030 , 1 )
( 12 , FR940617-2-00030 , 1 )
( 949 , FR940617-2-00030 , 1 )
( 8 , FR940617-2-00030 , 1 )
( 5074 , FR940617-2-00030 , 1 )
( 744 , FR940617-2-00030 , 1 )
( 4 , FR940617-2-00030 , 1 )
( 21406 , FR940617-2-00030 , 1 )
( 13029 , FR940617-2-00030 , 1 )
( 4651 , FR940617-2-00030 , 1 )
( 12 , FR940617-2-00030 , 1 )
( 48 , FR940617-2-00030 , 1 )
( 208 , FR940617-2-00030 , 1 )
( 66 , FR940617-2-00030 , 1 )
( 4333 , FR940617-2-00030 , 1 )
( 45 , FR940617-2-00030 , 1 )
( 8088 , FR940617-2-00030 , 1 )
( 2924 , FR940617-2-00030 , 1 )
( 8 , FR940617-2-00030 , 1 )
( 2071 , FR940617-2-00030 , 1 )
( 145 , FR940617-2-00030 , 1 )
( 210 , FR940617-2-00030 , 1 )
( 18567 , FR940617-2-00030 , 1 )
( 92 , FR940617-2-00030 , 1 )
( 5074 , FR940617-2-00030 , 1 )
( 8492 , FR940617-2-00030 , 1 )
( 949 , FR940617-2-00030 , 1 )
( 21407 , FR940617-2-00030 , 1 )
( 35 , FR940617-2-00030 , 1 )
( 711 , FR940617-2-00030 , 1 )
( 2926 , FR940617-2-00030 , 1 )
( 12 , FR940617-2-00030 , 1 )
( 949 , FR940617-2-00030 , 1 )
( 8 , FR940617-2-00030 , 1 )
( 5074 , FR940617-2-00030 , 1 )
( 2333 , FR940617-2-00030 , 1 )
( 37 , FR940617-2-00030 , 1 )
( 960 , FR940617-2-00030 , 1 )
( 40 , FR940617-2-00030 , 1 )
( 41 , FR940617-2-00030 , 1 )
( 711 , FR940617-2-00030 , 1 )
( 2926 , FR940617-2-00030 , 1 )
( 12 , FR940617-2-00030 , 1 )
( 949 , FR940617-2-00030 , 1 )
( 8 , FR940617-2-00030 , 1 )
( 5074 , FR940617-2-00030 , 1 )
( 8092 , FR940617-2-00030 , 1 )
( 9178 , FR940617-2-00030 , 1 )
( 800 , FR940617-2-00030 , 1 )
( 185 , FR940617-2-00030 , 1 )
( 66 , FR940617-2-00030 , 1 )
( 2182 , FR940617-2-00030 , 1 )
( 28 , FR940617-2-00030 , 1 )
( 45 , FR940617-2-00030 , 1 )
( 8088 , FR940617-2-00030 , 1 )
( 2924 , FR940617-2-00030 , 1 )
( 8 , FR940617-2-00030 , 1 )
( 2071 , FR940617-2-00030 , 1 )
( 145 , FR940617-2-00030 , 1 )
( 8121 , FR940617-2-00030 , 1 )
( 66 , FR940617-2-00030 , 1 )
( 1564 , FR940617-2-00030 , 1 )
( 45 , FR940617-2-00030 , 1 )
( 18567 , FR940617-2-00030 , 1 )
( 92 , FR940617-2-00030 , 1 )
( 554 , FR940617-2-00030 , 1 )
( 41 , FR940617-2-00030 , 1 )
( 7731 , FR940617-2-00030 , 1 )
( 168 , FR940617-2-00030 , 1 )
( 438 , FR940617-2-00030 , 1 )
( 354 , FR940617-2-00030 , 1 )
( 11682 , FR940617-2-00030 , 1 )
( 354 , FR940617-2-00030 , 1 )
( 829 , FR940617-2-00030 , 1 )
( 1320 , FR940617-2-00030 , 1 )
( 2725 , FR940617-2-00030 , 1 )
( 823 , FR940617-2-00030 , 1 )
( 7216 , FR940617-2-00030 , 1 )
( 8 , FR940617-2-00030 , 1 )
( 4788 , FR940617-2-00030 , 1 )
( 7676 , FR940617-2-00030 , 1 )
( 390 , FR940617-2-00030 , 1 )
( 168 , FR940617-2-00030 , 1 )
( 2240 , FR940617-2-00030 , 1 )
( 4732 , FR940617-2-00030 , 1 )
( 92 , FR940617-2-00030 , 1 )
( 1412 , FR940617-2-00030 , 1 )
( 992 , FR940617-2-00030 , 1 )
( 13836 , FR940617-2-00030 , 1 )
( 12 , FR940617-2-00030 , 1 )
( 9321 , FR940617-2-00030 , 1 )
( 624 , FR940617-2-00030 , 1 )
( 259 , FR940617-2-00030 , 1 )
( 41 , FR940617-2-00030 , 1 )
( 8121 , FR940617-2-00030 , 1 )
( 2785 , FR940617-2-00030 , 1 )
( 41 , FR940617-2-00030 , 1 )
( 5577 , FR940617-2-00030 , 1 )
( 210 , FR940617-2-00030 , 1 )
( 18567 , FR940617-2-00030 , 1 )
( 92 , FR940617-2-00030 , 1 )
( 5074 , FR940617-2-00030 , 1 )
( 8492 , FR940617-2-00030 , 1 )
( 949 , FR940617-2-00030 , 1 )
( 8092 , FR940617-2-00030 , 1 )
( 168 , FR940617-2-00030 , 1 )
( 327 , FR940617-2-00030 , 1 )
( 41 , FR940617-2-00030 , 1 )
( 4645 , FR940617-2-00030 , 1 )
( 84 , FR940617-2-00030 , 1 )
( 1075 , FR940617-2-00030 , 1 )
( 8 , FR940617-2-00030 , 1 )
( 1845 , FR940617-2-00030 , 1 )
( 66 , FR940617-2-00030 , 1 )
( 1281 , FR940617-2-00030 , 1 )
( 949 , FR940617-2-00030 , 1 )
( 756 , FR940617-2-00030 , 1 )
( 2271 , FR940617-2-00030 , 1 )
( 1402 , FR940617-2-00030 , 1 )
( 75 , FR940617-2-00030 , 1 )
( 634 , FR940617-2-00030 , 1 )
