( 596 , FR940617-2-00126 , 1 )
( 12 , FR940617-2-00126 , 1 )
( 16968 , FR940617-2-00126 , 1 )
( 595 , FR940617-2-00126 , 1 )
( 11683 , FR940617-2-00126 , 1 )
( 12 , FR940617-2-00126 , 1 )
( 243 , FR940617-2-00126 , 1 )
( 6886 , FR940617-2-00126 , 1 )
( 476 , FR940617-2-00126 , 1 )
( 16 , FR940617-2-00126 , 1 )
( 2321 , FR940617-2-00126 , 1 )
( 572 , FR940617-2-00126 , 1 )
( 1258 , FR940617-2-00126 , 1 )
( 45 , FR940617-2-00126 , 1 )
( 3679 , FR940617-2-00126 , 1 )
( 110 , FR940617-2-00126 , 1 )
( 2360 , FR940617-2-00126 , 1 )
( 84 , FR940617-2-00126 , 1 )
( 267 , FR940617-2-00126 , 1 )
( 7313 , FR940617-2-00126 , 1 )
( 756 , FR940617-2-00126 , 1 )
( 1012 , FR940617-2-00126 , 1 )
( 8 , FR940617-2-00126 , 1 )
( 404 , FR940617-2-00126 , 1 )
( 993 , FR940617-2-00126 , 1 )
( 7376 , FR940617-2-00126 , 1 )
( 1012 , FR940617-2-00126 , 1 )
( 16925 , FR940617-2-00126 , 1 )
( 190 , FR940617-2-00126 , 1 )
( 10580 , FR940617-2-00126 , 1 )
( 45 , FR940617-2-00126 , 1 )
( 508 , FR940617-2-00126 , 1 )
( 45 , FR940617-2-00126 , 1 )
( 636 , FR940617-2-00126 , 1 )
( 12 , FR940617-2-00126 , 1 )
( 41 , FR940617-2-00126 , 1 )
( 23105 , FR940617-2-00126 , 1 )
( 41 , FR940617-2-00126 , 1 )
( 522 , FR940617-2-00126 , 1 )
( 2855 , FR940617-2-00126 , 1 )
( 215 , FR940617-2-00126 , 1 )
( 66 , FR940617-2-00126 , 1 )
( 3704 , FR940617-2-00126 , 1 )
( 75 , FR940617-2-00126 , 1 )
( 4041 , FR940617-2-00126 , 1 )
( 165 , FR940617-2-00126 , 1 )
( 41 , FR940617-2-00126 , 1 )
( 714 , FR940617-2-00126 , 1 )
( 1748 , FR940617-2-00126 , 1 )
( 44 , FR940617-2-00126 , 1 )
( 10641 , FR940617-2-00126 , 1 )
( 66 , FR940617-2-00126 , 1 )
( 2182 , FR940617-2-00126 , 1 )
( 28 , FR940617-2-00126 , 1 )
( 4811 , FR940617-2-00126 , 1 )
( 8 , FR940617-2-00126 , 1 )
( 693 , FR940617-2-00126 , 1 )
( 28 , FR940617-2-00126 , 1 )
( 286 , FR940617-2-00126 , 1 )
( 215 , FR940617-2-00126 , 1 )
( 57 , FR940617-2-00126 , 1 )
( 981 , FR940617-2-00126 , 1 )
( 66 , FR940617-2-00126 , 1 )
( 603 , FR940617-2-00126 , 1 )
( 4300 , FR940617-2-00126 , 1 )
( 75 , FR940617-2-00126 , 1 )
( 1012 , FR940617-2-00126 , 1 )
( 57 , FR940617-2-00126 , 1 )
( 227 , FR940617-2-00126 , 1 )
( 28 , FR940617-2-00126 , 1 )
( 45 , FR940617-2-00126 , 1 )
( 1116 , FR940617-2-00126 , 1 )
( 75 , FR940617-2-00126 , 1 )
( 3711 , FR940617-2-00126 , 1 )
( 41 , FR940617-2-00126 , 1 )
( 68 , FR940617-2-00126 , 1 )
( 12 , FR940617-2-00126 , 1 )
( 23112 , FR940617-2-00126 , 1 )
( 4041 , FR940617-2-00126 , 1 )
( 210 , FR940617-2-00126 , 1 )
( 16 , FR940617-2-00126 , 1 )
( 35 , FR940617-2-00126 , 1 )
( 1566 , FR940617-2-00126 , 1 )
( 66 , FR940617-2-00126 , 1 )
( 343 , FR940617-2-00126 , 1 )
( 1551 , FR940617-2-00126 , 1 )
( 16 , FR940617-2-00126 , 1 )
( 813 , FR940617-2-00126 , 1 )
( 60 , FR940617-2-00126 , 1 )
( 13576 , FR940617-2-00126 , 1 )
( 4041 , FR940617-2-00126 , 1 )
