( 14877 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 32543 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 32544 , FR941206-1-00134 , 1 )
( 186 , FR941206-1-00134 , 1 )
( 82 , FR941206-1-00134 , 1 )
( 26241 , FR941206-1-00134 , 1 )
( 44 , FR941206-1-00134 , 1 )
( 507 , FR941206-1-00134 , 1 )
( 508 , FR941206-1-00134 , 1 )
( 25538 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 1940 , FR941206-1-00134 , 1 )
( 25939 , FR941206-1-00134 , 1 )
( 32072 , FR941206-1-00134 , 1 )
( 123 , FR941206-1-00134 , 1 )
( 32073 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 1000 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 6674 , FR941206-1-00134 , 1 )
( 18050 , FR941206-1-00134 , 1 )
( 66 , FR941206-1-00134 , 1 )
( 25538 , FR941206-1-00134 , 1 )
( 84 , FR941206-1-00134 , 1 )
( 48 , FR941206-1-00134 , 1 )
( 384 , FR941206-1-00134 , 1 )
( 192 , FR941206-1-00134 , 1 )
( 426 , FR941206-1-00134 , 1 )
( 5 , FR941206-1-00134 , 1 )
( 2990 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 31963 , FR941206-1-00134 , 1 )
( 32072 , FR941206-1-00134 , 1 )
( 123 , FR941206-1-00134 , 1 )
( 32073 , FR941206-1-00134 , 1 )
( 444 , FR941206-1-00134 , 1 )
( 66 , FR941206-1-00134 , 1 )
( 31947 , FR941206-1-00134 , 1 )
( 2213 , FR941206-1-00134 , 1 )
( 76 , FR941206-1-00134 , 1 )
( 32542 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 20827 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 6211 , FR941206-1-00134 , 1 )
( 123 , FR941206-1-00134 , 1 )
( 2876 , FR941206-1-00134 , 1 )
