( 3830 , FR940810-0-00108 , 1 )
( 9470 , FR940810-0-00108 , 1 )
( 6259 , FR940810-0-00108 , 1 )
( 741 , FR940810-0-00108 , 1 )
( 17368 , FR940810-0-00108 , 1 )
( 25407 , FR940810-0-00108 , 1 )
( 701 , FR940810-0-00108 , 1 )
( 99 , FR940810-0-00108 , 1 )
( 9977 , FR940810-0-00108 , 1 )
( 473 , FR940810-0-00108 , 1 )
( 26145 , FR940810-0-00108 , 1 )
( 473 , FR940810-0-00108 , 1 )
( 16617 , FR940810-0-00108 , 1 )
( 4325 , FR940810-0-00108 , 1 )
( 469 , FR940810-0-00108 , 1 )
( 473 , FR940810-0-00108 , 1 )
( 13126 , FR940810-0-00108 , 1 )
( 473 , FR940810-0-00108 , 1 )
( 739 , FR940810-0-00108 , 1 )
( 11954 , FR940810-0-00108 , 1 )
( 916 , FR940810-0-00108 , 1 )
( 473 , FR940810-0-00108 , 1 )
( 9490 , FR940810-0-00108 , 1 )
( 473 , FR940810-0-00108 , 1 )
( 749 , FR940810-0-00108 , 1 )
( 2044 , FR940810-0-00108 , 1 )
( 654 , FR940810-0-00108 , 1 )
( 473 , FR940810-0-00108 , 1 )
( 533 , FR940810-0-00108 , 1 )
( 473 , FR940810-0-00108 , 1 )
( 749 , FR940810-0-00108 , 1 )
( 26146 , FR940810-0-00108 , 1 )
( 17 , FR940810-0-00108 , 1 )
( 473 , FR940810-0-00108 , 1 )
( 16837 , FR940810-0-00108 , 1 )
( 473 , FR940810-0-00108 , 1 )
( 6980 , FR940810-0-00108 , 1 )
( 330 , FR940810-0-00108 , 1 )
( 11783 , FR940810-0-00108 , 1 )
( 3768 , FR940810-0-00108 , 1 )
( 111 , FR940810-0-00108 , 1 )
( 508 , FR940810-0-00108 , 1 )
( 41 , FR940810-0-00108 , 1 )
( 4818 , FR940810-0-00108 , 1 )
( 366 , FR940810-0-00108 , 1 )
( 3167 , FR940810-0-00108 , 1 )
( 2268 , FR940810-0-00108 , 1 )
( 75 , FR940810-0-00108 , 1 )
( 382 , FR940810-0-00108 , 1 )
( 7014 , FR940810-0-00108 , 1 )
( 1759 , FR940810-0-00108 , 1 )
( 8 , FR940810-0-00108 , 1 )
( 1631 , FR940810-0-00108 , 1 )
( 1952 , FR940810-0-00108 , 1 )
( 4714 , FR940810-0-00108 , 1 )
( 373 , FR940810-0-00108 , 1 )
( 88 , FR940810-0-00108 , 1 )
( 1527 , FR940810-0-00108 , 1 )
( 176 , FR940810-0-00108 , 1 )
( 1765 , FR940810-0-00108 , 1 )
( 3292 , FR940810-0-00108 , 1 )
( 2258 , FR940810-0-00108 , 1 )
( 28 , FR940810-0-00108 , 1 )
( 216 , FR940810-0-00108 , 1 )
( 4633 , FR940810-0-00108 , 1 )
( 10140 , FR940810-0-00108 , 1 )
( 308 , FR940810-0-00108 , 1 )
( 1142 , FR940810-0-00108 , 1 )
( 176 , FR940810-0-00108 , 1 )
( 1911 , FR940810-0-00108 , 1 )
( 75 , FR940810-0-00108 , 1 )
( 41 , FR940810-0-00108 , 1 )
( 624 , FR940810-0-00108 , 1 )
( 495 , FR940810-0-00108 , 1 )
( 4891 , FR940810-0-00108 , 1 )
( 41 , FR940810-0-00108 , 1 )
( 2042 , FR940810-0-00108 , 1 )
( 12 , FR940810-0-00108 , 1 )
( 2013 , FR940810-0-00108 , 1 )
( 10602 , FR940810-0-00108 , 1 )
( 6259 , FR940810-0-00108 , 1 )
( 373 , FR940810-0-00108 , 1 )
( 41 , FR940810-0-00108 , 1 )
( 956 , FR940810-0-00108 , 1 )
( 12 , FR940810-0-00108 , 1 )
( 245 , FR940810-0-00108 , 1 )
( 249 , FR940810-0-00108 , 1 )
( 1475 , FR940810-0-00108 , 1 )
( 1476 , FR940810-0-00108 , 1 )
( 1527 , FR940810-0-00108 , 1 )
( 3292 , FR940810-0-00108 , 1 )
( 28 , FR940810-0-00108 , 1 )
( 63 , FR940810-0-00108 , 1 )
( 2942 , FR940810-0-00108 , 1 )
( 399 , FR940810-0-00108 , 1 )
( 363 , FR940810-0-00108 , 1 )
( 3253 , FR940810-0-00108 , 1 )
( 1301 , FR940810-0-00108 , 1 )
( 6753 , FR940810-0-00108 , 1 )
( 1041 , FR940810-0-00108 , 1 )
( 1167 , FR940810-0-00108 , 1 )
( 41 , FR940810-0-00108 , 1 )
( 1140 , FR940810-0-00108 , 1 )
( 17014 , FR940810-0-00108 , 1 )
( 6259 , FR940810-0-00108 , 1 )
( 2608 , FR940810-0-00108 , 1 )
( 839 , FR940810-0-00108 , 1 )
( 82 , FR940810-0-00108 , 1 )
( 1441 , FR940810-0-00108 , 1 )
( 11783 , FR940810-0-00108 , 1 )
( 3768 , FR940810-0-00108 , 1 )
( 111 , FR940810-0-00108 , 1 )
( 2023 , FR940810-0-00108 , 1 )
( 3209 , FR940810-0-00109 , 1 )
( 106 , FR940810-0-00109 , 1 )
( 18582 , FR940810-0-00109 , 1 )
( 3260 , FR940810-0-00109 , 1 )
( 3244 , FR940810-0-00109 , 1 )
( 373 , FR940810-0-00109 , 1 )
( 2151 , FR940810-0-00109 , 1 )
( 2283 , FR940810-0-00109 , 1 )
( 1527 , FR940810-0-00109 , 1 )
( 26147 , FR940810-0-00109 , 1 )
( 12 , FR940810-0-00109 , 1 )
( 1681 , FR940810-0-00109 , 1 )
( 26148 , FR940810-0-00109 , 1 )
( 3830 , FR940810-0-00109 , 1 )
( 19076 , FR940810-0-00109 , 1 )
( 12 , FR940810-0-00109 , 1 )
( 3830 , FR940810-0-00109 , 1 )
( 26149 , FR940810-0-00109 , 1 )
( 26150 , FR940810-0-00109 , 1 )
( 7014 , FR940810-0-00109 , 1 )
( 56 , FR940810-0-00109 , 1 )
( 1567 , FR940810-0-00109 , 1 )
( 12373 , FR940810-0-00109 , 1 )
( 2283 , FR940810-0-00109 , 1 )
( 2623 , FR940810-0-00109 , 1 )
( 473 , FR940810-0-00109 , 1 )
( 26151 , FR940810-0-00109 , 1 )
( 473 , FR940810-0-00109 , 1 )
( 12334 , FR940810-0-00109 , 1 )
( 473 , FR940810-0-00109 , 1 )
( 26152 , FR940810-0-00109 , 1 )
( 3979 , FR940810-0-00109 , 1 )
( 15959 , FR940810-0-00109 , 1 )
( 2633 , FR940810-0-00109 , 1 )
( 473 , FR940810-0-00109 , 1 )
( 26153 , FR940810-0-00109 , 1 )
( 473 , FR940810-0-00109 , 1 )
( 26154 , FR940810-0-00109 , 1 )
( 473 , FR940810-0-00109 , 1 )
( 15008 , FR940810-0-00109 , 1 )
( 3979 , FR940810-0-00109 , 1 )
( 6196 , FR940810-0-00109 , 1 )
( 232 , FR940810-0-00109 , 1 )
( 473 , FR940810-0-00109 , 1 )
( 26155 , FR940810-0-00109 , 1 )
( 473 , FR940810-0-00109 , 1 )
( 26156 , FR940810-0-00109 , 1 )
( 473 , FR940810-0-00109 , 1 )
( 26157 , FR940810-0-00109 , 1 )
( 6241 , FR940810-0-00109 , 1 )
( 1820 , FR940810-0-00109 , 1 )
( 12 , FR940810-0-00109 , 1 )
( 25487 , FR940810-0-00109 , 1 )
( 6228 , FR940810-0-00109 , 1 )
( 441 , FR940810-0-00109 , 1 )
( 473 , FR940810-0-00109 , 1 )
( 12069 , FR940810-0-00109 , 1 )
( 473 , FR940810-0-00109 , 1 )
( 26158 , FR940810-0-00109 , 1 )
( 473 , FR940810-0-00109 , 1 )
( 26159 , FR940810-0-00109 , 1 )
( 5542 , FR940810-0-00109 , 1 )
( 25723 , FR940810-0-00109 , 1 )
( 557 , FR940810-0-00109 , 1 )
( 473 , FR940810-0-00109 , 1 )
( 26160 , FR940810-0-00109 , 1 )
( 473 , FR940810-0-00109 , 1 )
( 26161 , FR940810-0-00109 , 1 )
( 473 , FR940810-0-00109 , 1 )
( 26162 , FR940810-0-00109 , 1 )
( 26163 , FR940810-0-00109 , 1 )
( 557 , FR940810-0-00109 , 1 )
( 473 , FR940810-0-00109 , 1 )
( 26164 , FR940810-0-00109 , 1 )
( 473 , FR940810-0-00109 , 1 )
( 26165 , FR940810-0-00109 , 1 )
( 473 , FR940810-0-00109 , 1 )
( 26166 , FR940810-0-00109 , 1 )
( 6680 , FR940810-0-00109 , 1 )
( 2950 , FR940810-0-00109 , 1 )
( 741 , FR940810-0-00109 , 1 )
( 473 , FR940810-0-00109 , 1 )
( 26167 , FR940810-0-00109 , 1 )
