( 595 , FR940128-2-00079 , 1 )
( 45 , FR940128-2-00079 , 1 )
( 657 , FR940128-2-00079 , 1 )
( 2792 , FR940128-2-00079 , 1 )
( 2087 , FR940128-2-00079 , 1 )
( 42 , FR940128-2-00079 , 1 )
( 2369 , FR940128-2-00079 , 1 )
( 170 , FR940128-2-00079 , 1 )
( 2098 , FR940128-2-00079 , 1 )
( 1785 , FR940128-2-00079 , 1 )
( 66 , FR940128-2-00079 , 1 )
( 2120 , FR940128-2-00079 , 1 )
( 2837 , FR940128-2-00079 , 1 )
( 936 , FR940128-2-00079 , 1 )
( 572 , FR940128-2-00079 , 1 )
( 187 , FR940128-2-00079 , 1 )
( 45 , FR940128-2-00079 , 1 )
( 2120 , FR940128-2-00079 , 1 )
( 153 , FR940128-2-00079 , 1 )
( 41 , FR940128-2-00079 , 1 )
( 0 , FR940128-2-00079 , 1 )
( 740 , FR940128-2-00079 , 1 )
( 238 , FR940128-2-00079 , 1 )
( 537 , FR940128-2-00079 , 1 )
( 791 , FR940128-2-00079 , 1 )
( 792 , FR940128-2-00079 , 1 )
( 793 , FR940128-2-00079 , 1 )
( 130 , FR940128-2-00079 , 1 )
( 794 , FR940128-2-00079 , 1 )
( 115 , FR940128-2-00079 , 1 )
( 116 , FR940128-2-00079 , 1 )
( 795 , FR940128-2-00079 , 1 )
( 28 , FR940128-2-00079 , 1 )
( 201 , FR940128-2-00079 , 1 )
( 153 , FR940128-2-00079 , 1 )
( 2204 , FR940128-2-00079 , 1 )
( 10320 , FR940128-2-00079 , 1 )
( 12 , FR940128-2-00079 , 1 )
( 41 , FR940128-2-00079 , 1 )
( 537 , FR940128-2-00079 , 1 )
( 110 , FR940128-2-00079 , 1 )
( 7 , FR940128-2-00079 , 1 )
( 8 , FR940128-2-00079 , 1 )
( 9 , FR940128-2-00079 , 1 )
( 398 , FR940128-2-00079 , 1 )
( 250 , FR940128-2-00079 , 1 )
( 2199 , FR940128-2-00079 , 1 )
( 572 , FR940128-2-00079 , 1 )
( 82 , FR940128-2-00079 , 1 )
( 229 , FR940128-2-00079 , 1 )
( 210 , FR940128-2-00079 , 1 )
( 123 , FR940128-2-00079 , 1 )
( 184 , FR940128-2-00079 , 1 )
( 2199 , FR940128-2-00079 , 1 )
( 168 , FR940128-2-00079 , 1 )
( 82 , FR940128-2-00079 , 1 )
( 242 , FR940128-2-00079 , 1 )
( 60 , FR940128-2-00079 , 1 )
( 41 , FR940128-2-00079 , 1 )
( 537 , FR940128-2-00079 , 1 )
( 28 , FR940128-2-00079 , 1 )
( 1779 , FR940128-2-00079 , 1 )
( 41 , FR940128-2-00079 , 1 )
( 364 , FR940128-2-00079 , 1 )
( 37 , FR940128-2-00079 , 1 )
( 66 , FR940128-2-00079 , 1 )
( 82 , FR940128-2-00079 , 1 )
( 1142 , FR940128-2-00079 , 1 )
( 1083 , FR940128-2-00079 , 1 )
