( 920 , FR940405-1-00075 , 1 )
( 2806 , FR940405-1-00075 , 1 )
( 92 , FR940405-1-00075 , 1 )
( 210 , FR940405-1-00075 , 1 )
( 10551 , FR940405-1-00075 , 1 )
( 6259 , FR940405-1-00075 , 1 )
( 482 , FR940405-1-00075 , 1 )
( 1681 , FR940405-1-00075 , 1 )
( 330 , FR940405-1-00075 , 1 )
( 45 , FR940405-1-00075 , 1 )
( 6857 , FR940405-1-00075 , 1 )
( 3500 , FR940405-1-00075 , 1 )
( 12 , FR940405-1-00075 , 1 )
( 41 , FR940405-1-00075 , 1 )
( 148 , FR940405-1-00075 , 1 )
( 110 , FR940405-1-00075 , 1 )
( 8237 , FR940405-1-00075 , 1 )
( 1252 , FR940405-1-00075 , 1 )
( 18431 , FR940405-1-00075 , 1 )
( 4482 , FR940405-1-00075 , 1 )
( 3227 , FR940405-1-00075 , 1 )
( 231 , FR940405-1-00075 , 1 )
( 741 , FR940405-1-00075 , 1 )
( 1848 , FR940405-1-00075 , 1 )
( 12 , FR940405-1-00075 , 1 )
( 3532 , FR940405-1-00075 , 1 )
( 11783 , FR940405-1-00075 , 1 )
( 860 , FR940405-1-00075 , 1 )
( 4532 , FR940405-1-00075 , 1 )
( 28 , FR940405-1-00075 , 1 )
( 1352 , FR940405-1-00075 , 1 )
( 5550 , FR940405-1-00075 , 1 )
( 2680 , FR940405-1-00075 , 1 )
( 308 , FR940405-1-00075 , 1 )
( 1725 , FR940405-1-00075 , 1 )
( 429 , FR940405-1-00075 , 1 )
( 373 , FR940405-1-00075 , 1 )
( 41 , FR940405-1-00075 , 1 )
( 1269 , FR940405-1-00075 , 1 )
( 1080 , FR940405-1-00075 , 1 )
( 7477 , FR940405-1-00075 , 1 )
( 1629 , FR940405-1-00075 , 1 )
( 470 , FR940405-1-00075 , 1 )
( 15655 , FR940405-1-00075 , 1 )
( 28 , FR940405-1-00075 , 1 )
( 263 , FR940405-1-00075 , 1 )
( 4503 , FR940405-1-00075 , 1 )
( 1681 , FR940405-1-00075 , 1 )
( 3700 , FR940405-1-00075 , 1 )
( 486 , FR940405-1-00075 , 1 )
( 210 , FR940405-1-00075 , 1 )
( 2945 , FR940405-1-00075 , 1 )
( 2499 , FR940405-1-00075 , 1 )
( 84 , FR940405-1-00075 , 1 )
( 18432 , FR940405-1-00075 , 1 )
( 8 , FR940405-1-00075 , 1 )
( 4804 , FR940405-1-00075 , 1 )
( 66 , FR940405-1-00075 , 1 )
( 1824 , FR940405-1-00075 , 1 )
( 711 , FR940405-1-00075 , 1 )
( 1005 , FR940405-1-00075 , 1 )
( 741 , FR940405-1-00075 , 1 )
( 8442 , FR940405-1-00075 , 1 )
( 1062 , FR940405-1-00075 , 1 )
( 12 , FR940405-1-00075 , 1 )
