( 782 , FR940525-0-00015 , 1 )
( 66 , FR940525-0-00015 , 1 )
( 3202 , FR940525-0-00015 , 1 )
( 8 , FR940525-0-00015 , 1 )
( 3025 , FR940525-0-00015 , 1 )
( 2590 , FR940525-0-00015 , 1 )
( 3238 , FR940525-0-00015 , 1 )
( 66 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 3853 , FR940525-0-00015 , 1 )
( 12 , FR940525-0-00015 , 1 )
( 945 , FR940525-0-00015 , 1 )
( 6827 , FR940525-0-00015 , 1 )
( 3513 , FR940525-0-00015 , 1 )
( 8 , FR940525-0-00015 , 1 )
( 75 , FR940525-0-00015 , 1 )
( 19822 , FR940525-0-00015 , 1 )
( 3513 , FR940525-0-00015 , 1 )
( 168 , FR940525-0-00015 , 1 )
( 82 , FR940525-0-00015 , 1 )
( 1940 , FR940525-0-00015 , 1 )
( 12 , FR940525-0-00015 , 1 )
( 170 , FR940525-0-00015 , 1 )
( 489 , FR940525-0-00015 , 1 )
( 3025 , FR940525-0-00015 , 1 )
( 6258 , FR940525-0-00015 , 1 )
( 63 , FR940525-0-00015 , 1 )
( 38 , FR940525-0-00015 , 1 )
( 39 , FR940525-0-00015 , 1 )
( 42 , FR940525-0-00015 , 1 )
( 1815 , FR940525-0-00015 , 1 )
( 153 , FR940525-0-00015 , 1 )
( 2738 , FR940525-0-00015 , 1 )
( 110 , FR940525-0-00015 , 1 )
( 1816 , FR940525-0-00015 , 1 )
( 12 , FR940525-0-00015 , 1 )
( 1786 , FR940525-0-00015 , 1 )
( 1040 , FR940525-0-00015 , 1 )
( 6259 , FR940525-0-00015 , 1 )
( 66 , FR940525-0-00015 , 1 )
( 3025 , FR940525-0-00015 , 1 )
( 28 , FR940525-0-00015 , 1 )
( 6827 , FR940525-0-00015 , 1 )
( 3513 , FR940525-0-00015 , 1 )
( 66 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 1087 , FR940525-0-00015 , 1 )
( 1657 , FR940525-0-00015 , 1 )
( 2483 , FR940525-0-00015 , 1 )
( 94 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 522 , FR940525-0-00015 , 1 )
( 12 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 127 , FR940525-0-00015 , 1 )
( 12 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 0 , FR940525-0-00015 , 1 )
( 1 , FR940525-0-00015 , 1 )
( 7047 , FR940525-0-00015 , 1 )
( 41 , FR940525-0-00015 , 1 )
( 9667 , FR940525-0-00015 , 1 )
( 60 , FR940525-0-00015 , 1 )
( 1904 , FR940525-0-00015 , 1 )
( 28 , FR940525-0-00015 , 1 )
( 201 , FR940525-0-00015 , 1 )
( 153 , FR940525-0-00015 , 1 )
( 610 , FR940525-0-00015 , 1 )
( 148 , FR940525-0-00015 , 1 )
( 110 , FR940525-0-00015 , 1 )
( 99 , FR940525-0-00015 , 1 )
( 10216 , FR940525-0-00015 , 1 )
( 45 , FR940525-0-00015 , 1 )
( 8 , FR940525-0-00015 , 1 )
( 508 , FR940525-0-00015 , 1 )
( 18 , FR940525-0-00015 , 1 )
( 512 , FR940525-0-00015 , 1 )
( 4532 , FR940525-0-00015 , 1 )
( 12 , FR940525-0-00015 , 1 )
( 341 , FR940525-0-00015 , 1 )
( 1591 , FR940525-0-00015 , 1 )
( 28 , FR940525-0-00015 , 1 )
( 1592 , FR940525-0-00015 , 1 )
( 18 , FR940525-0-00015 , 1 )
( 2357 , FR940525-0-00015 , 1 )
( 287 , FR940525-0-00015 , 1 )
( 648 , FR940525-0-00015 , 1 )
( 76 , FR940525-0-00015 , 1 )
( 106 , FR940525-0-00015 , 1 )
( 94 , FR940525-0-00015 , 1 )
( 84 , FR940525-0-00015 , 1 )
( 96 , FR940525-0-00015 , 1 )
( 92 , FR940525-0-00015 , 1 )
( 97 , FR940525-0-00015 , 1 )
( 14385 , FR940525-0-00015 , 1 )
( 110 , FR940525-0-00015 , 1 )
( 4524 , FR940525-0-00015 , 1 )
( 2756 , FR940525-0-00015 , 1 )
( 84 , FR940525-0-00015 , 1 )
( 2726 , FR940525-0-00015 , 1 )
( 2757 , FR940525-0-00015 , 1 )
( 8 , FR940525-0-00015 , 1 )
( 2024 , FR940525-0-00015 , 1 )
( 2740 , FR940525-0-00015 , 1 )
