( 1474 , FR940810-0-00018 , 1 )
( 75 , FR940810-0-00018 , 1 )
( 41 , FR940810-0-00018 , 1 )
( 4023 , FR940810-0-00018 , 1 )
( 4700 , FR940810-0-00018 , 1 )
( 42 , FR940810-0-00018 , 1 )
( 2863 , FR940810-0-00018 , 1 )
( 84 , FR940810-0-00018 , 1 )
( 75 , FR940810-0-00018 , 1 )
( 68 , FR940810-0-00018 , 1 )
( 2738 , FR940810-0-00018 , 1 )
( 110 , FR940810-0-00018 , 1 )
( 4023 , FR940810-0-00018 , 1 )
( 4700 , FR940810-0-00018 , 1 )
( 9 , FR940810-0-00018 , 1 )
( 4800 , FR940810-0-00018 , 1 )
( 76 , FR940810-0-00018 , 1 )
( 588 , FR940810-0-00018 , 1 )
( 2773 , FR940810-0-00018 , 1 )
( 2863 , FR940810-0-00018 , 1 )
( 44 , FR940810-0-00018 , 1 )
( 3514 , FR940810-0-00018 , 1 )
( 864 , FR940810-0-00018 , 1 )
( 75 , FR940810-0-00018 , 1 )
( 1474 , FR940810-0-00018 , 1 )
( 153 , FR940810-0-00018 , 1 )
( 45 , FR940810-0-00018 , 1 )
( 1377 , FR940810-0-00018 , 1 )
( 1410 , FR940810-0-00018 , 1 )
( 75 , FR940810-0-00018 , 1 )
( 4 , FR940810-0-00018 , 1 )
( 4306 , FR940810-0-00018 , 1 )
( 168 , FR940810-0-00018 , 1 )
( 601 , FR940810-0-00018 , 1 )
( 330 , FR940810-0-00018 , 1 )
( 41 , FR940810-0-00018 , 1 )
( 164 , FR940810-0-00018 , 1 )
( 68 , FR940810-0-00018 , 1 )
( 12 , FR940810-0-00018 , 1 )
( 41 , FR940810-0-00018 , 1 )
( 4023 , FR940810-0-00018 , 1 )
( 4700 , FR940810-0-00018 , 1 )
( 41 , FR940810-0-00018 , 1 )
( 24857 , FR940810-0-00018 , 1 )
( 123 , FR940810-0-00018 , 1 )
( 24858 , FR940810-0-00018 , 1 )
( 5722 , FR940810-0-00018 , 1 )
( 12 , FR940810-0-00018 , 1 )
( 41 , FR940810-0-00018 , 1 )
( 4023 , FR940810-0-00018 , 1 )
( 4700 , FR940810-0-00018 , 1 )
( 551 , FR940810-0-00018 , 1 )
( 190 , FR940810-0-00018 , 1 )
( 19865 , FR940810-0-00018 , 1 )
( 609 , FR940810-0-00018 , 1 )
( 610 , FR940810-0-00018 , 1 )
( 609 , FR940810-0-00018 , 1 )
( 12 , FR940810-0-00018 , 1 )
( 41 , FR940810-0-00018 , 1 )
( 146 , FR940810-0-00018 , 1 )
( 180 , FR940810-0-00018 , 1 )
( 75 , FR940810-0-00018 , 1 )
( 45 , FR940810-0-00018 , 1 )
( 24859 , FR940810-0-00018 , 1 )
( 4023 , FR940810-0-00018 , 1 )
( 4700 , FR940810-0-00018 , 1 )
( 637 , FR940810-0-00018 , 1 )
( 82 , FR940810-0-00018 , 1 )
( 3898 , FR940810-0-00018 , 1 )
( 4615 , FR940810-0-00018 , 1 )
( 8 , FR940810-0-00018 , 1 )
( 637 , FR940810-0-00018 , 1 )
( 163 , FR940810-0-00018 , 1 )
( 82 , FR940810-0-00018 , 1 )
( 2952 , FR940810-0-00018 , 1 )
( 363 , FR940810-0-00018 , 1 )
( 211 , FR940810-0-00018 , 1 )
( 3948 , FR940810-0-00018 , 1 )
( 75 , FR940810-0-00018 , 1 )
( 57 , FR940810-0-00018 , 1 )
( 364 , FR940810-0-00018 , 1 )
( 84 , FR940810-0-00018 , 1 )
( 4623 , FR940810-0-00018 , 1 )
( 41 , FR940810-0-00018 , 1 )
( 2757 , FR940810-0-00018 , 1 )
( 12 , FR940810-0-00018 , 1 )
( 41 , FR940810-0-00018 , 1 )
( 4700 , FR940810-0-00018 , 1 )
( 84 , FR940810-0-00018 , 1 )
( 250 , FR940810-0-00018 , 1 )
( 68 , FR940810-0-00018 , 1 )
( 390 , FR940810-0-00018 , 1 )
( 42 , FR940810-0-00018 , 1 )
( 400 , FR940810-0-00018 , 1 )
( 66 , FR940810-0-00018 , 1 )
( 16054 , FR940810-0-00018 , 1 )
( 4396 , FR940810-0-00018 , 1 )
( 28 , FR940810-0-00018 , 1 )
( 11900 , FR940810-0-00018 , 1 )
( 123 , FR940810-0-00018 , 1 )
( 4262 , FR940810-0-00018 , 1 )
( 15448 , FR940810-0-00018 , 1 )
( 399 , FR940810-0-00018 , 1 )
( 41 , FR940810-0-00018 , 1 )
( 24858 , FR940810-0-00018 , 1 )
( 5722 , FR940810-0-00018 , 1 )
( 1297 , FR940810-0-00018 , 1 )
( 66 , FR940810-0-00018 , 1 )
( 41 , FR940810-0-00018 , 1 )
( 4700 , FR940810-0-00018 , 1 )
( 1488 , FR940810-0-00018 , 1 )
( 8 , FR940810-0-00018 , 1 )
( 163 , FR940810-0-00018 , 1 )
( 66 , FR940810-0-00018 , 1 )
( 6602 , FR940810-0-00018 , 1 )
( 12 , FR940810-0-00018 , 1 )
( 41 , FR940810-0-00018 , 1 )
( 4700 , FR940810-0-00018 , 1 )
( 75 , FR940810-0-00018 , 1 )
( 42 , FR940810-0-00018 , 1 )
( 1388 , FR940810-0-00018 , 1 )
( 48 , FR940810-0-00018 , 1 )
( 4700 , FR940810-0-00018 , 1 )
( 1488 , FR940810-0-00018 , 1 )
( 156 , FR940810-0-00018 , 1 )
( 163 , FR940810-0-00018 , 1 )
( 157 , FR940810-0-00018 , 1 )
( 2850 , FR940810-0-00018 , 1 )
( 66 , FR940810-0-00018 , 1 )
( 2016 , FR940810-0-00018 , 1 )
( 4396 , FR940810-0-00018 , 1 )
( 1083 , FR940810-0-00018 , 1 )
( 3130 , FR940810-0-00018 , 1 )
( 45 , FR940810-0-00018 , 1 )
( 6909 , FR940810-0-00018 , 1 )
( 24856 , FR940810-0-00018 , 1 )
( 41 , FR940810-0-00018 , 1 )
( 4700 , FR940810-0-00018 , 1 )
( 42 , FR940810-0-00018 , 1 )
( 2254 , FR940810-0-00018 , 1 )
( 2870 , FR940810-0-00018 , 1 )
( 52 , FR940810-0-00018 , 1 )
( 41 , FR940810-0-00018 , 1 )
( 729 , FR940810-0-00018 , 1 )
( 2757 , FR940810-0-00018 , 1 )
( 5722 , FR940810-0-00018 , 1 )
( 821 , FR940810-0-00018 , 1 )
( 3544 , FR940810-0-00018 , 1 )
( 3661 , FR940810-0-00018 , 1 )
( 338 , FR940810-0-00018 , 1 )
( 66 , FR940810-0-00018 , 1 )
( 2108 , FR940810-0-00018 , 1 )
( 429 , FR940810-0-00018 , 1 )
( 273 , FR940810-0-00018 , 1 )
( 42 , FR940810-0-00018 , 1 )
( 45 , FR940810-0-00018 , 1 )
( 1377 , FR940810-0-00018 , 1 )
( 1410 , FR940810-0-00018 , 1 )
( 75 , FR940810-0-00018 , 1 )
( 4 , FR940810-0-00018 , 1 )
( 4306 , FR940810-0-00018 , 1 )
( 168 , FR940810-0-00018 , 1 )
( 601 , FR940810-0-00018 , 1 )
( 330 , FR940810-0-00018 , 1 )
( 41 , FR940810-0-00018 , 1 )
( 651 , FR940810-0-00018 , 1 )
( 68 , FR940810-0-00018 , 1 )
( 12 , FR940810-0-00018 , 1 )
( 41 , FR940810-0-00018 , 1 )
( 4700 , FR940810-0-00018 , 1 )
( 6065 , FR940810-0-00018 , 1 )
( 106 , FR940810-0-00018 , 1 )
( 2738 , FR940810-0-00018 , 1 )
( 24043 , FR940810-0-00018 , 1 )
( 105 , FR940810-0-00018 , 1 )
( 893 , FR940810-0-00018 , 1 )
( 12188 , FR940810-0-00018 , 1 )
( 5688 , FR940810-0-00018 , 1 )
( 895 , FR940810-0-00018 , 1 )
( 5188 , FR940810-0-00018 , 1 )
( 709 , FR940810-0-00018 , 1 )
( 2757 , FR940810-0-00018 , 1 )
( 12 , FR940810-0-00018 , 1 )
( 41 , FR940810-0-00018 , 1 )
( 4741 , FR940810-0-00018 , 1 )
( 68 , FR940810-0-00018 , 1 )
( 12 , FR940810-0-00018 , 1 )
( 41 , FR940810-0-00018 , 1 )
( 4700 , FR940810-0-00018 , 1 )
( 2738 , FR940810-0-00018 , 1 )
( 1005 , FR940810-0-00018 , 1 )
( 330 , FR940810-0-00018 , 1 )
( 41 , FR940810-0-00018 , 1 )
( 624 , FR940810-0-00018 , 1 )
( 406 , FR940810-0-00018 , 1 )
( 8 , FR940810-0-00018 , 1 )
( 404 , FR940810-0-00018 , 1 )
( 493 , FR940810-0-00018 , 1 )
( 92 , FR940810-0-00018 , 1 )
( 75 , FR940810-0-00018 , 1 )
( 41 , FR940810-0-00018 , 1 )
( 6259 , FR940810-0-00018 , 1 )
( 66 , FR940810-0-00018 , 1 )
( 648 , FR940810-0-00018 , 1 )
( 99 , FR940810-0-00018 , 1 )
( 5861 , FR940810-0-00018 , 1 )
( 4 , FR940810-0-00018 , 1 )
( 610 , FR940810-0-00018 , 1 )
( 330 , FR940810-0-00018 , 1 )
( 611 , FR940810-0-00018 , 1 )
( 68 , FR940810-0-00018 , 1 )
( 28 , FR940810-0-00018 , 1 )
( 3055 , FR940810-0-00018 , 1 )
( 8 , FR940810-0-00018 , 1 )
( 16047 , FR940810-0-00018 , 1 )
( 164 , FR940810-0-00018 , 1 )
( 84 , FR940810-0-00018 , 1 )
( 68 , FR940810-0-00018 , 1 )
( 28 , FR940810-0-00018 , 1 )
( 41 , FR940810-0-00018 , 1 )
( 3700 , FR940810-0-00018 , 1 )
( 12 , FR940810-0-00018 , 1 )
( 41 , FR940810-0-00018 , 1 )
( 9327 , FR940810-0-00018 , 1 )
( 42 , FR940810-0-00018 , 1 )
( 473 , FR940810-0-00018 , 1 )
( 2526 , FR940810-0-00018 , 1 )
( 4031 , FR940810-0-00018 , 1 )
( 986 , FR940810-0-00018 , 1 )
( 2098 , FR940810-0-00018 , 1 )
( 986 , FR940810-0-00018 , 1 )
( 319 , FR940810-0-00018 , 1 )
( 2106 , FR940810-0-00018 , 1 )
( 111 , FR940810-0-00018 , 1 )
( 648 , FR940810-0-00018 , 1 )
( 486 , FR940810-0-00018 , 1 )
( 863 , FR940810-0-00018 , 1 )
( 45 , FR940810-0-00018 , 1 )
( 1656 , FR940810-0-00018 , 1 )
( 5288 , FR940810-0-00018 , 1 )
( 12 , FR940810-0-00018 , 1 )
( 354 , FR940810-0-00018 , 1 )
( 8 , FR940810-0-00018 , 1 )
( 1656 , FR940810-0-00018 , 1 )
( 1663 , FR940810-0-00018 , 1 )
( 2024 , FR940810-0-00018 , 1 )
( 2738 , FR940810-0-00018 , 1 )
( 731 , FR940810-0-00018 , 1 )
( 163 , FR940810-0-00018 , 1 )
( 4301 , FR940810-0-00018 , 1 )
( 1067 , FR940810-0-00018 , 1 )
( 4535 , FR940810-0-00018 , 1 )
( 6907 , FR940810-0-00018 , 1 )
( 2950 , FR940810-0-00018 , 1 )
( 66 , FR940810-0-00018 , 1 )
( 82 , FR940810-0-00018 , 1 )
( 402 , FR940810-0-00018 , 1 )
( 66 , FR940810-0-00018 , 1 )
( 2108 , FR940810-0-00018 , 1 )
( 41 , FR940810-0-00018 , 1 )
( 2757 , FR940810-0-00018 , 1 )
( 12 , FR940810-0-00018 , 1 )
( 48 , FR940810-0-00018 , 1 )
( 4700 , FR940810-0-00018 , 1 )
( 301 , FR940810-0-00018 , 1 )
( 68 , FR940810-0-00018 , 1 )
( 168 , FR940810-0-00018 , 1 )
( 601 , FR940810-0-00018 , 1 )
( 28 , FR940810-0-00018 , 1 )
( 250 , FR940810-0-00018 , 1 )
( 1696 , FR940810-0-00018 , 1 )
( 6259 , FR940810-0-00018 , 1 )
( 3244 , FR940810-0-00018 , 1 )
( 2928 , FR940810-0-00018 , 1 )
( 5 , FR940810-0-00018 , 1 )
( 8 , FR940810-0-00018 , 1 )
( 41 , FR940810-0-00018 , 1 )
( 35 , FR940810-0-00018 , 1 )
( 156 , FR940810-0-00018 , 1 )
( 163 , FR940810-0-00018 , 1 )
( 367 , FR940810-0-00018 , 1 )
( 250 , FR940810-0-00018 , 1 )
( 2950 , FR940810-0-00018 , 1 )
( 1947 , FR940810-0-00018 , 1 )
( 1133 , FR940810-0-00018 , 1 )
( 41 , FR940810-0-00018 , 1 )
( 35 , FR940810-0-00018 , 1 )
( 731 , FR940810-0-00018 , 1 )
( 163 , FR940810-0-00018 , 1 )
( 3063 , FR940810-0-00018 , 1 )
( 434 , FR940810-0-00018 , 1 )
( 250 , FR940810-0-00018 , 1 )
( 2950 , FR940810-0-00018 , 1 )
( 4535 , FR940810-0-00018 , 1 )
( 4267 , FR940810-0-00018 , 1 )
( 3595 , FR940810-0-00018 , 1 )
( 1140 , FR940810-0-00018 , 1 )
( 19326 , FR940810-0-00018 , 1 )
( 84 , FR940810-0-00018 , 1 )
( 41 , FR940810-0-00018 , 1 )
( 68 , FR940810-0-00018 , 1 )
( 12 , FR940810-0-00018 , 1 )
( 648 , FR940810-0-00018 , 1 )
( 99 , FR940810-0-00018 , 1 )
( 5861 , FR940810-0-00018 , 1 )
( 4 , FR940810-0-00018 , 1 )
( 610 , FR940810-0-00018 , 1 )
( 57 , FR940810-0-00018 , 1 )
( 817 , FR940810-0-00018 , 1 )
( 28 , FR940810-0-00018 , 1 )
( 41 , FR940810-0-00018 , 1 )
( 35 , FR940810-0-00018 , 1 )
( 110 , FR940810-0-00018 , 1 )
( 1850 , FR940810-0-00018 , 1 )
( 8 , FR940810-0-00018 , 1 )
( 2738 , FR940810-0-00018 , 1 )
( 110 , FR940810-0-00018 , 1 )
( 2757 , FR940810-0-00018 , 1 )
( 1665 , FR940810-0-00018 , 1 )
( 84 , FR940810-0-00018 , 1 )
( 41 , FR940810-0-00018 , 1 )
( 651 , FR940810-0-00018 , 1 )
( 68 , FR940810-0-00018 , 1 )
( 12 , FR940810-0-00018 , 1 )
( 41 , FR940810-0-00018 , 1 )
( 4023 , FR940810-0-00018 , 1 )
( 4700 , FR940810-0-00018 , 1 )
( 28 , FR940810-0-00018 , 1 )
( 3055 , FR940810-0-00018 , 1 )
( 8 , FR940810-0-00018 , 1 )
( 16047 , FR940810-0-00018 , 1 )
( 164 , FR940810-0-00018 , 1 )
