( 1499 , FR940128-2-00136 , 1 )
( 42 , FR940128-2-00136 , 1 )
( 486 , FR940128-2-00136 , 1 )
( 210 , FR940128-2-00136 , 1 )
( 2222 , FR940128-2-00136 , 1 )
( 768 , FR940128-2-00136 , 1 )
( 28 , FR940128-2-00136 , 1 )
( 13671 , FR940128-2-00136 , 1 )
( 106 , FR940128-2-00136 , 1 )
( 5501 , FR940128-2-00136 , 1 )
( 7978 , FR940128-2-00136 , 1 )
( 148 , FR940128-2-00136 , 1 )
( 110 , FR940128-2-00136 , 1 )
( 7109 , FR940128-2-00136 , 1 )
( 13727 , FR940128-2-00136 , 1 )
( 13728 , FR940128-2-00136 , 1 )
( 110 , FR940128-2-00136 , 1 )
( 5519 , FR940128-2-00136 , 1 )
( 13729 , FR940128-2-00136 , 1 )
( 13730 , FR940128-2-00136 , 1 )
( 4330 , FR940128-2-00136 , 1 )
( 674 , FR940128-2-00136 , 1 )
( 3918 , FR940128-2-00136 , 1 )
( 893 , FR940128-2-00136 , 1 )
( 806 , FR940128-2-00136 , 1 )
( 905 , FR940128-2-00136 , 1 )
( 216 , FR940128-2-00136 , 1 )
( 1927 , FR940128-2-00136 , 1 )
( 75 , FR940128-2-00136 , 1 )
( 2341 , FR940128-2-00136 , 1 )
( 7304 , FR940128-2-00136 , 1 )
( 373 , FR940128-2-00136 , 1 )
( 61 , FR940128-2-00136 , 1 )
( 181 , FR940128-2-00136 , 1 )
( 1927 , FR940128-2-00136 , 1 )
( 235 , FR940128-2-00136 , 1 )
( 66 , FR940128-2-00136 , 1 )
( 45 , FR940128-2-00136 , 1 )
( 213 , FR940128-2-00136 , 1 )
( 189 , FR940128-2-00136 , 1 )
( 110 , FR940128-2-00136 , 1 )
( 767 , FR940128-2-00136 , 1 )
( 102 , FR940128-2-00136 , 1 )
( 1051 , FR940128-2-00136 , 1 )
( 82 , FR940128-2-00136 , 1 )
( 12945 , FR940128-2-00136 , 1 )
( 52 , FR940128-2-00136 , 1 )
( 13651 , FR940128-2-00136 , 1 )
( 28 , FR940128-2-00136 , 1 )
( 102 , FR940128-2-00136 , 1 )
( 66 , FR940128-2-00136 , 1 )
( 499 , FR940128-2-00136 , 1 )
( 5501 , FR940128-2-00136 , 1 )
( 8194 , FR940128-2-00136 , 1 )
( 1744 , FR940128-2-00136 , 1 )
( 45 , FR940128-2-00136 , 1 )
( 213 , FR940128-2-00136 , 1 )
( 189 , FR940128-2-00136 , 1 )
( 1483 , FR940128-2-00136 , 1 )
( 45 , FR940128-2-00136 , 1 )
