( 701 , FR940810-0-00259 , 1 )
( 3865 , FR940810-0-00259 , 1 )
( 79 , FR940810-0-00259 , 1 )
( 3789 , FR940810-0-00259 , 1 )
( 41 , FR940810-0-00259 , 1 )
( 8798 , FR940810-0-00259 , 1 )
( 373 , FR940810-0-00259 , 1 )
( 41 , FR940810-0-00259 , 1 )
( 3865 , FR940810-0-00259 , 1 )
( 736 , FR940810-0-00259 , 1 )
( 41 , FR940810-0-00259 , 1 )
( 6611 , FR940810-0-00259 , 1 )
( 6618 , FR940810-0-00259 , 1 )
( 41 , FR940810-0-00259 , 1 )
( 14789 , FR940810-0-00259 , 1 )
( 4875 , FR940810-0-00259 , 1 )
( 637 , FR940810-0-00259 , 1 )
( 884 , FR940810-0-00259 , 1 )
( 41 , FR940810-0-00259 , 1 )
( 5114 , FR940810-0-00259 , 1 )
( 12 , FR940810-0-00259 , 1 )
( 14789 , FR940810-0-00259 , 1 )
( 7562 , FR940810-0-00259 , 1 )
( 12222 , FR940810-0-00259 , 1 )
( 424 , FR940810-0-00259 , 1 )
( 45 , FR940810-0-00259 , 1 )
( 653 , FR940810-0-00259 , 1 )
( 1062 , FR940810-0-00259 , 1 )
( 3480 , FR940810-0-00259 , 1 )
( 84 , FR940810-0-00259 , 1 )
( 41 , FR940810-0-00259 , 1 )
( 1476 , FR940810-0-00259 , 1 )
( 12 , FR940810-0-00259 , 1 )
( 41 , FR940810-0-00259 , 1 )
( 3865 , FR940810-0-00259 , 1 )
( 588 , FR940810-0-00259 , 1 )
( 41 , FR940810-0-00259 , 1 )
( 596 , FR940810-0-00259 , 1 )
( 19264 , FR940810-0-00259 , 1 )
( 7434 , FR940810-0-00259 , 1 )
( 773 , FR940810-0-00259 , 1 )
( 48 , FR940810-0-00259 , 1 )
( 3008 , FR940810-0-00259 , 1 )
( 8 , FR940810-0-00259 , 1 )
( 611 , FR940810-0-00259 , 1 )
( 344 , FR940810-0-00259 , 1 )
( 7571 , FR940810-0-00259 , 1 )
( 210 , FR940810-0-00259 , 1 )
( 41 , FR940810-0-00259 , 1 )
( 26323 , FR940810-0-00259 , 1 )
( 6720 , FR940810-0-00259 , 1 )
( 12 , FR940810-0-00259 , 1 )
( 41 , FR940810-0-00259 , 1 )
( 15060 , FR940810-0-00259 , 1 )
( 186 , FR940810-0-00259 , 1 )
( 163 , FR940810-0-00259 , 1 )
( 2809 , FR940810-0-00259 , 1 )
( 5 , FR940810-0-00259 , 1 )
( 17721 , FR940810-0-00259 , 1 )
( 941 , FR940810-0-00259 , 1 )
( 41 , FR940810-0-00259 , 1 )
( 21598 , FR940810-0-00259 , 1 )
( 84 , FR940810-0-00259 , 1 )
( 41 , FR940810-0-00259 , 1 )
( 3865 , FR940810-0-00259 , 1 )
( 8798 , FR940810-0-00259 , 1 )
( 4875 , FR940810-0-00259 , 1 )
( 8 , FR940810-0-00259 , 1 )
( 84 , FR940810-0-00259 , 1 )
( 41 , FR940810-0-00259 , 1 )
( 25470 , FR940810-0-00259 , 1 )
( 6482 , FR940810-0-00259 , 1 )
( 11447 , FR940810-0-00259 , 1 )
( 637 , FR940810-0-00259 , 1 )
( 82 , FR940810-0-00259 , 1 )
( 41 , FR940810-0-00259 , 1 )
( 714 , FR940810-0-00259 , 1 )
( 11174 , FR940810-0-00259 , 1 )
( 1661 , FR940810-0-00259 , 1 )
( 8 , FR940810-0-00259 , 1 )
( 494 , FR940810-0-00259 , 1 )
( 390 , FR940810-0-00259 , 1 )
( 637 , FR940810-0-00259 , 1 )
( 82 , FR940810-0-00259 , 1 )
( 4439 , FR940810-0-00259 , 1 )
( 44 , FR940810-0-00259 , 1 )
( 1475 , FR940810-0-00259 , 1 )
( 44 , FR940810-0-00259 , 1 )
( 2871 , FR940810-0-00259 , 1 )
( 41 , FR940810-0-00259 , 1 )
( 6744 , FR940810-0-00259 , 1 )
( 11174 , FR940810-0-00259 , 1 )
( 21598 , FR940810-0-00259 , 1 )
( 310 , FR940810-0-00259 , 1 )
( 60 , FR940810-0-00259 , 1 )
( 41 , FR940810-0-00259 , 1 )
( 351 , FR940810-0-00259 , 1 )
( 637 , FR940810-0-00259 , 1 )
( 82 , FR940810-0-00259 , 1 )
( 706 , FR940810-0-00259 , 1 )
( 3166 , FR940810-0-00259 , 1 )
( 41 , FR940810-0-00259 , 1 )
( 17240 , FR940810-0-00259 , 1 )
( 1324 , FR940810-0-00259 , 1 )
( 330 , FR940810-0-00259 , 1 )
( 41 , FR940810-0-00259 , 1 )
( 3865 , FR940810-0-00259 , 1 )
( 8798 , FR940810-0-00259 , 1 )
( 637 , FR940810-0-00259 , 1 )
( 1356 , FR940810-0-00259 , 1 )
( 259 , FR940810-0-00259 , 1 )
( 45 , FR940810-0-00259 , 1 )
( 2025 , FR940810-0-00259 , 1 )
( 7633 , FR940810-0-00259 , 1 )
( 13245 , FR940810-0-00259 , 1 )
( 184 , FR940810-0-00259 , 1 )
( 540 , FR940810-0-00259 , 1 )
( 66 , FR940810-0-00259 , 1 )
( 41 , FR940810-0-00259 , 1 )
( 108 , FR940810-0-00259 , 1 )
( 674 , FR940810-0-00259 , 1 )
( 376 , FR940810-0-00259 , 1 )
( 3243 , FR940810-0-00259 , 1 )
( 3160 , FR940810-0-00259 , 1 )
( 17302 , FR940810-0-00259 , 1 )
( 42 , FR940810-0-00259 , 1 )
( 706 , FR940810-0-00259 , 1 )
( 41 , FR940810-0-00259 , 1 )
( 726 , FR940810-0-00259 , 1 )
( 17383 , FR940810-0-00259 , 1 )
( 3789 , FR940810-0-00259 , 1 )
( 41 , FR940810-0-00259 , 1 )
( 3865 , FR940810-0-00259 , 1 )
( 8798 , FR940810-0-00259 , 1 )
( 637 , FR940810-0-00259 , 1 )
( 163 , FR940810-0-00259 , 1 )
( 2809 , FR940810-0-00259 , 1 )
( 2454 , FR940810-0-00259 , 1 )
( 1062 , FR940810-0-00259 , 1 )
( 860 , FR940810-0-00259 , 1 )
( 7982 , FR940810-0-00259 , 1 )
( 34 , FR940810-0-00259 , 1 )
( 45 , FR940810-0-00259 , 1 )
( 41 , FR940810-0-00259 , 1 )
( 3770 , FR940810-0-00259 , 1 )
( 12 , FR940810-0-00259 , 1 )
( 3154 , FR940810-0-00259 , 1 )
( 11772 , FR940810-0-00259 , 1 )
( 19276 , FR940810-0-00259 , 1 )
( 572 , FR940810-0-00259 , 1 )
( 82 , FR940810-0-00259 , 1 )
( 27837 , FR940810-0-00259 , 1 )
( 153 , FR940810-0-00259 , 1 )
( 295 , FR940810-0-00259 , 1 )
( 296 , FR940810-0-00259 , 1 )
( 3426 , FR940810-0-00259 , 1 )
( 2905 , FR940810-0-00259 , 1 )
( 8 , FR940810-0-00259 , 1 )
( 45 , FR940810-0-00259 , 1 )
( 3970 , FR940810-0-00259 , 1 )
( 12 , FR940810-0-00259 , 1 )
( 27927 , FR940810-0-00259 , 1 )
( 7159 , FR940810-0-00259 , 1 )
( 8 , FR940810-0-00259 , 1 )
( 12749 , FR940810-0-00259 , 1 )
( 250 , FR940810-0-00259 , 1 )
( 44 , FR940810-0-00259 , 1 )
( 41 , FR940810-0-00259 , 1 )
( 20073 , FR940810-0-00259 , 1 )
( 27928 , FR940810-0-00259 , 1 )
( 606 , FR940810-0-00259 , 1 )
( 580 , FR940810-0-00259 , 1 )
( 8447 , FR940810-0-00259 , 1 )
( 580 , FR940810-0-00259 , 1 )
( 27929 , FR940810-0-00259 , 1 )
( 580 , FR940810-0-00259 , 1 )
( 45 , FR940810-0-00259 , 1 )
( 112 , FR940810-0-00259 , 1 )
( 580 , FR940810-0-00259 , 1 )
( 123 , FR940810-0-00259 , 1 )
( 6065 , FR940810-0-00259 , 1 )
( 580 , FR940810-0-00259 , 1 )
( 68 , FR940810-0-00259 , 1 )
( 1118 , FR940810-0-00259 , 1 )
( 12 , FR940810-0-00259 , 1 )
( 41 , FR940810-0-00259 , 1 )
( 3948 , FR940810-0-00259 , 1 )
( 2429 , FR940810-0-00259 , 1 )
( 1167 , FR940810-0-00259 , 1 )
( 66 , FR940810-0-00259 , 1 )
( 4481 , FR940810-0-00259 , 1 )
( 75 , FR940810-0-00259 , 1 )
( 41 , FR940810-0-00259 , 1 )
( 26219 , FR940810-0-00259 , 1 )
( 42 , FR940810-0-00259 , 1 )
( 2254 , FR940810-0-00259 , 1 )
( 2499 , FR940810-0-00259 , 1 )
( 508 , FR940810-0-00259 , 1 )
( 6101 , FR940810-0-00259 , 1 )
( 2856 , FR940810-0-00259 , 1 )
( 3865 , FR940810-0-00259 , 1 )
( 153 , FR940810-0-00259 , 1 )
( 41 , FR940810-0-00259 , 1 )
( 17240 , FR940810-0-00259 , 1 )
( 11447 , FR940810-0-00259 , 1 )
( 110 , FR940810-0-00259 , 1 )
( 6481 , FR940810-0-00259 , 1 )
( 41 , FR940810-0-00259 , 1 )
( 1124 , FR940810-0-00259 , 1 )
( 2856 , FR940810-0-00259 , 1 )
( 12 , FR940810-0-00259 , 1 )
( 10385 , FR940810-0-00259 , 1 )
( 17326 , FR940810-0-00259 , 1 )
( 572 , FR940810-0-00259 , 1 )
( 982 , FR940810-0-00259 , 1 )
( 12222 , FR940810-0-00259 , 1 )
( 84 , FR940810-0-00259 , 1 )
( 589 , FR940810-0-00259 , 1 )
( 17721 , FR940810-0-00259 , 1 )
( 5 , FR940810-0-00259 , 1 )
( 1124 , FR940810-0-00259 , 1 )
( 2856 , FR940810-0-00259 , 1 )
( 3865 , FR940810-0-00259 , 1 )
( 153 , FR940810-0-00259 , 1 )
( 41 , FR940810-0-00259 , 1 )
( 3355 , FR940810-0-00259 , 1 )
( 11447 , FR940810-0-00259 , 1 )
( 110 , FR940810-0-00259 , 1 )
( 6481 , FR940810-0-00259 , 1 )
( 41 , FR940810-0-00259 , 1 )
( 1124 , FR940810-0-00259 , 1 )
( 2856 , FR940810-0-00259 , 1 )
( 10385 , FR940810-0-00259 , 1 )
( 17326 , FR940810-0-00259 , 1 )
( 572 , FR940810-0-00259 , 1 )
( 982 , FR940810-0-00259 , 1 )
( 12222 , FR940810-0-00259 , 1 )
( 84 , FR940810-0-00259 , 1 )
( 589 , FR940810-0-00259 , 1 )
( 17721 , FR940810-0-00259 , 1 )
( 609 , FR940810-0-00259 , 1 )
( 211 , FR940810-0-00259 , 1 )
( 45 , FR940810-0-00259 , 1 )
( 26219 , FR940810-0-00259 , 1 )
( 42 , FR940810-0-00259 , 1 )
( 2499 , FR940810-0-00259 , 1 )
( 41 , FR940810-0-00259 , 1 )
( 3865 , FR940810-0-00259 , 1 )
( 79 , FR940810-0-00259 , 1 )
( 637 , FR940810-0-00259 , 1 )
( 25588 , FR940810-0-00259 , 1 )
( 41 , FR940810-0-00259 , 1 )
( 26219 , FR940810-0-00259 , 1 )
( 84 , FR940810-0-00259 , 1 )
( 482 , FR940810-0-00259 , 1 )
( 700 , FR940810-0-00259 , 1 )
