( 95 , FR940617-2-00143 , 1 )
( 84 , FR940617-2-00143 , 1 )
( 96 , FR940617-2-00143 , 1 )
( 92 , FR940617-2-00143 , 1 )
( 97 , FR940617-2-00143 , 1 )
( 3093 , FR940617-2-00143 , 1 )
( 23472 , FR940617-2-00143 , 1 )
( 9545 , FR940617-2-00143 , 1 )
( 9539 , FR940617-2-00143 , 1 )
( 115 , FR940617-2-00143 , 1 )
( 171 , FR940617-2-00143 , 1 )
( 127 , FR940617-2-00143 , 1 )
( 111 , FR940617-2-00143 , 1 )
( 112 , FR940617-2-00143 , 1 )
( 113 , FR940617-2-00143 , 1 )
( 23473 , FR940617-2-00143 , 1 )
( 9802 , FR940617-2-00143 , 1 )
( 9539 , FR940617-2-00143 , 1 )
( 23474 , FR940617-2-00143 , 1 )
( 23473 , FR940617-2-00143 , 1 )
( 9606 , FR940617-2-00143 , 1 )
( 9570 , FR940617-2-00143 , 1 )
( 23475 , FR940617-2-00143 , 1 )
( 138 , FR940617-2-00143 , 1 )
( 92 , FR940617-2-00143 , 1 )
( 45 , FR940617-2-00143 , 1 )
( 960 , FR940617-2-00143 , 1 )
( 12 , FR940617-2-00143 , 1 )
( 651 , FR940617-2-00143 , 1 )
( 7238 , FR940617-2-00143 , 1 )
( 311 , FR940617-2-00143 , 1 )
( 312 , FR940617-2-00143 , 1 )
( 28 , FR940617-2-00143 , 1 )
( 41 , FR940617-2-00143 , 1 )
( 0 , FR940617-2-00143 , 1 )
( 1 , FR940617-2-00143 , 1 )
( 886 , FR940617-2-00143 , 1 )
( 314 , FR940617-2-00143 , 1 )
( 23476 , FR940617-2-00143 , 1 )
( 44 , FR940617-2-00143 , 1 )
( 3564 , FR940617-2-00143 , 1 )
( 60 , FR940617-2-00143 , 1 )
( 886 , FR940617-2-00143 , 1 )
( 314 , FR940617-2-00143 , 1 )
( 23477 , FR940617-2-00143 , 1 )
( 216 , FR940617-2-00143 , 1 )
( 422 , FR940617-2-00143 , 1 )
( 41 , FR940617-2-00143 , 1 )
( 7939 , FR940617-2-00143 , 1 )
( 604 , FR940617-2-00143 , 1 )
( 4169 , FR940617-2-00143 , 1 )
( 84 , FR940617-2-00143 , 1 )
( 1820 , FR940617-2-00143 , 1 )
( 66 , FR940617-2-00143 , 1 )
( 5 , FR940617-2-00143 , 1 )
( 1848 , FR940617-2-00143 , 1 )
( 330 , FR940617-2-00143 , 1 )
( 1354 , FR940617-2-00143 , 1 )
( 8 , FR940617-2-00143 , 1 )
( 234 , FR940617-2-00143 , 1 )
( 52 , FR940617-2-00143 , 1 )
( 41 , FR940617-2-00143 , 1 )
( 6216 , FR940617-2-00143 , 1 )
( 173 , FR940617-2-00143 , 1 )
( 79 , FR940617-2-00143 , 1 )
( 66 , FR940617-2-00143 , 1 )
( 1868 , FR940617-2-00143 , 1 )
( 989 , FR940617-2-00143 , 1 )
( 5488 , FR940617-2-00143 , 1 )
( 1083 , FR940617-2-00143 , 1 )
( 163 , FR940617-2-00143 , 1 )
( 330 , FR940617-2-00143 , 1 )
( 404 , FR940617-2-00143 , 1 )
( 569 , FR940617-2-00143 , 1 )
( 12 , FR940617-2-00143 , 1 )
( 7707 , FR940617-2-00143 , 1 )
( 216 , FR940617-2-00143 , 1 )
( 186 , FR940617-2-00143 , 1 )
( 60 , FR940617-2-00143 , 1 )
( 202 , FR940617-2-00143 , 1 )
( 82 , FR940617-2-00143 , 1 )
( 410 , FR940617-2-00143 , 1 )
( 12 , FR940617-2-00143 , 1 )
( 711 , FR940617-2-00143 , 1 )
( 7777 , FR940617-2-00143 , 1 )
( 554 , FR940617-2-00143 , 1 )
( 7939 , FR940617-2-00143 , 1 )
( 123 , FR940617-2-00143 , 1 )
( 66 , FR940617-2-00143 , 1 )
( 41 , FR940617-2-00143 , 1 )
( 2885 , FR940617-2-00143 , 1 )
( 9529 , FR940617-2-00143 , 1 )
( 173 , FR940617-2-00143 , 1 )
( 41 , FR940617-2-00143 , 1 )
( 5 , FR940617-2-00143 , 1 )
( 375 , FR940617-2-00143 , 1 )
( 9603 , FR940617-2-00143 , 1 )
( 12398 , FR940617-2-00143 , 1 )
( 41 , FR940617-2-00143 , 1 )
( 7238 , FR940617-2-00143 , 1 )
( 354 , FR940617-2-00143 , 1 )
( 168 , FR940617-2-00143 , 1 )
( 485 , FR940617-2-00143 , 1 )
( 66 , FR940617-2-00143 , 1 )
( 82 , FR940617-2-00143 , 1 )
( 5001 , FR940617-2-00143 , 1 )
( 175 , FR940617-2-00143 , 1 )
( 390 , FR940617-2-00143 , 1 )
( 42 , FR940617-2-00143 , 1 )
( 14283 , FR940617-2-00143 , 1 )
( 123 , FR940617-2-00143 , 1 )
( 912 , FR940617-2-00143 , 1 )
( 44 , FR940617-2-00143 , 1 )
( 66 , FR940617-2-00143 , 1 )
( 41 , FR940617-2-00143 , 1 )
( 694 , FR940617-2-00143 , 1 )
( 604 , FR940617-2-00143 , 1 )
( 7939 , FR940617-2-00143 , 1 )
( 9791 , FR940617-2-00143 , 1 )
( 7842 , FR940617-2-00143 , 1 )
( 23478 , FR940617-2-00143 , 1 )
( 8 , FR940617-2-00143 , 1 )
( 23479 , FR940617-2-00143 , 1 )
( 23480 , FR940617-2-00143 , 1 )
( 711 , FR940617-2-00143 , 1 )
( 7831 , FR940617-2-00143 , 1 )
( 1949 , FR940617-2-00143 , 1 )
( 293 , FR940617-2-00143 , 1 )
( 1030 , FR940617-2-00143 , 1 )
( 2772 , FR940617-2-00143 , 1 )
( 1394 , FR940617-2-00143 , 1 )
( 751 , FR940617-2-00143 , 1 )
( 23481 , FR940617-2-00143 , 1 )
( 5454 , FR940617-2-00143 , 1 )
( 508 , FR940617-2-00143 , 1 )
( 75 , FR940617-2-00143 , 1 )
( 2547 , FR940617-2-00143 , 1 )
( 12 , FR940617-2-00143 , 1 )
( 41 , FR940617-2-00143 , 1 )
( 9569 , FR940617-2-00143 , 1 )
( 5 , FR940617-2-00143 , 1 )
( 23482 , FR940617-2-00143 , 1 )
( 23483 , FR940617-2-00143 , 1 )
( 12 , FR940617-2-00143 , 1 )
( 41 , FR940617-2-00143 , 1 )
( 7238 , FR940617-2-00143 , 1 )
( 84 , FR940617-2-00143 , 1 )
( 171 , FR940617-2-00143 , 1 )
( 5941 , FR940617-2-00143 , 1 )
( 657 , FR940617-2-00143 , 1 )
( 23484 , FR940617-2-00143 , 1 )
( 20468 , FR940617-2-00143 , 1 )
( 5454 , FR940617-2-00143 , 1 )
( 5 , FR940617-2-00143 , 1 )
( 75 , FR940617-2-00143 , 1 )
( 2547 , FR940617-2-00143 , 1 )
( 12 , FR940617-2-00143 , 1 )
( 41 , FR940617-2-00143 , 1 )
( 9569 , FR940617-2-00143 , 1 )
( 5 , FR940617-2-00143 , 1 )
( 23482 , FR940617-2-00143 , 1 )
( 1503 , FR940617-2-00143 , 1 )
( 41 , FR940617-2-00143 , 1 )
( 2661 , FR940617-2-00143 , 1 )
( 112 , FR940617-2-00143 , 1 )
( 13378 , FR940617-2-00143 , 1 )
( 7955 , FR940617-2-00143 , 1 )
( 3700 , FR940617-2-00143 , 1 )
( 5454 , FR940617-2-00143 , 1 )
( 653 , FR940617-2-00143 , 1 )
( 75 , FR940617-2-00143 , 1 )
( 2547 , FR940617-2-00143 , 1 )
( 12 , FR940617-2-00143 , 1 )
( 41 , FR940617-2-00143 , 1 )
( 7913 , FR940617-2-00143 , 1 )
( 5 , FR940617-2-00143 , 1 )
( 23482 , FR940617-2-00143 , 1 )
( 23485 , FR940617-2-00143 , 1 )
( 12 , FR940617-2-00143 , 1 )
( 41 , FR940617-2-00143 , 1 )
( 7238 , FR940617-2-00143 , 1 )
( 84 , FR940617-2-00143 , 1 )
( 171 , FR940617-2-00143 , 1 )
( 5941 , FR940617-2-00143 , 1 )
( 657 , FR940617-2-00143 , 1 )
( 23484 , FR940617-2-00143 , 1 )
( 20468 , FR940617-2-00143 , 1 )
( 5454 , FR940617-2-00143 , 1 )
( 1394 , FR940617-2-00143 , 1 )
( 9556 , FR940617-2-00143 , 1 )
( 9582 , FR940617-2-00143 , 1 )
( 5 , FR940617-2-00143 , 1 )
( 5454 , FR940617-2-00143 , 1 )
( 657 , FR940617-2-00143 , 1 )
( 75 , FR940617-2-00143 , 1 )
( 2547 , FR940617-2-00143 , 1 )
( 12 , FR940617-2-00143 , 1 )
( 41 , FR940617-2-00143 , 1 )
( 9556 , FR940617-2-00143 , 1 )
( 9557 , FR940617-2-00143 , 1 )
( 860 , FR940617-2-00143 , 1 )
( 23482 , FR940617-2-00143 , 1 )
( 1503 , FR940617-2-00143 , 1 )
( 41 , FR940617-2-00143 , 1 )
( 20010 , FR940617-2-00143 , 1 )
( 21372 , FR940617-2-00143 , 1 )
( 7955 , FR940617-2-00143 , 1 )
( 3700 , FR940617-2-00143 , 1 )
( 5454 , FR940617-2-00143 , 1 )
( 356 , FR940617-2-00143 , 1 )
( 75 , FR940617-2-00143 , 1 )
( 2547 , FR940617-2-00143 , 1 )
( 23482 , FR940617-2-00143 , 1 )
( 1503 , FR940617-2-00143 , 1 )
( 41 , FR940617-2-00143 , 1 )
( 20010 , FR940617-2-00143 , 1 )
( 21372 , FR940617-2-00143 , 1 )
( 7955 , FR940617-2-00143 , 1 )
( 3700 , FR940617-2-00143 , 1 )
( 5454 , FR940617-2-00143 , 1 )
( 192 , FR940617-2-00143 , 1 )
( 75 , FR940617-2-00143 , 1 )
( 2547 , FR940617-2-00143 , 1 )
( 23482 , FR940617-2-00143 , 1 )
( 1503 , FR940617-2-00143 , 1 )
( 41 , FR940617-2-00143 , 1 )
( 20010 , FR940617-2-00143 , 1 )
( 21372 , FR940617-2-00143 , 1 )
( 7955 , FR940617-2-00143 , 1 )
( 3700 , FR940617-2-00143 , 1 )
( 5454 , FR940617-2-00143 , 1 )
( 1862 , FR940617-2-00143 , 1 )
( 75 , FR940617-2-00143 , 1 )
( 2547 , FR940617-2-00143 , 1 )
( 23482 , FR940617-2-00143 , 1 )
( 1503 , FR940617-2-00143 , 1 )
( 41 , FR940617-2-00143 , 1 )
( 20010 , FR940617-2-00143 , 1 )
( 21372 , FR940617-2-00143 , 1 )
( 7955 , FR940617-2-00143 , 1 )
( 3700 , FR940617-2-00143 , 1 )
( 5454 , FR940617-2-00143 , 1 )
( 658 , FR940617-2-00143 , 1 )
( 75 , FR940617-2-00143 , 1 )
( 2547 , FR940617-2-00143 , 1 )
( 23482 , FR940617-2-00143 , 1 )
( 1503 , FR940617-2-00143 , 1 )
( 41 , FR940617-2-00143 , 1 )
( 20010 , FR940617-2-00143 , 1 )
( 21372 , FR940617-2-00143 , 1 )
( 7955 , FR940617-2-00143 , 1 )
( 3700 , FR940617-2-00143 , 1 )
( 1949 , FR940617-2-00143 , 1 )
( 356 , FR940617-2-00143 , 1 )
( 1030 , FR940617-2-00143 , 1 )
( 2772 , FR940617-2-00143 , 1 )
( 1394 , FR940617-2-00143 , 1 )
( 751 , FR940617-2-00143 , 1 )
( 23481 , FR940617-2-00143 , 1 )
( 5454 , FR940617-2-00143 , 1 )
( 287 , FR940617-2-00143 , 1 )
( 75 , FR940617-2-00143 , 1 )
( 2547 , FR940617-2-00143 , 1 )
( 23482 , FR940617-2-00143 , 1 )
( 1503 , FR940617-2-00143 , 1 )
( 41 , FR940617-2-00143 , 1 )
( 2661 , FR940617-2-00143 , 1 )
( 112 , FR940617-2-00143 , 1 )
( 13378 , FR940617-2-00143 , 1 )
( 7955 , FR940617-2-00143 , 1 )
( 3700 , FR940617-2-00143 , 1 )
( 5454 , FR940617-2-00143 , 1 )
( 2193 , FR940617-2-00143 , 1 )
( 295 , FR940617-2-00143 , 1 )
( 3809 , FR940617-2-00143 , 1 )
( 12 , FR940617-2-00143 , 1 )
( 41 , FR940617-2-00143 , 1 )
( 9556 , FR940617-2-00143 , 1 )
( 9557 , FR940617-2-00143 , 1 )
( 860 , FR940617-2-00143 , 1 )
