( 658 , FR940104-0-00061 , 1 )
( 673 , FR940104-0-00061 , 1 )
( 6698 , FR940104-0-00061 , 1 )
( 156 , FR940104-0-00061 , 1 )
( 157 , FR940104-0-00061 , 1 )
( 3596 , FR940104-0-00061 , 1 )
( 66 , FR940104-0-00061 , 1 )
( 82 , FR940104-0-00061 , 1 )
( 45 , FR940104-0-00061 , 1 )
( 4318 , FR940104-0-00061 , 1 )
( 6892 , FR940104-0-00061 , 1 )
( 28 , FR940104-0-00061 , 1 )
( 3215 , FR940104-0-00061 , 1 )
( 8 , FR940104-0-00061 , 1 )
( 156 , FR940104-0-00061 , 1 )
( 157 , FR940104-0-00061 , 1 )
( 305 , FR940104-0-00061 , 1 )
( 44 , FR940104-0-00061 , 1 )
( 45 , FR940104-0-00061 , 1 )
( 3574 , FR940104-0-00061 , 1 )
( 1088 , FR940104-0-00061 , 1 )
( 2725 , FR940104-0-00061 , 1 )
( 6892 , FR940104-0-00061 , 1 )
( 1721 , FR940104-0-00061 , 1 )
( 312 , FR940104-0-00061 , 1 )
( 4269 , FR940104-0-00061 , 1 )
( 4267 , FR940104-0-00061 , 1 )
( 12 , FR940104-0-00061 , 1 )
( 6893 , FR940104-0-00061 , 1 )
( 6479 , FR940104-0-00061 , 1 )
( 2680 , FR940104-0-00061 , 1 )
( 72 , FR940104-0-00061 , 1 )
( 489 , FR940104-0-00061 , 1 )
( 1750 , FR940104-0-00061 , 1 )
( 28 , FR940104-0-00061 , 1 )
( 4396 , FR940104-0-00061 , 1 )
( 5769 , FR940104-0-00061 , 1 )
( 658 , FR940104-0-00061 , 1 )
( 673 , FR940104-0-00061 , 1 )
( 6698 , FR940104-0-00061 , 1 )
( 366 , FR940104-0-00061 , 1 )
( 156 , FR940104-0-00061 , 1 )
( 4318 , FR940104-0-00061 , 1 )
( 5844 , FR940104-0-00061 , 1 )
( 8 , FR940104-0-00061 , 1 )
( 6894 , FR940104-0-00061 , 1 )
( 6895 , FR940104-0-00061 , 1 )
( 8 , FR940104-0-00061 , 1 )
( 1896 , FR940104-0-00061 , 1 )
( 624 , FR940104-0-00061 , 1 )
( 1914 , FR940104-0-00061 , 1 )
( 66 , FR940104-0-00061 , 1 )
( 2824 , FR940104-0-00061 , 1 )
( 45 , FR940104-0-00061 , 1 )
( 1904 , FR940104-0-00061 , 1 )
( 5110 , FR940104-0-00061 , 1 )
( 6896 , FR940104-0-00061 , 1 )
( 486 , FR940104-0-00061 , 1 )
( 210 , FR940104-0-00061 , 1 )
( 88 , FR940104-0-00061 , 1 )
( 3751 , FR940104-0-00061 , 1 )
( 1475 , FR940104-0-00061 , 1 )
( 705 , FR940104-0-00061 , 1 )
( 2002 , FR940104-0-00061 , 1 )
( 84 , FR940104-0-00061 , 1 )
( 45 , FR940104-0-00061 , 1 )
( 2937 , FR940104-0-00061 , 1 )
( 1168 , FR940104-0-00061 , 1 )
( 12 , FR940104-0-00061 , 1 )
( 63 , FR940104-0-00061 , 1 )
( 92 , FR940104-0-00061 , 1 )
( 8 , FR940104-0-00061 , 1 )
( 84 , FR940104-0-00061 , 1 )
( 3650 , FR940104-0-00061 , 1 )
( 66 , FR940104-0-00061 , 1 )
( 4267 , FR940104-0-00061 , 1 )
( 3595 , FR940104-0-00061 , 1 )
( 88 , FR940104-0-00061 , 1 )
( 4096 , FR940104-0-00061 , 1 )
( 41 , FR940104-0-00061 , 1 )
( 6590 , FR940104-0-00061 , 1 )
( 42 , FR940104-0-00061 , 1 )
( 144 , FR940104-0-00061 , 1 )
( 66 , FR940104-0-00061 , 1 )
( 41 , FR940104-0-00061 , 1 )
( 1028 , FR940104-0-00061 , 1 )
( 799 , FR940104-0-00061 , 1 )
( 12 , FR940104-0-00061 , 1 )
( 41 , FR940104-0-00061 , 1 )
( 651 , FR940104-0-00061 , 1 )
( 39 , FR940104-0-00061 , 1 )
( 399 , FR940104-0-00061 , 1 )
( 363 , FR940104-0-00061 , 1 )
( 2724 , FR940104-0-00061 , 1 )
( 486 , FR940104-0-00061 , 1 )
( 3244 , FR940104-0-00061 , 1 )
( 6897 , FR940104-0-00061 , 1 )
( 57 , FR940104-0-00061 , 1 )
( 3675 , FR940104-0-00061 , 1 )
( 821 , FR940104-0-00061 , 1 )
( 41 , FR940104-0-00061 , 1 )
( 5844 , FR940104-0-00061 , 1 )
( 167 , FR940104-0-00061 , 1 )
( 6896 , FR940104-0-00061 , 1 )
( 41 , FR940104-0-00061 , 1 )
( 6259 , FR940104-0-00061 , 1 )
( 1557 , FR940104-0-00061 , 1 )
( 42 , FR940104-0-00061 , 1 )
( 48 , FR940104-0-00061 , 1 )
( 102 , FR940104-0-00061 , 1 )
( 12 , FR940104-0-00061 , 1 )
( 3014 , FR940104-0-00061 , 1 )
( 2848 , FR940104-0-00061 , 1 )
( 231 , FR940104-0-00061 , 1 )
( 41 , FR940104-0-00061 , 1 )
( 1557 , FR940104-0-00061 , 1 )
( 3675 , FR940104-0-00061 , 1 )
( 821 , FR940104-0-00061 , 1 )
( 41 , FR940104-0-00061 , 1 )
( 6892 , FR940104-0-00061 , 1 )
( 6898 , FR940104-0-00061 , 1 )
( 4584 , FR940104-0-00061 , 1 )
( 6899 , FR940104-0-00061 , 1 )
( 266 , FR940104-0-00061 , 1 )
( 363 , FR940104-0-00061 , 1 )
( 41 , FR940104-0-00061 , 1 )
( 4396 , FR940104-0-00061 , 1 )
( 2619 , FR940104-0-00061 , 1 )
( 483 , FR940104-0-00061 , 1 )
( 42 , FR940104-0-00061 , 1 )
( 706 , FR940104-0-00061 , 1 )
( 44 , FR940104-0-00061 , 1 )
( 41 , FR940104-0-00061 , 1 )
( 1205 , FR940104-0-00061 , 1 )
( 84 , FR940104-0-00061 , 1 )
