( 960 , FR940128-2-00154 , 1 )
( 3954 , FR940128-2-00154 , 1 )
( 10320 , FR940128-2-00154 , 1 )
( 6932 , FR940128-2-00154 , 1 )
( 6933 , FR940128-2-00154 , 1 )
( 711 , FR940128-2-00154 , 1 )
( 6789 , FR940128-2-00154 , 1 )
( 146 , FR940128-2-00154 , 1 )
( 657 , FR940128-2-00154 , 1 )
( 148 , FR940128-2-00154 , 1 )
( 110 , FR940128-2-00154 , 1 )
( 99 , FR940128-2-00154 , 1 )
( 14102 , FR940128-2-00154 , 1 )
( 14103 , FR940128-2-00154 , 1 )
( 14094 , FR940128-2-00154 , 1 )
( 5454 , FR940128-2-00154 , 1 )
( 17 , FR940128-2-00154 , 1 )
( 648 , FR940128-2-00154 , 1 )
( 11 , FR940128-2-00154 , 1 )
( 12 , FR940128-2-00154 , 1 )
( 9401 , FR940128-2-00154 , 1 )
( 146 , FR940128-2-00154 , 1 )
( 2218 , FR940128-2-00154 , 1 )
( 148 , FR940128-2-00154 , 1 )
( 110 , FR940128-2-00154 , 1 )
( 99 , FR940128-2-00154 , 1 )
( 9411 , FR940128-2-00154 , 1 )
( 648 , FR940128-2-00154 , 1 )
( 518 , FR940128-2-00154 , 1 )
( 14079 , FR940128-2-00154 , 1 )
( 111 , FR940128-2-00154 , 1 )
( 14080 , FR940128-2-00154 , 1 )
( 2446 , FR940128-2-00154 , 1 )
( 194 , FR940128-2-00154 , 1 )
( 84 , FR940128-2-00154 , 1 )
( 14034 , FR940128-2-00154 , 1 )
( 6789 , FR940128-2-00154 , 1 )
( 2352 , FR940128-2-00154 , 1 )
( 314 , FR940128-2-00154 , 1 )
( 525 , FR940128-2-00154 , 1 )
( 526 , FR940128-2-00154 , 1 )
( 14104 , FR940128-2-00154 , 1 )
( 229 , FR940128-2-00154 , 1 )
( 508 , FR940128-2-00154 , 1 )
( 2035 , FR940128-2-00154 , 1 )
( 526 , FR940128-2-00154 , 1 )
( 441 , FR940128-2-00154 , 1 )
( 528 , FR940128-2-00154 , 1 )
( 529 , FR940128-2-00154 , 1 )
( 530 , FR940128-2-00154 , 1 )
( 531 , FR940128-2-00154 , 1 )
( 9483 , FR940128-2-00154 , 1 )
( 2035 , FR940128-2-00154 , 1 )
( 580 , FR940128-2-00154 , 1 )
( 14105 , FR940128-2-00154 , 1 )
( 14105 , FR940128-2-00154 , 1 )
( 14106 , FR940128-2-00154 , 1 )
( 14106 , FR940128-2-00154 , 1 )
( 14107 , FR940128-2-00154 , 1 )
( 14107 , FR940128-2-00154 , 1 )
( 14108 , FR940128-2-00154 , 1 )
( 14108 , FR940128-2-00154 , 1 )
( 14109 , FR940128-2-00154 , 1 )
( 14109 , FR940128-2-00154 , 1 )
( 14110 , FR940128-2-00154 , 1 )
( 14110 , FR940128-2-00154 , 1 )
( 14111 , FR940128-2-00154 , 1 )
( 14111 , FR940128-2-00154 , 1 )
( 14112 , FR940128-2-00154 , 1 )
( 14112 , FR940128-2-00154 , 1 )
( 14113 , FR940128-2-00154 , 1 )
( 14113 , FR940128-2-00154 , 1 )
( 14114 , FR940128-2-00154 , 1 )
( 14114 , FR940128-2-00154 , 1 )
( 14115 , FR940128-2-00154 , 1 )
( 14115 , FR940128-2-00154 , 1 )
( 12116 , FR940128-2-00154 , 1 )
( 12116 , FR940128-2-00154 , 1 )
( 2638 , FR940128-2-00154 , 1 )
( 2638 , FR940128-2-00154 , 1 )
( 852 , FR940128-2-00154 , 1 )
( 12628 , FR940128-2-00154 , 1 )
( 11 , FR940128-2-00155 , 1 )
( 12 , FR940128-2-00155 , 1 )
( 41 , FR940128-2-00155 , 1 )
( 6087 , FR940128-2-00155 , 1 )
( 3937 , FR940128-2-00155 , 1 )
( 12 , FR940128-2-00155 , 1 )
( 2555 , FR940128-2-00155 , 1 )
( 458 , FR940128-2-00155 , 1 )
( 2146 , FR940128-2-00155 , 1 )
( 14116 , FR940128-2-00155 , 1 )
( 14117 , FR940128-2-00155 , 1 )
( 739 , FR940128-2-00155 , 1 )
( 960 , FR940128-2-00155 , 1 )
( 66 , FR940128-2-00155 , 1 )
( 11975 , FR940128-2-00155 , 1 )
( 1230 , FR940128-2-00155 , 1 )
( 66 , FR940128-2-00155 , 1 )
( 3450 , FR940128-2-00155 , 1 )
( 41 , FR940128-2-00155 , 1 )
( 14118 , FR940128-2-00155 , 1 )
( 458 , FR940128-2-00155 , 1 )
( 5199 , FR940128-2-00155 , 1 )
( 2321 , FR940128-2-00155 , 1 )
( 14119 , FR940128-2-00155 , 1 )
( 213 , FR940128-2-00155 , 1 )
( 127 , FR940128-2-00155 , 1 )
( 7994 , FR940128-2-00155 , 1 )
( 35 , FR940128-2-00155 , 1 )
( 3937 , FR940128-2-00155 , 1 )
( 12 , FR940128-2-00155 , 1 )
( 2555 , FR940128-2-00155 , 1 )
( 458 , FR940128-2-00155 , 1 )
( 6087 , FR940128-2-00155 , 1 )
( 37 , FR940128-2-00155 , 1 )
( 960 , FR940128-2-00155 , 1 )
( 66 , FR940128-2-00155 , 1 )
( 11975 , FR940128-2-00155 , 1 )
( 1230 , FR940128-2-00155 , 1 )
( 66 , FR940128-2-00155 , 1 )
( 3450 , FR940128-2-00155 , 1 )
( 41 , FR940128-2-00155 , 1 )
( 14118 , FR940128-2-00155 , 1 )
( 14120 , FR940128-2-00155 , 1 )
( 40 , FR940128-2-00155 , 1 )
( 41 , FR940128-2-00155 , 1 )
( 14119 , FR940128-2-00155 , 1 )
( 213 , FR940128-2-00155 , 1 )
( 139 , FR940128-2-00155 , 1 )
( 45 , FR940128-2-00155 , 1 )
( 0 , FR940128-2-00155 , 1 )
( 1 , FR940128-2-00155 , 1 )
( 960 , FR940128-2-00155 , 1 )
( 210 , FR940128-2-00155 , 1 )
( 1056 , FR940128-2-00155 , 1 )
( 45 , FR940128-2-00155 , 1 )
( 960 , FR940128-2-00155 , 1 )
( 12 , FR940128-2-00155 , 1 )
( 1230 , FR940128-2-00155 , 1 )
( 66 , FR940128-2-00155 , 1 )
( 3450 , FR940128-2-00155 , 1 )
( 41 , FR940128-2-00155 , 1 )
( 14118 , FR940128-2-00155 , 1 )
( 458 , FR940128-2-00155 , 1 )
( 5199 , FR940128-2-00155 , 1 )
( 2321 , FR940128-2-00155 , 1 )
( 14120 , FR940128-2-00155 , 1 )
( 41 , FR940128-2-00155 , 1 )
( 14119 , FR940128-2-00155 , 1 )
( 213 , FR940128-2-00155 , 1 )
( 42 , FR940128-2-00155 , 1 )
( 14121 , FR940128-2-00155 , 1 )
( 41 , FR940128-2-00155 , 1 )
( 1230 , FR940128-2-00155 , 1 )
( 66 , FR940128-2-00155 , 1 )
( 3450 , FR940128-2-00155 , 1 )
