( 4825 , FR940128-2-00176 , 1 )
( 611 , FR940128-2-00176 , 1 )
( 359 , FR940128-2-00176 , 1 )
( 7484 , FR940128-2-00176 , 1 )
( 210 , FR940128-2-00176 , 1 )
( 84 , FR940128-2-00176 , 1 )
( 696 , FR940128-2-00176 , 1 )
( 44 , FR940128-2-00176 , 1 )
( 45 , FR940128-2-00176 , 1 )
( 14531 , FR940128-2-00176 , 1 )
( 7282 , FR940128-2-00176 , 1 )
( 8 , FR940128-2-00176 , 1 )
( 44 , FR940128-2-00176 , 1 )
( 45 , FR940128-2-00176 , 1 )
( 14532 , FR940128-2-00176 , 1 )
( 41 , FR940128-2-00176 , 1 )
( 649 , FR940128-2-00176 , 1 )
( 1205 , FR940128-2-00176 , 1 )
( 84 , FR940128-2-00176 , 1 )
( 41 , FR940128-2-00176 , 1 )
( 102 , FR940128-2-00176 , 1 )
( 66 , FR940128-2-00176 , 1 )
( 4975 , FR940128-2-00176 , 1 )
( 2016 , FR940128-2-00176 , 1 )
( 311 , FR940128-2-00176 , 1 )
( 75 , FR940128-2-00176 , 1 )
( 41 , FR940128-2-00176 , 1 )
( 2413 , FR940128-2-00176 , 1 )
( 385 , FR940128-2-00176 , 1 )
( 163 , FR940128-2-00176 , 1 )
( 165 , FR940128-2-00176 , 1 )
( 2345 , FR940128-2-00176 , 1 )
( 66 , FR940128-2-00176 , 1 )
( 950 , FR940128-2-00176 , 1 )
( 2924 , FR940128-2-00176 , 1 )
( 153 , FR940128-2-00176 , 1 )
( 123 , FR940128-2-00176 , 1 )
( 691 , FR940128-2-00176 , 1 )
( 9972 , FR940128-2-00176 , 1 )
( 1977 , FR940128-2-00176 , 1 )
( 2748 , FR940128-2-00176 , 1 )
( 52 , FR940128-2-00176 , 1 )
( 41 , FR940128-2-00176 , 1 )
( 173 , FR940128-2-00176 , 1 )
( 12 , FR940128-2-00176 , 1 )
( 41 , FR940128-2-00176 , 1 )
( 171 , FR940128-2-00176 , 1 )
( 28 , FR940128-2-00176 , 1 )
( 216 , FR940128-2-00176 , 1 )
( 390 , FR940128-2-00176 , 1 )
( 164 , FR940128-2-00176 , 1 )
( 66 , FR940128-2-00176 , 1 )
( 1382 , FR940128-2-00176 , 1 )
( 8 , FR940128-2-00176 , 1 )
( 75 , FR940128-2-00176 , 1 )
( 611 , FR940128-2-00176 , 1 )
( 696 , FR940128-2-00176 , 1 )
( 212 , FR940128-2-00176 , 1 )
( 82 , FR940128-2-00176 , 1 )
( 1171 , FR940128-2-00176 , 1 )
( 153 , FR940128-2-00176 , 1 )
( 41 , FR940128-2-00176 , 1 )
( 945 , FR940128-2-00176 , 1 )
( 1065 , FR940128-2-00176 , 1 )
( 52 , FR940128-2-00176 , 1 )
( 1592 , FR940128-2-00176 , 1 )
( 148 , FR940128-2-00176 , 1 )
( 110 , FR940128-2-00176 , 1 )
( 99 , FR940128-2-00176 , 1 )
( 14533 , FR940128-2-00176 , 1 )
( 105 , FR940128-2-00176 , 1 )
( 41 , FR940128-2-00176 , 1 )
( 102 , FR940128-2-00176 , 1 )
( 66 , FR940128-2-00176 , 1 )
( 4975 , FR940128-2-00176 , 1 )
( 2016 , FR940128-2-00176 , 1 )
( 311 , FR940128-2-00176 , 1 )
( 1449 , FR940128-2-00176 , 1 )
( 210 , FR940128-2-00176 , 1 )
( 41 , FR940128-2-00176 , 1 )
( 2413 , FR940128-2-00176 , 1 )
( 210 , FR940128-2-00176 , 1 )
( 1286 , FR940128-2-00176 , 1 )
( 231 , FR940128-2-00176 , 1 )
( 10015 , FR940128-2-00176 , 1 )
( 233 , FR940128-2-00176 , 1 )
( 165 , FR940128-2-00176 , 1 )
( 1988 , FR940128-2-00176 , 1 )
( 1108 , FR940128-2-00176 , 1 )
( 41 , FR940128-2-00176 , 1 )
( 102 , FR940128-2-00176 , 1 )
( 66 , FR940128-2-00176 , 1 )
( 4975 , FR940128-2-00176 , 1 )
( 2016 , FR940128-2-00176 , 1 )
( 311 , FR940128-2-00176 , 1 )
( 324 , FR940128-2-00176 , 1 )
( 60 , FR940128-2-00176 , 1 )
( 41 , FR940128-2-00176 , 1 )
( 2413 , FR940128-2-00176 , 1 )
( 8 , FR940128-2-00176 , 1 )
( 41 , FR940128-2-00176 , 1 )
( 2727 , FR940128-2-00176 , 1 )
( 1972 , FR940128-2-00176 , 1 )
( 103 , FR940128-2-00176 , 1 )
( 156 , FR940128-2-00176 , 1 )
( 324 , FR940128-2-00176 , 1 )
( 4 , FR940128-2-00176 , 1 )
( 625 , FR940128-2-00176 , 1 )
( 330 , FR940128-2-00176 , 1 )
( 41 , FR940128-2-00176 , 1 )
( 2413 , FR940128-2-00176 , 1 )
( 123 , FR940128-2-00176 , 1 )
( 1629 , FR940128-2-00176 , 1 )
( 14534 , FR940128-2-00176 , 1 )
( 66 , FR940128-2-00176 , 1 )
( 2846 , FR940128-2-00176 , 1 )
( 390 , FR940128-2-00176 , 1 )
( 235 , FR940128-2-00176 , 1 )
( 66 , FR940128-2-00176 , 1 )
( 1592 , FR940128-2-00176 , 1 )
( 18 , FR940128-2-00176 , 1 )
( 14476 , FR940128-2-00176 , 1 )
( 902 , FR940128-2-00176 , 1 )
( 648 , FR940128-2-00176 , 1 )
( 41 , FR940128-2-00176 , 1 )
( 262 , FR940128-2-00176 , 1 )
( 241 , FR940128-2-00176 , 1 )
( 2752 , FR940128-2-00176 , 1 )
( 75 , FR940128-2-00176 , 1 )
( 41 , FR940128-2-00176 , 1 )
( 2413 , FR940128-2-00176 , 1 )
( 156 , FR940128-2-00176 , 1 )
( 1478 , FR940128-2-00176 , 1 )
( 611 , FR940128-2-00176 , 1 )
( 208 , FR940128-2-00176 , 1 )
( 84 , FR940128-2-00176 , 1 )
( 45 , FR940128-2-00176 , 1 )
( 209 , FR940128-2-00176 , 1 )
( 41 , FR940128-2-00176 , 1 )
( 262 , FR940128-2-00176 , 1 )
( 241 , FR940128-2-00176 , 1 )
( 156 , FR940128-2-00176 , 1 )
( 4128 , FR940128-2-00176 , 1 )
( 242 , FR940128-2-00176 , 1 )
( 41 , FR940128-2-00176 , 1 )
( 14484 , FR940128-2-00176 , 1 )
( 187 , FR940128-2-00176 , 1 )
( 28 , FR940128-2-00176 , 1 )
( 63 , FR940128-2-00176 , 1 )
( 1045 , FR940128-2-00176 , 1 )
( 8 , FR940128-2-00176 , 1 )
( 6852 , FR940128-2-00176 , 1 )
( 218 , FR940128-2-00176 , 1 )
( 38 , FR940128-2-00176 , 1 )
( 102 , FR940128-2-00176 , 1 )
( 52 , FR940128-2-00176 , 1 )
( 41 , FR940128-2-00176 , 1 )
( 47 , FR940128-2-00176 , 1 )
( 12 , FR940128-2-00176 , 1 )
( 1592 , FR940128-2-00176 , 1 )
( 18 , FR940128-2-00176 , 1 )
( 14476 , FR940128-2-00176 , 1 )
( 902 , FR940128-2-00176 , 1 )
( 751 , FR940128-2-00176 , 1 )
( 8 , FR940128-2-00176 , 1 )
( 14476 , FR940128-2-00176 , 1 )
( 886 , FR940128-2-00176 , 1 )
( 486 , FR940128-2-00176 , 1 )
( 210 , FR940128-2-00176 , 1 )
( 1404 , FR940128-2-00176 , 1 )
( 12 , FR940128-2-00176 , 1 )
( 1095 , FR940128-2-00176 , 1 )
( 8 , FR940128-2-00176 , 1 )
( 4096 , FR940128-2-00176 , 1 )
( 12 , FR940128-2-00176 , 1 )
( 202 , FR940128-2-00176 , 1 )
( 44 , FR940128-2-00176 , 1 )
( 143 , FR940128-2-00176 , 1 )
( 236 , FR940128-2-00176 , 1 )
( 237 , FR940128-2-00176 , 1 )
( 41 , FR940128-2-00176 , 1 )
( 262 , FR940128-2-00176 , 1 )
( 241 , FR940128-2-00176 , 1 )
( 2752 , FR940128-2-00176 , 1 )
( 75 , FR940128-2-00176 , 1 )
( 41 , FR940128-2-00176 , 1 )
( 2413 , FR940128-2-00176 , 1 )
( 2024 , FR940128-2-00176 , 1 )
( 84 , FR940128-2-00176 , 1 )
( 696 , FR940128-2-00176 , 1 )
( 44 , FR940128-2-00176 , 1 )
( 45 , FR940128-2-00176 , 1 )
( 14532 , FR940128-2-00176 , 1 )
( 8 , FR940128-2-00176 , 1 )
( 44 , FR940128-2-00176 , 1 )
( 45 , FR940128-2-00176 , 1 )
( 14531 , FR940128-2-00176 , 1 )
( 7282 , FR940128-2-00176 , 1 )
( 66 , FR940128-2-00176 , 1 )
( 9972 , FR940128-2-00176 , 1 )
( 1977 , FR940128-2-00176 , 1 )
( 2748 , FR940128-2-00176 , 1 )
( 28 , FR940128-2-00176 , 1 )
( 1922 , FR940128-2-00176 , 1 )
( 588 , FR940128-2-00176 , 1 )
( 259 , FR940128-2-00176 , 1 )
