( 1539 , FR941206-1-00134 , 1 )
( 153 , FR941206-1-00134 , 1 )
( 404 , FR941206-1-00134 , 1 )
( 0 , FR941206-1-00134 , 1 )
( 171 , FR941206-1-00134 , 1 )
( 123 , FR941206-1-00134 , 1 )
( 172 , FR941206-1-00134 , 1 )
( 34 , FR941206-1-00134 , 1 )
( 84 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 68 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 2821 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 10559 , FR941206-1-00134 , 1 )
( 701 , FR941206-1-00134 , 1 )
( 346 , FR941206-1-00134 , 1 )
( 42 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 781 , FR941206-1-00134 , 1 )
( 66 , FR941206-1-00134 , 1 )
( 1539 , FR941206-1-00134 , 1 )
( 153 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 7 , FR941206-1-00134 , 1 )
( 84 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 2821 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 6524 , FR941206-1-00134 , 1 )
( 3117 , FR941206-1-00134 , 1 )
( 123 , FR941206-1-00134 , 1 )
( 2952 , FR941206-1-00134 , 1 )
( 52 , FR941206-1-00134 , 1 )
( 6541 , FR941206-1-00134 , 1 )
( 123 , FR941206-1-00134 , 1 )
( 171 , FR941206-1-00134 , 1 )
( 123 , FR941206-1-00134 , 1 )
( 172 , FR941206-1-00134 , 1 )
( 173 , FR941206-1-00134 , 1 )
( 44 , FR941206-1-00134 , 1 )
( 6532 , FR941206-1-00134 , 1 )
( 6242 , FR941206-1-00134 , 1 )
( 123 , FR941206-1-00134 , 1 )
( 691 , FR941206-1-00134 , 1 )
( 284 , FR941206-1-00134 , 1 )
( 6524 , FR941206-1-00134 , 1 )
( 44 , FR941206-1-00134 , 1 )
( 48 , FR941206-1-00134 , 1 )
( 3751 , FR941206-1-00134 , 1 )
( 66 , FR941206-1-00134 , 1 )
( 6669 , FR941206-1-00134 , 1 )
( 345 , FR941206-1-00134 , 1 )
( 60 , FR941206-1-00134 , 1 )
( 6482 , FR941206-1-00134 , 1 )
( 84 , FR941206-1-00134 , 1 )
( 1252 , FR941206-1-00134 , 1 )
( 21687 , FR941206-1-00134 , 1 )
( 18050 , FR941206-1-00134 , 1 )
