( 957 , FR940810-0-00005 , 1 )
( 278 , FR940810-0-00005 , 1 )
( 42 , FR940810-0-00005 , 1 )
( 1842 , FR940810-0-00005 , 1 )
( 3140 , FR940810-0-00005 , 1 )
( 1705 , FR940810-0-00005 , 1 )
( 637 , FR940810-0-00005 , 1 )
( 1707 , FR940810-0-00005 , 1 )
( 701 , FR940810-0-00005 , 1 )
( 3154 , FR940810-0-00005 , 1 )
( 12 , FR940810-0-00005 , 1 )
( 41 , FR940810-0-00005 , 1 )
( 297 , FR940810-0-00005 , 1 )
( 1705 , FR940810-0-00005 , 1 )
( 2372 , FR940810-0-00005 , 1 )
( 52 , FR940810-0-00005 , 1 )
( 610 , FR940810-0-00005 , 1 )
( 148 , FR940810-0-00005 , 1 )
( 110 , FR940810-0-00005 , 1 )
( 99 , FR940810-0-00005 , 1 )
( 24632 , FR940810-0-00005 , 1 )
( 44 , FR940810-0-00005 , 1 )
( 367 , FR940810-0-00005 , 1 )
( 60 , FR940810-0-00005 , 1 )
( 610 , FR940810-0-00005 , 1 )
( 148 , FR940810-0-00005 , 1 )
( 110 , FR940810-0-00005 , 1 )
( 99 , FR940810-0-00005 , 1 )
( 24646 , FR940810-0-00005 , 1 )
( 45 , FR940810-0-00005 , 1 )
( 557 , FR940810-0-00005 , 1 )
( 28 , FR940810-0-00005 , 1 )
( 19245 , FR940810-0-00005 , 1 )
( 6543 , FR940810-0-00005 , 1 )
( 695 , FR940810-0-00005 , 1 )
( 648 , FR940810-0-00005 , 1 )
( 42 , FR940810-0-00005 , 1 )
( 873 , FR940810-0-00005 , 1 )
( 66 , FR940810-0-00005 , 1 )
( 511 , FR940810-0-00005 , 1 )
( 44 , FR940810-0-00005 , 1 )
( 507 , FR940810-0-00005 , 1 )
( 19245 , FR940810-0-00005 , 1 )
( 6543 , FR940810-0-00005 , 1 )
( 220 , FR940810-0-00005 , 1 )
( 5255 , FR940810-0-00005 , 1 )
( 648 , FR940810-0-00005 , 1 )
( 190 , FR940810-0-00005 , 1 )
( 860 , FR940810-0-00005 , 1 )
( 12 , FR940810-0-00005 , 1 )
( 41 , FR940810-0-00005 , 1 )
( 3439 , FR940810-0-00005 , 1 )
