( 153 , FR940104-0-00033 , 1 )
( 41 , FR940104-0-00033 , 1 )
( 2741 , FR940104-0-00033 , 1 )
( 2742 , FR940104-0-00033 , 1 )
( 2805 , FR940104-0-00033 , 1 )
( 47 , FR940104-0-00033 , 1 )
( 41 , FR940104-0-00033 , 1 )
( 35 , FR940104-0-00033 , 1 )
( 366 , FR940104-0-00033 , 1 )
( 3272 , FR940104-0-00033 , 1 )
( 75 , FR940104-0-00033 , 1 )
( 41 , FR940104-0-00033 , 1 )
( 705 , FR940104-0-00033 , 1 )
( 2025 , FR940104-0-00033 , 1 )
( 4312 , FR940104-0-00033 , 1 )
( 376 , FR940104-0-00033 , 1 )
( 706 , FR940104-0-00033 , 1 )
( 44 , FR940104-0-00033 , 1 )
( 512 , FR940104-0-00033 , 1 )
( 12 , FR940104-0-00033 , 1 )
( 45 , FR940104-0-00033 , 1 )
( 4218 , FR940104-0-00033 , 1 )
( 3424 , FR940104-0-00033 , 1 )
( 212 , FR940104-0-00033 , 1 )
( 4393 , FR940104-0-00033 , 1 )
( 52 , FR940104-0-00033 , 1 )
( 190 , FR940104-0-00033 , 1 )
( 2769 , FR940104-0-00033 , 1 )
( 2772 , FR940104-0-00033 , 1 )
( 5 , FR940104-0-00033 , 1 )
( 99 , FR940104-0-00033 , 1 )
( 12 , FR940104-0-00033 , 1 )
( 41 , FR940104-0-00033 , 1 )
( 146 , FR940104-0-00033 , 1 )
( 363 , FR940104-0-00033 , 1 )
( 44 , FR940104-0-00033 , 1 )
( 41 , FR940104-0-00033 , 1 )
( 320 , FR940104-0-00033 , 1 )
( 591 , FR940104-0-00033 , 1 )
( 390 , FR940104-0-00033 , 1 )
( 311 , FR940104-0-00033 , 1 )
( 706 , FR940104-0-00033 , 1 )
( 44 , FR940104-0-00033 , 1 )
( 512 , FR940104-0-00033 , 1 )
( 12 , FR940104-0-00033 , 1 )
( 41 , FR940104-0-00033 , 1 )
( 4218 , FR940104-0-00033 , 1 )
( 3424 , FR940104-0-00033 , 1 )
( 184 , FR940104-0-00033 , 1 )
( 399 , FR940104-0-00033 , 1 )
( 1836 , FR940104-0-00033 , 1 )
( 63 , FR940104-0-00033 , 1 )
( 705 , FR940104-0-00033 , 1 )
( 42 , FR940104-0-00033 , 1 )
( 292 , FR940104-0-00033 , 1 )
( 60 , FR940104-0-00033 , 1 )
( 41 , FR940104-0-00033 , 1 )
( 194 , FR940104-0-00033 , 1 )
( 390 , FR940104-0-00033 , 1 )
( 168 , FR940104-0-00033 , 1 )
( 165 , FR940104-0-00033 , 1 )
( 66 , FR940104-0-00033 , 1 )
( 82 , FR940104-0-00033 , 1 )
( 706 , FR940104-0-00033 , 1 )
( 28 , FR940104-0-00033 , 1 )
( 45 , FR940104-0-00033 , 1 )
( 1116 , FR940104-0-00033 , 1 )
( 75 , FR940104-0-00033 , 1 )
( 1690 , FR940104-0-00033 , 1 )
( 153 , FR940104-0-00033 , 1 )
( 75 , FR940104-0-00033 , 1 )
( 1982 , FR940104-0-00033 , 1 )
( 28 , FR940104-0-00033 , 1 )
( 286 , FR940104-0-00033 , 1 )
( 68 , FR940104-0-00033 , 1 )
( 12 , FR940104-0-00033 , 1 )
( 41 , FR940104-0-00033 , 1 )
( 705 , FR940104-0-00033 , 1 )
( 28 , FR940104-0-00033 , 1 )
( 41 , FR940104-0-00033 , 1 )
( 4218 , FR940104-0-00033 , 1 )
( 3424 , FR940104-0-00033 , 1 )
( 42 , FR940104-0-00033 , 1 )
( 79 , FR940104-0-00033 , 1 )
( 66 , FR940104-0-00033 , 1 )
( 190 , FR940104-0-00033 , 1 )
( 2769 , FR940104-0-00033 , 1 )
( 45 , FR940104-0-00033 , 1 )
( 12 , FR940104-0-00033 , 1 )
( 41 , FR940104-0-00033 , 1 )
( 146 , FR940104-0-00033 , 1 )
( 216 , FR940104-0-00033 , 1 )
( 1328 , FR940104-0-00033 , 1 )
( 41 , FR940104-0-00033 , 1 )
( 68 , FR940104-0-00033 , 1 )
( 12 , FR940104-0-00033 , 1 )
( 1879 , FR940104-0-00033 , 1 )
