( 102 , FR940617-2-00079 , 1 )
( 4 , FR940617-2-00079 , 1 )
( 16037 , FR940617-2-00079 , 1 )
( 139 , FR940617-2-00079 , 1 )
( 2526 , FR940617-2-00079 , 1 )
( 314 , FR940617-2-00079 , 1 )
( 22116 , FR940617-2-00079 , 1 )
( 75 , FR940617-2-00079 , 1 )
( 398 , FR940617-2-00079 , 1 )
( 323 , FR940617-2-00079 , 1 )
( 496 , FR940617-2-00079 , 1 )
( 1487 , FR940617-2-00079 , 1 )
( 8 , FR940617-2-00079 , 1 )
( 1619 , FR940617-2-00079 , 1 )
( 8 , FR940617-2-00079 , 1 )
( 7867 , FR940617-2-00079 , 1 )
( 1547 , FR940617-2-00079 , 1 )
( 41 , FR940617-2-00079 , 1 )
( 354 , FR940617-2-00079 , 1 )
( 82 , FR940617-2-00079 , 1 )
( 229 , FR940617-2-00079 , 1 )
( 153 , FR940617-2-00079 , 1 )
( 41 , FR940617-2-00079 , 1 )
( 537 , FR940617-2-00079 , 1 )
( 424 , FR940617-2-00079 , 1 )
( 2213 , FR940617-2-00079 , 1 )
( 233 , FR940617-2-00079 , 1 )
( 330 , FR940617-2-00079 , 1 )
( 41 , FR940617-2-00079 , 1 )
( 807 , FR940617-2-00079 , 1 )
( 95 , FR940617-2-00079 , 1 )
( 12 , FR940617-2-00079 , 1 )
( 63 , FR940617-2-00079 , 1 )
( 960 , FR940617-2-00079 , 1 )
( 84 , FR940617-2-00079 , 1 )
( 3086 , FR940617-2-00079 , 1 )
( 140 , FR940617-2-00079 , 1 )
( 8904 , FR940617-2-00079 , 1 )
( 4047 , FR940617-2-00079 , 1 )
( 8905 , FR940617-2-00079 , 1 )
( 4047 , FR940617-2-00079 , 1 )
( 8 , FR940617-2-00079 , 1 )
( 8906 , FR940617-2-00079 , 1 )
( 749 , FR940617-2-00079 , 1 )
( 84 , FR940617-2-00079 , 1 )
( 3086 , FR940617-2-00079 , 1 )
( 4 , FR940617-2-00079 , 1 )
( 15629 , FR940617-2-00079 , 1 )
( 4047 , FR940617-2-00079 , 1 )
( 398 , FR940617-2-00079 , 1 )
( 13743 , FR940617-2-00079 , 1 )
( 323 , FR940617-2-00079 , 1 )
( 182 , FR940617-2-00079 , 1 )
( 82 , FR940617-2-00079 , 1 )
( 229 , FR940617-2-00079 , 1 )
( 153 , FR940617-2-00079 , 1 )
( 41 , FR940617-2-00079 , 1 )
( 537 , FR940617-2-00079 , 1 )
( 424 , FR940617-2-00079 , 1 )
( 4488 , FR940617-2-00079 , 1 )
( 233 , FR940617-2-00079 , 1 )
( 330 , FR940617-2-00079 , 1 )
( 41 , FR940617-2-00079 , 1 )
( 95 , FR940617-2-00079 , 1 )
( 12 , FR940617-2-00079 , 1 )
( 63 , FR940617-2-00079 , 1 )
( 960 , FR940617-2-00079 , 1 )
( 84 , FR940617-2-00079 , 1 )
( 3086 , FR940617-2-00079 , 1 )
( 140 , FR940617-2-00079 , 1 )
( 8904 , FR940617-2-00079 , 1 )
( 4047 , FR940617-2-00079 , 1 )
