( 482 , FR940104-2-00034 , 1 )
( 700 , FR940104-2-00034 , 1 )
( 1847 , FR940104-2-00034 , 1 )
( 9112 , FR940104-2-00034 , 1 )
( 75 , FR940104-2-00034 , 1 )
( 5376 , FR940104-2-00034 , 1 )
( 41 , FR940104-2-00034 , 1 )
( 1656 , FR940104-2-00034 , 1 )
( 3379 , FR940104-2-00034 , 1 )
( 1638 , FR940104-2-00034 , 1 )
( 60 , FR940104-2-00034 , 1 )
( 9089 , FR940104-2-00034 , 1 )
( 110 , FR940104-2-00034 , 1 )
( 8527 , FR940104-2-00034 , 1 )
( 3379 , FR940104-2-00034 , 1 )
( 9115 , FR940104-2-00034 , 1 )
( 9089 , FR940104-2-00034 , 1 )
( 110 , FR940104-2-00034 , 1 )
( 9111 , FR940104-2-00034 , 1 )
( 865 , FR940104-2-00034 , 1 )
( 1850 , FR940104-2-00034 , 1 )
( 84 , FR940104-2-00034 , 1 )
( 482 , FR940104-2-00034 , 1 )
( 700 , FR940104-2-00034 , 1 )
( 232 , FR940104-2-00034 , 1 )
( 9112 , FR940104-2-00034 , 1 )
( 652 , FR940104-2-00034 , 1 )
( 153 , FR940104-2-00034 , 1 )
( 3426 , FR940104-2-00034 , 1 )
( 9116 , FR940104-2-00034 , 1 )
( 385 , FR940104-2-00034 , 1 )
( 163 , FR940104-2-00034 , 1 )
( 1887 , FR940104-2-00034 , 1 )
( 9117 , FR940104-2-00034 , 1 )
( 8 , FR940104-2-00034 , 1 )
( 9089 , FR940104-2-00034 , 1 )
( 385 , FR940104-2-00034 , 1 )
( 163 , FR940104-2-00034 , 1 )
( 165 , FR940104-2-00034 , 1 )
( 611 , FR940104-2-00034 , 1 )
( 5871 , FR940104-2-00034 , 1 )
( 123 , FR940104-2-00034 , 1 )
( 5871 , FR940104-2-00034 , 1 )
( 4145 , FR940104-2-00034 , 1 )
( 999 , FR940104-2-00034 , 1 )
( 701 , FR940104-2-00034 , 1 )
( 9111 , FR940104-2-00034 , 1 )
( 278 , FR940104-2-00034 , 1 )
( 6924 , FR940104-2-00034 , 1 )
( 45 , FR940104-2-00034 , 1 )
( 6040 , FR940104-2-00034 , 1 )
( 1167 , FR940104-2-00034 , 1 )
( 7320 , FR940104-2-00034 , 1 )
( 105 , FR940104-2-00034 , 1 )
( 76 , FR940104-2-00034 , 1 )
( 2708 , FR940104-2-00034 , 1 )
( 66 , FR940104-2-00034 , 1 )
( 884 , FR940104-2-00034 , 1 )
( 475 , FR940104-2-00034 , 1 )
( 1717 , FR940104-2-00034 , 1 )
( 8 , FR940104-2-00034 , 1 )
( 7896 , FR940104-2-00034 , 1 )
( 1861 , FR940104-2-00034 , 1 )
( 75 , FR940104-2-00034 , 1 )
( 1919 , FR940104-2-00034 , 1 )
( 9118 , FR940104-2-00034 , 1 )
( 41 , FR940104-2-00034 , 1 )
( 4778 , FR940104-2-00034 , 1 )
( 12 , FR940104-2-00034 , 1 )
( 476 , FR940104-2-00034 , 1 )
( 489 , FR940104-2-00034 , 1 )
( 639 , FR940104-2-00034 , 1 )
( 28 , FR940104-2-00034 , 1 )
( 41 , FR940104-2-00034 , 1 )
( 93 , FR940104-2-00034 , 1 )
( 332 , FR940104-2-00034 , 1 )
( 8 , FR940104-2-00034 , 1 )
( 1320 , FR940104-2-00034 , 1 )
( 12 , FR940104-2-00034 , 1 )
( 41 , FR940104-2-00034 , 1 )
( 4692 , FR940104-2-00034 , 1 )
( 334 , FR940104-2-00034 , 1 )
( 1176 , FR940104-2-00034 , 1 )
( 44 , FR940104-2-00034 , 1 )
( 66 , FR940104-2-00034 , 1 )
( 327 , FR940104-2-00034 , 1 )
( 45 , FR940104-2-00034 , 1 )
( 475 , FR940104-2-00034 , 1 )
( 2087 , FR940104-2-00034 , 1 )
( 12 , FR940104-2-00034 , 1 )
( 1681 , FR940104-2-00034 , 1 )
( 1301 , FR940104-2-00034 , 1 )
( 1592 , FR940104-2-00034 , 1 )
( 18 , FR940104-2-00034 , 1 )
( 8258 , FR940104-2-00034 , 1 )
( 6730 , FR940104-2-00034 , 1 )
( 28 , FR940104-2-00034 , 1 )
( 75 , FR940104-2-00034 , 1 )
( 9089 , FR940104-2-00034 , 1 )
( 311 , FR940104-2-00034 , 1 )
( 1395 , FR940104-2-00034 , 1 )
( 66 , FR940104-2-00034 , 1 )
( 3212 , FR940104-2-00034 , 1 )
( 1080 , FR940104-2-00034 , 1 )
( 1567 , FR940104-2-00034 , 1 )
( 464 , FR940104-2-00034 , 1 )
( 66 , FR940104-2-00034 , 1 )
( 41 , FR940104-2-00034 , 1 )
( 9112 , FR940104-2-00034 , 1 )
( 9089 , FR940104-2-00034 , 1 )
( 9119 , FR940104-2-00034 , 1 )
( 41 , FR940104-2-00034 , 1 )
( 1218 , FR940104-2-00034 , 1 )
( 3424 , FR940104-2-00034 , 1 )
( 12 , FR940104-2-00034 , 1 )
( 482 , FR940104-2-00034 , 1 )
( 700 , FR940104-2-00034 , 1 )
( 701 , FR940104-2-00034 , 1 )
( 9111 , FR940104-2-00034 , 1 )
