( 2428 , FR940617-2-00149 , 1 )
( 2812 , FR940617-2-00149 , 1 )
( 127 , FR940617-2-00149 , 1 )
( 115 , FR940617-2-00149 , 1 )
( 116 , FR940617-2-00149 , 1 )
( 7068 , FR940617-2-00149 , 1 )
( 120 , FR940617-2-00149 , 1 )
( 7069 , FR940617-2-00149 , 1 )
( 7070 , FR940617-2-00149 , 1 )
( 376 , FR940617-2-00149 , 1 )
( 11565 , FR940617-2-00149 , 1 )
( 7608 , FR940617-2-00149 , 1 )
( 110 , FR940617-2-00149 , 1 )
( 82 , FR940617-2-00149 , 1 )
( 4300 , FR940617-2-00149 , 1 )
( 66 , FR940617-2-00149 , 1 )
( 74 , FR940617-2-00149 , 1 )
( 41 , FR940617-2-00149 , 1 )
( 171 , FR940617-2-00149 , 1 )
( 110 , FR940617-2-00149 , 1 )
( 12 , FR940617-2-00149 , 1 )
( 1065 , FR940617-2-00149 , 1 )
( 1108 , FR940617-2-00149 , 1 )
( 14821 , FR940617-2-00149 , 1 )
( 186 , FR940617-2-00149 , 1 )
( 82 , FR940617-2-00149 , 1 )
( 1974 , FR940617-2-00149 , 1 )
( 84 , FR940617-2-00149 , 1 )
( 170 , FR940617-2-00149 , 1 )
( 123 , FR940617-2-00149 , 1 )
( 398 , FR940617-2-00149 , 1 )
( 12 , FR940617-2-00149 , 1 )
( 41 , FR940617-2-00149 , 1 )
( 2325 , FR940617-2-00149 , 1 )
( 1565 , FR940617-2-00149 , 1 )
( 6965 , FR940617-2-00149 , 1 )
( 14822 , FR940617-2-00149 , 1 )
( 60 , FR940617-2-00149 , 1 )
( 171 , FR940617-2-00149 , 1 )
( 14821 , FR940617-2-00149 , 1 )
( 438 , FR940617-2-00149 , 1 )
( 48 , FR940617-2-00149 , 1 )
( 297 , FR940617-2-00149 , 1 )
( 3147 , FR940617-2-00149 , 1 )
( 139 , FR940617-2-00149 , 1 )
( 28 , FR940617-2-00149 , 1 )
( 6328 , FR940617-2-00149 , 1 )
( 123 , FR940617-2-00149 , 1 )
( 6128 , FR940617-2-00149 , 1 )
( 216 , FR940617-2-00149 , 1 )
( 291 , FR940617-2-00149 , 1 )
( 398 , FR940617-2-00149 , 1 )
( 1140 , FR940617-2-00149 , 1 )
( 729 , FR940617-2-00149 , 1 )
( 7386 , FR940617-2-00149 , 1 )
( 1469 , FR940617-2-00149 , 1 )
( 84 , FR940617-2-00149 , 1 )
( 41 , FR940617-2-00149 , 1 )
( 215 , FR940617-2-00149 , 1 )
( 1418 , FR940617-2-00149 , 1 )
( 60 , FR940617-2-00149 , 1 )
( 476 , FR940617-2-00149 , 1 )
( 3379 , FR940617-2-00149 , 1 )
( 1497 , FR940617-2-00149 , 1 )
( 41 , FR940617-2-00149 , 1 )
( 3157 , FR940617-2-00149 , 1 )
( 12 , FR940617-2-00149 , 1 )
( 41 , FR940617-2-00149 , 1 )
