( 3181 , FR940617-2-00025 , 1 )
( 1588 , FR940617-2-00025 , 1 )
( 203 , FR940617-2-00025 , 1 )
( 84 , FR940617-2-00025 , 1 )
( 3181 , FR940617-2-00025 , 1 )
( 225 , FR940617-2-00025 , 1 )
( 35 , FR940617-2-00025 , 1 )
( 21255 , FR940617-2-00025 , 1 )
( 12365 , FR940617-2-00025 , 1 )
( 214 , FR940617-2-00025 , 1 )
( 215 , FR940617-2-00025 , 1 )
( 190 , FR940617-2-00025 , 1 )
( 542 , FR940617-2-00025 , 1 )
( 1590 , FR940617-2-00025 , 1 )
( 103 , FR940617-2-00025 , 1 )
( 11 , FR940617-2-00025 , 1 )
( 12 , FR940617-2-00025 , 1 )
( 2333 , FR940617-2-00025 , 1 )
( 37 , FR940617-2-00025 , 1 )
( 960 , FR940617-2-00025 , 1 )
( 12 , FR940617-2-00025 , 1 )
( 1499 , FR940617-2-00025 , 1 )
( 203 , FR940617-2-00025 , 1 )
( 84 , FR940617-2-00025 , 1 )
( 3181 , FR940617-2-00025 , 1 )
( 225 , FR940617-2-00025 , 1 )
( 40 , FR940617-2-00025 , 1 )
( 210 , FR940617-2-00025 , 1 )
( 21256 , FR940617-2-00025 , 1 )
( 21257 , FR940617-2-00025 , 1 )
( 939 , FR940617-2-00025 , 1 )
( 8 , FR940617-2-00025 , 1 )
( 21256 , FR940617-2-00025 , 1 )
( 2644 , FR940617-2-00025 , 1 )
( 1173 , FR940617-2-00025 , 1 )
( 229 , FR940617-2-00025 , 1 )
( 45 , FR940617-2-00025 , 1 )
( 1499 , FR940617-2-00025 , 1 )
( 203 , FR940617-2-00025 , 1 )
( 84 , FR940617-2-00025 , 1 )
( 3181 , FR940617-2-00025 , 1 )
( 225 , FR940617-2-00025 , 1 )
( 153 , FR940617-2-00025 , 1 )
( 41 , FR940617-2-00025 , 1 )
( 555 , FR940617-2-00025 , 1 )
( 190 , FR940617-2-00025 , 1 )
( 12 , FR940617-2-00025 , 1 )
( 41 , FR940617-2-00025 , 1 )
( 21255 , FR940617-2-00025 , 1 )
( 12365 , FR940617-2-00025 , 1 )
( 235 , FR940617-2-00025 , 1 )
( 66 , FR940617-2-00025 , 1 )
( 3850 , FR940617-2-00025 , 1 )
( 11146 , FR940617-2-00025 , 1 )
( 12 , FR940617-2-00025 , 1 )
( 41 , FR940617-2-00025 , 1 )
( 792 , FR940617-2-00025 , 1 )
( 3927 , FR940617-2-00025 , 1 )
( 1940 , FR940617-2-00025 , 1 )
( 1590 , FR940617-2-00025 , 1 )
( 145 , FR940617-2-00025 , 1 )
( 3181 , FR940617-2-00025 , 1 )
( 225 , FR940617-2-00025 , 1 )
( 311 , FR940617-2-00025 , 1 )
( 1722 , FR940617-2-00025 , 1 )
( 12 , FR940617-2-00025 , 1 )
( 41 , FR940617-2-00025 , 1 )
( 38 , FR940617-2-00025 , 1 )
( 2167 , FR940617-2-00025 , 1 )
( 410 , FR940617-2-00025 , 1 )
( 60 , FR940617-2-00025 , 1 )
( 41 , FR940617-2-00025 , 1 )
( 555 , FR940617-2-00025 , 1 )
( 542 , FR940617-2-00025 , 1 )
( 1590 , FR940617-2-00025 , 1 )
( 15843 , FR940617-2-00025 , 1 )
( 4936 , FR940617-2-00025 , 1 )
( 4385 , FR940617-2-00025 , 1 )
( 21258 , FR940617-2-00025 , 1 )
( 21259 , FR940617-2-00025 , 1 )
( 153 , FR940617-2-00025 , 1 )
( 45 , FR940617-2-00025 , 1 )
( 21260 , FR940617-2-00025 , 1 )
( 4436 , FR940617-2-00025 , 1 )
( 12 , FR940617-2-00025 , 1 )
( 2760 , FR940617-2-00025 , 1 )
( 21261 , FR940617-2-00025 , 1 )
( 123 , FR940617-2-00025 , 1 )
( 299 , FR940617-2-00025 , 1 )
( 6236 , FR940617-2-00025 , 1 )
( 28 , FR940617-2-00025 , 1 )
( 123 , FR940617-2-00025 , 1 )
( 8235 , FR940617-2-00025 , 1 )
( 330 , FR940617-2-00025 , 1 )
( 41 , FR940617-2-00025 , 1 )
( 214 , FR940617-2-00025 , 1 )
( 215 , FR940617-2-00025 , 1 )
( 12 , FR940617-2-00025 , 1 )
( 1156 , FR940617-2-00025 , 1 )
( 63 , FR940617-2-00025 , 1 )
( 2167 , FR940617-2-00025 , 1 )
( 311 , FR940617-2-00025 , 1 )
( 312 , FR940617-2-00025 , 1 )
( 28 , FR940617-2-00025 , 1 )
( 41 , FR940617-2-00025 , 1 )
( 433 , FR940617-2-00025 , 1 )
( 21262 , FR940617-2-00025 , 1 )
( 512 , FR940617-2-00025 , 1 )
( 588 , FR940617-2-00025 , 1 )
( 2 , FR940617-2-00025 , 1 )
( 10951 , FR940617-2-00025 , 1 )
( 4 , FR940617-2-00025 , 1 )
( 741 , FR940617-2-00025 , 1 )
( 210 , FR940617-2-00025 , 1 )
( 41 , FR940617-2-00025 , 1 )
( 21255 , FR940617-2-00025 , 1 )
( 12365 , FR940617-2-00025 , 1 )
( 156 , FR940617-2-00025 , 1 )
( 463 , FR940617-2-00025 , 1 )
( 862 , FR940617-2-00025 , 1 )
( 491 , FR940617-2-00025 , 1 )
( 21263 , FR940617-2-00025 , 1 )
( 526 , FR940617-2-00025 , 1 )
( 11146 , FR940617-2-00025 , 1 )
( 533 , FR940617-2-00025 , 1 )
( 66 , FR940617-2-00025 , 1 )
( 63 , FR940617-2-00025 , 1 )
( 203 , FR940617-2-00025 , 1 )
( 84 , FR940617-2-00025 , 1 )
( 96 , FR940617-2-00025 , 1 )
( 92 , FR940617-2-00025 , 1 )
( 97 , FR940617-2-00025 , 1 )
( 4559 , FR940617-2-00025 , 1 )
( 2772 , FR940617-2-00025 , 1 )
( 21264 , FR940617-2-00025 , 1 )
( 214 , FR940617-2-00025 , 1 )
( 215 , FR940617-2-00025 , 1 )
( 194 , FR940617-2-00025 , 1 )
( 21255 , FR940617-2-00025 , 1 )
( 12365 , FR940617-2-00025 , 1 )
( 131 , FR940617-2-00025 , 1 )
( 21265 , FR940617-2-00025 , 1 )
( 7595 , FR940617-2-00025 , 1 )
( 8 , FR940617-2-00025 , 1 )
( 5452 , FR940617-2-00025 , 1 )
( 1784 , FR940617-2-00025 , 1 )
( 115 , FR940617-2-00025 , 1 )
( 116 , FR940617-2-00025 , 1 )
( 10889 , FR940617-2-00025 , 1 )
( 120 , FR940617-2-00025 , 1 )
( 10891 , FR940617-2-00025 , 1 )
( 21266 , FR940617-2-00025 , 1 )
( 138 , FR940617-2-00025 , 1 )
( 92 , FR940617-2-00025 , 1 )
( 462 , FR940617-2-00025 , 1 )
( 654 , FR940617-2-00025 , 1 )
