( 508 , FR940810-0-00022 , 1 )
( 343 , FR940810-0-00022 , 1 )
( 360 , FR940810-0-00022 , 1 )
( 153 , FR940810-0-00022 , 1 )
( 63 , FR940810-0-00022 , 1 )
( 39 , FR940810-0-00022 , 1 )
( 5 , FR940810-0-00022 , 1 )
( 3801 , FR940810-0-00022 , 1 )
( 945 , FR940810-0-00022 , 1 )
( 8 , FR940810-0-00022 , 1 )
( 3549 , FR940810-0-00022 , 1 )
( 16 , FR940810-0-00022 , 1 )
( 7313 , FR940810-0-00022 , 1 )
( 84 , FR940810-0-00022 , 1 )
( 3828 , FR940810-0-00022 , 1 )
( 16 , FR940810-0-00022 , 1 )
( 2114 , FR940810-0-00022 , 1 )
( 263 , FR940810-0-00022 , 1 )
( 20409 , FR940810-0-00022 , 1 )
( 8300 , FR940810-0-00022 , 1 )
( 8237 , FR940810-0-00022 , 1 )
( 1372 , FR940810-0-00022 , 1 )
( 17867 , FR940810-0-00022 , 1 )
( 41 , FR940810-0-00022 , 1 )
( 2428 , FR940810-0-00022 , 1 )
( 8 , FR940810-0-00022 , 1 )
( 263 , FR940810-0-00022 , 1 )
( 20409 , FR940810-0-00022 , 1 )
( 76 , FR940810-0-00022 , 1 )
( 6309 , FR940810-0-00022 , 1 )
( 153 , FR940810-0-00022 , 1 )
( 41 , FR940810-0-00022 , 1 )
( 52 , FR940810-0-00022 , 1 )
( 194 , FR940810-0-00022 , 1 )
( 12 , FR940810-0-00022 , 1 )
( 6593 , FR940810-0-00022 , 1 )
( 84 , FR940810-0-00022 , 1 )
( 1372 , FR940810-0-00022 , 1 )
( 8 , FR940810-0-00022 , 1 )
( 10993 , FR940810-0-00022 , 1 )
( 184 , FR940810-0-00022 , 1 )
( 18531 , FR940810-0-00022 , 1 )
( 945 , FR940810-0-00022 , 1 )
( 8 , FR940810-0-00022 , 1 )
( 3549 , FR940810-0-00022 , 1 )
( 16 , FR940810-0-00022 , 1 )
( 7313 , FR940810-0-00022 , 1 )
( 174 , FR940810-0-00022 , 1 )
( 8 , FR940810-0-00022 , 1 )
( 9 , FR940810-0-00022 , 1 )
( 8832 , FR940810-0-00022 , 1 )
( 652 , FR940810-0-00022 , 1 )
( 338 , FR940810-0-00022 , 1 )
( 45 , FR940810-0-00022 , 1 )
( 8312 , FR940810-0-00022 , 1 )
( 1372 , FR940810-0-00022 , 1 )
( 8401 , FR940810-0-00022 , 1 )
( 637 , FR940810-0-00022 , 1 )
( 5216 , FR940810-0-00022 , 1 )
( 16 , FR940810-0-00022 , 1 )
( 2114 , FR940810-0-00022 , 1 )
( 1785 , FR940810-0-00022 , 1 )
( 66 , FR940810-0-00022 , 1 )
( 1058 , FR940810-0-00022 , 1 )
( 84 , FR940810-0-00022 , 1 )
( 5821 , FR940810-0-00022 , 1 )
( 8415 , FR940810-0-00022 , 1 )
( 75 , FR940810-0-00022 , 1 )
( 176 , FR940810-0-00022 , 1 )
( 637 , FR940810-0-00022 , 1 )
( 1 , FR940810-0-00022 , 1 )
( 3063 , FR940810-0-00022 , 1 )
( 424 , FR940810-0-00022 , 1 )
( 875 , FR940810-0-00022 , 1 )
( 233 , FR940810-0-00022 , 1 )
( 12 , FR940810-0-00022 , 1 )
( 263 , FR940810-0-00022 , 1 )
( 8415 , FR940810-0-00022 , 1 )
( 95 , FR940810-0-00022 , 1 )
( 84 , FR940810-0-00022 , 1 )
( 945 , FR940810-0-00022 , 1 )
( 8 , FR940810-0-00022 , 1 )
( 3549 , FR940810-0-00022 , 1 )
( 16 , FR940810-0-00022 , 1 )
( 24995 , FR940810-0-00022 , 1 )
( 7313 , FR940810-0-00022 , 1 )
( 8 , FR940810-0-00022 , 1 )
( 3178 , FR940810-0-00022 , 1 )
( 1598 , FR940810-0-00022 , 1 )
( 66 , FR940810-0-00022 , 1 )
( 45 , FR940810-0-00022 , 1 )
( 1215 , FR940810-0-00022 , 1 )
( 7255 , FR940810-0-00022 , 1 )
( 1340 , FR940810-0-00022 , 1 )
( 24989 , FR940810-0-00022 , 1 )
( 84 , FR940810-0-00022 , 1 )
( 696 , FR940810-0-00022 , 1 )
( 609 , FR940810-0-00022 , 1 )
( 1372 , FR940810-0-00022 , 1 )
( 8401 , FR940810-0-00022 , 1 )
( 637 , FR940810-0-00022 , 1 )
( 5216 , FR940810-0-00022 , 1 )
( 3828 , FR940810-0-00022 , 1 )
( 16 , FR940810-0-00022 , 1 )
( 2114 , FR940810-0-00022 , 1 )
( 8300 , FR940810-0-00022 , 1 )
( 8237 , FR940810-0-00022 , 1 )
( 1372 , FR940810-0-00022 , 1 )
( 17867 , FR940810-0-00022 , 1 )
( 41 , FR940810-0-00022 , 1 )
( 2428 , FR940810-0-00022 , 1 )
( 8 , FR940810-0-00022 , 1 )
( 263 , FR940810-0-00022 , 1 )
( 20409 , FR940810-0-00022 , 1 )
( 66 , FR940810-0-00022 , 1 )
( 97 , FR940810-0-00022 , 1 )
( 45 , FR940810-0-00022 , 1 )
( 1215 , FR940810-0-00022 , 1 )
