( 2544 , FR940104-0-00028 , 1 )
( 28 , FR940104-0-00028 , 1 )
( 2617 , FR940104-0-00028 , 1 )
( 163 , FR940104-0-00028 , 1 )
( 2618 , FR940104-0-00028 , 1 )
( 2454 , FR940104-0-00028 , 1 )
( 986 , FR940104-0-00028 , 1 )
( 319 , FR940104-0-00028 , 1 )
( 250 , FR940104-0-00028 , 1 )
( 2454 , FR940104-0-00028 , 1 )
( 2589 , FR940104-0-00028 , 1 )
( 2580 , FR940104-0-00028 , 1 )
( 1323 , FR940104-0-00028 , 1 )
( 2590 , FR940104-0-00028 , 1 )
( 28 , FR940104-0-00028 , 1 )
( 167 , FR940104-0-00028 , 1 )
( 259 , FR940104-0-00028 , 1 )
( 41 , FR940104-0-00028 , 1 )
( 2619 , FR940104-0-00028 , 1 )
( 12 , FR940104-0-00028 , 1 )
( 41 , FR940104-0-00028 , 1 )
( 2609 , FR940104-0-00028 , 1 )
( 375 , FR940104-0-00028 , 1 )
( 175 , FR940104-0-00028 , 1 )
( 1458 , FR940104-0-00028 , 1 )
( 1062 , FR940104-0-00028 , 1 )
( 12 , FR940104-0-00028 , 1 )
( 41 , FR940104-0-00028 , 1 )
( 331 , FR940104-0-00028 , 1 )
( 2466 , FR940104-0-00028 , 1 )
( 42 , FR940104-0-00028 , 1 )
( 2620 , FR940104-0-00028 , 1 )
( 184 , FR940104-0-00028 , 1 )
( 2592 , FR940104-0-00028 , 1 )
( 318 , FR940104-0-00028 , 1 )
( 28 , FR940104-0-00028 , 1 )
( 216 , FR940104-0-00028 , 1 )
( 862 , FR940104-0-00028 , 1 )
( 41 , FR940104-0-00028 , 1 )
( 331 , FR940104-0-00028 , 1 )
( 2460 , FR940104-0-00028 , 1 )
( 84 , FR940104-0-00028 , 1 )
( 2584 , FR940104-0-00028 , 1 )
( 2585 , FR940104-0-00028 , 1 )
( 28 , FR940104-0-00028 , 1 )
( 41 , FR940104-0-00028 , 1 )
( 2189 , FR940104-0-00028 , 1 )
( 2581 , FR940104-0-00028 , 1 )
( 2582 , FR940104-0-00028 , 1 )
( 2583 , FR940104-0-00028 , 1 )
( 42 , FR940104-0-00028 , 1 )
( 2591 , FR940104-0-00028 , 1 )
( 60 , FR940104-0-00028 , 1 )
( 638 , FR940104-0-00028 , 1 )
( 12 , FR940104-0-00028 , 1 )
( 45 , FR940104-0-00028 , 1 )
( 960 , FR940104-0-00028 , 1 )
( 28 , FR940104-0-00028 , 1 )
( 41 , FR940104-0-00028 , 1 )
( 0 , FR940104-0-00028 , 1 )
( 1 , FR940104-0-00028 , 1 )
( 2463 , FR940104-0-00028 , 1 )
( 156 , FR940104-0-00028 , 1 )
( 488 , FR940104-0-00028 , 1 )
( 75 , FR940104-0-00028 , 1 )
( 2613 , FR940104-0-00028 , 1 )
( 1062 , FR940104-0-00028 , 1 )
( 12 , FR940104-0-00028 , 1 )
( 41 , FR940104-0-00028 , 1 )
( 331 , FR940104-0-00028 , 1 )
( 2466 , FR940104-0-00028 , 1 )
( 84 , FR940104-0-00028 , 1 )
( 2070 , FR940104-0-00028 , 1 )
( 260 , FR940104-0-00028 , 1 )
( 2584 , FR940104-0-00028 , 1 )
( 2585 , FR940104-0-00028 , 1 )
( 330 , FR940104-0-00028 , 1 )
( 41 , FR940104-0-00028 , 1 )
( 2189 , FR940104-0-00028 , 1 )
( 2581 , FR940104-0-00028 , 1 )
( 2582 , FR940104-0-00028 , 1 )
( 2583 , FR940104-0-00028 , 1 )
( 311 , FR940104-0-00028 , 1 )
( 2620 , FR940104-0-00028 , 1 )
( 210 , FR940104-0-00028 , 1 )
( 514 , FR940104-0-00028 , 1 )
( 45 , FR940104-0-00028 , 1 )
( 2454 , FR940104-0-00028 , 1 )
( 2589 , FR940104-0-00028 , 1 )
( 2580 , FR940104-0-00028 , 1 )
( 1323 , FR940104-0-00028 , 1 )
( 1297 , FR940104-0-00028 , 1 )
