( 773 , FR940810-0-00242 , 1 )
( 508 , FR940810-0-00242 , 1 )
( 19823 , FR940810-0-00242 , 1 )
( 17582 , FR940810-0-00242 , 1 )
( 8 , FR940810-0-00242 , 1 )
( 5 , FR940810-0-00242 , 1 )
( 610 , FR940810-0-00242 , 1 )
( 24915 , FR940810-0-00242 , 1 )
( 17582 , FR940810-0-00242 , 1 )
( 637 , FR940810-0-00242 , 1 )
( 82 , FR940810-0-00242 , 1 )
( 3747 , FR940810-0-00242 , 1 )
( 860 , FR940810-0-00242 , 1 )
( 1388 , FR940810-0-00242 , 1 )
( 2871 , FR940810-0-00242 , 1 )
( 45 , FR940810-0-00242 , 1 )
( 1609 , FR940810-0-00242 , 1 )
( 7014 , FR940810-0-00242 , 1 )
( 3379 , FR940810-0-00242 , 1 )
( 84 , FR940810-0-00242 , 1 )
( 476 , FR940810-0-00242 , 1 )
( 7014 , FR940810-0-00242 , 1 )
( 3500 , FR940810-0-00242 , 1 )
( 637 , FR940810-0-00242 , 1 )
( 82 , FR940810-0-00242 , 1 )
( 401 , FR940810-0-00242 , 1 )
( 66 , FR940810-0-00242 , 1 )
( 6598 , FR940810-0-00242 , 1 )
( 773 , FR940810-0-00242 , 1 )
( 1458 , FR940810-0-00242 , 1 )
( 8 , FR940810-0-00242 , 1 )
( 16033 , FR940810-0-00242 , 1 )
( 4655 , FR940810-0-00242 , 1 )
( 986 , FR940810-0-00242 , 1 )
( 3701 , FR940810-0-00242 , 1 )
( 16314 , FR940810-0-00242 , 1 )
( 210 , FR940810-0-00242 , 1 )
( 41 , FR940810-0-00242 , 1 )
( 17124 , FR940810-0-00242 , 1 )
( 13245 , FR940810-0-00242 , 1 )
( 363 , FR940810-0-00242 , 1 )
( 45 , FR940810-0-00242 , 1 )
( 13245 , FR940810-0-00242 , 1 )
( 27836 , FR940810-0-00242 , 1 )
( 28 , FR940810-0-00242 , 1 )
( 3802 , FR940810-0-00242 , 1 )
( 123 , FR940810-0-00242 , 1 )
( 363 , FR940810-0-00242 , 1 )
( 10136 , FR940810-0-00242 , 1 )
( 6776 , FR940810-0-00242 , 1 )
( 42 , FR940810-0-00242 , 1 )
( 3081 , FR940810-0-00242 , 1 )
( 210 , FR940810-0-00242 , 1 )
( 41 , FR940810-0-00242 , 1 )
( 13245 , FR940810-0-00242 , 1 )
( 45 , FR940810-0-00242 , 1 )
( 415 , FR940810-0-00242 , 1 )
( 3500 , FR940810-0-00242 , 1 )
( 637 , FR940810-0-00242 , 1 )
( 82 , FR940810-0-00242 , 1 )
( 27837 , FR940810-0-00242 , 1 )
( 610 , FR940810-0-00242 , 1 )
( 478 , FR940810-0-00242 , 1 )
( 41 , FR940810-0-00242 , 1 )
( 3830 , FR940810-0-00242 , 1 )
( 28 , FR940810-0-00242 , 1 )
( 45 , FR940810-0-00242 , 1 )
( 4820 , FR940810-0-00242 , 1 )
( 3323 , FR940810-0-00242 , 1 )
( 153 , FR940810-0-00242 , 1 )
( 1609 , FR940810-0-00242 , 1 )
( 11332 , FR940810-0-00242 , 1 )
( 494 , FR940810-0-00242 , 1 )
( 66 , FR940810-0-00242 , 1 )
( 1231 , FR940810-0-00242 , 1 )
( 27838 , FR940810-0-00242 , 1 )
( 41 , FR940810-0-00242 , 1 )
( 401 , FR940810-0-00242 , 1 )
( 4655 , FR940810-0-00242 , 1 )
( 11332 , FR940810-0-00242 , 1 )
( 494 , FR940810-0-00242 , 1 )
( 75 , FR940810-0-00242 , 1 )
( 156 , FR940810-0-00242 , 1 )
( 45 , FR940810-0-00242 , 1 )
( 2025 , FR940810-0-00242 , 1 )
( 27399 , FR940810-0-00242 , 1 )
( 818 , FR940810-0-00242 , 1 )
( 210 , FR940810-0-00242 , 1 )
( 611 , FR940810-0-00242 , 1 )
( 3699 , FR940810-0-00242 , 1 )
( 751 , FR940810-0-00242 , 1 )
( 911 , FR940810-0-00242 , 1 )
( 3211 , FR940810-0-00242 , 1 )
( 27417 , FR940810-0-00242 , 1 )
( 1280 , FR940810-0-00242 , 1 )
( 82 , FR940810-0-00242 , 1 )
( 706 , FR940810-0-00242 , 1 )
( 382 , FR940810-0-00242 , 1 )
( 250 , FR940810-0-00242 , 1 )
( 494 , FR940810-0-00242 , 1 )
( 839 , FR940810-0-00242 , 1 )
( 2016 , FR940810-0-00242 , 1 )
( 1695 , FR940810-0-00242 , 1 )
( 12 , FR940810-0-00242 , 1 )
( 4655 , FR940810-0-00242 , 1 )
( 66 , FR940810-0-00242 , 1 )
( 41 , FR940810-0-00242 , 1 )
( 10235 , FR940810-0-00242 , 1 )
