( 2978 , FR941206-1-00078 , 1 )
( 41 , FR941206-1-00078 , 1 )
( 6233 , FR941206-1-00078 , 1 )
( 2018 , FR941206-1-00078 , 1 )
( 766 , FR941206-1-00078 , 1 )
( 323 , FR941206-1-00078 , 1 )
( 210 , FR941206-1-00078 , 1 )
( 41 , FR941206-1-00078 , 1 )
( 1681 , FR941206-1-00078 , 1 )
( 1143 , FR941206-1-00078 , 1 )
( 949 , FR941206-1-00078 , 1 )
( 508 , FR941206-1-00078 , 1 )
( 1257 , FR941206-1-00078 , 1 )
( 41 , FR941206-1-00078 , 1 )
( 1681 , FR941206-1-00078 , 1 )
( 755 , FR941206-1-00078 , 1 )
( 28 , FR941206-1-00078 , 1 )
( 1996 , FR941206-1-00078 , 1 )
( 153 , FR941206-1-00078 , 1 )
( 41 , FR941206-1-00078 , 1 )
( 15537 , FR941206-1-00078 , 1 )
( 2608 , FR941206-1-00078 , 1 )
( 857 , FR941206-1-00078 , 1 )
( 90 , FR941206-1-00078 , 1 )
( 31494 , FR941206-1-00078 , 1 )
( 13224 , FR941206-1-00078 , 1 )
( 8 , FR941206-1-00078 , 1 )
( 5 , FR941206-1-00078 , 1 )
( 57 , FR941206-1-00078 , 1 )
( 41 , FR941206-1-00078 , 1 )
( 1681 , FR941206-1-00078 , 1 )
( 755 , FR941206-1-00078 , 1 )
( 5171 , FR941206-1-00078 , 1 )
( 1649 , FR941206-1-00078 , 1 )
( 66 , FR941206-1-00078 , 1 )
( 2655 , FR941206-1-00078 , 1 )
( 123 , FR941206-1-00078 , 1 )
( 572 , FR941206-1-00078 , 1 )
( 384 , FR941206-1-00078 , 1 )
( 1681 , FR941206-1-00078 , 1 )
( 755 , FR941206-1-00078 , 1 )
( 82 , FR941206-1-00078 , 1 )
( 242 , FR941206-1-00078 , 1 )
( 41 , FR941206-1-00078 , 1 )
( 6233 , FR941206-1-00078 , 1 )
( 766 , FR941206-1-00078 , 1 )
( 624 , FR941206-1-00078 , 1 )
( 66 , FR941206-1-00078 , 1 )
( 1263 , FR941206-1-00078 , 1 )
( 123 , FR941206-1-00078 , 1 )
( 25476 , FR941206-1-00078 , 1 )
( 45 , FR941206-1-00078 , 1 )
( 651 , FR941206-1-00078 , 1 )
( 1681 , FR941206-1-00078 , 1 )
( 1143 , FR941206-1-00078 , 1 )
( 123 , FR941206-1-00078 , 1 )
( 84 , FR941206-1-00078 , 1 )
( 384 , FR941206-1-00078 , 1 )
( 1681 , FR941206-1-00078 , 1 )
( 755 , FR941206-1-00078 , 1 )
( 75 , FR941206-1-00078 , 1 )
( 57 , FR941206-1-00078 , 1 )
( 1190 , FR941206-1-00078 , 1 )
( 864 , FR941206-1-00078 , 1 )
( 12 , FR941206-1-00078 , 1 )
( 611 , FR941206-1-00078 , 1 )
( 641 , FR941206-1-00078 , 1 )
( 28 , FR941206-1-00078 , 1 )
( 1786 , FR941206-1-00078 , 1 )
( 13224 , FR941206-1-00078 , 1 )
( 105 , FR941206-1-00079 , 1 )
( 6209 , FR941206-1-00079 , 1 )
( 3894 , FR941206-1-00079 , 1 )
( 487 , FR941206-1-00079 , 1 )
( 41 , FR941206-1-00079 , 1 )
( 6209 , FR941206-1-00079 , 1 )
( 3894 , FR941206-1-00079 , 1 )
( 146 , FR941206-1-00079 , 1 )
( 12 , FR941206-1-00079 , 1 )
( 381 , FR941206-1-00079 , 1 )
( 1474 , FR941206-1-00079 , 1 )
( 41 , FR941206-1-00079 , 1 )
( 694 , FR941206-1-00079 , 1 )
( 3072 , FR941206-1-00079 , 1 )
( 458 , FR941206-1-00079 , 1 )
( 7004 , FR941206-1-00079 , 1 )
( 44 , FR941206-1-00079 , 1 )
( 711 , FR941206-1-00079 , 1 )
( 501 , FR941206-1-00079 , 1 )
( 508 , FR941206-1-00079 , 1 )
( 6209 , FR941206-1-00079 , 1 )
( 572 , FR941206-1-00079 , 1 )
( 82 , FR941206-1-00079 , 1 )
( 4679 , FR941206-1-00079 , 1 )
( 123 , FR941206-1-00079 , 1 )
( 2822 , FR941206-1-00079 , 1 )
( 482 , FR941206-1-00079 , 1 )
( 41 , FR941206-1-00079 , 1 )
( 1718 , FR941206-1-00079 , 1 )
( 3692 , FR941206-1-00079 , 1 )
( 4049 , FR941206-1-00079 , 1 )
( 5 , FR941206-1-00079 , 1 )
( 6209 , FR941206-1-00079 , 1 )
( 75 , FR941206-1-00079 , 1 )
( 1280 , FR941206-1-00079 , 1 )
( 82 , FR941206-1-00079 , 1 )
( 4679 , FR941206-1-00079 , 1 )
( 572 , FR941206-1-00079 , 1 )
( 82 , FR941206-1-00079 , 1 )
( 14876 , FR941206-1-00079 , 1 )
( 28 , FR941206-1-00079 , 1 )
( 48 , FR941206-1-00079 , 1 )
( 6673 , FR941206-1-00079 , 1 )
( 2863 , FR941206-1-00079 , 1 )
( 1116 , FR941206-1-00079 , 1 )
( 3692 , FR941206-1-00079 , 1 )
( 4049 , FR941206-1-00079 , 1 )
( 76 , FR941206-1-00079 , 1 )
( 6209 , FR941206-1-00079 , 1 )
( 75 , FR941206-1-00079 , 1 )
( 1280 , FR941206-1-00079 , 1 )
( 82 , FR941206-1-00079 , 1 )
( 4679 , FR941206-1-00079 , 1 )
( 123 , FR941206-1-00079 , 1 )
( 14876 , FR941206-1-00079 , 1 )
( 572 , FR941206-1-00079 , 1 )
( 82 , FR941206-1-00079 , 1 )
( 2124 , FR941206-1-00079 , 1 )
( 28 , FR941206-1-00079 , 1 )
( 48 , FR941206-1-00079 , 1 )
( 6673 , FR941206-1-00079 , 1 )
( 2863 , FR941206-1-00079 , 1 )
( 1116 , FR941206-1-00079 , 1 )
( 3692 , FR941206-1-00079 , 1 )
( 4049 , FR941206-1-00079 , 1 )
( 8 , FR941206-1-00079 , 1 )
( 860 , FR941206-1-00079 , 1 )
( 2821 , FR941206-1-00079 , 1 )
( 123 , FR941206-1-00079 , 1 )
( 404 , FR941206-1-00079 , 1 )
( 540 , FR941206-1-00079 , 1 )
( 333 , FR941206-1-00079 , 1 )
( 41 , FR941206-1-00079 , 1 )
( 1379 , FR941206-1-00079 , 1 )
( 572 , FR941206-1-00079 , 1 )
( 82 , FR941206-1-00079 , 1 )
( 5550 , FR941206-1-00079 , 1 )
( 81 , FR941206-1-00079 , 1 )
( 44 , FR941206-1-00079 , 1 )
( 45 , FR941206-1-00079 , 1 )
( 1218 , FR941206-1-00079 , 1 )
( 11345 , FR941206-1-00079 , 1 )
( 8 , FR941206-1-00079 , 1 )
( 572 , FR941206-1-00079 , 1 )
( 82 , FR941206-1-00079 , 1 )
( 1969 , FR941206-1-00079 , 1 )
( 28 , FR941206-1-00079 , 1 )
( 48 , FR941206-1-00079 , 1 )
( 6673 , FR941206-1-00079 , 1 )
( 2863 , FR941206-1-00079 , 1 )
( 1116 , FR941206-1-00079 , 1 )
( 41 , FR941206-1-00079 , 1 )
( 6209 , FR941206-1-00079 , 1 )
( 3894 , FR941206-1-00079 , 1 )
( 146 , FR941206-1-00079 , 1 )
( 1990 , FR941206-1-00079 , 1 )
( 1718 , FR941206-1-00079 , 1 )
( 2392 , FR941206-1-00079 , 1 )
( 45 , FR941206-1-00079 , 1 )
( 4992 , FR941206-1-00079 , 1 )
( 1006 , FR941206-1-00079 , 1 )
( 12 , FR941206-1-00079 , 1 )
( 6209 , FR941206-1-00079 , 1 )
( 3894 , FR941206-1-00079 , 1 )
( 1718 , FR941206-1-00079 , 1 )
( 2392 , FR941206-1-00079 , 1 )
( 42 , FR941206-1-00079 , 1 )
( 170 , FR941206-1-00079 , 1 )
( 1143 , FR941206-1-00079 , 1 )
( 75 , FR941206-1-00079 , 1 )
( 468 , FR941206-1-00079 , 1 )
( 41 , FR941206-1-00079 , 1 )
( 393 , FR941206-1-00079 , 1 )
( 12 , FR941206-1-00079 , 1 )
( 170 , FR941206-1-00079 , 1 )
( 6242 , FR941206-1-00079 , 1 )
( 3222 , FR941206-1-00079 , 1 )
( 1483 , FR941206-1-00079 , 1 )
( 41 , FR941206-1-00079 , 1 )
( 3048 , FR941206-1-00079 , 1 )
( 5600 , FR941206-1-00079 , 1 )
( 123 , FR941206-1-00079 , 1 )
( 691 , FR941206-1-00079 , 1 )
( 1047 , FR941206-1-00079 , 1 )
( 333 , FR941206-1-00079 , 1 )
( 41 , FR941206-1-00079 , 1 )
( 1379 , FR941206-1-00079 , 1 )
( 437 , FR941206-1-00079 , 1 )
( 66 , FR941206-1-00079 , 1 )
( 7020 , FR941206-1-00079 , 1 )
( 1233 , FR941206-1-00079 , 1 )
( 123 , FR941206-1-00079 , 1 )
( 2821 , FR941206-1-00079 , 1 )
( 755 , FR941206-1-00079 , 1 )
( 250 , FR941206-1-00079 , 1 )
( 44 , FR941206-1-00079 , 1 )
( 7020 , FR941206-1-00079 , 1 )
( 740 , FR941206-1-00079 , 1 )
( 1639 , FR941206-1-00079 , 1 )
( 1233 , FR941206-1-00079 , 1 )
( 8 , FR941206-1-00079 , 1 )
( 2821 , FR941206-1-00079 , 1 )
( 57 , FR941206-1-00079 , 1 )
( 163 , FR941206-1-00079 , 1 )
( 242 , FR941206-1-00079 , 1 )
( 6209 , FR941206-1-00079 , 1 )
( 3894 , FR941206-1-00079 , 1 )
( 3380 , FR941206-1-00079 , 1 )
( 52 , FR941206-1-00079 , 1 )
( 41 , FR941206-1-00079 , 1 )
( 6209 , FR941206-1-00079 , 1 )
( 3894 , FR941206-1-00079 , 1 )
( 146 , FR941206-1-00079 , 1 )
( 44 , FR941206-1-00079 , 1 )
( 692 , FR941206-1-00079 , 1 )
( 605 , FR941206-1-00079 , 1 )
( 399 , FR941206-1-00079 , 1 )
( 7020 , FR941206-1-00079 , 1 )
( 1969 , FR941206-1-00079 , 1 )
( 28 , FR941206-1-00079 , 1 )
( 48 , FR941206-1-00079 , 1 )
( 6673 , FR941206-1-00079 , 1 )
( 2863 , FR941206-1-00079 , 1 )
( 1116 , FR941206-1-00079 , 1 )
( 42 , FR941206-1-00079 , 1 )
( 448 , FR941206-1-00079 , 1 )
( 4273 , FR941206-1-00079 , 1 )
( 41 , FR941206-1-00079 , 1 )
( 651 , FR941206-1-00079 , 1 )
( 39 , FR941206-1-00079 , 1 )
( 163 , FR941206-1-00079 , 1 )
( 81 , FR941206-1-00079 , 1 )
( 3711 , FR941206-1-00079 , 1 )
( 6209 , FR941206-1-00079 , 1 )
( 3894 , FR941206-1-00079 , 1 )
( 1083 , FR941206-1-00079 , 1 )
( 1103 , FR941206-1-00079 , 1 )
( 947 , FR941206-1-00079 , 1 )
( 341 , FR941206-1-00079 , 1 )
( 6209 , FR941206-1-00079 , 1 )
( 3894 , FR941206-1-00079 , 1 )
( 3380 , FR941206-1-00079 , 1 )
( 60 , FR941206-1-00079 , 1 )
( 3475 , FR941206-1-00079 , 1 )
( 41 , FR941206-1-00079 , 1 )
( 651 , FR941206-1-00079 , 1 )
( 15537 , FR941206-1-00079 , 1 )
( 1323 , FR941206-1-00079 , 1 )
( 84 , FR941206-1-00079 , 1 )
( 12833 , FR941206-1-00079 , 1 )
( 1556 , FR941206-1-00079 , 1 )
( 28 , FR941206-1-00079 , 1 )
( 1487 , FR941206-1-00079 , 1 )
( 12 , FR941206-1-00079 , 1 )
( 2470 , FR941206-1-00079 , 1 )
( 31584 , FR941206-1-00079 , 1 )
( 2470 , FR941206-1-00079 , 1 )
( 8606 , FR941206-1-00079 , 1 )
( 20685 , FR941206-1-00079 , 1 )
( 31584 , FR941206-1-00079 , 1 )
( 20685 , FR941206-1-00079 , 1 )
( 8606 , FR941206-1-00079 , 1 )
( 990 , FR941206-1-00079 , 1 )
( 57 , FR941206-1-00079 , 1 )
( 1632 , FR941206-1-00079 , 1 )
( 66 , FR941206-1-00079 , 1 )
( 90 , FR941206-1-00079 , 1 )
( 41 , FR941206-1-00079 , 1 )
