( 2002 , FR940104-0-00098 , 1 )
( 363 , FR940104-0-00098 , 1 )
( 170 , FR940104-0-00098 , 1 )
( 210 , FR940104-0-00098 , 1 )
( 404 , FR940104-0-00098 , 1 )
( 1518 , FR940104-0-00098 , 1 )
( 2114 , FR940104-0-00098 , 1 )
( 12 , FR940104-0-00098 , 1 )
( 45 , FR940104-0-00098 , 1 )
( 1111 , FR940104-0-00098 , 1 )
( 1154 , FR940104-0-00098 , 1 )
( 7151 , FR940104-0-00098 , 1 )
( 648 , FR940104-0-00098 , 1 )
( 7588 , FR940104-0-00098 , 1 )
( 168 , FR940104-0-00098 , 1 )
( 1067 , FR940104-0-00098 , 1 )
( 2002 , FR940104-0-00098 , 1 )
( 12 , FR940104-0-00098 , 1 )
( 651 , FR940104-0-00098 , 1 )
( 8 , FR940104-0-00098 , 1 )
( 989 , FR940104-0-00098 , 1 )
( 7590 , FR940104-0-00098 , 1 )
( 2176 , FR940104-0-00098 , 1 )
( 210 , FR940104-0-00098 , 1 )
( 2428 , FR940104-0-00098 , 1 )
( 7029 , FR940104-0-00098 , 1 )
( 716 , FR940104-0-00098 , 1 )
( 1702 , FR940104-0-00098 , 1 )
( 7721 , FR940104-0-00098 , 1 )
( 34 , FR940104-0-00098 , 1 )
( 1216 , FR940104-0-00098 , 1 )
( 404 , FR940104-0-00098 , 1 )
( 1518 , FR940104-0-00098 , 1 )
( 7113 , FR940104-0-00098 , 1 )
( 1111 , FR940104-0-00098 , 1 )
( 1154 , FR940104-0-00098 , 1 )
( 7113 , FR940104-0-00098 , 1 )
( 123 , FR940104-0-00098 , 1 )
( 404 , FR940104-0-00098 , 1 )
( 1075 , FR940104-0-00098 , 1 )
( 565 , FR940104-0-00098 , 1 )
( 3948 , FR940104-0-00098 , 1 )
( 44 , FR940104-0-00098 , 1 )
( 868 , FR940104-0-00098 , 1 )
( 7585 , FR940104-0-00098 , 1 )
( 7697 , FR940104-0-00098 , 1 )
( 34 , FR940104-0-00098 , 1 )
( 84 , FR940104-0-00098 , 1 )
( 45 , FR940104-0-00098 , 1 )
( 7590 , FR940104-0-00098 , 1 )
( 2321 , FR940104-0-00098 , 1 )
( 45 , FR940104-0-00098 , 1 )
( 7590 , FR940104-0-00098 , 1 )
( 2321 , FR940104-0-00098 , 1 )
( 637 , FR940104-0-00098 , 1 )
( 438 , FR940104-0-00098 , 1 )
( 45 , FR940104-0-00098 , 1 )
( 45 , FR940104-0-00098 , 1 )
( 358 , FR940104-0-00098 , 1 )
( 12 , FR940104-0-00098 , 1 )
( 41 , FR940104-0-00098 , 1 )
( 7590 , FR940104-0-00098 , 1 )
( 1527 , FR940104-0-00098 , 1 )
( 66 , FR940104-0-00098 , 1 )
( 82 , FR940104-0-00098 , 1 )
( 7628 , FR940104-0-00098 , 1 )
( 60 , FR940104-0-00098 , 1 )
( 41 , FR940104-0-00098 , 1 )
( 7029 , FR940104-0-00098 , 1 )
( 335 , FR940104-0-00098 , 1 )
( 6589 , FR940104-0-00098 , 1 )
( 210 , FR940104-0-00098 , 1 )
( 1668 , FR940104-0-00098 , 1 )
( 250 , FR940104-0-00098 , 1 )
( 44 , FR940104-0-00098 , 1 )
( 2407 , FR940104-0-00098 , 1 )
( 8 , FR940104-0-00098 , 1 )
( 4248 , FR940104-0-00098 , 1 )
( 2483 , FR940104-0-00098 , 1 )
