( 52 , FR941206-1-00134 , 1 )
( 84 , FR941206-1-00134 , 1 )
( 96 , FR941206-1-00134 , 1 )
( 92 , FR941206-1-00134 , 1 )
( 97 , FR941206-1-00134 , 1 )
( 4339 , FR941206-1-00134 , 1 )
( 766 , FR941206-1-00134 , 1 )
( 66 , FR941206-1-00134 , 1 )
( 603 , FR941206-1-00134 , 1 )
( 45 , FR941206-1-00134 , 1 )
( 1475 , FR941206-1-00134 , 1 )
( 299 , FR941206-1-00134 , 1 )
( 231 , FR941206-1-00134 , 1 )
( 192 , FR941206-1-00134 , 1 )
( 9333 , FR941206-1-00134 , 1 )
( 3601 , FR941206-1-00134 , 1 )
( 482 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 2081 , FR941206-1-00134 , 1 )
( 945 , FR941206-1-00134 , 1 )
( 209 , FR941206-1-00134 , 1 )
( 182 , FR941206-1-00134 , 1 )
( 82 , FR941206-1-00134 , 1 )
( 324 , FR941206-1-00134 , 1 )
( 60 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 3072 , FR941206-1-00134 , 1 )
( 7255 , FR941206-1-00134 , 1 )
( 524 , FR941206-1-00134 , 1 )
( 163 , FR941206-1-00134 , 1 )
( 230 , FR941206-1-00134 , 1 )
( 231 , FR941206-1-00134 , 1 )
( 1592 , FR941206-1-00134 , 1 )
( 233 , FR941206-1-00134 , 1 )
( 437 , FR941206-1-00134 , 1 )
( 66 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 7346 , FR941206-1-00134 , 1 )
( 2483 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 2081 , FR941206-1-00134 , 1 )
( 945 , FR941206-1-00134 , 1 )
( 10446 , FR941206-1-00134 , 1 )
( 8100 , FR941206-1-00134 , 1 )
( 3178 , FR941206-1-00134 , 1 )
( 66 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 0 , FR941206-1-00134 , 1 )
( 1 , FR941206-1-00134 , 1 )
( 960 , FR941206-1-00134 , 1 )
( 1056 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 2081 , FR941206-1-00134 , 1 )
( 945 , FR941206-1-00134 , 1 )
( 10446 , FR941206-1-00134 , 1 )
( 84 , FR941206-1-00134 , 1 )
( 1286 , FR941206-1-00134 , 1 )
( 6589 , FR941206-1-00134 , 1 )
( 4112 , FR941206-1-00134 , 1 )
( 1847 , FR941206-1-00134 , 1 )
( 368 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 323 , FR941206-1-00134 , 1 )
( 3117 , FR941206-1-00134 , 1 )
( 153 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 799 , FR941206-1-00134 , 1 )
( 1070 , FR941206-1-00134 , 1 )
( 491 , FR941206-1-00134 , 1 )
( 13263 , FR941206-1-00134 , 1 )
( 31949 , FR941206-1-00134 , 1 )
( 6526 , FR941206-1-00134 , 1 )
( 31950 , FR941206-1-00134 , 1 )
( 508 , FR941206-1-00134 , 1 )
( 182 , FR941206-1-00134 , 1 )
( 82 , FR941206-1-00134 , 1 )
( 406 , FR941206-1-00134 , 1 )
( 66 , FR941206-1-00134 , 1 )
( 13266 , FR941206-1-00134 , 1 )
( 15457 , FR941206-1-00134 , 1 )
( 92 , FR941206-1-00134 , 1 )
( 2756 , FR941206-1-00134 , 1 )
( 8131 , FR941206-1-00134 , 1 )
( 13266 , FR941206-1-00134 , 1 )
( 744 , FR941206-1-00134 , 1 )
( 298 , FR941206-1-00134 , 1 )
( 31954 , FR941206-1-00134 , 1 )
( 127 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 6209 , FR941206-1-00134 , 1 )
( 3894 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 13118 , FR941206-1-00134 , 1 )
( 5738 , FR941206-1-00134 , 1 )
( 609 , FR941206-1-00134 , 1 )
( 16159 , FR941206-1-00134 , 1 )
( 2513 , FR941206-1-00134 , 1 )
( 12350 , FR941206-1-00134 , 1 )
( 3072 , FR941206-1-00134 , 1 )
( 1405 , FR941206-1-00134 , 1 )
( 35 , FR941206-1-00134 , 1 )
( 6543 , FR941206-1-00134 , 1 )
( 580 , FR941206-1-00134 , 1 )
( 2761 , FR941206-1-00134 , 1 )
( 2762 , FR941206-1-00134 , 1 )
( 115 , FR941206-1-00134 , 1 )
( 116 , FR941206-1-00134 , 1 )
( 6544 , FR941206-1-00134 , 1 )
( 45 , FR941206-1-00134 , 1 )
( 945 , FR941206-1-00134 , 1 )
( 865 , FR941206-1-00134 , 1 )
( 156 , FR941206-1-00134 , 1 )
( 157 , FR941206-1-00134 , 1 )
( 2369 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 42 , FR941206-1-00134 , 1 )
( 817 , FR941206-1-00134 , 1 )
( 28 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 13266 , FR941206-1-00134 , 1 )
( 945 , FR941206-1-00134 , 1 )
( 744 , FR941206-1-00134 , 1 )
( 127 , FR941206-1-00134 , 1 )
( 482 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 605 , FR941206-1-00134 , 1 )
( 1258 , FR941206-1-00134 , 1 )
( 330 , FR941206-1-00134 , 1 )
( 657 , FR941206-1-00134 , 1 )
( 13294 , FR941206-1-00134 , 1 )
