( 839 , FR941206-1-00056 , 1 )
( 366 , FR941206-1-00056 , 1 )
( 1539 , FR941206-1-00056 , 1 )
( 153 , FR941206-1-00056 , 1 )
( 41 , FR941206-1-00056 , 1 )
( 651 , FR941206-1-00056 , 1 )
( 39 , FR941206-1-00056 , 1 )
( 60 , FR941206-1-00056 , 1 )
( 821 , FR941206-1-00056 , 1 )
( 45 , FR941206-1-00056 , 1 )
( 1070 , FR941206-1-00056 , 1 )
( 1877 , FR941206-1-00056 , 1 )
( 4719 , FR941206-1-00056 , 1 )
( 360 , FR941206-1-00056 , 1 )
( 42 , FR941206-1-00056 , 1 )
( 3596 , FR941206-1-00056 , 1 )
( 60 , FR941206-1-00056 , 1 )
( 2128 , FR941206-1-00056 , 1 )
( 3439 , FR941206-1-00056 , 1 )
( 2950 , FR941206-1-00056 , 1 )
( 28 , FR941206-1-00056 , 1 )
( 201 , FR941206-1-00056 , 1 )
( 153 , FR941206-1-00056 , 1 )
( 11203 , FR941206-1-00056 , 1 )
( 13660 , FR941206-1-00056 , 1 )
( 12 , FR941206-1-00056 , 1 )
( 41 , FR941206-1-00056 , 1 )
( 651 , FR941206-1-00056 , 1 )
( 949 , FR941206-1-00056 , 1 )
( 8 , FR941206-1-00056 , 1 )
( 41 , FR941206-1-00056 , 1 )
( 729 , FR941206-1-00056 , 1 )
( 47 , FR941206-1-00056 , 1 )
( 66 , FR941206-1-00056 , 1 )
( 2142 , FR941206-1-00056 , 1 )
( 45 , FR941206-1-00056 , 1 )
( 12 , FR941206-1-00056 , 1 )
( 512 , FR941206-1-00056 , 1 )
( 11203 , FR941206-1-00056 , 1 )
( 41 , FR941206-1-00056 , 1 )
( 2667 , FR941206-1-00056 , 1 )
( 1070 , FR941206-1-00056 , 1 )
( 7633 , FR941206-1-00056 , 1 )
( 2772 , FR941206-1-00056 , 1 )
( 75 , FR941206-1-00056 , 1 )
( 42 , FR941206-1-00056 , 1 )
( 367 , FR941206-1-00056 , 1 )
( 60 , FR941206-1-00056 , 1 )
( 41 , FR941206-1-00056 , 1 )
( 949 , FR941206-1-00056 , 1 )
( 42 , FR941206-1-00056 , 1 )
( 75 , FR941206-1-00056 , 1 )
( 216 , FR941206-1-00056 , 1 )
( 19837 , FR941206-1-00056 , 1 )
( 66 , FR941206-1-00056 , 1 )
( 751 , FR941206-1-00056 , 1 )
( 27113 , FR941206-1-00056 , 1 )
( 28 , FR941206-1-00056 , 1 )
( 6754 , FR941206-1-00056 , 1 )
( 5 , FR941206-1-00056 , 1 )
( 12 , FR941206-1-00056 , 1 )
( 11203 , FR941206-1-00056 , 1 )
( 12264 , FR941206-1-00056 , 1 )
( 45 , FR941206-1-00056 , 1 )
( 76 , FR941206-1-00056 , 1 )
( 344 , FR941206-1-00056 , 1 )
( 299 , FR941206-1-00056 , 1 )
( 231 , FR941206-1-00056 , 1 )
( 123 , FR941206-1-00056 , 1 )
( 1617 , FR941206-1-00056 , 1 )
( 66 , FR941206-1-00056 , 1 )
( 508 , FR941206-1-00056 , 1 )
( 2470 , FR941206-1-00056 , 1 )
( 31584 , FR941206-1-00056 , 1 )
( 2470 , FR941206-1-00056 , 1 )
( 8606 , FR941206-1-00056 , 1 )
( 508 , FR941206-1-00056 , 1 )
( 20685 , FR941206-1-00056 , 1 )
( 31584 , FR941206-1-00056 , 1 )
( 20685 , FR941206-1-00056 , 1 )
( 8606 , FR941206-1-00056 , 1 )
( 84 , FR941206-1-00056 , 1 )
( 989 , FR941206-1-00056 , 1 )
( 990 , FR941206-1-00056 , 1 )
( 123 , FR941206-1-00056 , 1 )
( 473 , FR941206-1-00056 , 1 )
( 441 , FR941206-1-00056 , 1 )
( 2470 , FR941206-1-00056 , 1 )
( 31584 , FR941206-1-00056 , 1 )
( 2470 , FR941206-1-00056 , 1 )
( 8606 , FR941206-1-00056 , 1 )
( 473 , FR941206-1-00056 , 1 )
( 441 , FR941206-1-00056 , 1 )
( 20685 , FR941206-1-00056 , 1 )
( 31584 , FR941206-1-00056 , 1 )
( 20685 , FR941206-1-00056 , 1 )
( 8606 , FR941206-1-00056 , 1 )
( 84 , FR941206-1-00056 , 1 )
( 1242 , FR941206-1-00056 , 1 )
( 990 , FR941206-1-00056 , 1 )
( 2058 , FR941206-1-00056 , 1 )
( 123 , FR941206-1-00056 , 1 )
( 6529 , FR941206-1-00056 , 1 )
( 821 , FR941206-1-00056 , 1 )
( 63 , FR941206-1-00056 , 1 )
( 1522 , FR941206-1-00056 , 1 )
( 839 , FR941206-1-00056 , 1 )
( 3600 , FR941206-1-00056 , 1 )
( 8428 , FR941206-1-00056 , 1 )
( 360 , FR941206-1-00056 , 1 )
( 153 , FR941206-1-00056 , 1 )
( 41 , FR941206-1-00056 , 1 )
( 279 , FR941206-1-00056 , 1 )
( 60 , FR941206-1-00056 , 1 )
( 7492 , FR941206-1-00056 , 1 )
( 5372 , FR941206-1-00056 , 1 )
( 8 , FR941206-1-00056 , 1 )
( 9338 , FR941206-1-00056 , 1 )
( 6245 , FR941206-1-00056 , 1 )
( 623 , FR941206-1-00056 , 1 )
( 958 , FR941206-1-00056 , 1 )
( 1921 , FR941206-1-00056 , 1 )
( 41 , FR941206-1-00056 , 1 )
( 3142 , FR941206-1-00056 , 1 )
( 12 , FR941206-1-00056 , 1 )
( 216 , FR941206-1-00056 , 1 )
( 57 , FR941206-1-00056 , 1 )
( 2369 , FR941206-1-00056 , 1 )
( 60 , FR941206-1-00056 , 1 )
( 41 , FR941206-1-00056 , 1 )
( 1069 , FR941206-1-00056 , 1 )
( 123 , FR941206-1-00056 , 1 )
( 1937 , FR941206-1-00056 , 1 )
( 373 , FR941206-1-00056 , 1 )
( 41 , FR941206-1-00056 , 1 )
( 4719 , FR941206-1-00056 , 1 )
( 360 , FR941206-1-00056 , 1 )
( 3865 , FR941206-1-00056 , 1 )
( 41 , FR941206-1-00056 , 1 )
( 958 , FR941206-1-00056 , 1 )
( 6816 , FR941206-1-00056 , 1 )
( 1774 , FR941206-1-00056 , 1 )
( 42 , FR941206-1-00056 , 1 )
( 292 , FR941206-1-00056 , 1 )
( 44 , FR941206-1-00056 , 1 )
( 41 , FR941206-1-00056 , 1 )
( 1137 , FR941206-1-00056 , 1 )
( 123 , FR941206-1-00056 , 1 )
( 1656 , FR941206-1-00056 , 1 )
( 1774 , FR941206-1-00056 , 1 )
( 2369 , FR941206-1-00056 , 1 )
( 84 , FR941206-1-00056 , 1 )
( 45 , FR941206-1-00056 , 1 )
( 1070 , FR941206-1-00056 , 1 )
( 1877 , FR941206-1-00056 , 1 )
( 123 , FR941206-1-00056 , 1 )
( 1456 , FR941206-1-00056 , 1 )
( 6816 , FR941206-1-00056 , 1 )
( 75 , FR941206-1-00056 , 1 )
( 1655 , FR941206-1-00056 , 1 )
( 123 , FR941206-1-00056 , 1 )
( 28 , FR941206-1-00056 , 1 )
( 2709 , FR941206-1-00056 , 1 )
( 153 , FR941206-1-00056 , 1 )
( 701 , FR941206-1-00056 , 1 )
( 123 , FR941206-1-00056 , 1 )
( 1286 , FR941206-1-00056 , 1 )
( 404 , FR941206-1-00056 , 1 )
( 958 , FR941206-1-00056 , 1 )
( 6816 , FR941206-1-00056 , 1 )
( 3142 , FR941206-1-00056 , 1 )
( 2849 , FR941206-1-00056 , 1 )
( 75 , FR941206-1-00056 , 1 )
( 48 , FR941206-1-00056 , 1 )
( 1069 , FR941206-1-00056 , 1 )
( 123 , FR941206-1-00056 , 1 )
( 1937 , FR941206-1-00056 , 1 )
( 42 , FR941206-1-00056 , 1 )
( 2109 , FR941206-1-00056 , 1 )
( 153 , FR941206-1-00056 , 1 )
( 41 , FR941206-1-00056 , 1 )
( 868 , FR941206-1-00056 , 1 )
( 15537 , FR941206-1-00056 , 1 )
( 2649 , FR941206-1-00056 , 1 )
( 123 , FR941206-1-00056 , 1 )
( 949 , FR941206-1-00056 , 1 )
( 41 , FR941206-1-00056 , 1 )
( 1921 , FR941206-1-00056 , 1 )
( 75 , FR941206-1-00056 , 1 )
( 212 , FR941206-1-00056 , 1 )
( 82 , FR941206-1-00056 , 1 )
( 6306 , FR941206-1-00056 , 1 )
( 52 , FR941206-1-00056 , 1 )
( 41 , FR941206-1-00056 , 1 )
( 1070 , FR941206-1-00056 , 1 )
( 554 , FR941206-1-00056 , 1 )
( 6123 , FR941206-1-00056 , 1 )
( 981 , FR941206-1-00056 , 1 )
( 28 , FR941206-1-00056 , 1 )
( 63 , FR941206-1-00056 , 1 )
( 1075 , FR941206-1-00056 , 1 )
( 57 , FR941206-1-00056 , 1 )
( 1166 , FR941206-1-00056 , 1 )
( 28 , FR941206-1-00056 , 1 )
( 190 , FR941206-1-00056 , 1 )
( 709 , FR941206-1-00056 , 1 )
( 911 , FR941206-1-00056 , 1 )
( 2058 , FR941206-1-00056 , 1 )
( 123 , FR941206-1-00056 , 1 )
( 6529 , FR941206-1-00056 , 1 )
( 75 , FR941206-1-00056 , 1 )
( 1419 , FR941206-1-00056 , 1 )
( 66 , FR941206-1-00056 , 1 )
( 68 , FR941206-1-00056 , 1 )
( 45 , FR941206-1-00056 , 1 )
( 2709 , FR941206-1-00056 , 1 )
( 12 , FR941206-1-00056 , 1 )
( 4220 , FR941206-1-00056 , 1 )
( 66 , FR941206-1-00056 , 1 )
( 3600 , FR941206-1-00056 , 1 )
( 360 , FR941206-1-00056 , 1 )
( 182 , FR941206-1-00056 , 1 )
( 2804 , FR941206-1-00056 , 1 )
( 476 , FR941206-1-00056 , 1 )
( 868 , FR941206-1-00056 , 1 )
( 360 , FR941206-1-00056 , 1 )
( 6885 , FR941206-1-00056 , 1 )
( 84 , FR941206-1-00056 , 1 )
( 346 , FR941206-1-00056 , 1 )
( 363 , FR941206-1-00056 , 1 )
( 45 , FR941206-1-00056 , 1 )
( 1718 , FR941206-1-00056 , 1 )
( 1884 , FR941206-1-00056 , 1 )
( 45 , FR941206-1-00056 , 1 )
( 1070 , FR941206-1-00056 , 1 )
( 1877 , FR941206-1-00056 , 1 )
( 66 , FR941206-1-00056 , 1 )
( 1070 , FR941206-1-00056 , 1 )
( 13224 , FR941206-1-00056 , 1 )
( 330 , FR941206-1-00056 , 1 )
( 701 , FR941206-1-00056 , 1 )
( 15537 , FR941206-1-00056 , 1 )
( 483 , FR941206-1-00056 , 1 )
( 751 , FR941206-1-00056 , 1 )
( 911 , FR941206-1-00056 , 1 )
( 701 , FR941206-1-00056 , 1 )
( 12833 , FR941206-1-00056 , 1 )
( 2676 , FR941206-1-00056 , 1 )
( 8 , FR941206-1-00056 , 1 )
( 11695 , FR941206-1-00056 , 1 )
( 12833 , FR941206-1-00056 , 1 )
( 2366 , FR941206-1-00056 , 1 )
( 84 , FR941206-1-00056 , 1 )
( 41 , FR941206-1-00056 , 1 )
( 404 , FR941206-1-00056 , 1 )
( 12833 , FR941206-1-00056 , 1 )
( 4778 , FR941206-1-00056 , 1 )
( 41 , FR941206-1-00056 , 1 )
( 360 , FR941206-1-00056 , 1 )
( 47 , FR941206-1-00056 , 1 )
( 2691 , FR941206-1-00056 , 1 )
( 153 , FR941206-1-00056 , 1 )
( 267 , FR941206-1-00056 , 1 )
( 1070 , FR941206-1-00056 , 1 )
( 3318 , FR941206-1-00056 , 1 )
( 8 , FR941206-1-00056 , 1 )
( 11695 , FR941206-1-00056 , 1 )
( 12833 , FR941206-1-00056 , 1 )
( 2366 , FR941206-1-00056 , 1 )
( 1058 , FR941206-1-00056 , 1 )
( 66 , FR941206-1-00056 , 1 )
( 2108 , FR941206-1-00056 , 1 )
( 41 , FR941206-1-00056 , 1 )
( 2667 , FR941206-1-00056 , 1 )
( 1070 , FR941206-1-00056 , 1 )
( 7633 , FR941206-1-00056 , 1 )
( 2772 , FR941206-1-00056 , 1 )
( 75 , FR941206-1-00056 , 1 )
( 42 , FR941206-1-00056 , 1 )
( 367 , FR941206-1-00056 , 1 )
( 66 , FR941206-1-00056 , 1 )
( 1539 , FR941206-1-00056 , 1 )
( 482 , FR941206-1-00056 , 1 )
( 41 , FR941206-1-00056 , 1 )
( 289 , FR941206-1-00056 , 1 )
( 15537 , FR941206-1-00056 , 1 )
( 431 , FR941206-1-00056 , 1 )
( 6754 , FR941206-1-00056 , 1 )
( 5 , FR941206-1-00056 , 1 )
( 182 , FR941206-1-00056 , 1 )
( 82 , FR941206-1-00056 , 1 )
( 706 , FR941206-1-00056 , 1 )
( 399 , FR941206-1-00056 , 1 )
( 751 , FR941206-1-00056 , 1 )
( 19793 , FR941206-1-00056 , 1 )
( 168 , FR941206-1-00056 , 1 )
( 81 , FR941206-1-00056 , 1 )
( 438 , FR941206-1-00056 , 1 )
( 295 , FR941206-1-00056 , 1 )
( 12833 , FR941206-1-00056 , 1 )
( 2366 , FR941206-1-00056 , 1 )
( 8 , FR941206-1-00056 , 1 )
( 10559 , FR941206-1-00056 , 1 )
( 344 , FR941206-1-00056 , 1 )
( 2860 , FR941206-1-00056 , 1 )
( 66 , FR941206-1-00056 , 1 )
( 41 , FR941206-1-00056 , 1 )
( 1070 , FR941206-1-00056 , 1 )
( 1877 , FR941206-1-00056 , 1 )
( 1289 , FR941206-1-00056 , 1 )
( 231 , FR941206-1-00056 , 1 )
