( 8 , FR940303-1-00036 , 1 )
( 5097 , FR940303-1-00036 , 1 )
( 12 , FR940303-1-00036 , 1 )
( 16193 , FR940303-1-00036 , 1 )
( 16210 , FR940303-1-00036 , 1 )
( 8 , FR940303-1-00036 , 1 )
( 19 , FR940303-1-00036 , 1 )
( 12 , FR940303-1-00036 , 1 )
( 16193 , FR940303-1-00036 , 1 )
( 16210 , FR940303-1-00036 , 1 )
( 628 , FR940303-1-00036 , 1 )
( 390 , FR940303-1-00036 , 1 )
( 156 , FR940303-1-00036 , 1 )
( 157 , FR940303-1-00036 , 1 )
( 984 , FR940303-1-00036 , 1 )
( 75 , FR940303-1-00036 , 1 )
( 4870 , FR940303-1-00036 , 1 )
( 15473 , FR940303-1-00036 , 1 )
( 2497 , FR940303-1-00036 , 1 )
( 2468 , FR940303-1-00036 , 1 )
( 12 , FR940303-1-00036 , 1 )
( 11395 , FR940303-1-00036 , 1 )
( 16193 , FR940303-1-00036 , 1 )
( 2366 , FR940303-1-00036 , 1 )
( 57 , FR940303-1-00036 , 1 )
( 706 , FR940303-1-00036 , 1 )
( 66 , FR940303-1-00036 , 1 )
( 3776 , FR940303-1-00036 , 1 )
( 16216 , FR940303-1-00036 , 1 )
( 16220 , FR940303-1-00036 , 1 )
( 16193 , FR940303-1-00036 , 1 )
( 216 , FR940303-1-00036 , 1 )
( 42 , FR940303-1-00036 , 1 )
( 706 , FR940303-1-00036 , 1 )
( 28 , FR940303-1-00036 , 1 )
( 2068 , FR940303-1-00036 , 1 )
( 66 , FR940303-1-00036 , 1 )
( 15069 , FR940303-1-00036 , 1 )
( 274 , FR940303-1-00036 , 1 )
( 3152 , FR940303-1-00036 , 1 )
( 2497 , FR940303-1-00036 , 1 )
( 2468 , FR940303-1-00036 , 1 )
( 12 , FR940303-1-00036 , 1 )
( 16193 , FR940303-1-00036 , 1 )
( 16225 , FR940303-1-00036 , 1 )
( 335 , FR940303-1-00036 , 1 )
( 16221 , FR940303-1-00036 , 1 )
( 16222 , FR940303-1-00036 , 1 )
( 8 , FR940303-1-00036 , 1 )
( 16223 , FR940303-1-00036 , 1 )
( 8 , FR940303-1-00036 , 1 )
( 830 , FR940303-1-00036 , 1 )
( 2497 , FR940303-1-00036 , 1 )
( 2468 , FR940303-1-00036 , 1 )
( 12 , FR940303-1-00036 , 1 )
( 16193 , FR940303-1-00036 , 1 )
( 16229 , FR940303-1-00036 , 1 )
( 8 , FR940303-1-00036 , 1 )
( 16193 , FR940303-1-00036 , 1 )
( 16228 , FR940303-1-00036 , 1 )
( 508 , FR940303-1-00036 , 1 )
( 273 , FR940303-1-00036 , 1 )
( 165 , FR940303-1-00036 , 1 )
( 157 , FR940303-1-00036 , 1 )
( 2712 , FR940303-1-00036 , 1 )
( 3168 , FR940303-1-00036 , 1 )
( 28 , FR940303-1-00036 , 1 )
( 8568 , FR940303-1-00036 , 1 )
( 16194 , FR940303-1-00036 , 1 )
( 11322 , FR940303-1-00036 , 1 )
( 28 , FR940303-1-00036 , 1 )
( 1487 , FR940303-1-00036 , 1 )
( 12 , FR940303-1-00036 , 1 )
( 41 , FR940303-1-00036 , 1 )
( 641 , FR940303-1-00036 , 1 )
( 12 , FR940303-1-00036 , 1 )
( 10415 , FR940303-1-00036 , 1 )
( 1648 , FR940303-1-00036 , 1 )
( 330 , FR940303-1-00036 , 1 )
( 16208 , FR940303-1-00036 , 1 )
