( 711 , FR940810-2-00022 , 1 )
( 2271 , FR940810-2-00022 , 1 )
( 92 , FR940810-2-00022 , 1 )
( 16 , FR940810-2-00022 , 1 )
( 8500 , FR940810-2-00022 , 1 )
( 8501 , FR940810-2-00022 , 1 )
( 2533 , FR940810-2-00022 , 1 )
( 8502 , FR940810-2-00022 , 1 )
( 84 , FR940810-2-00022 , 1 )
( 652 , FR940810-2-00022 , 1 )
( 6449 , FR940810-2-00022 , 1 )
( 476 , FR940810-2-00022 , 1 )
( 653 , FR940810-2-00022 , 1 )
( 6449 , FR940810-2-00022 , 1 )
( 1503 , FR940810-2-00022 , 1 )
( 792 , FR940810-2-00022 , 1 )
( 3927 , FR940810-2-00022 , 1 )
( 8503 , FR940810-2-00022 , 1 )
( 766 , FR940810-2-00022 , 1 )
( 84 , FR940810-2-00022 , 1 )
( 368 , FR940810-2-00022 , 1 )
( 12 , FR940810-2-00022 , 1 )
( 2334 , FR940810-2-00022 , 1 )
( 359 , FR940810-2-00022 , 1 )
( 182 , FR940810-2-00022 , 1 )
( 438 , FR940810-2-00022 , 1 )
( 41 , FR940810-2-00022 , 1 )
( 2334 , FR940810-2-00022 , 1 )
( 354 , FR940810-2-00022 , 1 )
( 8504 , FR940810-2-00022 , 1 )
( 491 , FR940810-2-00022 , 1 )
( 2055 , FR940810-2-00022 , 1 )
( 57 , FR940810-2-00022 , 1 )
( 2153 , FR940810-2-00022 , 1 )
( 330 , FR940810-2-00022 , 1 )
( 41 , FR940810-2-00022 , 1 )
( 368 , FR940810-2-00022 , 1 )
( 12 , FR940810-2-00022 , 1 )
( 2334 , FR940810-2-00022 , 1 )
( 359 , FR940810-2-00022 , 1 )
( 3320 , FR940810-2-00022 , 1 )
( 66 , FR940810-2-00022 , 1 )
( 1052 , FR940810-2-00022 , 1 )
( 4281 , FR940810-2-00022 , 1 )
( 553 , FR940810-2-00022 , 1 )
( 84 , FR940810-2-00022 , 1 )
( 96 , FR940810-2-00022 , 1 )
( 92 , FR940810-2-00022 , 1 )
( 97 , FR940810-2-00022 , 1 )
( 4895 , FR940810-2-00022 , 1 )
( 2772 , FR940810-2-00022 , 1 )
( 941 , FR940810-2-00022 , 1 )
( 8505 , FR940810-2-00022 , 1 )
( 1832 , FR940810-2-00022 , 1 )
( 2334 , FR940810-2-00022 , 1 )
