( 12610 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 4749 , FR941206-1-00134 , 1 )
( 2797 , FR941206-1-00134 , 1 )
( 52 , FR941206-1-00134 , 1 )
( 1977 , FR941206-1-00134 , 1 )
( 1619 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 81 , FR941206-1-00134 , 1 )
( 245 , FR941206-1-00134 , 1 )
( 4464 , FR941206-1-00134 , 1 )
( 57 , FR941206-1-00134 , 1 )
( 2322 , FR941206-1-00134 , 1 )
( 6233 , FR941206-1-00134 , 1 )
( 2752 , FR941206-1-00134 , 1 )
( 75 , FR941206-1-00134 , 1 )
( 4 , FR941206-1-00134 , 1 )
( 1245 , FR941206-1-00134 , 1 )
( 3544 , FR941206-1-00134 , 1 )
( 168 , FR941206-1-00134 , 1 )
( 601 , FR941206-1-00134 , 1 )
( 330 , FR941206-1-00134 , 1 )
( 1984 , FR941206-1-00134 , 1 )
( 48 , FR941206-1-00134 , 1 )
( 329 , FR941206-1-00134 , 1 )
( 66 , FR941206-1-00134 , 1 )
( 10859 , FR941206-1-00134 , 1 )
( 66 , FR941206-1-00134 , 1 )
( 3776 , FR941206-1-00134 , 1 )
( 245 , FR941206-1-00134 , 1 )
( 4464 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 13257 , FR941206-1-00134 , 1 )
( 84 , FR941206-1-00134 , 1 )
( 68 , FR941206-1-00134 , 1 )
( 210 , FR941206-1-00134 , 1 )
( 6245 , FR941206-1-00134 , 1 )
( 28 , FR941206-1-00134 , 1 )
( 6233 , FR941206-1-00134 , 1 )
( 1273 , FR941206-1-00134 , 1 )
( 2924 , FR941206-1-00134 , 1 )
( 1527 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 2303 , FR941206-1-00134 , 1 )
( 7475 , FR941206-1-00134 , 1 )
( 1391 , FR941206-1-00134 , 1 )
( 4183 , FR941206-1-00134 , 1 )
( 156 , FR941206-1-00134 , 1 )
( 157 , FR941206-1-00134 , 1 )
( 1924 , FR941206-1-00134 , 1 )
( 382 , FR941206-1-00134 , 1 )
( 84 , FR941206-1-00134 , 1 )
( 2924 , FR941206-1-00134 , 1 )
( 28 , FR941206-1-00134 , 1 )
( 2071 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 3751 , FR941206-1-00134 , 1 )
( 10550 , FR941206-1-00134 , 1 )
( 6642 , FR941206-1-00134 , 1 )
( 3868 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 10550 , FR941206-1-00134 , 1 )
( 6106 , FR941206-1-00134 , 1 )
( 3868 , FR941206-1-00134 , 1 )
( 68 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 45 , FR941206-1-00134 , 1 )
( 10550 , FR941206-1-00134 , 1 )
( 4145 , FR941206-1-00134 , 1 )
( 186 , FR941206-1-00134 , 1 )
( 163 , FR941206-1-00134 , 1 )
( 82 , FR941206-1-00134 , 1 )
( 2871 , FR941206-1-00134 , 1 )
( 10859 , FR941206-1-00134 , 1 )
( 212 , FR941206-1-00134 , 1 )
( 82 , FR941206-1-00134 , 1 )
( 1417 , FR941206-1-00134 , 1 )
( 330 , FR941206-1-00134 , 1 )
( 3881 , FR941206-1-00134 , 1 )
( 13257 , FR941206-1-00134 , 1 )
( 28 , FR941206-1-00134 , 1 )
( 2435 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 2617 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 4464 , FR941206-1-00134 , 1 )
( 635 , FR941206-1-00134 , 1 )
( 28 , FR941206-1-00134 , 1 )
( 263 , FR941206-1-00134 , 1 )
( 329 , FR941206-1-00134 , 1 )
( 195 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 212 , FR941206-1-00134 , 1 )
( 82 , FR941206-1-00134 , 1 )
( 367 , FR941206-1-00134 , 1 )
( 66 , FR941206-1-00134 , 1 )
( 195 , FR941206-1-00134 , 1 )
( 6233 , FR941206-1-00134 , 1 )
( 66 , FR941206-1-00134 , 1 )
( 1181 , FR941206-1-00134 , 1 )
( 48 , FR941206-1-00134 , 1 )
( 329 , FR941206-1-00134 , 1 )
( 437 , FR941206-1-00134 , 1 )
( 66 , FR941206-1-00134 , 1 )
( 48 , FR941206-1-00134 , 1 )
( 1558 , FR941206-1-00134 , 1 )
( 28 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 1663 , FR941206-1-00134 , 1 )
( 123 , FR941206-1-00134 , 1 )
( 45 , FR941206-1-00134 , 1 )
( 32 , FR941206-1-00134 , 1 )
( 28 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 1116 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 56 , FR941206-1-00134 , 1 )
( 13257 , FR941206-1-00134 , 1 )
