( 41 , FR940810-0-00145 , 1 )
( 2667 , FR940810-0-00145 , 1 )
( 26610 , FR940810-0-00145 , 1 )
( 28 , FR940810-0-00145 , 1 )
( 1242 , FR940810-0-00145 , 1 )
( 4822 , FR940810-0-00145 , 1 )
( 28 , FR940810-0-00145 , 1 )
( 41 , FR940810-0-00145 , 1 )
( 5821 , FR940810-0-00145 , 1 )
( 26523 , FR940810-0-00145 , 1 )
( 1765 , FR940810-0-00145 , 1 )
( 2399 , FR940810-0-00145 , 1 )
( 84 , FR940810-0-00145 , 1 )
( 403 , FR940810-0-00145 , 1 )
( 12 , FR940810-0-00145 , 1 )
( 41 , FR940810-0-00145 , 1 )
( 5919 , FR940810-0-00145 , 1 )
( 28 , FR940810-0-00145 , 1 )
( 10602 , FR940810-0-00145 , 1 )
( 1448 , FR940810-0-00145 , 1 )
( 28 , FR940810-0-00145 , 1 )
( 45 , FR940810-0-00145 , 1 )
( 99 , FR940810-0-00145 , 1 )
( 2067 , FR940810-0-00145 , 1 )
( 486 , FR940810-0-00145 , 1 )
( 210 , FR940810-0-00145 , 1 )
( 17014 , FR940810-0-00145 , 1 )
( 8 , FR940810-0-00145 , 1 )
( 26216 , FR940810-0-00145 , 1 )
( 110 , FR940810-0-00145 , 1 )
( 3612 , FR940810-0-00145 , 1 )
( 12 , FR940810-0-00145 , 1 )
( 41 , FR940810-0-00145 , 1 )
( 1075 , FR940810-0-00145 , 1 )
( 17014 , FR940810-0-00145 , 1 )
( 1005 , FR940810-0-00145 , 1 )
( 75 , FR940810-0-00145 , 1 )
( 6933 , FR940810-0-00145 , 1 )
( 66 , FR940810-0-00145 , 1 )
( 13318 , FR940810-0-00145 , 1 )
( 3033 , FR940810-0-00145 , 1 )
( 123 , FR940810-0-00145 , 1 )
( 48 , FR940810-0-00145 , 1 )
( 985 , FR940810-0-00145 , 1 )
( 12 , FR940810-0-00145 , 1 )
( 26542 , FR940810-0-00145 , 1 )
( 3033 , FR940810-0-00145 , 1 )
( 57 , FR940810-0-00145 , 1 )
( 6479 , FR940810-0-00145 , 1 )
( 66 , FR940810-0-00145 , 1 )
( 10602 , FR940810-0-00145 , 1 )
( 373 , FR940810-0-00145 , 1 )
( 6196 , FR940810-0-00145 , 1 )
( 12 , FR940810-0-00145 , 1 )
( 45 , FR940810-0-00145 , 1 )
( 99 , FR940810-0-00145 , 1 )
( 2067 , FR940810-0-00145 , 1 )
( 10602 , FR940810-0-00145 , 1 )
( 12741 , FR940810-0-00145 , 1 )
( 9627 , FR940810-0-00145 , 1 )
( 10602 , FR940810-0-00145 , 1 )
( 12741 , FR940810-0-00145 , 1 )
( 9627 , FR940810-0-00145 , 1 )
( 45 , FR940810-0-00145 , 1 )
( 99 , FR940810-0-00145 , 1 )
( 9627 , FR940810-0-00145 , 1 )
( 156 , FR940810-0-00145 , 1 )
( 45 , FR940810-0-00145 , 1 )
( 3970 , FR940810-0-00145 , 1 )
( 12 , FR940810-0-00145 , 1 )
( 1884 , FR940810-0-00145 , 1 )
( 44 , FR940810-0-00145 , 1 )
( 45 , FR940810-0-00145 , 1 )
( 1074 , FR940810-0-00145 , 1 )
( 2271 , FR940810-0-00145 , 1 )
( 8 , FR940810-0-00145 , 1 )
( 25598 , FR940810-0-00145 , 1 )
( 494 , FR940810-0-00145 , 1 )
( 28 , FR940810-0-00145 , 1 )
( 1336 , FR940810-0-00145 , 1 )
( 6723 , FR940810-0-00145 , 1 )
( 7735 , FR940810-0-00145 , 1 )
( 7668 , FR940810-0-00145 , 1 )
( 7625 , FR940810-0-00145 , 1 )
( 8093 , FR940810-0-00145 , 1 )
( 5230 , FR940810-0-00145 , 1 )
( 7120 , FR940810-0-00145 , 1 )
( 8 , FR940810-0-00145 , 1 )
( 9389 , FR940810-0-00145 , 1 )
( 45 , FR940810-0-00145 , 1 )
( 99 , FR940810-0-00145 , 1 )
( 9627 , FR940810-0-00145 , 1 )
( 291 , FR940810-0-00145 , 1 )
( 19471 , FR940810-0-00145 , 1 )
( 9627 , FR940810-0-00145 , 1 )
( 26611 , FR940810-0-00145 , 1 )
( 9627 , FR940810-0-00145 , 1 )
( 8 , FR940810-0-00145 , 1 )
( 14696 , FR940810-0-00145 , 1 )
( 8 , FR940810-0-00145 , 1 )
( 4028 , FR940810-0-00145 , 1 )
( 26043 , FR940810-0-00145 , 1 )
( 12 , FR940810-0-00145 , 1 )
( 88 , FR940810-0-00145 , 1 )
( 721 , FR940810-0-00145 , 1 )
( 4542 , FR940810-0-00145 , 1 )
( 1480 , FR940810-0-00145 , 1 )
( 12 , FR940810-0-00145 , 1 )
( 45 , FR940810-0-00145 , 1 )
( 99 , FR940810-0-00145 , 1 )
( 9627 , FR940810-0-00145 , 1 )
( 398 , FR940810-0-00145 , 1 )
( 44 , FR940810-0-00145 , 1 )
( 12 , FR940810-0-00145 , 1 )
( 41 , FR940810-0-00145 , 1 )
( 95 , FR940810-0-00145 , 1 )
( 12 , FR940810-0-00145 , 1 )
( 26472 , FR940810-0-00145 , 1 )
( 110 , FR940810-0-00145 , 1 )
( 389 , FR940810-0-00145 , 1 )
( 3631 , FR940810-0-00145 , 1 )
( 308 , FR940810-0-00145 , 1 )
( 6081 , FR940810-0-00145 , 1 )
( 28 , FR940810-0-00145 , 1 )
( 41 , FR940810-0-00145 , 1 )
( 214 , FR940810-0-00145 , 1 )
( 215 , FR940810-0-00145 , 1 )
( 153 , FR940810-0-00145 , 1 )
( 41 , FR940810-0-00145 , 1 )
( 3512 , FR940810-0-00145 , 1 )
( 12 , FR940810-0-00145 , 1 )
( 26611 , FR940810-0-00145 , 1 )
( 9627 , FR940810-0-00145 , 1 )
( 26472 , FR940810-0-00145 , 1 )
( 901 , FR940810-0-00145 , 1 )
( 444 , FR940810-0-00145 , 1 )
( 66 , FR940810-0-00145 , 1 )
( 26472 , FR940810-0-00145 , 1 )
( 19471 , FR940810-0-00145 , 1 )
( 45 , FR940810-0-00145 , 1 )
( 99 , FR940810-0-00145 , 1 )
( 9627 , FR940810-0-00145 , 1 )
( 156 , FR940810-0-00145 , 1 )
( 41 , FR940810-0-00145 , 1 )
( 694 , FR940810-0-00145 , 1 )
( 220 , FR940810-0-00145 , 1 )
( 359 , FR940810-0-00145 , 1 )
( 5455 , FR940810-0-00145 , 1 )
( 17536 , FR940810-0-00145 , 1 )
( 28 , FR940810-0-00145 , 1 )
( 10761 , FR940810-0-00145 , 1 )
( 8 , FR940810-0-00145 , 1 )
( 14 , FR940810-0-00145 , 1 )
( 7735 , FR940810-0-00145 , 1 )
( 7803 , FR940810-0-00145 , 1 )
( 14865 , FR940810-0-00145 , 1 )
( 12730 , FR940810-0-00145 , 1 )
( 26612 , FR940810-0-00145 , 1 )
( 12730 , FR940810-0-00145 , 1 )
( 8093 , FR940810-0-00145 , 1 )
( 18520 , FR940810-0-00145 , 1 )
( 26613 , FR940810-0-00145 , 1 )
( 494 , FR940810-0-00145 , 1 )
( 5820 , FR940810-0-00145 , 1 )
( 41 , FR940810-0-00145 , 1 )
( 26614 , FR940810-0-00145 , 1 )
( 12 , FR940810-0-00145 , 1 )
( 1074 , FR940810-0-00145 , 1 )
( 3553 , FR940810-0-00145 , 1 )
( 6087 , FR940810-0-00145 , 1 )
( 8 , FR940810-0-00145 , 1 )
( 14718 , FR940810-0-00145 , 1 )
( 25598 , FR940810-0-00145 , 1 )
( 17939 , FR940810-0-00145 , 1 )
( 12471 , FR940810-0-00145 , 1 )
( 359 , FR940810-0-00145 , 1 )
( 12 , FR940810-0-00145 , 1 )
( 19471 , FR940810-0-00145 , 1 )
( 45 , FR940810-0-00145 , 1 )
( 99 , FR940810-0-00145 , 1 )
( 9627 , FR940810-0-00145 , 1 )
( 438 , FR940810-0-00145 , 1 )
( 611 , FR940810-0-00145 , 1 )
( 68 , FR940810-0-00145 , 1 )
( 28 , FR940810-0-00145 , 1 )
( 7635 , FR940810-0-00145 , 1 )
( 10807 , FR940810-0-00145 , 1 )
( 44 , FR940810-0-00145 , 1 )
( 6341 , FR940810-0-00145 , 1 )
( 3209 , FR940810-0-00145 , 1 )
( 16608 , FR940810-0-00145 , 1 )
( 8 , FR940810-0-00145 , 1 )
( 18593 , FR940810-0-00145 , 1 )
( 26097 , FR940810-0-00145 , 1 )
( 8 , FR940810-0-00145 , 1 )
( 44 , FR940810-0-00145 , 1 )
( 45 , FR940810-0-00145 , 1 )
( 3551 , FR940810-0-00145 , 1 )
( 12 , FR940810-0-00145 , 1 )
( 12745 , FR940810-0-00145 , 1 )
( 16623 , FR940810-0-00145 , 1 )
( 26615 , FR940810-0-00145 , 1 )
( 16621 , FR940810-0-00145 , 1 )
( 8 , FR940810-0-00145 , 1 )
( 18695 , FR940810-0-00145 , 1 )
( 10602 , FR940810-0-00145 , 1 )
( 12741 , FR940810-0-00145 , 1 )
( 26043 , FR940810-0-00145 , 1 )
( 57 , FR940810-0-00145 , 1 )
( 706 , FR940810-0-00145 , 1 )
( 44 , FR940810-0-00145 , 1 )
( 25603 , FR940810-0-00145 , 1 )
( 8 , FR940810-0-00145 , 1 )
( 14696 , FR940810-0-00145 , 1 )
( 84 , FR940810-0-00145 , 1 )
( 6723 , FR940810-0-00145 , 1 )
( 8 , FR940810-0-00145 , 1 )
( 331 , FR940810-0-00145 , 1 )
( 7735 , FR940810-0-00145 , 1 )
( 444 , FR940810-0-00145 , 1 )
( 66 , FR940810-0-00145 , 1 )
( 2945 , FR940810-0-00145 , 1 )
( 330 , FR940810-0-00145 , 1 )
( 26472 , FR940810-0-00145 , 1 )
( 110 , FR940810-0-00145 , 1 )
( 389 , FR940810-0-00145 , 1 )
( 3631 , FR940810-0-00145 , 1 )
( 1353 , FR940810-0-00145 , 1 )
( 84 , FR940810-0-00145 , 1 )
( 14696 , FR940810-0-00145 , 1 )
( 26043 , FR940810-0-00145 , 1 )
( 1593 , FR940810-0-00145 , 1 )
( 4800 , FR940810-0-00145 , 1 )
( 1062 , FR940810-0-00145 , 1 )
( 12 , FR940810-0-00145 , 1 )
