( 5499 , FR940104-2-00028 , 1 )
( 6731 , FR940104-2-00028 , 1 )
( 6120 , FR940104-2-00028 , 1 )
( 2672 , FR940104-2-00028 , 1 )
( 12 , FR940104-2-00028 , 1 )
( 774 , FR940104-2-00028 , 1 )
( 761 , FR940104-2-00028 , 1 )
( 330 , FR940104-2-00028 , 1 )
( 433 , FR940104-2-00028 , 1 )
( 1054 , FR940104-2-00028 , 1 )
( 45 , FR940104-2-00028 , 1 )
( 1080 , FR940104-2-00028 , 1 )
( 375 , FR940104-2-00028 , 1 )
( 705 , FR940104-2-00028 , 1 )
( 2407 , FR940104-2-00028 , 1 )
( 210 , FR940104-2-00028 , 1 )
( 41 , FR940104-2-00028 , 1 )
( 95 , FR940104-2-00028 , 1 )
( 12 , FR940104-2-00028 , 1 )
( 1499 , FR940104-2-00028 , 1 )
( 1616 , FR940104-2-00028 , 1 )
( 211 , FR940104-2-00028 , 1 )
( 63 , FR940104-2-00028 , 1 )
( 102 , FR940104-2-00028 , 1 )
( 42 , FR940104-2-00028 , 1 )
( 817 , FR940104-2-00028 , 1 )
( 84 , FR940104-2-00028 , 1 )
( 7553 , FR940104-2-00028 , 1 )
( 8 , FR940104-2-00028 , 1 )
( 7554 , FR940104-2-00028 , 1 )
( 28 , FR940104-2-00028 , 1 )
( 41 , FR940104-2-00028 , 1 )
( 127 , FR940104-2-00028 , 1 )
( 12 , FR940104-2-00028 , 1 )
( 7685 , FR940104-2-00028 , 1 )
( 1501 , FR940104-2-00028 , 1 )
( 744 , FR940104-2-00028 , 1 )
( 108 , FR940104-2-00028 , 1 )
( 8949 , FR940104-2-00028 , 1 )
( 8950 , FR940104-2-00028 , 1 )
( 7689 , FR940104-2-00028 , 1 )
( 2282 , FR940104-2-00028 , 1 )
( 2915 , FR940104-2-00028 , 1 )
( 6886 , FR940104-2-00028 , 1 )
( 1784 , FR940104-2-00028 , 1 )
( 2762 , FR940104-2-00028 , 1 )
( 115 , FR940104-2-00028 , 1 )
( 116 , FR940104-2-00028 , 1 )
( 7692 , FR940104-2-00028 , 1 )
( 120 , FR940104-2-00028 , 1 )
( 8140 , FR940104-2-00028 , 1 )
( 8951 , FR940104-2-00028 , 1 )
( 41 , FR940104-2-00028 , 1 )
( 744 , FR940104-2-00028 , 1 )
( 108 , FR940104-2-00028 , 1 )
( 42 , FR940104-2-00028 , 1 )
( 1916 , FR940104-2-00028 , 1 )
( 773 , FR940104-2-00028 , 1 )
( 41 , FR940104-2-00028 , 1 )
( 426 , FR940104-2-00028 , 1 )
( 12 , FR940104-2-00028 , 1 )
( 441 , FR940104-2-00028 , 1 )
( 45 , FR940104-2-00028 , 1 )
( 580 , FR940104-2-00028 , 1 )
( 8 , FR940104-2-00028 , 1 )
( 860 , FR940104-2-00028 , 1 )
( 318 , FR940104-2-00028 , 1 )
( 111 , FR940104-2-00028 , 1 )
( 580 , FR940104-2-00028 , 1 )
( 3082 , FR940104-2-00028 , 1 )
( 259 , FR940104-2-00028 , 1 )
( 3083 , FR940104-2-00028 , 1 )
( 1331 , FR940104-2-00028 , 1 )
( 0 , FR940104-2-00028 , 1 )
( 6547 , FR940104-2-00028 , 1 )
( 139 , FR940104-2-00028 , 1 )
( 28 , FR940104-2-00028 , 1 )
( 115 , FR940104-2-00028 , 1 )
( 116 , FR940104-2-00028 , 1 )
( 8956 , FR940104-2-00028 , 1 )
( 941 , FR940104-2-00028 , 1 )
( 8957 , FR940104-2-00028 , 1 )
( 522 , FR940104-2-00028 , 1 )
( 127 , FR940104-2-00028 , 1 )
( 12 , FR940104-2-00028 , 1 )
( 8958 , FR940104-2-00028 , 1 )
( 7626 , FR940104-2-00028 , 1 )
( 127 , FR940104-2-00028 , 1 )
( 12 , FR940104-2-00028 , 1 )
( 7685 , FR940104-2-00028 , 1 )
( 1501 , FR940104-2-00028 , 1 )
( 127 , FR940104-2-00028 , 1 )
( 12 , FR940104-2-00028 , 1 )
( 7670 , FR940104-2-00028 , 1 )
( 740 , FR940104-2-00028 , 1 )
( 314 , FR940104-2-00028 , 1 )
( 525 , FR940104-2-00028 , 1 )
( 526 , FR940104-2-00028 , 1 )
( 6449 , FR940104-2-00028 , 1 )
( 229 , FR940104-2-00028 , 1 )
( 508 , FR940104-2-00028 , 1 )
( 76 , FR940104-2-00028 , 1 )
( 526 , FR940104-2-00028 , 1 )
( 441 , FR940104-2-00028 , 1 )
( 528 , FR940104-2-00028 , 1 )
( 529 , FR940104-2-00028 , 1 )
( 530 , FR940104-2-00028 , 1 )
( 531 , FR940104-2-00028 , 1 )
( 8902 , FR940104-2-00028 , 1 )
( 739 , FR940104-2-00028 , 1 )
( 111 , FR940104-2-00028 , 1 )
( 662 , FR940104-2-00028 , 1 )
( 851 , FR940104-2-00028 , 1 )
( 127 , FR940104-2-00029 , 1 )
( 12 , FR940104-2-00029 , 1 )
( 7670 , FR940104-2-00029 , 1 )
( 740 , FR940104-2-00029 , 1 )
( 8943 , FR940104-2-00029 , 1 )
( 744 , FR940104-2-00029 , 1 )
( 4 , FR940104-2-00029 , 1 )
( 547 , FR940104-2-00029 , 1 )
( 5325 , FR940104-2-00029 , 1 )
( 8944 , FR940104-2-00029 , 1 )
( 1105 , FR940104-2-00029 , 1 )
( 761 , FR940104-2-00029 , 1 )
( 877 , FR940104-2-00029 , 1 )
( 2131 , FR940104-2-00029 , 1 )
( 102 , FR940104-2-00029 , 1 )
( 1984 , FR940104-2-00029 , 1 )
( 1975 , FR940104-2-00029 , 1 )
( 2345 , FR940104-2-00029 , 1 )
( 66 , FR940104-2-00029 , 1 )
( 8947 , FR940104-2-00029 , 1 )
( 2398 , FR940104-2-00029 , 1 )
( 1628 , FR940104-2-00029 , 1 )
( 774 , FR940104-2-00029 , 1 )
( 761 , FR940104-2-00029 , 1 )
( 330 , FR940104-2-00029 , 1 )
( 433 , FR940104-2-00029 , 1 )
( 35 , FR940104-2-00029 , 1 )
( 127 , FR940104-2-00029 , 1 )
( 12 , FR940104-2-00029 , 1 )
( 7670 , FR940104-2-00029 , 1 )
( 740 , FR940104-2-00029 , 1 )
( 7686 , FR940104-2-00029 , 1 )
( 37 , FR940104-2-00029 , 1 )
( 960 , FR940104-2-00029 , 1 )
( 12 , FR940104-2-00029 , 1 )
( 102 , FR940104-2-00029 , 1 )
( 40 , FR940104-2-00029 , 1 )
( 41 , FR940104-2-00029 , 1 )
( 127 , FR940104-2-00029 , 1 )
( 12 , FR940104-2-00029 , 1 )
( 7670 , FR940104-2-00029 , 1 )
( 740 , FR940104-2-00029 , 1 )
( 12 , FR940104-2-00029 , 1 )
( 41 , FR940104-2-00029 , 1 )
( 11 , FR940104-2-00029 , 1 )
( 12 , FR940104-2-00029 , 1 )
( 740 , FR940104-2-00029 , 1 )
( 1436 , FR940104-2-00029 , 1 )
( 960 , FR940104-2-00029 , 1 )
( 75 , FR940104-2-00029 , 1 )
( 390 , FR940104-2-00029 , 1 )
( 156 , FR940104-2-00029 , 1 )
( 139 , FR940104-2-00029 , 1 )
( 48 , FR940104-2-00029 , 1 )
( 102 , FR940104-2-00029 , 1 )
( 1984 , FR940104-2-00029 , 1 )
( 1105 , FR940104-2-00029 , 1 )
( 761 , FR940104-2-00029 , 1 )
( 877 , FR940104-2-00029 , 1 )
( 1104 , FR940104-2-00029 , 1 )
( 2345 , FR940104-2-00029 , 1 )
( 66 , FR940104-2-00029 , 1 )
( 8947 , FR940104-2-00029 , 1 )
( 1820 , FR940104-2-00029 , 1 )
( 66 , FR940104-2-00029 , 1 )
( 2975 , FR940104-2-00029 , 1 )
( 8959 , FR940104-2-00029 , 1 )
( 986 , FR940104-2-00029 , 1 )
( 319 , FR940104-2-00029 , 1 )
( 12 , FR940104-2-00029 , 1 )
( 2398 , FR940104-2-00029 , 1 )
( 1628 , FR940104-2-00029 , 1 )
( 774 , FR940104-2-00029 , 1 )
( 761 , FR940104-2-00029 , 1 )
( 330 , FR940104-2-00029 , 1 )
( 611 , FR940104-2-00029 , 1 )
( 555 , FR940104-2-00029 , 1 )
( 7640 , FR940104-2-00029 , 1 )
( 8960 , FR940104-2-00029 , 1 )
( 1173 , FR940104-2-00029 , 1 )
( 1054 , FR940104-2-00029 , 1 )
( 45 , FR940104-2-00029 , 1 )
( 1080 , FR940104-2-00029 , 1 )
( 375 , FR940104-2-00029 , 1 )
( 321 , FR940104-2-00029 , 1 )
( 2407 , FR940104-2-00029 , 1 )
( 210 , FR940104-2-00029 , 1 )
( 41 , FR940104-2-00029 , 1 )
( 95 , FR940104-2-00029 , 1 )
( 12 , FR940104-2-00029 , 1 )
( 41 , FR940104-2-00029 , 1 )
( 1499 , FR940104-2-00029 , 1 )
( 8947 , FR940104-2-00029 , 1 )
( 211 , FR940104-2-00029 , 1 )
( 63 , FR940104-2-00029 , 1 )
( 102 , FR940104-2-00029 , 1 )
( 42 , FR940104-2-00029 , 1 )
( 817 , FR940104-2-00029 , 1 )
( 84 , FR940104-2-00029 , 1 )
( 7553 , FR940104-2-00029 , 1 )
( 8 , FR940104-2-00029 , 1 )
( 7554 , FR940104-2-00029 , 1 )
( 28 , FR940104-2-00029 , 1 )
( 41 , FR940104-2-00029 , 1 )
( 127 , FR940104-2-00029 , 1 )
( 12 , FR940104-2-00029 , 1 )
( 7685 , FR940104-2-00029 , 1 )
( 1501 , FR940104-2-00029 , 1 )
( 744 , FR940104-2-00029 , 1 )
( 108 , FR940104-2-00029 , 1 )
( 8949 , FR940104-2-00029 , 1 )
( 8950 , FR940104-2-00029 , 1 )
( 7689 , FR940104-2-00029 , 1 )
( 2282 , FR940104-2-00029 , 1 )
( 2915 , FR940104-2-00029 , 1 )
( 6886 , FR940104-2-00029 , 1 )
( 1784 , FR940104-2-00029 , 1 )
( 2762 , FR940104-2-00029 , 1 )
( 115 , FR940104-2-00029 , 1 )
( 116 , FR940104-2-00029 , 1 )
( 7692 , FR940104-2-00029 , 1 )
( 120 , FR940104-2-00029 , 1 )
( 8140 , FR940104-2-00029 , 1 )
( 8951 , FR940104-2-00029 , 1 )
