( 12 , FR940104-0-00069 , 1 )
( 458 , FR940104-0-00069 , 1 )
( 8 , FR940104-0-00069 , 1 )
( 459 , FR940104-0-00069 , 1 )
( 52 , FR940104-0-00069 , 1 )
( 41 , FR940104-0-00069 , 1 )
( 2422 , FR940104-0-00069 , 1 )
( 2392 , FR940104-0-00069 , 1 )
( 146 , FR940104-0-00069 , 1 )
( 12 , FR940104-0-00069 , 1 )
( 2423 , FR940104-0-00069 , 1 )
( 363 , FR940104-0-00069 , 1 )
( 7096 , FR940104-0-00069 , 1 )
( 4307 , FR940104-0-00069 , 1 )
( 66 , FR940104-0-00069 , 1 )
( 1482 , FR940104-0-00069 , 1 )
( 41 , FR940104-0-00069 , 1 )
( 94 , FR940104-0-00069 , 1 )
( 95 , FR940104-0-00069 , 1 )
( 12 , FR940104-0-00069 , 1 )
( 88 , FR940104-0-00069 , 1 )
( 325 , FR940104-0-00069 , 1 )
( 3767 , FR940104-0-00069 , 1 )
( 123 , FR940104-0-00069 , 1 )
( 3716 , FR940104-0-00069 , 1 )
( 41 , FR940104-0-00069 , 1 )
( 11 , FR940104-0-00069 , 1 )
( 12 , FR940104-0-00069 , 1 )
( 2750 , FR940104-0-00069 , 1 )
( 97 , FR940104-0-00069 , 1 )
( 2098 , FR940104-0-00069 , 1 )
( 45 , FR940104-0-00069 , 1 )
( 799 , FR940104-0-00069 , 1 )
( 1056 , FR940104-0-00069 , 1 )
( 41 , FR940104-0-00069 , 1 )
( 94 , FR940104-0-00069 , 1 )
( 95 , FR940104-0-00069 , 1 )
( 168 , FR940104-0-00069 , 1 )
( 82 , FR940104-0-00069 , 1 )
( 312 , FR940104-0-00069 , 1 )
( 28 , FR940104-0-00069 , 1 )
( 41 , FR940104-0-00069 , 1 )
( 0 , FR940104-0-00069 , 1 )
( 1 , FR940104-0-00069 , 1 )
( 84 , FR940104-0-00069 , 1 )
( 96 , FR940104-0-00069 , 1 )
( 92 , FR940104-0-00069 , 1 )
( 97 , FR940104-0-00069 , 1 )
( 7097 , FR940104-0-00069 , 1 )
( 7098 , FR940104-0-00069 , 1 )
( 148 , FR940104-0-00069 , 1 )
( 110 , FR940104-0-00069 , 1 )
( 11 , FR940104-0-00069 , 1 )
( 12 , FR940104-0-00069 , 1 )
( 2750 , FR940104-0-00069 , 1 )
( 3152 , FR940104-0-00069 , 1 )
( 5690 , FR940104-0-00069 , 1 )
( 1784 , FR940104-0-00069 , 1 )
( 2762 , FR940104-0-00069 , 1 )
( 108 , FR940104-0-00069 , 1 )
( 7099 , FR940104-0-00069 , 1 )
( 7100 , FR940104-0-00069 , 1 )
( 76 , FR940104-0-00069 , 1 )
( 115 , FR940104-0-00069 , 1 )
( 116 , FR940104-0-00069 , 1 )
( 7101 , FR940104-0-00069 , 1 )
( 7102 , FR940104-0-00069 , 1 )
( 119 , FR940104-0-00069 , 1 )
( 120 , FR940104-0-00069 , 1 )
( 7103 , FR940104-0-00069 , 1 )
( 7104 , FR940104-0-00069 , 1 )
( 2680 , FR940104-0-00069 , 1 )
( 278 , FR940104-0-00069 , 1 )
( 68 , FR940104-0-00069 , 1 )
( 45 , FR940104-0-00069 , 1 )
