( 1348 , FR941206-1-00012 , 1 )
( 572 , FR941206-1-00012 , 1 )
( 82 , FR941206-1-00012 , 1 )
( 1441 , FR941206-1-00012 , 1 )
( 66 , FR941206-1-00012 , 1 )
( 451 , FR941206-1-00012 , 1 )
( 75 , FR941206-1-00012 , 1 )
( 16234 , FR941206-1-00012 , 1 )
( 16193 , FR941206-1-00012 , 1 )
( 1348 , FR941206-1-00012 , 1 )
( 4233 , FR941206-1-00012 , 1 )
( 41 , FR941206-1-00012 , 1 )
( 651 , FR941206-1-00012 , 1 )
( 238 , FR941206-1-00012 , 1 )
( 3881 , FR941206-1-00012 , 1 )
( 755 , FR941206-1-00012 , 1 )
( 751 , FR941206-1-00012 , 1 )
( 3262 , FR941206-1-00012 , 1 )
( 3233 , FR941206-1-00012 , 1 )
( 31336 , FR941206-1-00012 , 1 )
( 629 , FR941206-1-00012 , 1 )
( 3743 , FR941206-1-00012 , 1 )
( 66 , FR941206-1-00012 , 1 )
( 41 , FR941206-1-00012 , 1 )
( 4314 , FR941206-1-00012 , 1 )
( 1238 , FR941206-1-00012 , 1 )
( 210 , FR941206-1-00012 , 1 )
( 1572 , FR941206-1-00012 , 1 )
( 45 , FR941206-1-00012 , 1 )
( 1137 , FR941206-1-00012 , 1 )
( 3262 , FR941206-1-00012 , 1 )
( 2742 , FR941206-1-00012 , 1 )
( 8 , FR941206-1-00012 , 1 )
( 45 , FR941206-1-00012 , 1 )
( 1656 , FR941206-1-00012 , 1 )
( 3233 , FR941206-1-00012 , 1 )
( 2742 , FR941206-1-00012 , 1 )
( 781 , FR941206-1-00012 , 1 )
( 84 , FR941206-1-00012 , 1 )
( 16193 , FR941206-1-00012 , 1 )
( 73 , FR941206-1-00012 , 1 )
( 6081 , FR941206-1-00012 , 1 )
( 60 , FR941206-1-00012 , 1 )
( 8568 , FR941206-1-00012 , 1 )
( 2230 , FR941206-1-00012 , 1 )
( 153 , FR941206-1-00012 , 1 )
( 3227 , FR941206-1-00012 , 1 )
( 231 , FR941206-1-00012 , 1 )
( 473 , FR941206-1-00012 , 1 )
( 652 , FR941206-1-00012 , 1 )
( 1062 , FR941206-1-00012 , 1 )
( 10415 , FR941206-1-00012 , 1 )
( 8606 , FR941206-1-00012 , 1 )
( 2742 , FR941206-1-00012 , 1 )
( 398 , FR941206-1-00012 , 1 )
( 31336 , FR941206-1-00012 , 1 )
( 629 , FR941206-1-00012 , 1 )
( 2913 , FR941206-1-00012 , 1 )
( 153 , FR941206-1-00012 , 1 )
( 16197 , FR941206-1-00012 , 1 )
( 1238 , FR941206-1-00012 , 1 )
( 210 , FR941206-1-00012 , 1 )
( 1572 , FR941206-1-00012 , 1 )
( 250 , FR941206-1-00012 , 1 )
( 45 , FR941206-1-00012 , 1 )
( 3262 , FR941206-1-00012 , 1 )
( 8 , FR941206-1-00012 , 1 )
( 3233 , FR941206-1-00012 , 1 )
( 2742 , FR941206-1-00012 , 1 )
( 781 , FR941206-1-00012 , 1 )
( 84 , FR941206-1-00012 , 1 )
( 63 , FR941206-1-00012 , 1 )
( 16216 , FR941206-1-00012 , 1 )
( 2868 , FR941206-1-00012 , 1 )
( 16193 , FR941206-1-00012 , 1 )
( 41 , FR941206-1-00012 , 1 )
( 629 , FR941206-1-00012 , 1 )
( 591 , FR941206-1-00012 , 1 )
( 75 , FR941206-1-00012 , 1 )
( 16193 , FR941206-1-00012 , 1 )
( 73 , FR941206-1-00012 , 1 )
( 6081 , FR941206-1-00012 , 1 )
( 60 , FR941206-1-00012 , 1 )
( 8568 , FR941206-1-00012 , 1 )
( 2230 , FR941206-1-00012 , 1 )
( 42 , FR941206-1-00012 , 1 )
( 706 , FR941206-1-00012 , 1 )
( 44 , FR941206-1-00012 , 1 )
( 48 , FR941206-1-00012 , 1 )
( 2971 , FR941206-1-00012 , 1 )
( 28 , FR941206-1-00012 , 1 )
( 3993 , FR941206-1-00012 , 1 )
( 66 , FR941206-1-00012 , 1 )
( 3368 , FR941206-1-00012 , 1 )
( 334 , FR941206-1-00012 , 1 )
( 12 , FR941206-1-00012 , 1 )
( 216 , FR941206-1-00012 , 1 )
( 1211 , FR941206-1-00012 , 1 )
( 165 , FR941206-1-00012 , 1 )
( 2369 , FR941206-1-00012 , 1 )
( 3262 , FR941206-1-00012 , 1 )
( 8 , FR941206-1-00012 , 1 )
( 123 , FR941206-1-00012 , 1 )
( 3233 , FR941206-1-00012 , 1 )
( 949 , FR941206-1-00012 , 1 )
( 3402 , FR941206-1-00012 , 1 )
( 41 , FR941206-1-00012 , 1 )
( 629 , FR941206-1-00012 , 1 )
( 591 , FR941206-1-00012 , 1 )
( 75 , FR941206-1-00012 , 1 )
( 1211 , FR941206-1-00012 , 1 )
( 16193 , FR941206-1-00012 , 1 )
( 8 , FR941206-1-00012 , 1 )
( 16198 , FR941206-1-00012 , 1 )
