( 880 , FR940617-2-00088 , 1 )
( 2176 , FR940617-2-00088 , 1 )
( 8 , FR940617-2-00088 , 1 )
( 1501 , FR940617-2-00088 , 1 )
( 63 , FR940617-2-00088 , 1 )
( 622 , FR940617-2-00088 , 1 )
( 182 , FR940617-2-00088 , 1 )
( 3600 , FR940617-2-00088 , 1 )
( 75 , FR940617-2-00088 , 1 )
( 41 , FR940617-2-00088 , 1 )
( 4 , FR940617-2-00088 , 1 )
( 4276 , FR940617-2-00088 , 1 )
( 13224 , FR940617-2-00088 , 1 )
( 216 , FR940617-2-00088 , 1 )
( 212 , FR940617-2-00088 , 1 )
( 601 , FR940617-2-00088 , 1 )
( 330 , FR940617-2-00088 , 1 )
( 41 , FR940617-2-00088 , 1 )
( 880 , FR940617-2-00088 , 1 )
( 554 , FR940617-2-00088 , 1 )
( 363 , FR940617-2-00088 , 1 )
( 41 , FR940617-2-00088 , 1 )
( 651 , FR940617-2-00088 , 1 )
( 880 , FR940617-2-00088 , 1 )
( 2321 , FR940617-2-00088 , 1 )
( 8 , FR940617-2-00088 , 1 )
( 1340 , FR940617-2-00088 , 1 )
( 308 , FR940617-2-00088 , 1 )
( 2605 , FR940617-2-00088 , 1 )
( 57 , FR940617-2-00088 , 1 )
( 424 , FR940617-2-00088 , 1 )
( 41 , FR940617-2-00088 , 1 )
( 392 , FR940617-2-00088 , 1 )
( 4390 , FR940617-2-00088 , 1 )
( 1557 , FR940617-2-00088 , 1 )
( 12 , FR940617-2-00088 , 1 )
( 4 , FR940617-2-00088 , 1 )
( 4276 , FR940617-2-00088 , 1 )
( 13224 , FR940617-2-00088 , 1 )
( 330 , FR940617-2-00088 , 1 )
( 5941 , FR940617-2-00088 , 1 )
( 8 , FR940617-2-00088 , 1 )
( 5042 , FR940617-2-00088 , 1 )
( 10423 , FR940617-2-00088 , 1 )
( 10135 , FR940617-2-00088 , 1 )
( 10423 , FR940617-2-00088 , 1 )
( 3041 , FR940617-2-00088 , 1 )
( 13224 , FR940617-2-00088 , 1 )
( 459 , FR940617-2-00088 , 1 )
( 44 , FR940617-2-00088 , 1 )
( 3117 , FR940617-2-00088 , 1 )
( 28 , FR940617-2-00088 , 1 )
( 45 , FR940617-2-00088 , 1 )
( 406 , FR940617-2-00088 , 1 )
( 123 , FR940617-2-00088 , 1 )
( 350 , FR940617-2-00088 , 1 )
( 11683 , FR940617-2-00088 , 1 )
( 5239 , FR940617-2-00088 , 1 )
( 123 , FR940617-2-00088 , 1 )
( 2283 , FR940617-2-00088 , 1 )
( 2321 , FR940617-2-00088 , 1 )
( 595 , FR940617-2-00088 , 1 )
( 48 , FR940617-2-00088 , 1 )
( 11683 , FR940617-2-00088 , 1 )
( 5239 , FR940617-2-00088 , 1 )
( 123 , FR940617-2-00088 , 1 )
( 84 , FR940617-2-00088 , 1 )
( 22339 , FR940617-2-00088 , 1 )
( 285 , FR940617-2-00088 , 1 )
( 45 , FR940617-2-00088 , 1 )
( 2283 , FR940617-2-00088 , 1 )
( 2321 , FR940617-2-00088 , 1 )
( 42 , FR940617-2-00088 , 1 )
