( 8 , FR940810-2-00039 , 1 )
( 2990 , FR940810-2-00039 , 1 )
( 12 , FR940810-2-00039 , 1 )
( 41 , FR940810-2-00039 , 1 )
( 3048 , FR940810-2-00039 , 1 )
( 981 , FR940810-2-00039 , 1 )
( 66 , FR940810-2-00039 , 1 )
( 82 , FR940810-2-00039 , 1 )
( 1427 , FR940810-2-00039 , 1 )
( 60 , FR940810-2-00039 , 1 )
( 63 , FR940810-2-00039 , 1 )
( 1340 , FR940810-2-00039 , 1 )
( 41 , FR940810-2-00039 , 1 )
( 8873 , FR940810-2-00039 , 1 )
( 225 , FR940810-2-00039 , 1 )
( 182 , FR940810-2-00039 , 1 )
( 82 , FR940810-2-00039 , 1 )
( 1214 , FR940810-2-00039 , 1 )
( 184 , FR940810-2-00039 , 1 )
( 2937 , FR940810-2-00039 , 1 )
( 12765 , FR940810-2-00039 , 1 )
( 57 , FR940810-2-00039 , 1 )
( 27837 , FR940810-2-00039 , 1 )
( 363 , FR940810-2-00039 , 1 )
( 41 , FR940810-2-00039 , 1 )
( 2937 , FR940810-2-00039 , 1 )
( 3846 , FR940810-2-00039 , 1 )
( 6288 , FR940810-2-00039 , 1 )
( 42 , FR940810-2-00039 , 1 )
( 2786 , FR940810-2-00039 , 1 )
( 595 , FR940810-2-00039 , 1 )
( 41 , FR940810-2-00039 , 1 )
( 28963 , FR940810-2-00039 , 1 )
( 42 , FR940810-2-00039 , 1 )
( 1214 , FR940810-2-00039 , 1 )
( 41 , FR940810-2-00039 , 1 )
( 7686 , FR940810-2-00039 , 1 )
( 8 , FR940810-2-00039 , 1 )
( 28964 , FR940810-2-00039 , 1 )
( 168 , FR940810-2-00039 , 1 )
( 163 , FR940810-2-00039 , 1 )
( 82 , FR940810-2-00039 , 1 )
( 1239 , FR940810-2-00039 , 1 )
( 66 , FR940810-2-00039 , 1 )
( 1036 , FR940810-2-00039 , 1 )
( 41 , FR940810-2-00039 , 1 )
( 6232 , FR940810-2-00039 , 1 )
( 1922 , FR940810-2-00039 , 1 )
( 28 , FR940810-2-00039 , 1 )
( 1223 , FR940810-2-00039 , 1 )
( 7686 , FR940810-2-00039 , 1 )
( 1969 , FR940810-2-00039 , 1 )
( 6955 , FR940810-2-00039 , 1 )
( 945 , FR940810-2-00039 , 1 )
( 7117 , FR940810-2-00039 , 1 )
( 210 , FR940810-2-00039 , 1 )
( 41 , FR940810-2-00039 , 1 )
( 779 , FR940810-2-00039 , 1 )
( 12 , FR940810-2-00039 , 1 )
( 41 , FR940810-2-00039 , 1 )
( 8873 , FR940810-2-00039 , 1 )
( 225 , FR940810-2-00039 , 1 )
( 12 , FR940810-2-00039 , 1 )
( 41 , FR940810-2-00039 , 1 )
( 3761 , FR940810-2-00039 , 1 )
( 3086 , FR940810-2-00039 , 1 )
( 66 , FR940810-2-00039 , 1 )
( 1000 , FR940810-2-00039 , 1 )
( 41 , FR940810-2-00039 , 1 )
( 3086 , FR940810-2-00039 , 1 )
( 12820 , FR940810-2-00039 , 1 )
( 66 , FR940810-2-00039 , 1 )
( 82 , FR940810-2-00039 , 1 )
( 1924 , FR940810-2-00039 , 1 )
( 1412 , FR940810-2-00039 , 1 )
( 41 , FR940810-2-00039 , 1 )
( 28963 , FR940810-2-00039 , 1 )
( 42 , FR940810-2-00039 , 1 )
( 52 , FR940810-2-00039 , 1 )
( 4020 , FR940810-2-00039 , 1 )
( 52 , FR940810-2-00039 , 1 )
( 41 , FR940810-2-00039 , 1 )
( 3072 , FR940810-2-00039 , 1 )
( 3661 , FR940810-2-00039 , 1 )
( 634 , FR940810-2-00039 , 1 )
( 344 , FR940810-2-00039 , 1 )
( 2603 , FR940810-2-00039 , 1 )
( 41 , FR940810-2-00039 , 1 )
