( 12798 , FR941206-1-00134 , 1 )
( 486 , FR941206-1-00134 , 1 )
( 210 , FR941206-1-00134 , 1 )
( 989 , FR941206-1-00134 , 1 )
( 6233 , FR941206-1-00134 , 1 )
( 174 , FR941206-1-00134 , 1 )
( 216 , FR941206-1-00134 , 1 )
( 57 , FR941206-1-00134 , 1 )
( 1577 , FR941206-1-00134 , 1 )
( 66 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 651 , FR941206-1-00134 , 1 )
( 9 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 297 , FR941206-1-00134 , 1 )
( 620 , FR941206-1-00134 , 1 )
( 2818 , FR941206-1-00134 , 1 )
( 42 , FR941206-1-00134 , 1 )
( 403 , FR941206-1-00134 , 1 )
( 32457 , FR941206-1-00134 , 1 )
( 32458 , FR941206-1-00134 , 1 )
( 1783 , FR941206-1-00134 , 1 )
( 3700 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 620 , FR941206-1-00134 , 1 )
( 2818 , FR941206-1-00134 , 1 )
( 42 , FR941206-1-00134 , 1 )
( 984 , FR941206-1-00134 , 1 )
( 84 , FR941206-1-00134 , 1 )
( 651 , FR941206-1-00134 , 1 )
( 31947 , FR941206-1-00134 , 1 )
( 2213 , FR941206-1-00134 , 1 )
( 609 , FR941206-1-00134 , 1 )
( 652 , FR941206-1-00134 , 1 )
( 619 , FR941206-1-00134 , 1 )
( 216 , FR941206-1-00134 , 1 )
( 3669 , FR941206-1-00134 , 1 )
( 2821 , FR941206-1-00134 , 1 )
( 3075 , FR941206-1-00134 , 1 )
( 84 , FR941206-1-00134 , 1 )
( 31658 , FR941206-1-00134 , 1 )
( 18050 , FR941206-1-00134 , 1 )
( 335 , FR941206-1-00134 , 1 )
( 6221 , FR941206-1-00134 , 1 )
( 478 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 8564 , FR941206-1-00134 , 1 )
( 20245 , FR941206-1-00134 , 1 )
( 8 , FR941206-1-00134 , 1 )
( 7014 , FR941206-1-00134 , 1 )
( 56 , FR941206-1-00134 , 1 )
( 849 , FR941206-1-00134 , 1 )
( 6211 , FR941206-1-00134 , 1 )
( 60 , FR941206-1-00134 , 1 )
( 13257 , FR941206-1-00134 , 1 )
( 482 , FR941206-1-00134 , 1 )
( 6222 , FR941206-1-00134 , 1 )
( 1458 , FR941206-1-00134 , 1 )
( 580 , FR941206-1-00134 , 1 )
( 911 , FR941206-1-00134 , 1 )
( 1458 , FR941206-1-00134 , 1 )
( 11478 , FR941206-1-00134 , 1 )
( 5 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 989 , FR941206-1-00134 , 1 )
( 9 , FR941206-1-00134 , 1 )
( 434 , FR941206-1-00134 , 1 )
( 88 , FR941206-1-00134 , 1 )
( 2366 , FR941206-1-00134 , 1 )
( 66 , FR941206-1-00134 , 1 )
( 82 , FR941206-1-00134 , 1 )
( 371 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 6797 , FR941206-1-00134 , 1 )
( 3599 , FR941206-1-00134 , 1 )
( 3048 , FR941206-1-00134 , 1 )
( 6652 , FR941206-1-00134 , 1 )
( 123 , FR941206-1-00134 , 1 )
( 29031 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 297 , FR941206-1-00134 , 1 )
( 620 , FR941206-1-00134 , 1 )
( 2818 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 63 , FR941206-1-00134 , 1 )
( 197 , FR941206-1-00134 , 1 )
( 42 , FR941206-1-00134 , 1 )
( 984 , FR941206-1-00134 , 1 )
( 66 , FR941206-1-00134 , 1 )
( 82 , FR941206-1-00134 , 1 )
( 690 , FR941206-1-00134 , 1 )
( 610 , FR941206-1-00134 , 1 )
( 2497 , FR941206-1-00134 , 1 )
( 821 , FR941206-1-00134 , 1 )
( 1118 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 989 , FR941206-1-00134 , 1 )
( 9 , FR941206-1-00134 , 1 )
( 123 , FR941206-1-00134 , 1 )
( 6233 , FR941206-1-00134 , 1 )
( 501 , FR941206-1-00134 , 1 )
( 44 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 6853 , FR941206-1-00134 , 1 )
( 45 , FR941206-1-00134 , 1 )
( 620 , FR941206-1-00134 , 1 )
( 2818 , FR941206-1-00134 , 1 )
( 12 , FR941206-1-00134 , 1 )
( 653 , FR941206-1-00134 , 1 )
( 652 , FR941206-1-00134 , 1 )
( 2497 , FR941206-1-00134 , 1 )
( 986 , FR941206-1-00134 , 1 )
( 375 , FR941206-1-00134 , 1 )
( 311 , FR941206-1-00134 , 1 )
( 984 , FR941206-1-00134 , 1 )
( 84 , FR941206-1-00134 , 1 )
( 31947 , FR941206-1-00134 , 1 )
( 8832 , FR941206-1-00134 , 1 )
( 6458 , FR941206-1-00134 , 1 )
( 365 , FR941206-1-00134 , 1 )
( 821 , FR941206-1-00134 , 1 )
( 1118 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 989 , FR941206-1-00134 , 1 )
( 9 , FR941206-1-00134 , 1 )
( 123 , FR941206-1-00134 , 1 )
( 6233 , FR941206-1-00134 , 1 )
( 501 , FR941206-1-00134 , 1 )
( 44 , FR941206-1-00134 , 1 )
( 41 , FR941206-1-00134 , 1 )
( 6853 , FR941206-1-00134 , 1 )
( 88 , FR941206-1-00134 , 1 )
( 651 , FR941206-1-00134 , 1 )
( 9 , FR941206-1-00134 , 1 )
( 212 , FR941206-1-00134 , 1 )
( 9392 , FR941206-1-00134 , 1 )
( 1859 , FR941206-1-00134 , 1 )
( 84 , FR941206-1-00134 , 1 )
( 10550 , FR941206-1-00134 , 1 )
( 2234 , FR941206-1-00134 , 1 )
( 588 , FR941206-1-00134 , 1 )
( 751 , FR941206-1-00134 , 1 )
( 84 , FR941206-1-00134 , 1 )
( 2555 , FR941206-1-00134 , 1 )
( 2821 , FR941206-1-00134 , 1 )
