( 4030 , FR940405-1-00071 , 1 )
( 18357 , FR940405-1-00071 , 1 )
( 8 , FR940405-1-00071 , 1 )
( 404 , FR940405-1-00071 , 1 )
( 10424 , FR940405-1-00071 , 1 )
( 1619 , FR940405-1-00071 , 1 )
( 250 , FR940405-1-00071 , 1 )
( 44 , FR940405-1-00071 , 1 )
( 18358 , FR940405-1-00071 , 1 )
( 16780 , FR940405-1-00071 , 1 )
( 17157 , FR940405-1-00071 , 1 )
( 16780 , FR940405-1-00071 , 1 )
( 3886 , FR940405-1-00071 , 1 )
( 17014 , FR940405-1-00071 , 1 )
( 42 , FR940405-1-00071 , 1 )
( 4125 , FR940405-1-00071 , 1 )
( 75 , FR940405-1-00071 , 1 )
( 273 , FR940405-1-00071 , 1 )
( 57 , FR940405-1-00071 , 1 )
( 1286 , FR940405-1-00071 , 1 )
( 3052 , FR940405-1-00071 , 1 )
( 1619 , FR940405-1-00071 , 1 )
( 250 , FR940405-1-00071 , 1 )
( 44 , FR940405-1-00071 , 1 )
( 18359 , FR940405-1-00071 , 1 )
( 8 , FR940405-1-00071 , 1 )
( 4495 , FR940405-1-00071 , 1 )
( 4610 , FR940405-1-00071 , 1 )
( 2691 , FR940405-1-00071 , 1 )
( 153 , FR940405-1-00071 , 1 )
( 4687 , FR940405-1-00071 , 1 )
( 6775 , FR940405-1-00071 , 1 )
( 7014 , FR940405-1-00071 , 1 )
( 8 , FR940405-1-00071 , 1 )
( 10437 , FR940405-1-00071 , 1 )
( 66 , FR940405-1-00071 , 1 )
( 82 , FR940405-1-00071 , 1 )
( 1088 , FR940405-1-00071 , 1 )
( 8482 , FR940405-1-00071 , 1 )
( 10525 , FR940405-1-00071 , 1 )
( 399 , FR940405-1-00071 , 1 )
( 41 , FR940405-1-00071 , 1 )
( 35 , FR940405-1-00071 , 1 )
( 634 , FR940405-1-00071 , 1 )
( 731 , FR940405-1-00071 , 1 )
( 163 , FR940405-1-00071 , 1 )
( 165 , FR940405-1-00071 , 1 )
( 1551 , FR940405-1-00071 , 1 )
( 624 , FR940405-1-00071 , 1 )
( 66 , FR940405-1-00071 , 1 )
( 950 , FR940405-1-00071 , 1 )
( 45 , FR940405-1-00071 , 1 )
( 3235 , FR940405-1-00071 , 1 )
( 3544 , FR940405-1-00071 , 1 )
( 3661 , FR940405-1-00071 , 1 )
( 4972 , FR940405-1-00071 , 1 )
( 88 , FR940405-1-00071 , 1 )
( 4688 , FR940405-1-00071 , 1 )
( 28 , FR940405-1-00071 , 1 )
( 41 , FR940405-1-00071 , 1 )
( 10967 , FR940405-1-00071 , 1 )
( 17014 , FR940405-1-00071 , 1 )
( 42 , FR940405-1-00071 , 1 )
( 5192 , FR940405-1-00071 , 1 )
( 66 , FR940405-1-00071 , 1 )
( 1546 , FR940405-1-00071 , 1 )
( 364 , FR940405-1-00071 , 1 )
( 3862 , FR940405-1-00071 , 1 )
( 66 , FR940405-1-00071 , 1 )
( 1258 , FR940405-1-00071 , 1 )
( 3544 , FR940405-1-00071 , 1 )
( 18360 , FR940405-1-00071 , 1 )
( 84 , FR940405-1-00071 , 1 )
( 1619 , FR940405-1-00071 , 1 )
( 756 , FR940405-1-00071 , 1 )
( 66 , FR940405-1-00071 , 1 )
( 4687 , FR940405-1-00071 , 1 )
( 6775 , FR940405-1-00071 , 1 )
( 7014 , FR940405-1-00071 , 1 )
( 3853 , FR940405-1-00071 , 1 )
( 28 , FR940405-1-00071 , 1 )
( 41 , FR940405-1-00071 , 1 )
( 10967 , FR940405-1-00071 , 1 )
( 8 , FR940405-1-00071 , 1 )
( 42 , FR940405-1-00071 , 1 )
( 1773 , FR940405-1-00071 , 1 )
( 5339 , FR940405-1-00071 , 1 )
( 210 , FR940405-1-00071 , 1 )
( 624 , FR940405-1-00071 , 1 )
( 990 , FR940405-1-00071 , 1 )
( 493 , FR940405-1-00071 , 1 )
( 66 , FR940405-1-00071 , 1 )
( 88 , FR940405-1-00071 , 1 )
( 2832 , FR940405-1-00071 , 1 )
( 273 , FR940405-1-00072 , 1 )
( 42 , FR940405-1-00072 , 1 )
( 6497 , FR940405-1-00072 , 1 )
( 2691 , FR940405-1-00072 , 1 )
( 153 , FR940405-1-00072 , 1 )
( 41 , FR940405-1-00072 , 1 )
( 18361 , FR940405-1-00072 , 1 )
( 12 , FR940405-1-00072 , 1 )
( 170 , FR940405-1-00072 , 1 )
( 5486 , FR940405-1-00072 , 1 )
( 12 , FR940405-1-00072 , 1 )
( 3544 , FR940405-1-00072 , 1 )
( 28 , FR940405-1-00072 , 1 )
( 63 , FR940405-1-00072 , 1 )
( 3544 , FR940405-1-00072 , 1 )
( 3661 , FR940405-1-00072 , 1 )
( 17014 , FR940405-1-00072 , 1 )
( 156 , FR940405-1-00072 , 1 )
