( 10895 , FR940303-1-00031 , 1 )
( 4811 , FR940303-1-00031 , 1 )
( 1391 , FR940303-1-00031 , 1 )
( 7332 , FR940303-1-00031 , 1 )
( 60 , FR940303-1-00031 , 1 )
( 48 , FR940303-1-00031 , 1 )
( 16163 , FR940303-1-00031 , 1 )
( 123 , FR940303-1-00031 , 1 )
( 16126 , FR940303-1-00031 , 1 )
( 4732 , FR940303-1-00031 , 1 )
( 6791 , FR940303-1-00031 , 1 )
( 45 , FR940303-1-00031 , 1 )
( 14531 , FR940303-1-00031 , 1 )
( 7452 , FR940303-1-00031 , 1 )
( 123 , FR940303-1-00031 , 1 )
( 45 , FR940303-1-00031 , 1 )
( 7269 , FR940303-1-00031 , 1 )
( 4732 , FR940303-1-00031 , 1 )
( 2750 , FR940303-1-00031 , 1 )
( 1340 , FR940303-1-00031 , 1 )
( 216 , FR940303-1-00031 , 1 )
( 42 , FR940303-1-00031 , 1 )
( 1640 , FR940303-1-00031 , 1 )
( 66 , FR940303-1-00031 , 1 )
( 327 , FR940303-1-00031 , 1 )
( 4811 , FR940303-1-00031 , 1 )
( 7295 , FR940303-1-00031 , 1 )
( 508 , FR940303-1-00031 , 1 )
( 5229 , FR940303-1-00031 , 1 )
( 278 , FR940303-1-00031 , 1 )
( 165 , FR940303-1-00031 , 1 )
( 1214 , FR940303-1-00031 , 1 )
( 45 , FR940303-1-00031 , 1 )
( 7269 , FR940303-1-00031 , 1 )
( 4732 , FR940303-1-00031 , 1 )
( 2750 , FR940303-1-00031 , 1 )
( 1340 , FR940303-1-00031 , 1 )
( 28 , FR940303-1-00031 , 1 )
( 4437 , FR940303-1-00031 , 1 )
( 4536 , FR940303-1-00031 , 1 )
( 3679 , FR940303-1-00031 , 1 )
( 4536 , FR940303-1-00031 , 1 )
( 335 , FR940303-1-00031 , 1 )
( 16126 , FR940303-1-00031 , 1 )
( 729 , FR940303-1-00031 , 1 )
( 1143 , FR940303-1-00031 , 1 )
( 16112 , FR940303-1-00031 , 1 )
( 16164 , FR940303-1-00031 , 1 )
( 16165 , FR940303-1-00031 , 1 )
( 123 , FR940303-1-00031 , 1 )
( 7443 , FR940303-1-00031 , 1 )
( 4536 , FR940303-1-00031 , 1 )
( 8 , FR940303-1-00031 , 1 )
( 5 , FR940303-1-00031 , 1 )
( 9298 , FR940303-1-00031 , 1 )
( 278 , FR940303-1-00031 , 1 )
( 165 , FR940303-1-00031 , 1 )
( 3596 , FR940303-1-00031 , 1 )
( 45 , FR940303-1-00031 , 1 )
( 5356 , FR940303-1-00031 , 1 )
( 66 , FR940303-1-00031 , 1 )
( 48 , FR940303-1-00031 , 1 )
( 7087 , FR940303-1-00031 , 1 )
( 16142 , FR940303-1-00031 , 1 )
( 8 , FR940303-1-00031 , 1 )
( 278 , FR940303-1-00031 , 1 )
( 165 , FR940303-1-00031 , 1 )
( 1214 , FR940303-1-00031 , 1 )
( 16114 , FR940303-1-00031 , 1 )
( 7448 , FR940303-1-00031 , 1 )
( 4811 , FR940303-1-00031 , 1 )
( 335 , FR940303-1-00031 , 1 )
( 16114 , FR940303-1-00031 , 1 )
( 7448 , FR940303-1-00031 , 1 )
( 2750 , FR940303-1-00031 , 1 )
( 1501 , FR940303-1-00031 , 1 )
( 123 , FR940303-1-00031 , 1 )
( 278 , FR940303-1-00031 , 1 )
( 165 , FR940303-1-00031 , 1 )
( 493 , FR940303-1-00031 , 1 )
( 6417 , FR940303-1-00031 , 1 )
( 4811 , FR940303-1-00031 , 1 )
( 123 , FR940303-1-00031 , 1 )
( 571 , FR940303-1-00031 , 1 )
( 16111 , FR940303-1-00031 , 1 )
( 16112 , FR940303-1-00031 , 1 )
( 1144 , FR940303-1-00031 , 1 )
( 41 , FR940303-1-00031 , 1 )
( 3894 , FR940303-1-00031 , 1 )
( 5046 , FR940303-1-00031 , 1 )
( 1665 , FR940303-1-00031 , 1 )
( 8 , FR940303-1-00031 , 1 )
( 1233 , FR940303-1-00031 , 1 )
( 12 , FR940303-1-00031 , 1 )
( 13610 , FR940303-1-00031 , 1 )
( 5050 , FR940303-1-00031 , 1 )
( 8 , FR940303-1-00031 , 1 )
( 16130 , FR940303-1-00031 , 1 )
( 3081 , FR940303-1-00031 , 1 )
( 28 , FR940303-1-00031 , 1 )
( 3010 , FR940303-1-00031 , 1 )
( 3533 , FR940303-1-00031 , 1 )
( 493 , FR940303-1-00031 , 1 )
( 6417 , FR940303-1-00031 , 1 )
( 4811 , FR940303-1-00031 , 1 )
( 123 , FR940303-1-00031 , 1 )
( 571 , FR940303-1-00031 , 1 )
( 1144 , FR940303-1-00031 , 1 )
( 482 , FR940303-1-00031 , 1 )
( 700 , FR940303-1-00031 , 1 )
( 701 , FR940303-1-00031 , 1 )
( 12 , FR940303-1-00031 , 1 )
( 41 , FR940303-1-00031 , 1 )
( 694 , FR940303-1-00031 , 1 )
( 508 , FR940303-1-00031 , 1 )
( 4248 , FR940303-1-00031 , 1 )
( 12 , FR940303-1-00031 , 1 )
( 482 , FR940303-1-00031 , 1 )
( 700 , FR940303-1-00031 , 1 )
( 45 , FR940303-1-00031 , 1 )
( 657 , FR940303-1-00031 , 1 )
( 2792 , FR940303-1-00031 , 1 )
( 7269 , FR940303-1-00031 , 1 )
( 4811 , FR940303-1-00031 , 1 )
( 1340 , FR940303-1-00031 , 1 )
( 28 , FR940303-1-00031 , 1 )
( 45 , FR940303-1-00031 , 1 )
( 2724 , FR940303-1-00031 , 1 )
( 756 , FR940303-1-00031 , 1 )
( 15723 , FR940303-1-00031 , 1 )
( 41 , FR940303-1-00031 , 1 )
( 4132 , FR940303-1-00031 , 1 )
( 3144 , FR940303-1-00031 , 1 )
( 123 , FR940303-1-00031 , 1 )
( 2750 , FR940303-1-00031 , 1 )
( 123 , FR940303-1-00031 , 1 )
