( 123 , FR940104-0-00032 , 1 )
( 1286 , FR940104-0-00032 , 1 )
( 1860 , FR940104-0-00032 , 1 )
( 2997 , FR940104-0-00032 , 1 )
( 2735 , FR940104-0-00032 , 1 )
( 2736 , FR940104-0-00032 , 1 )
( 12 , FR940104-0-00032 , 1 )
( 2744 , FR940104-0-00032 , 1 )
( 8 , FR940104-0-00032 , 1 )
( 2745 , FR940104-0-00032 , 1 )
( 751 , FR940104-0-00032 , 1 )
( 911 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 73 , FR940104-0-00032 , 1 )
( 156 , FR940104-0-00032 , 1 )
( 45 , FR940104-0-00032 , 1 )
( 3348 , FR940104-0-00032 , 1 )
( 12 , FR940104-0-00032 , 1 )
( 2736 , FR940104-0-00032 , 1 )
( 66 , FR940104-0-00032 , 1 )
( 82 , FR940104-0-00032 , 1 )
( 1142 , FR940104-0-00032 , 1 )
( 28 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 4032 , FR940104-0-00032 , 1 )
( 8 , FR940104-0-00032 , 1 )
( 45 , FR940104-0-00032 , 1 )
( 1762 , FR940104-0-00032 , 1 )
( 3348 , FR940104-0-00032 , 1 )
( 66 , FR940104-0-00032 , 1 )
( 82 , FR940104-0-00032 , 1 )
( 1142 , FR940104-0-00032 , 1 )
( 28 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 4033 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 3235 , FR940104-0-00032 , 1 )
( 2617 , FR940104-0-00032 , 1 )
( 186 , FR940104-0-00032 , 1 )
( 82 , FR940104-0-00032 , 1 )
( 495 , FR940104-0-00032 , 1 )
( 44 , FR940104-0-00032 , 1 )
( 635 , FR940104-0-00032 , 1 )
( 28 , FR940104-0-00032 , 1 )
( 63 , FR940104-0-00032 , 1 )
( 695 , FR940104-0-00032 , 1 )
( 28 , FR940104-0-00032 , 1 )
( 876 , FR940104-0-00032 , 1 )
( 2740 , FR940104-0-00032 , 1 )
( 2808 , FR940104-0-00032 , 1 )
( 123 , FR940104-0-00032 , 1 )
( 28 , FR940104-0-00032 , 1 )
( 701 , FR940104-0-00032 , 1 )
( 3529 , FR940104-0-00032 , 1 )
( 2740 , FR940104-0-00032 , 1 )
( 2815 , FR940104-0-00032 , 1 )
( 153 , FR940104-0-00032 , 1 )
( 1565 , FR940104-0-00032 , 1 )
( 3415 , FR940104-0-00032 , 1 )
( 3247 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 3235 , FR940104-0-00032 , 1 )
( 2617 , FR940104-0-00032 , 1 )
( 84 , FR940104-0-00032 , 1 )
( 476 , FR940104-0-00032 , 1 )
( 3525 , FR940104-0-00032 , 1 )
( 44 , FR940104-0-00032 , 1 )
( 4021 , FR940104-0-00032 , 1 )
( 28 , FR940104-0-00032 , 1 )
( 695 , FR940104-0-00032 , 1 )
( 99 , FR940104-0-00032 , 1 )
( 557 , FR940104-0-00032 , 1 )
( 619 , FR940104-0-00032 , 1 )
( 12 , FR940104-0-00032 , 1 )
( 63 , FR940104-0-00032 , 1 )
( 190 , FR940104-0-00032 , 1 )
( 636 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 1062 , FR940104-0-00032 , 1 )
( 12 , FR940104-0-00032 , 1 )
( 2884 , FR940104-0-00032 , 1 )
( 45 , FR940104-0-00032 , 1 )
( 75 , FR940104-0-00032 , 1 )
( 42 , FR940104-0-00032 , 1 )
( 177 , FR940104-0-00032 , 1 )
( 44 , FR940104-0-00032 , 1 )
( 3534 , FR940104-0-00032 , 1 )
( 3535 , FR940104-0-00032 , 1 )
( 186 , FR940104-0-00032 , 1 )
( 82 , FR940104-0-00032 , 1 )
( 500 , FR940104-0-00032 , 1 )
( 66 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 3664 , FR940104-0-00032 , 1 )
( 1671 , FR940104-0-00032 , 1 )
( 1062 , FR940104-0-00032 , 1 )
( 2720 , FR940104-0-00032 , 1 )
( 3429 , FR940104-0-00032 , 1 )
( 66 , FR940104-0-00032 , 1 )
( 123 , FR940104-0-00032 , 1 )
( 3807 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 2741 , FR940104-0-00032 , 1 )
( 3424 , FR940104-0-00032 , 1 )
( 751 , FR940104-0-00032 , 1 )
( 911 , FR940104-0-00032 , 1 )
( 2884 , FR940104-0-00032 , 1 )
( 45 , FR940104-0-00032 , 1 )
( 2877 , FR940104-0-00032 , 1 )
( 3558 , FR940104-0-00032 , 1 )
( 875 , FR940104-0-00032 , 1 )
( 1062 , FR940104-0-00032 , 1 )
( 44 , FR940104-0-00032 , 1 )
( 3534 , FR940104-0-00032 , 1 )
( 3535 , FR940104-0-00032 , 1 )
( 1331 , FR940104-0-00032 , 1 )
( 75 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 3364 , FR940104-0-00032 , 1 )
( 42 , FR940104-0-00032 , 1 )
( 367 , FR940104-0-00032 , 1 )
( 376 , FR940104-0-00032 , 1 )
( 45 , FR940104-0-00032 , 1 )
( 2805 , FR940104-0-00032 , 1 )
( 42 , FR940104-0-00032 , 1 )
( 410 , FR940104-0-00032 , 1 )
( 258 , FR940104-0-00032 , 1 )
( 3534 , FR940104-0-00032 , 1 )
( 3535 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 393 , FR940104-0-00032 , 1 )
( 12 , FR940104-0-00032 , 1 )
( 3534 , FR940104-0-00032 , 1 )
( 3535 , FR940104-0-00032 , 1 )
( 28 , FR940104-0-00032 , 1 )
( 1487 , FR940104-0-00032 , 1 )
( 12 , FR940104-0-00032 , 1 )
( 542 , FR940104-0-00032 , 1 )
( 1516 , FR940104-0-00032 , 1 )
( 3558 , FR940104-0-00032 , 1 )
( 186 , FR940104-0-00032 , 1 )
( 82 , FR940104-0-00032 , 1 )
( 340 , FR940104-0-00032 , 1 )
( 28 , FR940104-0-00032 , 1 )
( 4034 , FR940104-0-00032 , 1 )
( 694 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 1062 , FR940104-0-00032 , 1 )
( 712 , FR940104-0-00032 , 1 )
( 751 , FR940104-0-00032 , 1 )
( 911 , FR940104-0-00032 , 1 )
( 2884 , FR940104-0-00032 , 1 )
( 45 , FR940104-0-00032 , 1 )
( 2877 , FR940104-0-00032 , 1 )
( 3558 , FR940104-0-00032 , 1 )
( 875 , FR940104-0-00032 , 1 )
( 1062 , FR940104-0-00032 , 1 )
( 3561 , FR940104-0-00032 , 1 )
( 3558 , FR940104-0-00032 , 1 )
( 44 , FR940104-0-00032 , 1 )
( 3534 , FR940104-0-00032 , 1 )
( 3535 , FR940104-0-00032 , 1 )
( 106 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 694 , FR940104-0-00032 , 1 )
( 3566 , FR940104-0-00032 , 1 )
( 186 , FR940104-0-00032 , 1 )
( 82 , FR940104-0-00032 , 1 )
( 380 , FR940104-0-00032 , 1 )
( 28 , FR940104-0-00032 , 1 )
( 3417 , FR940104-0-00032 , 1 )
( 2720 , FR940104-0-00032 , 1 )
( 694 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 3424 , FR940104-0-00032 , 1 )
( 12 , FR940104-0-00032 , 1 )
( 88 , FR940104-0-00032 , 1 )
( 2886 , FR940104-0-00032 , 1 )
( 2884 , FR940104-0-00032 , 1 )
( 99 , FR940104-0-00032 , 1 )
( 3572 , FR940104-0-00032 , 1 )
( 3193 , FR940104-0-00032 , 1 )
( 3504 , FR940104-0-00032 , 1 )
( 2884 , FR940104-0-00032 , 1 )
( 3573 , FR940104-0-00032 , 1 )
( 3505 , FR940104-0-00032 , 1 )
( 2884 , FR940104-0-00032 , 1 )
( 3574 , FR940104-0-00032 , 1 )
( 3191 , FR940104-0-00032 , 1 )
( 3575 , FR940104-0-00032 , 1 )
( 8 , FR940104-0-00032 , 1 )
( 3256 , FR940104-0-00032 , 1 )
( 740 , FR940104-0-00032 , 1 )
( 740 , FR940104-0-00032 , 1 )
( 2742 , FR940104-0-00032 , 1 )
( 986 , FR940104-0-00032 , 1 )
( 3324 , FR940104-0-00032 , 1 )
( 186 , FR940104-0-00032 , 1 )
( 82 , FR940104-0-00032 , 1 )
( 3016 , FR940104-0-00032 , 1 )
( 28 , FR940104-0-00032 , 1 )
( 4035 , FR940104-0-00032 , 1 )
( 1516 , FR940104-0-00032 , 1 )
( 380 , FR940104-0-00032 , 1 )
( 28 , FR940104-0-00032 , 1 )
( 4034 , FR940104-0-00032 , 1 )
( 2720 , FR940104-0-00032 , 1 )
( 694 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 712 , FR940104-0-00032 , 1 )
( 12 , FR940104-0-00032 , 1 )
( 3657 , FR940104-0-00032 , 1 )
( 2742 , FR940104-0-00032 , 1 )
( 709 , FR940104-0-00032 , 1 )
( 398 , FR940104-0-00032 , 1 )
( 2886 , FR940104-0-00032 , 1 )
( 637 , FR940104-0-00032 , 1 )
( 82 , FR940104-0-00032 , 1 )
( 3310 , FR940104-0-00032 , 1 )
( 153 , FR940104-0-00032 , 1 )
( 3842 , FR940104-0-00032 , 1 )
( 956 , FR940104-0-00032 , 1 )
( 423 , FR940104-0-00032 , 1 )
( 1608 , FR940104-0-00032 , 1 )
( 4023 , FR940104-0-00032 , 1 )
( 8 , FR940104-0-00032 , 1 )
( 3300 , FR940104-0-00032 , 1 )
( 860 , FR940104-0-00032 , 1 )
( 45 , FR940104-0-00032 , 1 )
( 2899 , FR940104-0-00032 , 1 )
( 12 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 1062 , FR940104-0-00032 , 1 )
( 12 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 77 , FR940104-0-00032 , 1 )
( 1774 , FR940104-0-00032 , 1 )
( 588 , FR940104-0-00032 , 1 )
( 751 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 1062 , FR940104-0-00032 , 1 )
( 12 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 3151 , FR940104-0-00032 , 1 )
( 44 , FR940104-0-00032 , 1 )
( 2369 , FR940104-0-00032 , 1 )
( 28 , FR940104-0-00032 , 1 )
( 2728 , FR940104-0-00032 , 1 )
( 557 , FR940104-0-00032 , 1 )
( 99 , FR940104-0-00032 , 1 )
( 441 , FR940104-0-00032 , 1 )
( 636 , FR940104-0-00032 , 1 )
( 123 , FR940104-0-00032 , 1 )
( 3159 , FR940104-0-00032 , 1 )
( 44 , FR940104-0-00032 , 1 )
( 2369 , FR940104-0-00032 , 1 )
( 28 , FR940104-0-00032 , 1 )
( 2728 , FR940104-0-00032 , 1 )
( 557 , FR940104-0-00032 , 1 )
( 99 , FR940104-0-00032 , 1 )
( 557 , FR940104-0-00032 , 1 )
( 1388 , FR940104-0-00032 , 1 )
( 364 , FR940104-0-00032 , 1 )
( 12 , FR940104-0-00032 , 1 )
( 398 , FR940104-0-00032 , 1 )
( 2886 , FR940104-0-00032 , 1 )
( 2952 , FR940104-0-00032 , 1 )
( 28 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 2740 , FR940104-0-00032 , 1 )
( 2815 , FR940104-0-00032 , 1 )
( 1331 , FR940104-0-00032 , 1 )
( 75 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 1062 , FR940104-0-00032 , 1 )
( 84 , FR940104-0-00032 , 1 )
( 3262 , FR940104-0-00032 , 1 )
( 186 , FR940104-0-00032 , 1 )
( 82 , FR940104-0-00032 , 1 )
( 3508 , FR940104-0-00032 , 1 )
( 44 , FR940104-0-00032 , 1 )
( 227 , FR940104-0-00032 , 1 )
( 28 , FR940104-0-00032 , 1 )
( 2728 , FR940104-0-00032 , 1 )
( 557 , FR940104-0-00032 , 1 )
( 99 , FR940104-0-00032 , 1 )
( 17 , FR940104-0-00032 , 1 )
( 8 , FR940104-0-00032 , 1 )
( 4 , FR940104-0-00032 , 1 )
( 1062 , FR940104-0-00032 , 1 )
( 637 , FR940104-0-00032 , 1 )
( 82 , FR940104-0-00032 , 1 )
( 1170 , FR940104-0-00032 , 1 )
( 84 , FR940104-0-00032 , 1 )
( 3261 , FR940104-0-00032 , 1 )
( 2884 , FR940104-0-00032 , 1 )
( 3166 , FR940104-0-00032 , 1 )
( 3160 , FR940104-0-00032 , 1 )
( 3161 , FR940104-0-00032 , 1 )
( 3162 , FR940104-0-00032 , 1 )
( 3163 , FR940104-0-00032 , 1 )
( 3164 , FR940104-0-00032 , 1 )
( 3165 , FR940104-0-00032 , 1 )
( 63 , FR940104-0-00032 , 1 )
( 92 , FR940104-0-00032 , 1 )
( 637 , FR940104-0-00032 , 1 )
( 82 , FR940104-0-00032 , 1 )
( 495 , FR940104-0-00032 , 1 )
( 28 , FR940104-0-00032 , 1 )
( 701 , FR940104-0-00032 , 1 )
( 3177 , FR940104-0-00032 , 1 )
( 4027 , FR940104-0-00032 , 1 )
( 52 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
( 3387 , FR940104-0-00032 , 1 )
( 12 , FR940104-0-00032 , 1 )
( 77 , FR940104-0-00032 , 1 )
( 1774 , FR940104-0-00032 , 1 )
( 8 , FR940104-0-00032 , 1 )
( 66 , FR940104-0-00032 , 1 )
( 41 , FR940104-0-00032 , 1 )
