( 346 , FR940104-0-00033 , 1 )
( 1412 , FR940104-0-00033 , 1 )
( 273 , FR940104-0-00033 , 1 )
( 42 , FR940104-0-00033 , 1 )
( 4 , FR940104-0-00033 , 1 )
( 3151 , FR940104-0-00033 , 1 )
( 84 , FR940104-0-00033 , 1 )
( 3162 , FR940104-0-00033 , 1 )
( 52 , FR940104-0-00033 , 1 )
( 63 , FR940104-0-00033 , 1 )
( 197 , FR940104-0-00033 , 1 )
( 288 , FR940104-0-00033 , 1 )
( 186 , FR940104-0-00033 , 1 )
( 3264 , FR940104-0-00033 , 1 )
( 41 , FR940104-0-00033 , 1 )
( 393 , FR940104-0-00033 , 1 )
( 12 , FR940104-0-00033 , 1 )
( 41 , FR940104-0-00033 , 1 )
( 2741 , FR940104-0-00033 , 1 )
( 177 , FR940104-0-00033 , 1 )
( 751 , FR940104-0-00033 , 1 )
( 911 , FR940104-0-00033 , 1 )
( 5 , FR940104-0-00033 , 1 )
( 2106 , FR940104-0-00033 , 1 )
( 3162 , FR940104-0-00033 , 1 )
( 210 , FR940104-0-00033 , 1 )
( 170 , FR940104-0-00033 , 1 )
( 3181 , FR940104-0-00033 , 1 )
( 1503 , FR940104-0-00033 , 1 )
( 12 , FR940104-0-00033 , 1 )
( 41 , FR940104-0-00033 , 1 )
( 2740 , FR940104-0-00033 , 1 )
( 1195 , FR940104-0-00033 , 1 )
( 113 , FR940104-0-00033 , 1 )
( 1394 , FR940104-0-00033 , 1 )
( 701 , FR940104-0-00033 , 1 )
( 320 , FR940104-0-00033 , 1 )
( 591 , FR940104-0-00033 , 1 )
( 75 , FR940104-0-00033 , 1 )
( 2055 , FR940104-0-00033 , 1 )
( 572 , FR940104-0-00033 , 1 )
( 82 , FR940104-0-00033 , 1 )
( 1692 , FR940104-0-00033 , 1 )
( 84 , FR940104-0-00033 , 1 )
( 3534 , FR940104-0-00033 , 1 )
( 3535 , FR940104-0-00033 , 1 )
( 41 , FR940104-0-00033 , 1 )
( 35 , FR940104-0-00033 , 1 )
( 1375 , FR940104-0-00033 , 1 )
( 75 , FR940104-0-00033 , 1 )
( 2055 , FR940104-0-00033 , 1 )
( 419 , FR940104-0-00033 , 1 )
( 3534 , FR940104-0-00033 , 1 )
( 3535 , FR940104-0-00033 , 1 )
( 751 , FR940104-0-00033 , 1 )
( 911 , FR940104-0-00033 , 1 )
( 3130 , FR940104-0-00033 , 1 )
( 3534 , FR940104-0-00033 , 1 )
( 3535 , FR940104-0-00033 , 1 )
( 57 , FR940104-0-00033 , 1 )
( 2055 , FR940104-0-00033 , 1 )
( 258 , FR940104-0-00033 , 1 )
( 48 , FR940104-0-00033 , 1 )
( 2971 , FR940104-0-00033 , 1 )
( 75 , FR940104-0-00033 , 1 )
( 603 , FR940104-0-00033 , 1 )
( 4080 , FR940104-0-00033 , 1 )
( 1883 , FR940104-0-00033 , 1 )
( 258 , FR940104-0-00033 , 1 )
( 41 , FR940104-0-00033 , 1 )
( 1557 , FR940104-0-00033 , 1 )
( 12 , FR940104-0-00033 , 1 )
( 2884 , FR940104-0-00033 , 1 )
( 45 , FR940104-0-00033 , 1 )
( 75 , FR940104-0-00033 , 1 )
( 42 , FR940104-0-00033 , 1 )
( 177 , FR940104-0-00033 , 1 )
( 28 , FR940104-0-00033 , 1 )
( 41 , FR940104-0-00033 , 1 )
( 2726 , FR940104-0-00033 , 1 )
( 44 , FR940104-0-00033 , 1 )
( 3534 , FR940104-0-00033 , 1 )
